E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;2.31746821e-06;-2.29752915e-06;4.61580413e-06
-4.00000000e-03;2.31553989e-06;-2.29793576e-06;4.61325985e-06
-8.00000000e-03;2.31383724e-06;-2.29829480e-06;4.61292851e-06
-1.20000000e-02;2.31233404e-06;-2.29861187e-06;4.61351408e-06
-1.60000000e-02;2.31100695e-06;-2.29889189e-06;4.60879061e-06
-2.00000000e-02;2.30983536e-06;-2.29913925e-06;4.60799375e-06
-2.40000000e-02;2.30880111e-06;-2.29935781e-06;4.60951806e-06
-2.80000000e-02;2.30788816e-06;-2.29955101e-06;4.60749880e-06
-3.20000000e-02;2.30708235e-06;-2.29972191e-06;4.60941783e-06
-3.60000000e-02;2.30637124e-06;-2.29987323e-06;4.60453325e-06
-4.00000000e-02;2.30574384e-06;-2.30000744e-06;4.60437216e-06
-4.40000000e-02;2.30519051e-06;-2.30012674e-06;4.60536208e-06
-4.80000000e-02;2.30470280e-06;-2.30023320e-06;4.60412479e-06
-5.20000000e-02;2.30427331e-06;-2.30032872e-06;4.60767164e-06
-5.60000000e-02;2.30389565e-06;-2.30041514e-06;4.60443783e-06
-6.00000000e-02;2.30356428e-06;-2.30049429e-06;4.60218608e-06
-6.40000000e-02;2.30327455e-06;-2.30056807e-06;4.60480474e-06
-6.80000000e-02;2.30302262e-06;-2.30063852e-06;4.60140109e-06
-7.20000000e-02;2.30280546e-06;-2.30070798e-06;4.60469700e-06
-7.60000000e-02;2.30262094e-06;-2.30077922e-06;4.60272801e-06
-8.00000000e-02;2.30246787e-06;-2.30085564e-06;4.60209922e-06
-8.40000000e-02;2.30234615e-06;-2.30094158e-06;4.60273324e-06
-8.80000000e-02;2.30225701e-06;-2.30104268e-06;4.60108673e-06
-9.20000000e-02;2.30220334e-06;-2.30116637e-06;4.60195137e-06
-9.60000000e-02;2.30219012e-06;-2.30132258e-06;4.60169351e-06
-1.00000000e-01;2.30222510e-06;-2.30152467e-06;4.60499318e-06
-1.04000000e-01;2.30231967e-06;-2.30179069e-06;4.60556776e-06
-1.08000000e-01;2.30249010e-06;-2.30214515e-06;4.60268999e-06
-1.12000000e-01;2.30275925e-06;-2.30262134e-06;4.60418045e-06
-1.16000000e-01;2.30315888e-06;-2.30326456e-06;4.60633410e-06
-1.20000000e-01;2.30373280e-06;-2.30413651e-06;4.60970184e-06
-1.24000000e-01;2.30454125e-06;-2.30532117e-06;4.60981692e-06
-1.28000000e-01;2.30566669e-06;-2.30693276e-06;4.61248231e-06
-1.32000000e-01;2.30722169e-06;-2.30912614e-06;4.61586253e-06
-1.36000000e-01;2.30935920e-06;-2.31210992e-06;4.61944905e-06
-1.40000000e-01;2.31228560e-06;-2.31616207e-06;4.62835775e-06
-1.44000000e-01;2.31627611e-06;-2.32164696e-06;4.63823569e-06
-1.48000000e-01;2.32169157e-06;-2.32903173e-06;4.65007046e-06
-1.52000000e-01;2.32899458e-06;-2.33889963e-06;4.66831365e-06
-1.56000000e-01;2.33876234e-06;-2.35195783e-06;4.69238484e-06
-1.60000000e-01;2.35169398e-06;-2.36903860e-06;4.71958477e-06
-1.64000000e-01;2.36861095e-06;-2.39109403e-06;4.76084002e-06
-1.68000000e-01;2.39045059e-06;-2.41918581e-06;4.81115447e-06
-1.72000000e-01;2.41825416e-06;-2.45447202e-06;4.87285292e-06
-1.76000000e-01;2.45315005e-06;-2.49819189e-06;4.94869105e-06
-1.80000000e-01;2.49633056e-06;-2.55164675e-06;5.05101097e-06
-1.84000000e-01;2.54901517e-06;-2.61617146e-06;5.16450554e-06
-1.88000000e-01;2.61238780e-06;-2.69308680e-06;5.30706019e-06
-1.92000000e-01;2.68749420e-06;-2.78362258e-06;5.47104370e-06
-1.96000000e-01;2.77509610e-06;-2.88880425e-06;5.66313285e-06
-2.00000000e-01;2.87549656e-06;-3.00929909e-06;5.88428477e-06
-2.04000000e-01;2.98836454e-06;-3.14521573e-06;6.13388895e-06
-2.08000000e-01;3.11257798e-06;-3.29584212e-06;6.41192731e-06
-2.12000000e-01;3.24608038e-06;-3.45930238e-06;6.70766697e-06
-2.16000000e-01;3.38573051e-06;-3.63213111e-06;7.01735950e-06
-2.20000000e-01;3.52714642e-06;-3.80881602e-06;7.33642714e-06
-2.24000000e-01;3.66459887e-06;-3.98144390e-06;7.64430098e-06
-2.28000000e-01;3.79106733e-06;-4.13967765e-06;7.92923569e-06
-2.32000000e-01;3.89859607e-06;-4.27134417e-06;8.17118075e-06
-2.36000000e-01;3.97904904e-06;-4.36385118e-06;8.34309681e-06
-2.40000000e-01;4.02524611e-06;-4.40640217e-06;8.43104211e-06
-2.44000000e-01;4.03228468e-06;-4.39255356e-06;8.42502307e-06
-2.48000000e-01;3.99867831e-06;-4.32223580e-06;8.32084443e-06
-2.52000000e-01;3.92688932e-06;-4.20227622e-06;8.12740196e-06
-2.56000000e-01;3.82298467e-06;-4.04496856e-06;7.86733951e-06
-2.60000000e-01;3.69547553e-06;-3.86516650e-06;7.56021275e-06
-2.64000000e-01;3.55373808e-06;-3.67711679e-06;7.23007409e-06
-2.68000000e-01;3.40654771e-06;-3.49222500e-06;6.89761221e-06
-2.72000000e-01;3.26111765e-06;-3.31823670e-06;6.58000972e-06
-2.76000000e-01;3.12274143e-06;-3.15954841e-06;6.28166586e-06
-2.80000000e-01;2.99489348e-06;-3.01804424e-06;6.01382331e-06
-2.84000000e-01;2.87955485e-06;-2.89397237e-06;5.77016105e-06
-2.88000000e-01;2.77757820e-06;-2.78663387e-06;5.56042017e-06
-2.92000000e-01;2.68900089e-06;-2.69484360e-06;5.38542751e-06
-2.96000000e-01;2.61329042e-06;-2.61720491e-06;5.23110164e-06
-3.00000000e-01;2.54953736e-06;-2.55225773e-06;5.09996051e-06
-3.04000000e-01;2.49661022e-06;-2.49855196e-06;4.99636843e-06
-3.08000000e-01;2.45327543e-06;-2.45468272e-06;4.90755276e-06
-3.12000000e-01;2.41828235e-06;-2.41930944e-06;4.83879160e-06
-3.16000000e-01;2.39041766e-06;-2.39116917e-06;4.78227299e-06
-3.20000000e-01;2.36853847e-06;-2.36908873e-06;4.73394532e-06
-3.24000000e-01;2.35159384e-06;-2.35199677e-06;4.70320283e-06
-3.28000000e-01;2.33864018e-06;-2.33893521e-06;4.67943199e-06
-3.32000000e-01;2.32885224e-06;-2.32906824e-06;4.66106081e-06
-3.36000000e-01;2.32152865e-06;-2.32168677e-06;4.64229571e-06
-3.40000000e-01;2.31609087e-06;-2.31620660e-06;4.63338839e-06
-3.44000000e-01;2.31207548e-06;-2.31216017e-06;4.62421601e-06
-3.48000000e-01;2.30912106e-06;-2.30918303e-06;4.61716105e-06
-3.52000000e-01;2.30695187e-06;-2.30699719e-06;4.61278918e-06
-3.56000000e-01;2.30536101e-06;-2.30539415e-06;4.61117625e-06
-3.60000000e-01;2.30419496e-06;-2.30421919e-06;4.60804017e-06
-3.64000000e-01;2.30334051e-06;-2.30335822e-06;4.60700145e-06
-3.68000000e-01;2.30271450e-06;-2.30272743e-06;4.60779029e-06
-3.72000000e-01;2.30225589e-06;-2.30226533e-06;4.60638009e-06
-3.76000000e-01;2.30191993e-06;-2.30192682e-06;4.60428882e-06
-3.80000000e-01;2.30167384e-06;-2.30167886e-06;4.60247962e-06
-3.84000000e-01;2.30149357e-06;-2.30149723e-06;4.60130135e-06
-3.88000000e-01;2.30136153e-06;-2.30136419e-06;4.60356571e-06
-3.92000000e-01;2.30126482e-06;-2.30126674e-06;4.60372131e-06
-3.96000000e-01;2.30119397e-06;-2.30119537e-06;4.60449855e-06
-4.00000000e-01;2.30114208e-06;-2.30114309e-06;4.60238850e-06
-4.04000000e-01;2.30110408e-06;-2.30110481e-06;4.60161557e-06
-4.08000000e-01;2.30107624e-06;-2.30107676e-06;4.60195337e-06
-4.12000000e-01;2.30105585e-06;-2.30105622e-06;4.60179976e-06
-4.16000000e-01;2.30104091e-06;-2.30104118e-06;4.59984399e-06
-4.20000000e-01;2.30102997e-06;-2.30103016e-06;4.60166304e-06
-4.24000000e-01;2.30102196e-06;-2.30102209e-06;4.60454715e-06
-4.28000000e-01;2.30101609e-06;-2.30101618e-06;4.60314525e-06
-4.32000000e-01;2.30101179e-06;-2.30101185e-06;4.60192105e-06
-4.36000000e-01;2.30100864e-06;-2.30100868e-06;4.60022781e-06
-4.40000000e-01;2.30100633e-06;-2.30100635e-06;4.60424480e-06
-4.44000000e-01;2.30100464e-06;-2.30100465e-06;4.60303501e-06
-4.48000000e-01;2.30100340e-06;-2.30100341e-06;4.60489616e-06
-4.52000000e-01;2.30100249e-06;-2.30100250e-06;4.60000468e-06
-4.56000000e-01;2.30100183e-06;-2.30100183e-06;4.60416541e-06
-4.60000000e-01;2.30100134e-06;-2.30100134e-06;4.60359751e-06
-4.64000000e-01;2.30100098e-06;-2.30100098e-06;4.60317257e-06
-4.68000000e-01;2.30100072e-06;-2.30100072e-06;4.60402335e-06
-4.72000000e-01;2.30100053e-06;-2.30100053e-06;4.60121629e-06
-4.76000000e-01;2.30100039e-06;-2.30100038e-06;4.60059458e-06
-4.80000000e-01;2.30100029e-06;-2.30100028e-06;4.60124563e-06
-4.84000000e-01;2.30100021e-06;-2.30100021e-06;4.60118954e-06
-4.88000000e-01;2.30100015e-06;-2.30100015e-06;4.60284286e-06
-4.92000000e-01;2.30100011e-06;-2.30100011e-06;4.60053989e-06
-4.96000000e-01;2.30100008e-06;-2.30100008e-06;4.60212913e-06
