E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;9.99713697e-07;-9.84712844e-07;1.98613489e-06
-4.00000000e-03;9.98260261e-07;-9.85020183e-07;1.98414742e-06
-8.00000000e-03;9.96977862e-07;-9.85291259e-07;1.98115005e-06
-1.20000000e-02;9.95846277e-07;-9.85530411e-07;1.98167793e-06
-1.60000000e-02;9.94847672e-07;-9.85741445e-07;1.98102718e-06
-2.00000000e-02;9.93966359e-07;-9.85927705e-07;1.97967700e-06
-2.40000000e-02;9.93188527e-07;-9.86092140e-07;1.98015816e-06
-2.80000000e-02;9.92502011e-07;-9.86237347e-07;1.97844622e-06
-3.20000000e-02;9.91896096e-07;-9.86365623e-07;1.97736368e-06
-3.60000000e-02;9.91361342e-07;-9.86479005e-07;1.97594212e-06
-4.00000000e-02;9.90889433e-07;-9.86579301e-07;1.97433297e-06
-4.40000000e-02;9.90473050e-07;-9.86668127e-07;1.97777315e-06
-4.80000000e-02;9.90105755e-07;-9.86746939e-07;1.97475696e-06
-5.20000000e-02;9.89781896e-07;-9.86817056e-07;1.97619415e-06
-5.60000000e-02;9.89496524e-07;-9.86879700e-07;1.97695813e-06
-6.00000000e-02;9.89245323e-07;-9.86936018e-07;1.97534456e-06
-6.40000000e-02;9.89024559e-07;-9.86987123e-07;1.97580215e-06
-6.80000000e-02;9.88831031e-07;-9.87034133e-07;1.97538333e-06
-7.20000000e-02;9.88662050e-07;-9.87078220e-07;1.97396951e-06
-7.60000000e-02;9.88515425e-07;-9.87120670e-07;1.97424282e-06
-8.00000000e-02;9.88389474e-07;-9.87162963e-07;1.97862012e-06
-8.40000000e-02;9.88283052e-07;-9.87206878e-07;1.97568466e-06
-8.80000000e-02;9.88195618e-07;-9.87254625e-07;1.97484273e-06
-9.20000000e-02;9.88127329e-07;-9.87309034e-07;1.97555091e-06
-9.60000000e-02;9.88079197e-07;-9.87373800e-07;1.97525232e-06
-1.00000000e-01;9.88053302e-07;-9.87453819e-07;1.97266952e-06
-1.04000000e-01;9.88053101e-07;-9.87555645e-07;1.97465722e-06
-1.08000000e-01;9.88083861e-07;-9.87688105e-07;1.97619015e-06
-1.12000000e-01;9.88153251e-07;-9.87863145e-07;1.97707737e-06
-1.16000000e-01;9.88272162e-07;-9.88096977e-07;1.97539486e-06
-1.20000000e-01;9.88455830e-07;-9.88411633e-07;1.97752276e-06
-1.24000000e-01;9.88725370e-07;-9.88837092e-07;1.97950507e-06
-1.28000000e-01;9.89109867e-07;-9.89414156e-07;1.97913993e-06
-1.32000000e-01;9.89649224e-07;-9.90198352e-07;1.98189948e-06
-1.36000000e-01;9.90398028e-07;-9.91265218e-07;1.98168078e-06
-1.40000000e-01;9.91430778e-07;-9.92717409e-07;1.98335433e-06
-1.44000000e-01;9.92848934e-07;-9.94694213e-07;1.98806677e-06
-1.48000000e-01;9.94790345e-07;-9.97384113e-07;1.99252609e-06
-1.52000000e-01;9.97441706e-07;-1.00104098e-06;1.99933500e-06
-1.56000000e-01;1.00105460e-06;-1.00600405e-06;2.00770050e-06
-1.60000000e-01;1.00596526e-06;-1.01272077e-06;2.02051439e-06
-1.64000000e-01;1.01261718e-06;-1.02176997e-06;2.03417292e-06
-1.68000000e-01;1.02158389e-06;-1.03388055e-06;2.05345173e-06
-1.72000000e-01;1.03358715e-06;-1.04993928e-06;2.08428047e-06
-1.76000000e-01;1.04950409e-06;-1.07098114e-06;2.12183312e-06
-1.80000000e-01;1.07035666e-06;-1.09815693e-06;2.16910932e-06
-1.84000000e-01;1.09727799e-06;-1.13267619e-06;2.23138737e-06
-1.88000000e-01;1.13145360e-06;-1.17572631e-06;2.30590361e-06
-1.92000000e-01;1.17403800e-06;-1.22837129e-06;2.40340696e-06
-1.96000000e-01;1.22604900e-06;-1.29143323e-06;2.51935632e-06
-2.00000000e-01;1.28824033e-06;-1.36535802e-06;2.65145246e-06
-2.04000000e-01;1.36094885e-06;-1.45006222e-06;2.80910372e-06
-2.08000000e-01;1.44390811e-06;-1.54475474e-06;2.98384515e-06
-2.12000000e-01;1.53602286e-06;-1.64772834e-06;3.18307943e-06
-2.16000000e-01;1.63511973e-06;-1.75613124e-06;3.39063327e-06
-2.20000000e-01;1.73772668e-06;-1.86576306e-06;3.60299271e-06
-2.24000000e-01;1.83897454e-06;-1.97099143e-06;3.80738829e-06
-2.28000000e-01;1.93273455e-06;-2.06493514e-06;3.99801297e-06
-2.32000000e-01;2.01209051e-06;-2.14006382e-06;4.15039298e-06
-2.36000000e-01;2.07018016e-06;-2.18926860e-06;4.26080995e-06
-2.40000000e-01;2.10131801e-06;-2.20724506e-06;4.30796155e-06
-2.44000000e-01;2.10214612e-06;-2.19177532e-06;4.29645574e-06
-2.48000000e-01;2.07243551e-06;-2.14438241e-06;4.21711421e-06
-2.52000000e-01;2.01520180e-06;-2.07001676e-06;4.08431737e-06
-2.56000000e-01;1.93605011e-06;-1.97587546e-06;3.91417326e-06
-2.60000000e-01;1.84199579e-06;-1.86985853e-06;3.71201339e-06
-2.64000000e-01;1.74019916e-06;-1.75924808e-06;3.49939644e-06
-2.68000000e-01;1.63699309e-06;-1.64994532e-06;3.28887349e-06
-2.72000000e-01;1.53736098e-06;-1.54626053e-06;3.08503912e-06
-2.76000000e-01;1.44481548e-06;-1.45105076e-06;2.89458682e-06
-2.80000000e-01;1.36153158e-06;-1.36598721e-06;2.73022788e-06
-2.84000000e-01;1.28859106e-06;-1.29182064e-06;2.58195068e-06
-2.88000000e-01;1.22624226e-06;-1.22860156e-06;2.45795861e-06
-2.92000000e-01;1.17412960e-06;-1.17585892e-06;2.35174020e-06
-2.96000000e-01;1.13148243e-06;-1.13275145e-06;2.26492697e-06
-3.00000000e-01;1.09726918e-06;-1.09820083e-06;2.19402306e-06
-3.04000000e-01;1.07032519e-06;-1.07100945e-06;2.14174159e-06
-3.08000000e-01;1.04945807e-06;-1.04996097e-06;2.09741615e-06
-3.12000000e-01;1.03353037e-06;-1.03390041e-06;2.06723484e-06
-3.16000000e-01;1.02151767e-06;-1.02179040e-06;2.04377315e-06
-3.20000000e-01;1.01254145e-06;-1.01274297e-06;2.02581037e-06
-3.24000000e-01;1.00587925e-06;-1.00602867e-06;2.01280933e-06
-3.28000000e-01;1.00095714e-06;-1.00106847e-06;2.00167736e-06
-3.32000000e-01;9.97331348e-07;-9.97414846e-07;1.99455589e-06
-3.36000000e-01;9.94665420e-07;-9.94728595e-07;1.99019555e-06
-3.40000000e-01;9.92707540e-07;-9.92755884e-07;1.98300670e-06
