E_step_V;I_forward_A;I_reverse_A;I_net_A
-1.64000000e-01;1.14382980e-06;-1.15747201e-06;2.30120455e-06
-1.68000000e-01;1.15706994e-06;-1.17519847e-06;2.33534649e-06
-1.72000000e-01;1.17464907e-06;-1.19847019e-06;2.37199742e-06
-1.76000000e-01;1.19771933e-06;-1.22860092e-06;2.42485132e-06
-1.80000000e-01;1.22757447e-06;-1.26699991e-06;2.49347073e-06
-1.84000000e-01;1.26559625e-06;-1.31509860e-06;2.57981584e-06
-1.88000000e-01;1.31317798e-06;-1.37425902e-06;2.68776138e-06
-1.92000000e-01;1.37162717e-06;-1.44566669e-06;2.81738011e-06
-1.96000000e-01;1.44204663e-06;-1.53020690e-06;2.97294242e-06
-2.00000000e-01;1.52518683e-06;-1.62831773e-06;3.15342695e-06
-2.04000000e-01;1.62125019e-06;-1.73980233e-06;3.36108968e-06
-2.08000000e-01;1.72964202e-06;-1.86359196e-06;3.59313116e-06
-2.12000000e-01;1.84866511e-06;-1.99744845e-06;3.84608043e-06
-2.16000000e-01;1.97521710e-06;-2.13763910e-06;4.11205481e-06
-2.20000000e-01;2.10458143e-06;-2.27865986e-06;4.38449546e-06
-2.24000000e-01;2.23042349e-06;-2.41314433e-06;4.64855601e-06
-2.28000000e-01;2.34508736e-06;-2.53214165e-06;4.87682168e-06
-2.32000000e-01;2.44025056e-06;-2.62593487e-06;5.06743554e-06
-2.36000000e-01;2.50793244e-06;-2.68544786e-06;5.19263409e-06
-2.40000000e-01;2.54174361e-06;-2.70403274e-06;5.24419497e-06
-2.44000000e-01;2.53811516e-06;-2.67912071e-06;5.21375665e-06
-2.48000000e-01;2.49710990e-06;-2.61304151e-06;5.11154269e-06
-2.52000000e-01;2.42261027e-06;-2.51266989e-06;4.93520521e-06
-2.56000000e-01;2.32145045e-06;-2.38770824e-06;4.70709356e-06
-2.60000000e-01;2.20216072e-06;-2.24864273e-06;4.45154613e-06
-2.64000000e-01;2.07348437e-06;-2.10495664e-06;4.18130870e-06
-2.68000000e-01;1.94313317e-06;-1.96404695e-06;3.90663142e-06
-2.72000000e-01;1.81724536e-06;-1.83115203e-06;3.64688165e-06
-2.76000000e-01;1.70013656e-06;-1.70954244e-06;3.40856363e-06
-2.80000000e-01;1.59447065e-06;-1.60099202e-06;3.19603418e-06
-2.84000000e-01;1.50156467e-06;-1.50619092e-06;3.01200906e-06
-2.88000000e-01;1.42172340e-06;-1.42505715e-06;2.84663196e-06
-2.92000000e-01;1.35453545e-06;-1.35695814e-06;2.71377938e-06
-2.96000000e-01;1.29910805e-06;-1.30087522e-06;2.59811763e-06
-3.00000000e-01;1.25424596e-06;-1.25553685e-06;2.50797431e-06
-3.04000000e-01;1.21859032e-06;-1.21953388e-06;2.43681869e-06
-3.08000000e-01;1.19073062e-06;-1.19142057e-06;2.38100031e-06
-3.12000000e-01;1.16929532e-06;-1.16979998e-06;2.33969650e-06
-3.16000000e-01;1.15302113e-06;-1.15339036e-06;2.30918209e-06
-3.20000000e-01;1.14079885e-06;-1.14106905e-06;2.28399913e-06
-3.24000000e-01;1.13169544e-06;-1.13189322e-06;2.26290189e-06
-3.28000000e-01;1.12495424e-06;-1.12509903e-06;2.24994113e-06
-3.32000000e-01;1.11998300e-06;-1.12008901e-06;2.24042097e-06
-3.36000000e-01;1.11632536e-06;-1.11640298e-06;2.23247911e-06
-3.40000000e-01;1.11363827e-06;-1.11369511e-06;2.22682811e-06
-3.44000000e-01;1.11166602e-06;-1.11170765e-06;2.22657465e-06
-3.48000000e-01;1.11021933e-06;-1.11024981e-06;2.21994394e-06
-3.52000000e-01;1.10915858e-06;-1.10918090e-06;2.22037429e-06
-3.56000000e-01;1.10838104e-06;-1.10839739e-06;2.21685416e-06
-3.60000000e-01;1.10781121e-06;-1.10782319e-06;2.21678769e-06
-3.64000000e-01;1.10739368e-06;-1.10740245e-06;2.21434446e-06
-3.68000000e-01;1.10708778e-06;-1.10709420e-06;2.21705158e-06
-3.72000000e-01;1.10686367e-06;-1.10686837e-06;2.21568162e-06
-3.76000000e-01;1.10669950e-06;-1.10670295e-06;2.21534027e-06
-3.80000000e-01;1.10657924e-06;-1.10658177e-06;2.21293241e-06
-3.84000000e-01;1.10649116e-06;-1.10649301e-06;2.21459866e-06
-3.88000000e-01;1.10642663e-06;-1.10642799e-06;2.21126130e-06
-3.92000000e-01;1.10637937e-06;-1.10638037e-06;2.21101038e-06
-3.96000000e-01;1.10634476e-06;-1.10634549e-06;2.21319053e-06
-4.00000000e-01;1.10631941e-06;-1.10631994e-06;2.21285188e-06
-4.04000000e-01;1.10630083e-06;-1.10630122e-06;2.21129289e-06
-4.08000000e-01;1.10628723e-06;-1.10628752e-06;2.21234873e-06
-4.12000000e-01;1.10627727e-06;-1.10627748e-06;2.21427649e-06
-4.16000000e-01;1.10626997e-06;-1.10627013e-06;2.21017567e-06
-4.20000000e-01;1.10626463e-06;-1.10626474e-06;2.21168543e-06
-4.24000000e-01;1.10626071e-06;-1.10626080e-06;2.21248408e-06
-4.28000000e-01;1.10625785e-06;-1.10625791e-06;2.20913916e-06
-4.32000000e-01;1.10625575e-06;-1.10625579e-06;2.21177808e-06
-4.36000000e-01;1.10625421e-06;-1.10625424e-06;2.21445431e-06
-4.40000000e-01;1.10625308e-06;-1.10625311e-06;2.21101560e-06
-4.44000000e-01;1.10625226e-06;-1.10625228e-06;2.21248239e-06
-4.48000000e-01;1.10625165e-06;-1.10625167e-06;2.21102250e-06
-4.52000000e-01;1.10625121e-06;-1.10625122e-06;2.21340954e-06
-4.56000000e-01;1.10625089e-06;-1.10625089e-06;2.21337965e-06
-4.60000000e-01;1.10625065e-06;-1.10625065e-06;2.21345465e-06
-4.64000000e-01;1.10625048e-06;-1.10625048e-06;2.21454761e-06
-4.68000000e-01;1.10625035e-06;-1.10625035e-06;2.21086646e-06
-4.72000000e-01;1.10625026e-06;-1.10625026e-06;2.21436610e-06
-4.76000000e-01;1.10625019e-06;-1.10625019e-06;2.21448526e-06
-4.80000000e-01;1.10625014e-06;-1.10625014e-06;2.21138202e-06
-4.84000000e-01;1.10625010e-06;-1.10625010e-06;2.21257690e-06
-4.88000000e-01;1.10625007e-06;-1.10625007e-06;2.21100083e-06
-4.92000000e-01;1.10625005e-06;-1.10625005e-06;2.21100188e-06
-4.96000000e-01;1.10625004e-06;-1.10625004e-06;2.21221534e-06
