E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;1.18186835e-06;-1.10704943e-06;2.28600783e-06
-4.00000000e-03;1.17462907e-06;-1.10857630e-06;2.28525803e-06
-8.00000000e-03;1.16823841e-06;-1.10992407e-06;2.27690066e-06
-1.20000000e-02;1.16259680e-06;-1.11111383e-06;2.27418012e-06
-1.60000000e-02;1.15761635e-06;-1.11216414e-06;2.26771304e-06
-2.00000000e-02;1.15321950e-06;-1.11309139e-06;2.27116720e-06
-2.40000000e-02;1.14933783e-06;-1.11391002e-06;2.26113039e-06
-2.80000000e-02;1.14591098e-06;-1.11463281e-06;2.26092654e-06
-3.20000000e-02;1.14288564e-06;-1.11527101e-06;2.25744488e-06
-3.60000000e-02;1.14021479e-06;-1.11583459e-06;2.26080684e-06
-4.00000000e-02;1.13785694e-06;-1.11633234e-06;2.25484707e-06
-4.40000000e-02;1.13577546e-06;-1.11677205e-06;2.25032895e-06
-4.80000000e-02;1.13393804e-06;-1.11716062e-06;2.25021936e-06
-5.20000000e-02;1.13231619e-06;-1.11750417e-06;2.24798286e-06
-5.60000000e-02;1.13088480e-06;-1.11780816e-06;2.24666512e-06
-6.00000000e-02;1.12962172e-06;-1.11807748e-06;2.24745680e-06
-6.40000000e-02;1.12850749e-06;-1.11831652e-06;2.24373280e-06
-6.80000000e-02;1.12752502e-06;-1.11852929e-06;2.24766920e-06
-7.20000000e-02;1.12665933e-06;-1.11871950e-06;2.24143954e-06
-7.60000000e-02;1.12589736e-06;-1.11889066e-06;2.24497300e-06
-8.00000000e-02;1.12522784e-06;-1.11904618e-06;2.24595253e-06
-8.40000000e-02;1.12464109e-06;-1.11918949e-06;2.24494408e-06
-8.80000000e-02;1.12412901e-06;-1.11932422e-06;2.24745823e-06
-9.20000000e-02;1.12368505e-06;-1.11945437e-06;2.24366087e-06
-9.60000000e-02;1.12330419e-06;-1.11958457e-06;2.24520237e-06
-1.00000000e-01;1.12298311e-06;-1.11972040e-06;2.24147309e-06
-1.04000000e-01;1.12272034e-06;-1.11986881e-06;2.24670012e-06
-1.08000000e-01;1.12251662e-06;-1.12003875e-06;2.23722249e-06
-1.12000000e-01;1.12237536e-06;-1.12024187e-06;2.24327159e-06
-1.16000000e-01;1.12230333e-06;-1.12049368e-06;2.24103141e-06
-1.20000000e-01;1.12231165e-06;-1.12081490e-06;2.24507998e-06
-1.24000000e-01;1.12241714e-06;-1.12123345e-06;2.24153339e-06
-1.28000000e-01;1.12264419e-06;-1.12178709e-06;2.24429445e-06
-1.32000000e-01;1.12302735e-06;-1.12252698e-06;2.24657693e-06
-1.36000000e-01;1.12361480e-06;-1.12352251e-06;2.24520333e-06
-1.40000000e-01;1.12447312e-06;-1.12486782e-06;2.24953298e-06
-1.44000000e-01;1.12569372e-06;-1.12669051e-06;2.25375444e-06
-1.48000000e-01;1.12740141e-06;-1.12916308e-06;2.25585973e-06
-1.52000000e-01;1.12976579e-06;-1.13251780e-06;2.26103712e-06
-1.56000000e-01;1.13301589e-06;-1.13706490e-06;2.27008832e-06
-1.60000000e-01;1.13745821e-06;-1.14321351e-06;2.28483694e-06
-1.64000000e-01;1.14349738e-06;-1.15149284e-06;2.29331074e-06
-1.68000000e-01;1.15165697e-06;-1.16256919e-06;2.31632934e-06
-1.72000000e-01;1.16259609e-06;-1.17725319e-06;2.33538007e-06
-1.76000000e-01;1.17711594e-06;-1.19649088e-06;2.37149757e-06
-1.80000000e-01;1.19615011e-06;-1.22133416e-06;2.41773194e-06
-1.84000000e-01;1.22073388e-06;-1.25288861e-06;2.47549446e-06
-1.88000000e-01;1.25195044e-06;-1.29223955e-06;2.54369135e-06
-1.92000000e-01;1.29085472e-06;-1.34035951e-06;2.63185081e-06
-1.96000000e-01;1.33837669e-06;-1.39799992e-06;2.73327078e-06
-2.00000000e-01;1.39520501e-06;-1.46556837e-06;2.85876479e-06
-2.04000000e-01;1.46164737e-06;-1.54298866e-06;3.00635469e-06
-2.08000000e-01;1.53746005e-06;-1.62953776e-06;3.16736897e-06
-2.12000000e-01;1.62164185e-06;-1.72365533e-06;3.34512786e-06
-2.16000000e-01;1.71220623e-06;-1.82273495e-06;3.53172002e-06
-2.20000000e-01;1.80597968e-06;-1.92293758e-06;3.73267552e-06
-2.24000000e-01;1.89851178e-06;-2.01911537e-06;3.92084342e-06
-2.28000000e-01;1.98420089e-06;-2.10497907e-06;4.08882330e-06
-2.32000000e-01;2.05672565e-06;-2.17364610e-06;4.23155246e-06
-2.36000000e-01;2.10981403e-06;-2.21861913e-06;4.32592014e-06
-2.40000000e-01;2.13826955e-06;-2.23505003e-06;4.37505323e-06
-2.44000000e-01;2.13902307e-06;-2.22091174e-06;4.36028969e-06
-2.48000000e-01;2.11186524e-06;-2.17759627e-06;4.28879517e-06
-2.52000000e-01;2.05955224e-06;-2.10962823e-06;4.16479386e-06
-2.56000000e-01;1.98720699e-06;-2.02358561e-06;4.00898694e-06
-2.60000000e-01;1.90124131e-06;-1.92668885e-06;3.82460102e-06
-2.64000000e-01;1.80819958e-06;-1.82559367e-06;3.63590584e-06
-2.68000000e-01;1.71386985e-06;-1.72569365e-06;3.43820843e-06
-2.72000000e-01;1.62280684e-06;-1.63092828e-06;3.25736084e-06
-2.76000000e-01;1.53822099e-06;-1.54390887e-06;3.08320635e-06
-2.80000000e-01;1.46210020e-06;-1.46616287e-06;2.92668791e-06
-2.84000000e-01;1.39543316e-06;-1.39837643e-06;2.79679054e-06
-2.88000000e-01;1.33844684e-06;-1.34059574e-06;2.68183099e-06
-2.92000000e-01;1.29081623e-06;-1.29239028e-06;2.58380301e-06
-2.96000000e-01;1.25183697e-06;-1.25299114e-06;2.50071360e-06
-3.00000000e-01;1.22056620e-06;-1.22141276e-06;2.44355984e-06
-3.04000000e-01;1.19593945e-06;-1.19656054e-06;2.39437658e-06
-3.08000000e-01;1.17686688e-06;-1.17732280e-06;2.35548596e-06
-3.12000000e-01;1.16230890e-06;-1.16264389e-06;2.32316881e-06
-3.16000000e-01;1.15132918e-06;-1.15157570e-06;2.30007874e-06
-3.20000000e-01;1.14312479e-06;-1.14330663e-06;2.28305281e-06
-3.24000000e-01;1.13703540e-06;-1.13716998e-06;2.27034050e-06
-3.28000000e-01;1.13253644e-06;-1.13263652e-06;2.26334307e-06
-3.32000000e-01;1.12922233e-06;-1.12929726e-06;2.26089802e-06
-3.36000000e-01;1.12678553e-06;-1.12684213e-06;2.25667748e-06
-3.40000000e-01;1.12499589e-06;-1.12503917e-06;2.24944004e-06
-3.44000000e-01;1.12368255e-06;-1.12371614e-06;2.24617243e-06
-3.48000000e-01;1.12271925e-06;-1.12274580e-06;2.24742046e-06
-3.52000000e-01;1.12201295e-06;-1.12203440e-06;2.24491907e-06
-3.56000000e-01;1.12149523e-06;-1.12151296e-06;2.24502108e-06
-3.60000000e-01;1.12111581e-06;-1.12113084e-06;2.24206409e-06
-3.64000000e-01;1.12083779e-06;-1.12085084e-06;2.24069243e-06
-3.68000000e-01;1.12063410e-06;-1.12064566e-06;2.24418199e-06
-3.72000000e-01;1.12048488e-06;-1.12049532e-06;2.23906684e-06
-3.76000000e-01;1.12037557e-06;-1.12038513e-06;2.24246927e-06
-3.80000000e-01;1.12029552e-06;-1.12030435e-06;2.23881967e-06
-3.84000000e-01;1.12023691e-06;-1.12024510e-06;2.24094171e-06
-3.88000000e-01;1.12019399e-06;-1.12020162e-06;2.23972115e-06
