E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;1.05738082e-06;-9.82608345e-07;2.04164407e-06
-4.00000000e-03;1.05014862e-06;-9.84132789e-07;2.03488938e-06
-8.00000000e-03;1.04376333e-06;-9.85478720e-07;2.03016479e-06
-1.20000000e-02;1.03812586e-06;-9.86667051e-07;2.02447651e-06
-1.60000000e-02;1.03314861e-06;-9.87716247e-07;2.02266022e-06
-2.00000000e-02;1.02875430e-06;-9.88642614e-07;2.01453801e-06
-2.40000000e-02;1.02487464e-06;-9.89460553e-07;2.01645364e-06
-2.80000000e-02;1.02144940e-06;-9.90182783e-07;2.01109626e-06
-3.20000000e-02;1.01842538e-06;-9.90820543e-07;2.00890153e-06
-3.60000000e-02;1.01575561e-06;-9.91383766e-07;2.00514724e-06
-4.00000000e-02;1.01339865e-06;-9.91881236e-07;2.00222419e-06
-4.40000000e-02;1.01131792e-06;-9.92320729e-07;2.00276773e-06
-4.80000000e-02;1.00948115e-06;-9.92709138e-07;2.00351469e-06
-5.20000000e-02;1.00785987e-06;-9.93052588e-07;2.00145679e-06
-5.60000000e-02;1.00642899e-06;-9.93356535e-07;2.00138536e-06
-6.00000000e-02;1.00516639e-06;-9.93625868e-07;1.99835618e-06
-6.40000000e-02;1.00405262e-06;-9.93865001e-07;1.99829418e-06
-6.80000000e-02;1.00307063e-06;-9.94077959e-07;1.99686568e-06
-7.20000000e-02;1.00220545e-06;-9.94268477e-07;1.99445063e-06
-7.60000000e-02;1.00144408e-06;-9.94440096e-07;1.99568914e-06
-8.00000000e-02;1.00077526e-06;-9.94596276e-07;1.99450570e-06
-8.40000000e-02;1.00018939e-06;-9.94740527e-07;1.99638378e-06
-8.80000000e-02;9.99678439e-07;-9.94876570e-07;1.99413998e-06
-9.20000000e-02;9.99235950e-07;-9.95008538e-07;1.99414350e-06
-9.60000000e-02;9.98857049e-07;-9.95141239e-07;1.99497722e-06
-1.00000000e-01;9.98538586e-07;-9.95280500e-07;1.99551234e-06
-1.04000000e-01;9.98279350e-07;-9.95433622e-07;1.99346808e-06
-1.08000000e-01;9.98080415e-07;-9.95609996e-07;1.99341339e-06
-1.12000000e-01;9.97945648e-07;-9.95821932e-07;1.99405614e-06
-1.16000000e-01;9.97882454e-07;-9.96085778e-07;1.99583520e-06
-1.20000000e-01;9.97902806e-07;-9.96423442e-07;1.99256613e-06
-1.24000000e-01;9.98024694e-07;-9.96864449e-07;1.99281298e-06
-1.28000000e-01;9.98274105e-07;-9.97448739e-07;2.00111207e-06
-1.32000000e-01;9.98687751e-07;-9.98230451e-07;1.99662725e-06
-1.36000000e-01;9.99316773e-07;-9.99283041e-07;1.99876905e-06
-1.40000000e-01;1.00023178e-06;-1.00070616e-06;1.99704990e-06
-1.44000000e-01;1.00152965e-06;-1.00263489e-06;2.00330588e-06
-1.48000000e-01;1.00334263e-06;-1.00525187e-06;2.00830320e-06
-1.52000000e-01;1.00585037e-06;-1.00880300e-06;2.01351414e-06
-1.56000000e-01;1.00929542e-06;-1.01361676e-06;2.02207095e-06
-1.60000000e-01;1.01400239e-06;-1.02012633e-06;2.03375105e-06
-1.64000000e-01;1.02039976e-06;-1.02889203e-06;2.04983919e-06
-1.68000000e-01;1.02904193e-06;-1.04061936e-06;2.07134095e-06
-1.72000000e-01;1.04062682e-06;-1.05616661e-06;2.09443621e-06
-1.76000000e-01;1.05600281e-06;-1.07653546e-06;2.13011980e-06
-1.80000000e-01;1.07615844e-06;-1.10283970e-06;2.17994979e-06
-1.84000000e-01;1.10218990e-06;-1.13624992e-06;2.23871411e-06
-1.88000000e-01;1.13524414e-06;-1.17791529e-06;2.31152113e-06
-1.92000000e-01;1.17643815e-06;-1.22886553e-06;2.40266968e-06
-1.96000000e-01;1.22675663e-06;-1.28989628e-06;2.51512568e-06
-2.00000000e-01;1.28692877e-06;-1.36143910e-06;2.64830968e-06
-2.04000000e-01;1.35728038e-06;-1.44341329e-06;2.80176639e-06
-2.08000000e-01;1.43755339e-06;-1.53505329e-06;2.97441675e-06
-2.12000000e-01;1.52668775e-06;-1.63470700e-06;3.16268773e-06
-2.16000000e-01;1.62258005e-06;-1.73961464e-06;3.36026150e-06
-2.20000000e-01;1.72187013e-06;-1.84571136e-06;3.57078495e-06
-2.24000000e-01;1.81984578e-06;-1.94754650e-06;3.76861426e-06
-2.28000000e-01;1.91057586e-06;-2.03846085e-06;3.94876169e-06
-2.32000000e-01;1.98736717e-06;-2.11116696e-06;4.09817124e-06
-2.36000000e-01;2.04357874e-06;-2.15878530e-06;4.20400998e-06
-2.40000000e-01;2.07370843e-06;-2.17618257e-06;4.24905082e-06
-2.44000000e-01;2.07450656e-06;-2.16121247e-06;4.23506055e-06
-2.48000000e-01;2.04575147e-06;-2.11534887e-06;4.16123009e-06
-2.52000000e-01;1.99036146e-06;-2.04338256e-06;4.03634742e-06
-2.56000000e-01;1.91376082e-06;-1.95227844e-06;3.86332163e-06
-2.60000000e-01;1.82273854e-06;-1.84968172e-06;3.67420077e-06
-2.64000000e-01;1.72422395e-06;-1.74263959e-06;3.46293494e-06
-2.68000000e-01;1.62434559e-06;-1.63686293e-06;3.25944280e-06
-2.72000000e-01;1.52792609e-06;-1.53652296e-06;3.06466977e-06
-2.76000000e-01;1.43836476e-06;-1.44438459e-06;2.88448463e-06
-2.80000000e-01;1.35776641e-06;-1.36206510e-06;2.71733728e-06
-2.84000000e-01;1.28717792e-06;-1.29029104e-06;2.57918196e-06
-2.88000000e-01;1.22683960e-06;-1.22911130e-06;2.45807984e-06
-2.92000000e-01;1.17640732e-06;-1.17807002e-06;2.35355177e-06
-2.96000000e-01;1.13513528e-06;-1.13635307e-06;2.27085389e-06
-3.00000000e-01;1.10202518e-06;-1.10291693e-06;2.20450484e-06
-3.04000000e-01;1.07594991e-06;-1.07660261e-06;2.14892451e-06
-3.08000000e-01;1.05575554e-06;-1.05623302e-06;2.11646764e-06
-3.12000000e-01;1.04034132e-06;-1.04069043e-06;2.08191910e-06
-3.16000000e-01;1.02871585e-06;-1.02897095e-06;2.05517965e-06
-3.20000000e-01;1.02002895e-06;-1.02021525e-06;2.04125437e-06
-3.24000000e-01;1.01358146e-06;-1.01371741e-06;2.02811794e-06
-3.28000000e-01;1.00881796e-06;-1.00891707e-06;2.01736526e-06
-3.32000000e-01;1.00530899e-06;-1.00538118e-06;2.01091584e-06
-3.36000000e-01;1.00272894e-06;-1.00278145e-06;2.00723809e-06
-3.40000000e-01;1.00083412e-06;-1.00087226e-06;2.00077364e-06
-3.44000000e-01;9.99443595e-07;-9.99471248e-07;1.99710621e-06
-3.48000000e-01;9.98423692e-07;-9.98443696e-07;2.00009401e-06
-3.52000000e-01;9.97675903e-07;-9.97690334e-07;1.99609037e-06
-3.56000000e-01;9.97127772e-07;-9.97138147e-07;1.99349094e-06
-3.60000000e-01;9.96726069e-07;-9.96733494e-07;1.99647565e-06
-3.64000000e-01;9.96431715e-07;-9.96437002e-07;1.98869009e-06
-3.68000000e-01;9.96216045e-07;-9.96219783e-07;1.99035424e-06
-3.72000000e-01;9.96058035e-07;-9.96060654e-07;1.99329356e-06
-3.76000000e-01;9.95942275e-07;-9.95944088e-07;1.99226314e-06
-3.80000000e-01;9.95857469e-07;-9.95858704e-07;1.99224575e-06
-3.84000000e-01;9.95795340e-07;-9.95796163e-07;1.99054617e-06
-3.88000000e-01;9.95749825e-07;-9.95750355e-07;1.99026045e-06
-3.92000000e-01;9.95716479e-07;-9.95716805e-07;1.99037088e-06
-3.96000000e-01;9.95692049e-07;-9.95692231e-07;1.99066000e-06
-4.00000000e-01;9.95674150e-07;-9.95674234e-07;1.99256193e-06
