E_step_V;I_forward_A;I_reverse_A;I_net_A
-2.52000000e-01;4.43019693e-06;-4.80929766e-06;9.24152571e-06
-2.56000000e-01;4.32862695e-06;-4.64011607e-06;8.96243159e-06
-2.60000000e-01;4.20374063e-06;-4.44647404e-06;8.65602520e-06
-2.64000000e-01;4.06423541e-06;-4.24417851e-06;8.30752208e-06
-2.68000000e-01;3.91848222e-06;-4.04592236e-06;7.96703585e-06
-2.72000000e-01;3.77353766e-06;-3.86016706e-06;7.63894514e-06
-2.76000000e-01;3.63468750e-06;-3.69147887e-06;7.32702591e-06
-2.80000000e-01;3.50546271e-06;-3.54156848e-06;7.04459420e-06
-2.84000000e-01;3.38793118e-06;-3.41037270e-06;6.79858334e-06
-2.88000000e-01;3.28306485e-06;-3.29687326e-06;6.57918000e-06
-2.92000000e-01;3.19105953e-06;-3.19961828e-06;6.39041786e-06
-2.96000000e-01;3.11157078e-06;-3.11701518e-06;6.23198445e-06
-3.00000000e-01;3.04388024e-06;-3.04748061e-06;6.09249488e-06
-3.04000000e-01;2.98702438e-06;-2.98950145e-06;5.97659096e-06
-3.08000000e-01;2.93989938e-06;-2.94165606e-06;5.88389468e-06
-3.12000000e-01;2.90134824e-06;-2.90261682e-06;5.80569079e-06
-3.16000000e-01;2.87022440e-06;-2.87114853e-06;5.73970610e-06
-3.20000000e-01;2.84543232e-06;-2.84610784e-06;5.69454812e-06
-3.24000000e-01;2.82595096e-06;-2.82644534e-06;5.64659722e-06
-3.28000000e-01;2.81084790e-06;-2.81120983e-06;5.61878983e-06
-3.32000000e-01;2.79928904e-06;-2.79955405e-06;5.59890355e-06
-3.36000000e-01;2.79054563e-06;-2.79073968e-06;5.57786521e-06
-3.40000000e-01;2.78399742e-06;-2.78413953e-06;5.56601114e-06
-3.44000000e-01;2.77913247e-06;-2.77923654e-06;5.55703488e-06
-3.48000000e-01;2.77553863e-06;-2.77561484e-06;5.55090219e-06
-3.52000000e-01;2.77289388e-06;-2.77294970e-06;5.54637794e-06
-3.56000000e-01;2.77095200e-06;-2.77099288e-06;5.54017320e-06
-3.60000000e-01;2.76952792e-06;-2.76955786e-06;5.53645527e-06
-3.64000000e-01;2.76848419e-06;-2.76850611e-06;5.53620766e-06
-3.68000000e-01;2.76771944e-06;-2.76773550e-06;5.54077942e-06
-3.72000000e-01;2.76715917e-06;-2.76717094e-06;5.53175477e-06
-3.76000000e-01;2.76674875e-06;-2.76675737e-06;5.53390834e-06
-3.80000000e-01;2.76644811e-06;-2.76645442e-06;5.52582532e-06
-3.84000000e-01;2.76622789e-06;-2.76623251e-06;5.53183421e-06
-3.88000000e-01;2.76606659e-06;-2.76606997e-06;5.53024754e-06
-3.92000000e-01;2.76594844e-06;-2.76595092e-06;5.52884374e-06
-3.96000000e-01;2.76586190e-06;-2.76586371e-06;5.53456145e-06
-4.00000000e-01;2.76579851e-06;-2.76579984e-06;5.53151501e-06
-4.04000000e-01;2.76575209e-06;-2.76575306e-06;5.53062538e-06
-4.08000000e-01;2.76571808e-06;-2.76571880e-06;5.52943490e-06
-4.12000000e-01;2.76569318e-06;-2.76569370e-06;5.52918941e-06
-4.16000000e-01;2.76567493e-06;-2.76567532e-06;5.52909294e-06
-4.20000000e-01;2.76566157e-06;-2.76566185e-06;5.53407443e-06
-4.24000000e-01;2.76565179e-06;-2.76565199e-06;5.53446086e-06
-4.28000000e-01;2.76564462e-06;-2.76564477e-06;5.52629049e-06
-4.32000000e-01;2.76563937e-06;-2.76563948e-06;5.53219091e-06
-4.36000000e-01;2.76563553e-06;-2.76563561e-06;5.53459816e-06
-4.40000000e-01;2.76563271e-06;-2.76563277e-06;5.53069750e-06
-4.44000000e-01;2.76563065e-06;-2.76563069e-06;5.52848610e-06
-4.48000000e-01;2.76562914e-06;-2.76562917e-06;5.53140769e-06
-4.52000000e-01;2.76562803e-06;-2.76562805e-06;5.53391977e-06
-4.56000000e-01;2.76562722e-06;-2.76562724e-06;5.52908971e-06
-4.60000000e-01;2.76562662e-06;-2.76562664e-06;5.52866458e-06
-4.64000000e-01;2.76562619e-06;-2.76562620e-06;5.53466588e-06
-4.68000000e-01;2.76562587e-06;-2.76562588e-06;5.53085477e-06
-4.72000000e-01;2.76562564e-06;-2.76562564e-06;5.52611911e-06
-4.76000000e-01;2.76562547e-06;-2.76562547e-06;5.52778171e-06
-4.80000000e-01;2.76562534e-06;-2.76562535e-06;5.52807298e-06
-4.84000000e-01;2.76562525e-06;-2.76562525e-06;5.53392037e-06
-4.88000000e-01;2.76562518e-06;-2.76562519e-06;5.53394953e-06
-4.92000000e-01;2.76562513e-06;-2.76562514e-06;5.53067209e-06
-4.96000000e-01;2.76562510e-06;-2.76562510e-06;5.53375304e-06
