E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;3.69058611e-06;-3.44128260e-06;7.12661727e-06
-4.00000000e-03;3.66646932e-06;-3.44636730e-06;7.10974749e-06
-8.00000000e-03;3.64517788e-06;-3.45085621e-06;7.08958756e-06
-1.20000000e-02;3.62638078e-06;-3.45481921e-06;7.08178871e-06
-1.60000000e-02;3.60978569e-06;-3.45831802e-06;7.07551137e-06
-2.00000000e-02;3.59513459e-06;-3.46140708e-06;7.05845664e-06
-2.40000000e-02;3.58219973e-06;-3.46413447e-06;7.04455924e-06
-2.80000000e-02;3.57078011e-06;-3.46654264e-06;7.04152210e-06
-3.20000000e-02;3.56069827e-06;-3.46866910e-06;7.02820005e-06
-3.60000000e-02;3.55179760e-06;-3.47054699e-06;7.02215211e-06
-4.00000000e-02;3.54393988e-06;-3.47220560e-06;7.01211612e-06
-4.40000000e-02;3.53700312e-06;-3.47367086e-06;7.01855640e-06
-4.80000000e-02;3.53087969e-06;-3.47496577e-06;6.99873958e-06
-5.20000000e-02;3.52547467e-06;-3.47611074e-06;7.00980911e-06
-5.60000000e-02;3.52070437e-06;-3.47712396e-06;6.99640998e-06
-6.00000000e-02;3.51649506e-06;-3.47802171e-06;6.98842209e-06
-6.40000000e-02;3.51278191e-06;-3.47881869e-06;6.99314796e-06
-6.80000000e-02;3.50950795e-06;-3.47952830e-06;6.98629578e-06
-7.20000000e-02;3.50662334e-06;-3.48016295e-06;6.98926758e-06
-7.60000000e-02;3.50408464e-06;-3.48073441e-06;6.98479935e-06
-8.00000000e-02;3.50185429e-06;-3.48125412e-06;6.97531609e-06
-8.40000000e-02;3.49990022e-06;-3.48173370e-06;6.97830046e-06
-8.80000000e-02;3.49819556e-06;-3.48218543e-06;6.97995302e-06
-9.20000000e-02;3.49671863e-06;-3.48262290e-06;6.98524591e-06
-9.60000000e-02;3.49545302e-06;-3.48306191e-06;6.97760864e-06
-1.00000000e-01;3.49438798e-06;-3.48352153e-06;6.97178847e-06
-1.04000000e-01;3.49351916e-06;-3.48402566e-06;6.97838951e-06
-1.08000000e-01;3.49284966e-06;-3.48460498e-06;6.97882178e-06
-1.12000000e-01;3.49239178e-06;-3.48529969e-06;6.97794007e-06
-1.16000000e-01;3.49216934e-06;-3.48616311e-06;6.96989818e-06
-1.20000000e-01;3.49222112e-06;-3.48726662e-06;6.98230799e-06
-1.24000000e-01;3.49260544e-06;-3.48870619e-06;6.98512124e-06
-1.28000000e-01;3.49340649e-06;-3.49061085e-06;6.97500852e-06
-1.32000000e-01;3.49474256e-06;-3.49315330e-06;6.99296439e-06
-1.36000000e-01;3.49677637e-06;-3.49656216e-06;6.98455607e-06
-1.40000000e-01;3.49972713e-06;-3.50113512e-06;6.99673956e-06
-1.44000000e-01;3.50388329e-06;-3.50725118e-06;7.01327227e-06
-1.48000000e-01;3.50961454e-06;-3.51538032e-06;7.02767038e-06
-1.52000000e-01;3.51738093e-06;-3.52608904e-06;7.04390721e-06
-1.56000000e-01;3.52773800e-06;-3.54004148e-06;7.07647638e-06
-1.60000000e-01;3.54133713e-06;-3.55799662e-06;7.09640979e-06
-1.64000000e-01;3.55892170e-06;-3.58080316e-06;7.14807900e-06
-1.68000000e-01;3.58132034e-06;-3.60939376e-06;7.18698442e-06
-1.72000000e-01;3.60943755e-06;-3.64477889e-06;7.24960561e-06
-1.76000000e-01;3.64423970e-06;-3.68803891e-06;7.32670182e-06
-1.80000000e-01;3.68672992e-06;-3.74030947e-06;7.42210294e-06
-1.84000000e-01;3.73790179e-06;-3.80275384e-06;7.54250467e-06
-1.88000000e-01;3.79866328e-06;-3.87651693e-06;7.67882827e-06
-1.92000000e-01;3.86973288e-06;-3.96265905e-06;7.83432899e-06
-1.96000000e-01;3.95152423e-06;-4.06207000e-06;8.00968698e-06
-2.00000000e-01;4.04404116e-06;-4.17535790e-06;8.22031138e-06
-2.04000000e-01;4.14679096e-06;-4.30269443e-06;8.44778967e-06
-2.08000000e-01;4.25869921e-06;-4.44358738e-06;8.70161911e-06
-2.12000000e-01;4.37799584e-06;-4.59655448e-06;8.97388562e-06
-2.16000000e-01;4.50205819e-06;-4.75870029e-06;9.25104045e-06
-2.20000000e-01;4.62723619e-06;-4.92524818e-06;9.55350928e-06
-2.24000000e-01;4.74872932e-06;-5.08915189e-06;9.83488598e-06
-2.28000000e-01;4.86061617e-06;-5.24098942e-06;1.00965120e-05
-2.32000000e-01;4.95614255e-06;-5.36939645e-06;1.03252020e-05
-2.36000000e-01;5.02833904e-06;-5.46226381e-06;1.04959929e-05
-2.40000000e-01;5.07095236e-06;-5.50873362e-06;1.05781411e-05
-2.44000000e-01;5.07954303e-06;-5.50166102e-06;1.05830896e-05
-2.48000000e-01;5.05246886e-06;-5.43978204e-06;1.04895241e-05
-2.52000000e-01;4.99141697e-06;-5.32862795e-06;1.03260986e-05
-2.56000000e-01;4.90123922e-06;-5.17955020e-06;1.00769691e-05
-2.60000000e-01;4.78908417e-06;-5.00706149e-06;9.79218674e-06
-2.64000000e-01;4.66309655e-06;-4.82556965e-06;9.47861624e-06
-2.68000000e-01;4.53111024e-06;-4.64682032e-06;9.18145271e-06
-2.72000000e-01;4.39970550e-06;-4.47878951e-06;8.87775337e-06
