E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;9.43534159e-07;-9.06147956e-07;1.84798275e-06
-4.00000000e-03;9.39918092e-07;-9.06910191e-07;1.84488356e-06
-8.00000000e-03;9.36725463e-07;-9.07583173e-07;1.84518446e-06
-1.20000000e-02;9.33906741e-07;-9.08177362e-07;1.84316038e-06
-1.60000000e-02;9.31418143e-07;-9.08701992e-07;1.84078909e-06
-2.00000000e-02;9.29221015e-07;-9.09165219e-07;1.84005230e-06
-2.40000000e-02;9.27281232e-07;-9.09574247e-07;1.83637562e-06
-2.80000000e-02;9.25568670e-07;-9.09935443e-07;1.83642649e-06
-3.20000000e-02;9.24056737e-07;-9.10254433e-07;1.83491668e-06
-3.60000000e-02;9.22721961e-07;-9.10536194e-07;1.83365565e-06
-4.00000000e-02;9.21543631e-07;-9.10785134e-07;1.83156815e-06
-4.40000000e-02;9.20503472e-07;-9.11005161e-07;1.83207475e-06
-4.80000000e-02;9.19585365e-07;-9.11199748e-07;1.83307486e-06
-5.20000000e-02;9.18775104e-07;-9.11371994e-07;1.83004277e-06
-5.60000000e-02;9.18060178e-07;-9.11524680e-07;1.82817728e-06
-6.00000000e-02;9.17429585e-07;-9.11660320e-07;1.82983599e-06
-6.40000000e-02;9.16873670e-07;-9.11781215e-07;1.82749096e-06
-6.80000000e-02;9.16383991e-07;-9.11889507e-07;1.83013134e-06
-7.20000000e-02;9.15953202e-07;-9.11987242e-07;1.82770805e-06
-7.60000000e-02;9.15574972e-07;-9.12076432e-07;1.82694773e-06
-8.00000000e-02;9.15243916e-07;-9.12159138e-07;1.82788084e-06
-8.40000000e-02;9.14955561e-07;-9.12237565e-07;1.82689587e-06
-8.80000000e-02;9.14706342e-07;-9.12314189e-07;1.82611741e-06
-9.20000000e-02;9.14493635e-07;-9.12391919e-07;1.83079821e-06
-9.60000000e-02;9.14315841e-07;-9.12474306e-07;1.82771394e-06
-1.00000000e-01;9.14172523e-07;-9.12565830e-07;1.82747806e-06
-1.04000000e-01;9.14064632e-07;-9.12672279e-07;1.82711856e-06
-1.08000000e-01;9.13994826e-07;-9.12801269e-07;1.82827503e-06
-1.12000000e-01;9.13967935e-07;-9.12962938e-07;1.82665367e-06
-1.16000000e-01;9.13991614e-07;-9.13170894e-07;1.82663446e-06
-1.20000000e-01;9.14077245e-07;-9.13443506e-07;1.82691245e-06
-1.24000000e-01;9.14241178e-07;-9.13805646e-07;1.82698752e-06
-1.28000000e-01;9.14506441e-07;-9.14291065e-07;1.82837941e-06
-1.32000000e-01;9.14905066e-07;-9.14945609e-07;1.83161547e-06
-1.36000000e-01;9.15481254e-07;-9.15831559e-07;1.82967576e-06
-1.40000000e-01;9.16295668e-07;-9.17033487e-07;1.83260225e-06
-1.44000000e-01;9.17431222e-07;-9.18666084e-07;1.83606879e-06
-1.48000000e-01;9.19000828e-07;-9.20884495e-07;1.84052171e-06
-1.52000000e-01;9.21157630e-07;-9.23897638e-07;1.84596207e-06
-1.56000000e-01;9.24108199e-07;-9.27984636e-07;1.85163996e-06
-1.60000000e-01;9.28128786e-07;-9.33513630e-07;1.86300743e-06
-1.64000000e-01;9.33583908e-07;-9.40960815e-07;1.87367349e-06
-1.68000000e-01;9.40945080e-07;-9.50925812e-07;1.89175251e-06
-1.72000000e-01;9.50805775e-07;-9.64138120e-07;1.91408598e-06
-1.76000000e-01;9.63887316e-07;-9.81449128e-07;1.94770790e-06
-1.80000000e-01;9.81030146e-07;-1.00380551e-06;1.98380556e-06
-1.84000000e-01;1.00316620e-06;-1.03220223e-06;2.03468630e-06
-1.88000000e-01;1.03127053e-06;-1.06761607e-06;2.09810682e-06
-1.92000000e-01;1.06629270e-06;-1.11092224e-06;2.18115158e-06
-1.96000000e-01;1.10906982e-06;-1.16279703e-06;2.27040729e-06
-2.00000000e-01;1.16022180e-06;-1.22360723e-06;2.38612243e-06
-2.04000000e-01;1.22002565e-06;-1.29328423e-06;2.51106746e-06
-2.08000000e-01;1.28826213e-06;-1.37117731e-06;2.65734571e-06
-2.12000000e-01;1.36403023e-06;-1.45588214e-06;2.81908653e-06
-2.16000000e-01;1.44554212e-06;-1.54505291e-06;2.99086400e-06
-2.20000000e-01;1.52994173e-06;-1.63523448e-06;3.16761037e-06
-2.24000000e-01;1.61322371e-06;-1.72179378e-06;3.33506478e-06
-2.28000000e-01;1.69034664e-06;-1.79907048e-06;3.48894158e-06
-2.32000000e-01;1.75562134e-06;-1.86087023e-06;3.61910318e-06
-2.36000000e-01;1.80340303e-06;-1.90134544e-06;3.70421313e-06
-2.40000000e-01;1.82901489e-06;-1.91613277e-06;3.74679907e-06
-2.44000000e-01;1.82969473e-06;-1.90340788e-06;3.73295825e-06
-2.48000000e-01;1.80525418e-06;-1.86442356e-06;3.66832454e-06
-2.52000000e-01;1.75817379e-06;-1.80325196e-06;3.56097850e-06
