E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;2.76562500e-06;-2.76562518e-06;5.53326118e-06
-4.00000000e-03;2.76562518e-06;-2.76562524e-06;5.53160510e-06
-8.00000000e-03;2.76562524e-06;-2.76562533e-06;5.53431620e-06
-1.20000000e-02;2.76562533e-06;-2.76562545e-06;5.52934597e-06
-1.60000000e-02;2.76562545e-06;-2.76562561e-06;5.53068904e-06
-2.00000000e-02;2.76562561e-06;-2.76562584e-06;5.52986112e-06
-2.40000000e-02;2.76562583e-06;-2.76562614e-06;5.52827913e-06
-2.80000000e-02;2.76562613e-06;-2.76562656e-06;5.52934436e-06
-3.20000000e-02;2.76562655e-06;-2.76562713e-06;5.52895134e-06
-3.60000000e-02;2.76562712e-06;-2.76562791e-06;5.53195125e-06
-4.00000000e-02;2.76562789e-06;-2.76562897e-06;5.53321494e-06
-4.40000000e-02;2.76562894e-06;-2.76563043e-06;5.52872688e-06
-4.80000000e-02;2.76563038e-06;-2.76563241e-06;5.53526301e-06
-5.20000000e-02;2.76563235e-06;-2.76563511e-06;5.52966035e-06
-5.60000000e-02;2.76563504e-06;-2.76563881e-06;5.53392437e-06
-6.00000000e-02;2.76563870e-06;-2.76564385e-06;5.53361460e-06
-6.40000000e-02;2.76564371e-06;-2.76565074e-06;5.52707549e-06
-6.80000000e-02;2.76565054e-06;-2.76566014e-06;5.52834368e-06
-7.20000000e-02;2.76565988e-06;-2.76567298e-06;5.52649198e-06
-7.60000000e-02;2.76567262e-06;-2.76569051e-06;5.53245866e-06
-8.00000000e-02;2.76569001e-06;-2.76571444e-06;5.52865374e-06
-8.40000000e-02;2.76571376e-06;-2.76574712e-06;5.53309529e-06
-8.80000000e-02;2.76574619e-06;-2.76579173e-06;5.53255110e-06
-9.20000000e-02;2.76579046e-06;-2.76585263e-06;5.53179679e-06
-9.60000000e-02;2.76585090e-06;-2.76593578e-06;5.53552678e-06
-1.00000000e-01;2.76593342e-06;-2.76604930e-06;5.53843946e-06
-1.04000000e-01;2.76604607e-06;-2.76620428e-06;5.53032562e-06
-1.08000000e-01;2.76619987e-06;-2.76641585e-06;5.53197866e-06
-1.12000000e-01;2.76640983e-06;-2.76670467e-06;5.53063021e-06
-1.16000000e-01;2.76669645e-06;-2.76709890e-06;5.53418009e-06
-1.20000000e-01;2.76708769e-06;-2.76763696e-06;5.52968328e-06
-1.24000000e-01;2.76762164e-06;-2.76837108e-06;5.53484175e-06
-1.28000000e-01;2.76835017e-06;-2.76937208e-06;5.53329144e-06
-1.32000000e-01;2.76934353e-06;-2.77073517e-06;5.54150621e-06
-1.36000000e-01;2.77069620e-06;-2.77258686e-06;5.54207712e-06
-1.40000000e-01;2.77253365e-06;-2.77509217e-06;5.54624779e-06
-1.44000000e-01;2.77501953e-06;-2.77846152e-06;5.54795584e-06
-1.48000000e-01;2.77836234e-06;-2.78295601e-06;5.55967893e-06
-1.52000000e-01;2.78282061e-06;-2.78889060e-06;5.57419147e-06
-1.56000000e-01;2.78870575e-06;-2.79663466e-06;5.58592985e-06
-1.60000000e-01;2.79638229e-06;-2.80661040e-06;5.60589023e-06
-1.64000000e-01;2.80626579e-06;-2.81929008e-06;5.62801258e-06
-1.68000000e-01;2.81881906e-06;-2.83519268e-06;5.65400997e-06
-1.72000000e-01;2.83454702e-06;-2.85488062e-06;5.68622807e-06
-1.76000000e-01;2.85398887e-06;-2.87895520e-06;5.72987747e-06
-1.80000000e-01;2.87770416e-06;-2.90804858e-06;5.78798615e-06
-1.84000000e-01;2.90624699e-06;-2.94280831e-06;5.84797971e-06
-1.88000000e-01;2.94012372e-06;-2.98387171e-06;5.91779535e-06
-1.92000000e-01;2.97973508e-06;-3.03182906e-06;6.01378705e-06
-1.96000000e-01;3.02531200e-06;-3.08717569e-06;6.10960773e-06
-2.00000000e-01;3.07685713e-06;-3.15025009e-06;6.22430881e-06
-2.04000000e-01;3.13409661e-06;-3.22114777e-06;6.35503020e-06
-2.08000000e-01;3.19643257e-06;-3.29959455e-06;6.49727151e-06
-2.12000000e-01;3.26287978e-06;-3.38476502e-06;6.64634225e-06
