E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;3.14511386e-06;-3.02049319e-06;6.16820003e-06
-4.00000000e-03;3.13306031e-06;-3.02303397e-06;6.15574994e-06
-8.00000000e-03;3.12241821e-06;-3.02527724e-06;6.15287575e-06
-1.20000000e-02;3.11302247e-06;-3.02725787e-06;6.14220280e-06
-1.60000000e-02;3.10472714e-06;-3.02900664e-06;6.13296734e-06
-2.00000000e-02;3.09740338e-06;-3.03055073e-06;6.12632001e-06
-2.40000000e-02;3.09093744e-06;-3.03191416e-06;6.11849393e-06
-2.80000000e-02;3.08522890e-06;-3.03311814e-06;6.11157066e-06
-3.20000000e-02;3.08018912e-06;-3.03418144e-06;6.11419941e-06
-3.60000000e-02;3.07573987e-06;-3.03512065e-06;6.11542261e-06
-4.00000000e-02;3.07181210e-06;-3.03595045e-06;6.10575477e-06
-4.40000000e-02;3.06834491e-06;-3.03668387e-06;6.10161645e-06
-4.80000000e-02;3.06528455e-06;-3.03733249e-06;6.10120459e-06
-5.20000000e-02;3.06258368e-06;-3.03790665e-06;6.10263318e-06
-5.60000000e-02;3.06020059e-06;-3.03841560e-06;6.10156160e-06
-6.00000000e-02;3.05809862e-06;-3.03886773e-06;6.10589693e-06
-6.40000000e-02;3.05624557e-06;-3.03927072e-06;6.09350278e-06
-6.80000000e-02;3.05461330e-06;-3.03963169e-06;6.09780583e-06
-7.20000000e-02;3.05317734e-06;-3.03995747e-06;6.09461184e-06
-7.60000000e-02;3.05191657e-06;-3.04025477e-06;6.08985713e-06
-8.00000000e-02;3.05081305e-06;-3.04053046e-06;6.09628688e-06
-8.40000000e-02;3.04985187e-06;-3.04079188e-06;6.09044877e-06
-8.80000000e-02;3.04902114e-06;-3.04104730e-06;6.08902490e-06
-9.20000000e-02;3.04831212e-06;-3.04130640e-06;6.09188584e-06
-9.60000000e-02;3.04771947e-06;-3.04158102e-06;6.08660885e-06
-1.00000000e-01;3.04724174e-06;-3.04188610e-06;6.09105537e-06
-1.04000000e-01;3.04688211e-06;-3.04224093e-06;6.09159594e-06
-1.08000000e-01;3.04664942e-06;-3.04267090e-06;6.09050806e-06
-1.12000000e-01;3.04655978e-06;-3.04320979e-06;6.08602351e-06
-1.16000000e-01;3.04663871e-06;-3.04390296e-06;6.08798626e-06
-1.20000000e-01;3.04692413e-06;-3.04481157e-06;6.09834325e-06
-1.24000000e-01;3.04747048e-06;-3.04601826e-06;6.09136322e-06
-1.28000000e-01;3.04835424e-06;-3.04763450e-06;6.09242758e-06
-1.32000000e-01;3.04968116e-06;-3.04980979e-06;6.10278118e-06
