E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;1.32443890e-06;-1.27456586e-06;2.59730400e-06
-4.00000000e-03;1.31961370e-06;-1.27558346e-06;2.59371452e-06
-8.00000000e-03;1.31535399e-06;-1.27648175e-06;2.59056637e-06
-1.20000000e-02;1.31159349e-06;-1.27727477e-06;2.58888092e-06
-1.60000000e-02;1.30827365e-06;-1.27797487e-06;2.58509349e-06
-2.00000000e-02;1.30534280e-06;-1.27859297e-06;2.58189531e-06
-2.40000000e-02;1.30275535e-06;-1.27913871e-06;2.58234792e-06
-2.80000000e-02;1.30047107e-06;-1.27962061e-06;2.57871304e-06
-3.20000000e-02;1.29845446e-06;-1.28004616e-06;2.57449953e-06
-3.60000000e-02;1.29667418e-06;-1.28042204e-06;2.58106246e-06
-4.00000000e-02;1.29510260e-06;-1.28075411e-06;2.57913603e-06
-4.40000000e-02;1.29371532e-06;-1.28104760e-06;2.57264283e-06
-4.80000000e-02;1.29249083e-06;-1.28130713e-06;2.57308464e-06
-5.20000000e-02;1.29141019e-06;-1.28153685e-06;2.57286763e-06
-5.60000000e-02;1.29045669e-06;-1.28174047e-06;2.57415827e-06
-6.00000000e-02;1.28961565e-06;-1.28192132e-06;2.56627586e-06
-6.40000000e-02;1.28887419e-06;-1.28208247e-06;2.56925947e-06
-6.80000000e-02;1.28822104e-06;-1.28222678e-06;2.57078308e-06
-7.20000000e-02;1.28764639e-06;-1.28235695e-06;2.56632727e-06
-7.60000000e-02;1.28714179e-06;-1.28247565e-06;2.56832111e-06
-8.00000000e-02;1.28670004e-06;-1.28258561e-06;2.56867635e-06
-8.40000000e-02;1.28631513e-06;-1.28268973e-06;2.56809713e-06
-8.80000000e-02;1.28598229e-06;-1.28279127e-06;2.56666071e-06
-9.20000000e-02;1.28569797e-06;-1.28289404e-06;2.57071086e-06
-9.60000000e-02;1.28545997e-06;-1.28300269e-06;2.56725972e-06
-1.00000000e-01;1.28526761e-06;-1.28312308e-06;2.56997663e-06
-1.04000000e-01;1.28512206e-06;-1.28326275e-06;2.56762939e-06
-1.08000000e-01;1.28502668e-06;-1.28343165e-06;2.56876752e-06
-1.12000000e-01;1.28498771e-06;-1.28364298e-06;2.56771159e-06
-1.16000000e-01;1.28501504e-06;-1.28391448e-06;2.57098632e-06
-1.20000000e-01;1.28512343e-06;-1.28427007e-06;2.57003001e-06
-1.24000000e-01;1.28533414e-06;-1.28474215e-06;2.56815314e-06
-1.28000000e-01;1.28567709e-06;-1.28537466e-06;2.57251028e-06
-1.32000000e-01;1.28619395e-06;-1.28622731e-06;2.57780367e-06
-1.36000000e-01;1.28694224e-06;-1.28738118e-06;2.57079751e-06
-1.40000000e-01;1.28800091e-06;-1.28894636e-06;2.57678405e-06
-1.44000000e-01;1.28947784e-06;-1.29107203e-06;2.58059479e-06
-1.48000000e-01;1.29151988e-06;-1.29395964e-06;2.58507798e-06
-1.52000000e-01;1.29432584e-06;-1.29787936e-06;2.59405464e-06
-1.56000000e-01;1.29816283e-06;-1.30318948e-06;2.60096328e-06
-1.60000000e-01;1.30338537e-06;-1.31035691e-06;2.61544333e-06
-1.64000000e-01;1.31045563e-06;-1.31997546e-06;2.63171784e-06
-1.68000000e-01;1.31996131e-06;-1.33277734e-06;2.65072122e-06
-1.72000000e-01;1.33262660e-06;-1.34963268e-06;2.68001931e-06
-1.76000000e-01;1.34931100e-06;-1.37153340e-06;2.72446436e-06
-1.80000000e-01;1.37099213e-06;-1.39955932e-06;2.77016617e-06
-1.84000000e-01;1.39873057e-06;-1.43482729e-06;2.83376256e-06
-1.88000000e-01;1.43361689e-06;-1.47842486e-06;2.91518894e-06
-1.92000000e-01;1.47670178e-06;-1.53133029e-06;3.00937694e-06
-1.96000000e-01;1.52890872e-06;-1.59431770e-06;3.12194887e-06
-2.00000000e-01;1.59092348e-06;-1.66784212e-06;3.25809411e-06
-2.04000000e-01;1.66304951e-06;-1.75189438e-06;3.41712467e-06
-2.08000000e-01;1.74501728e-06;-1.84581428e-06;3.59360675e-06
-2.12000000e-01;1.83574883e-06;-1.94805790e-06;3.78312069e-06
-2.16000000e-01;1.93310692e-06;-2.05593567e-06;3.99174494e-06
-2.20000000e-01;2.03369128e-06;-2.16537474e-06;4.19830450e-06
-2.24000000e-01;2.13276720e-06;-2.27080841e-06;4.40396422e-06
-2.28000000e-01;2.22441555e-06;-2.36533994e-06;4.58713888e-06
-2.32000000e-01;2.30198188e-06;-2.44133226e-06;4.74286057e-06
-2.36000000e-01;2.35885917e-06;-2.49148547e-06;4.85135550e-06
-2.40000000e-01;2.38953892e-06;-2.51025628e-06;4.90055502e-06
-2.44000000e-01;2.39070968e-06;-2.49521172e-06;4.88742405e-06
-2.48000000e-01;2.36205088e-06;-2.44776976e-06;4.80835986e-06
-2.52000000e-01;2.30638882e-06;-2.37294100e-06;4.67891936e-06
-2.56000000e-01;2.22910631e-06;-2.27813085e-06;4.50702236e-06
-2.60000000e-01;2.13701874e-06;-2.17150824e-06;4.31197485e-06
-2.64000000e-01;2.03713419e-06;-2.06057363e-06;4.09524006e-06
-2.68000000e-01;1.93567876e-06;-1.95131808e-06;3.88640428e-06
-2.72000000e-01;1.83756003e-06;-1.84799819e-06;3.68531266e-06
-2.76000000e-01;1.74623203e-06;-1.75331478e-06;3.50584610e-06
-2.80000000e-01;1.66382223e-06;-1.66874800e-06;3.33380052e-06
-2.84000000e-01;1.59137949e-06;-1.59488542e-06;3.18614816e-06
-2.88000000e-01;1.52914428e-06;-1.53167994e-06;3.06092517e-06
-2.92000000e-01;1.47678822e-06;-1.47863788e-06;2.95224794e-06
-2.96000000e-01;1.43360450e-06;-1.43495857e-06;2.86877315e-06
-3.00000000e-01;1.39865258e-06;-1.39964497e-06;2.80091452e-06
-3.04000000e-01;1.37086870e-06;-1.37159624e-06;2.74207315e-06
-3.08000000e-01;1.34915302e-06;-1.34968648e-06;2.69786188e-06
-3.12000000e-01;1.33243875e-06;-1.33283003e-06;2.66462008e-06
-3.16000000e-01;1.31974435e-06;-1.32003152e-06;2.64144057e-06
-3.20000000e-01;1.31020795e-06;-1.31041891e-06;2.62185391e-06
-3.24000000e-01;1.30310390e-06;-1.30325910e-06;2.60864736e-06
-3.28000000e-01;1.29784351e-06;-1.29795793e-06;2.59621510e-06
-3.32000000e-01;1.29396382e-06;-1.29404845e-06;2.58952154e-06
-3.36000000e-01;1.29110959e-06;-1.29117244e-06;2.58047819e-06
-3.40000000e-01;1.28901293e-06;-1.28905989e-06;2.57835387e-06
-3.44000000e-01;1.28747418e-06;-1.28750955e-06;2.57271941e-06
-3.48000000e-01;1.28634553e-06;-1.28637245e-06;2.57143718e-06
-3.52000000e-01;1.28551802e-06;-1.28553877e-06;2.56926553e-06
-3.56000000e-01;1.28491146e-06;-1.28492771e-06;2.56959366e-06
-3.60000000e-01;1.28446694e-06;-1.28447991e-06;2.57113536e-06
-3.64000000e-01;1.28414123e-06;-1.28415179e-06;2.56913449e-06
-3.68000000e-01;1.28390259e-06;-1.28391138e-06;2.56554101e-06
-3.72000000e-01;1.28372777e-06;-1.28373524e-06;2.56869466e-06
-3.76000000e-01;1.28359971e-06;-1.28360618e-06;2.57163594e-06
-3.80000000e-01;1.28350590e-06;-1.28351161e-06;2.56973051e-06
-3.84000000e-01;1.28343721e-06;-1.28344230e-06;2.56832853e-06
