E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;3.93956118e-06;-3.69016478e-06;7.62811032e-06
-4.00000000e-03;3.91543023e-06;-3.69525432e-06;7.60821632e-06
-8.00000000e-03;3.89412804e-06;-3.69974691e-06;7.59558184e-06
-1.20000000e-02;3.87532267e-06;-3.70371277e-06;7.57806172e-06
-1.60000000e-02;3.85872115e-06;-3.70721381e-06;7.57557775e-06
-2.00000000e-02;3.84406499e-06;-3.71030462e-06;7.55539211e-06
-2.40000000e-02;3.83112612e-06;-3.71303341e-06;7.55159860e-06
-2.80000000e-02;3.81970326e-06;-3.71544269e-06;7.54069232e-06
-3.20000000e-02;3.80961879e-06;-3.71757005e-06;7.51274702e-06
-3.60000000e-02;3.80071597e-06;-3.71944864e-06;7.52195468e-06
-4.00000000e-02;3.79285646e-06;-3.72110781e-06;7.51814993e-06
-4.40000000e-02;3.78591819e-06;-3.72257351e-06;7.50925463e-06
-4.80000000e-02;3.77979347e-06;-3.72386874e-06;7.51192030e-06
-5.20000000e-02;3.77438731e-06;-3.72501391e-06;7.50421583e-06
-5.60000000e-02;3.76961599e-06;-3.72602721e-06;7.49766714e-06
-6.00000000e-02;3.76540573e-06;-3.72692493e-06;7.50146717e-06
-6.40000000e-02;3.76169165e-06;-3.72772172e-06;7.48439326e-06
-6.80000000e-02;3.75841674e-06;-3.72843096e-06;7.47691868e-06
-7.20000000e-02;3.75553110e-06;-3.72906500e-06;7.47971609e-06
-7.60000000e-02;3.75299122e-06;-3.72963553e-06;7.48903003e-06
-8.00000000e-02;3.75075945e-06;-3.73015392e-06;7.48080194e-06
-8.40000000e-02;3.74880362e-06;-3.73063162e-06;7.49016546e-06
-8.80000000e-02;3.74709671e-06;-3.73108073e-06;7.47810875e-06
-9.20000000e-02;3.74561683e-06;-3.73151457e-06;7.47380636e-06
-9.60000000e-02;3.74434731e-06;-3.73194857e-06;7.48107263e-06
-1.00000000e-01;3.74327703e-06;-3.73240133e-06;7.46733344e-06
-1.04000000e-01;3.74240114e-06;-3.73289604e-06;7.46887758e-06
-1.08000000e-01;3.74172207e-06;-3.73346248e-06;7.47780206e-06
-1.12000000e-01;3.74125120e-06;-3.73413957e-06;7.47021980e-06
-1.16000000e-01;3.74101110e-06;-3.73497892e-06;7.47451146e-06
-1.20000000e-01;3.74103881e-06;-3.73604954e-06;7.47754975e-06
-1.24000000e-01;3.74139034e-06;-3.73744422e-06;7.48081705e-06
-1.28000000e-01;3.74214669e-06;-3.73928766e-06;7.48638711e-06
-1.32000000e-01;3.74342186e-06;-3.74174670e-06;7.48321004e-06
-1.36000000e-01;3.74537277e-06;-3.74504224e-06;7.50099450e-06
-1.40000000e-01;3.74821096e-06;-3.74946187e-06;7.50254232e-06
-1.44000000e-01;3.75221486e-06;-3.75537170e-06;7.50234884e-06
-1.48000000e-01;3.75774138e-06;-3.76322572e-06;7.52617752e-06
-1.52000000e-01;3.76523475e-06;-3.77357115e-06;7.54170563e-06
-1.56000000e-01;3.77523146e-06;-3.78704953e-06;7.56466222e-06
-1.60000000e-01;3.78836054e-06;-3.80439396e-06;7.59947457e-06
-1.64000000e-01;3.80533994e-06;-3.82642426e-06;7.63623261e-06
-1.68000000e-01;3.82696996e-06;-3.85404129e-06;7.68030451e-06
-1.72000000e-01;3.85412419e-06;-3.88822110e-06;7.74977377e-06
-1.76000000e-01;3.88773597e-06;-3.93000724e-06;7.81651739e-06
-1.80000000e-01;3.92877419e-06;-3.98049664e-06;7.89530074e-06
-1.84000000e-01;3.97819849e-06;-4.04081294e-06;8.01872322e-06
-1.88000000e-01;4.03688585e-06;-4.11206202e-06;8.14980799e-06
-1.92000000e-01;4.10553021e-06;-4.19526806e-06;8.30595751e-06
-1.96000000e-01;4.18453109e-06;-4.29129054e-06;8.47714303e-06
-2.00000000e-01;4.27389214e-06;-4.40071683e-06;8.67017548e-06
-2.04000000e-01;4.37313743e-06;-4.52371280e-06;8.91116205e-06
-2.08000000e-01;4.48122915e-06;-4.65980299e-06;9.13566019e-06
-2.12000000e-01;4.59645753e-06;-4.80755569e-06;9.40334479e-06
-2.16000000e-01;4.71628930e-06;-4.96417416e-06;9.67734658e-06
-2.20000000e-01;4.83719882e-06;-5.12504463e-06;9.96274347e-06
-2.24000000e-01;4.95454921e-06;-5.28336104e-06;1.02420668e-05
-2.28000000e-01;5.06262090e-06;-5.43002261e-06;1.04972829e-05
-2.32000000e-01;5.15488994e-06;-5.55405243e-06;1.07008158e-05
-2.36000000e-01;5.22462452e-06;-5.64375416e-06;1.08739999e-05
-2.40000000e-01;5.26578451e-06;-5.68864007e-06;1.09529019e-05
-2.44000000e-01;5.27408177e-06;-5.68180888e-06;1.09589869e-05
-2.48000000e-01;5.24793008e-06;-5.62203970e-06;1.08756438e-05
-2.52000000e-01;5.18895906e-06;-5.51467526e-06;1.07077995e-05
-2.56000000e-01;5.10185512e-06;-5.37068001e-06;1.04706022e-05
-2.60000000e-01;4.99352316e-06;-5.20407191e-06;1.02019955e-05
-2.64000000e-01;4.87183022e-06;-5.02876761e-06;9.90881152e-06
-2.68000000e-01;4.74434312e-06;-4.85611233e-06;9.60566229e-06
-2.72000000e-01;4.61741776e-06;-4.69381018e-06;9.30454508e-06
-2.76000000e-01;4.49579082e-06;-4.54612657e-06;9.03847613e-06
-2.80000000e-01;4.38260503e-06;-4.41474819e-06;8.79320302e-06
-2.84000000e-01;4.27968243e-06;-4.29972635e-06;8.58194110e-06
-2.88000000e-01;4.18786382e-06;-4.20021517e-06;8.39173527e-06
-2.92000000e-01;4.10730384e-06;-4.11495301e-06;8.23490167e-06
-2.96000000e-01;4.03768703e-06;-4.04253912e-06;8.08962344e-06
-3.00000000e-01;3.97837792e-06;-3.98157497e-06;7.95697179e-06
-3.04000000e-01;3.92853195e-06;-3.93072581e-06;7.85196340e-06
-3.08000000e-01;3.88718576e-06;-3.88874094e-06;7.77228918e-06
-3.12000000e-01;3.85333099e-06;-3.85445639e-06;7.70974143e-06
-3.16000000e-01;3.82596908e-06;-3.82679266e-06;7.64764042e-06
-3.20000000e-01;3.80414662e-06;-3.80475305e-06;7.60894699e-06
-3.24000000e-01;3.78697549e-06;-3.78742413e-06;7.57371644e-06
-3.28000000e-01;3.77364470e-06;-3.77397832e-06;7.54874416e-06
-3.32000000e-01;3.76342818e-06;-3.76367795e-06;7.52604078e-06
-3.36000000e-01;3.75569045e-06;-3.75587914e-06;7.51552792e-06
-3.40000000e-01;3.74988953e-06;-3.75003378e-06;7.50805031e-06
-3.44000000e-01;3.74557598e-06;-3.74568794e-06;7.50093317e-06
-3.48000000e-01;3.74238767e-06;-3.74247619e-06;7.48197841e-06
-3.52000000e-01;3.74004053e-06;-3.74011202e-06;7.48358673e-06
-3.56000000e-01;3.73831680e-06;-3.73837593e-06;7.48602563e-06
-3.60000000e-01;3.73705257e-06;-3.73710268e-06;7.48484608e-06
-3.64000000e-01;3.73612594e-06;-3.73616943e-06;7.47356208e-06
-3.68000000e-01;3.73544699e-06;-3.73548554e-06;7.46755956e-06
-3.72000000e-01;3.73494959e-06;-3.73498439e-06;7.47251431e-06
-3.76000000e-01;3.73458525e-06;-3.73461709e-06;7.46456263e-06
-3.80000000e-01;3.73431841e-06;-3.73434782e-06;7.46407107e-06
-3.84000000e-01;3.73412302e-06;-3.73415033e-06;7.47088928e-06
-3.88000000e-01;3.73397998e-06;-3.73400539e-06;7.46300372e-06
-3.92000000e-01;3.73387531e-06;-3.73389890e-06;7.46880965e-06
-3.96000000e-01;3.73379876e-06;-3.73382055e-06;7.46128384e-06
-4.00000000e-01;3.73374281e-06;-3.73376281e-06;7.46832462e-06
-4.04000000e-01;3.73370196e-06;-3.73372015e-06;7.45991773e-06
-4.08000000e-01;3.73367217e-06;-3.73368854e-06;7.45913940e-06
-4.12000000e-01;3.73365048e-06;-3.73366502e-06;7.47183563e-06
-4.16000000e-01;3.73363473e-06;-3.73364746e-06;7.46575299e-06
-4.20000000e-01;3.73362331e-06;-3.73363427e-06;7.47401786e-06
-4.24000000e-01;3.73361505e-06;-3.73362434e-06;7.46644172e-06
-4.28000000e-01;3.73360910e-06;-3.73361681e-06;7.46505000e-06
-4.32000000e-01;3.73360483e-06;-3.73361109e-06;7.46890958e-06
-4.36000000e-01;3.73360177e-06;-3.73360673e-06;7.46985354e-06
-4.40000000e-01;3.73359958e-06;-3.73360341e-06;7.47509211e-06
-4.44000000e-01;3.73359801e-06;-3.73360089e-06;7.46343199e-06
-4.48000000e-01;3.73359689e-06;-3.73359898e-06;7.46420749e-06
-4.52000000e-01;3.73359609e-06;-3.73359755e-06;7.46984359e-06
-4.56000000e-01;3.73359550e-06;-3.73359648e-06;7.46166635e-06
-4.60000000e-01;3.73359508e-06;-3.73359570e-06;7.47399833e-06
-4.64000000e-01;3.73359476e-06;-3.73359513e-06;7.46504537e-06
-4.68000000e-01;3.73359453e-06;-3.73359472e-06;7.47070134e-06
-4.72000000e-01;3.73359435e-06;-3.73359443e-06;7.47089899e-06
-4.76000000e-01;3.73359421e-06;-3.73359423e-06;7.47354663e-06
-4.80000000e-01;3.73359411e-06;-3.73359409e-06;7.46023265e-06
-4.84000000e-01;3.73359403e-06;-3.73359399e-06;7.46917174e-06
-4.88000000e-01;3.73359396e-06;-3.73359392e-06;7.47642129e-06
-4.92000000e-01;3.73359392e-06;-3.73359387e-06;7.46504947e-06
-4.96000000e-01;3.73359388e-06;-3.73359384e-06;7.46461498e-06
