E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;7.12014463e-07;-6.87059342e-07;1.40014527e-06
-4.00000000e-03;7.09599008e-07;-6.87569103e-07;1.39767601e-06
-8.00000000e-03;7.07466998e-07;-6.88018979e-07;1.39947853e-06
-1.20000000e-02;7.05585085e-07;-6.88416041e-07;1.39250894e-06
-1.60000000e-02;7.03923862e-07;-6.88766517e-07;1.39029807e-06
-2.00000000e-02;7.02457405e-07;-6.89075893e-07;1.39309701e-06
-2.40000000e-02;7.01162849e-07;-6.89349006e-07;1.39197553e-06
-2.80000000e-02;7.00020026e-07;-6.89590124e-07;1.38878918e-06
-3.20000000e-02;6.99011146e-07;-6.89803012e-07;1.38869204e-06
-3.60000000e-02;6.98120509e-07;-6.89990997e-07;1.38759564e-06
-4.00000000e-02;6.97334265e-07;-6.90157016e-07;1.38830619e-06
-4.40000000e-02;6.96640195e-07;-6.90303670e-07;1.38630212e-06
-4.80000000e-02;6.96027519e-07;-6.90433262e-07;1.38752623e-06
-5.20000000e-02;6.95486731e-07;-6.90547835e-07;1.38710067e-06
-5.60000000e-02;6.95009451e-07;-6.90649211e-07;1.38541600e-06
-6.00000000e-02;6.94588297e-07;-6.90739017e-07;1.38472650e-06
-6.40000000e-02;6.94216774e-07;-6.90818721e-07;1.38669888e-06
-6.80000000e-02;6.93889181e-07;-6.90889659e-07;1.38548326e-06
-7.20000000e-02;6.93600520e-07;-6.90953066e-07;1.38708255e-06
-7.60000000e-02;6.93346439e-07;-6.91010109e-07;1.38372505e-06
-8.00000000e-02;6.93123169e-07;-6.91061922e-07;1.38437800e-06
-8.40000000e-02;6.92927486e-07;-6.91109646e-07;1.38335197e-06
-8.80000000e-02;6.92756684e-07;-6.91154484e-07;1.38432584e-06
-9.20000000e-02;6.92608566e-07;-6.91197760e-07;1.38470927e-06
-9.60000000e-02;6.92481456e-07;-6.91241005e-07;1.38349605e-06
-1.00000000e-01;6.92374228e-07;-6.91286062e-07;1.38472636e-06
-1.04000000e-01;6.92286381e-07;-6.91335230e-07;1.38478177e-06
-1.08000000e-01;6.92218136e-07;-6.91391454e-07;1.38435167e-06
-1.12000000e-01;6.92170598e-07;-6.91458585e-07;1.38258123e-06
-1.16000000e-01;6.92145983e-07;-6.91541727e-07;1.38229408e-06
-1.20000000e-01;6.92147939e-07;-6.91647712e-07;1.38402602e-06
-1.24000000e-01;6.92181995e-07;-6.91785740e-07;1.38412992e-06
-1.28000000e-01;6.92256177e-07;-6.91968250e-07;1.38492614e-06
-1.32000000e-01;6.92381853e-07;-6.92212097e-07;1.38543345e-06
-1.36000000e-01;6.92574886e-07;-6.92540143e-07;1.38484819e-06
-1.40000000e-01;6.92857205e-07;-6.92983404e-07;1.38676412e-06
-1.44000000e-01;6.93258913e-07;-6.93583921e-07;1.38471099e-06
-1.48000000e-01;6.93821133e-07;-6.94398583e-07;1.38655266e-06
-1.52000000e-01;6.94599785e-07;-6.95504112e-07;1.38934738e-06
-1.56000000e-01;6.95670525e-07;-6.97003413e-07;1.38998634e-06
-1.60000000e-01;6.97135019e-07;-6.99033216e-07;1.39941499e-06
-1.64000000e-01;6.99128510e-07;-7.01772516e-07;1.40212268e-06
-1.68000000e-01;7.01828135e-07;-7.05450514e-07;1.40810688e-06
-1.72000000e-01;7.05460720e-07;-7.10351907e-07;1.41574034e-06
-1.76000000e-01;7.10307855e-07;-7.16816695e-07;1.42868364e-06
-1.80000000e-01;7.16705437e-07;-7.25231703e-07;1.44122721e-06
-1.84000000e-01;7.25034813e-07;-7.36011785e-07;1.46183166e-06
-1.88000000e-01;7.35703488e-07;-7.49570144e-07;1.48569219e-06
-1.92000000e-01;7.49114772e-07;-7.66278775e-07;1.51641951e-06
-1.96000000e-01;7.65627192e-07;-7.86421175e-07;1.54993401e-06
-2.00000000e-01;7.85505484e-07;-8.10139992e-07;1.59381138e-06
-2.04000000e-01;8.08864814e-07;-8.37381847e-07;1.64431315e-06
-2.08000000e-01;8.35608847e-07;-8.67840668e-07;1.70099748e-06
-2.12000000e-01;8.65361592e-07;-9.00900218e-07;1.76432364e-06
-2.16000000e-01;8.97395648e-07;-9.35578415e-07;1.83155535e-06
-2.20000000e-01;9.30568518e-07;-9.70483414e-07;1.90081958e-06
-2.24000000e-01;9.63292859e-07;-1.00380556e-06;1.96700865e-06
-2.28000000e-01;9.93578620e-07;-1.03338542e-06;2.02818713e-06
-2.32000000e-01;1.01918401e-06;-1.05690170e-06;2.07606104e-06
-2.36000000e-01;1.03789004e-06;-1.07219561e-06;2.11078646e-06
-2.40000000e-01;1.04786791e-06;-1.07768236e-06;2.12858791e-06
-2.44000000e-01;1.04805175e-06;-1.07272481e-06;2.11858359e-06
-2.48000000e-01;1.03839091e-06;-1.05781334e-06;2.09708015e-06
-2.52000000e-01;1.01987583e-06;-1.03445941e-06;2.05198620e-06
-2.56000000e-01;9.94317769e-07;-1.00484219e-06;1.99942798e-06
-2.60000000e-01;9.63968534e-07;-9.71360542e-07;1.93610025e-06
-2.64000000e-01;9.31121658e-07;-9.36255574e-07;1.86749098e-06
-2.68000000e-01;8.97810859e-07;-9.01390561e-07;1.79906453e-06
-2.72000000e-01;8.65649521e-07;-8.68179697e-07;1.73194582e-06
-2.76000000e-01;8.35791466e-07;-8.37607819e-07;1.67375270e-06
-2.80000000e-01;8.08966529e-07;-8.10286008e-07;1.61754175e-06
-2.84000000e-01;7.85548480e-07;-7.86513464e-07;1.57220596e-06
-2.88000000e-01;7.65629283e-07;-7.66337046e-07;1.53148792e-06
-2.92000000e-01;7.49088851e-07;-7.49608457e-07;1.49450083e-06
-2.96000000e-01;7.35657977e-07;-7.36039598e-07;1.47385029e-06
-3.00000000e-01;7.24974582e-07;-7.25255003e-07;1.45124905e-06
-3.04000000e-01;7.16632808e-07;-7.16839058e-07;1.43263540e-06
-3.08000000e-01;7.10223448e-07;-7.10375385e-07;1.42151686e-06
-3.12000000e-01;7.05364089e-07;-7.05476287e-07;1.41217487e-06
-3.16000000e-01;7.01718172e-07;-7.01801321e-07;1.40263311e-06
-3.20000000e-01;6.99003673e-07;-6.99065610e-07;1.39915901e-06
-3.24000000e-01;6.96993442e-07;-6.97039905e-07;1.39391280e-06
-3.28000000e-01;6.95510044e-07;-6.95545237e-07;1.39271136e-06
-3.32000000e-01;6.94417934e-07;-6.94444930e-07;1.38974427e-06
-3.36000000e-01;6.93615111e-07;-6.93636154e-07;1.38794002e-06
-3.40000000e-01;6.93025543e-07;-6.93042273e-07;1.38779759e-06
-3.44000000e-01;6.92592888e-07;-6.92606497e-07;1.38640617e-06
-3.48000000e-01;6.92275545e-07;-6.92286898e-07;1.38352636e-06
-3.52000000e-01;6.92042866e-07;-6.92052588e-07;1.38436164e-06
-3.56000000e-01;6.91872310e-07;-6.91880848e-07;1.38362074e-06
-3.60000000e-01;6.91747316e-07;-6.91754988e-07;1.38403504e-06
-3.64000000e-01;6.91655729e-07;-6.91662755e-07;1.38435944e-06
-3.68000000e-01;6.91588630e-07;-6.91595162e-07;1.38313589e-06
-3.72000000e-01;6.91539479e-07;-6.91545616e-07;1.38161648e-06
-3.76000000e-01;6.91503484e-07;-6.91509285e-07;1.38352822e-06
-3.80000000e-01;6.91477129e-07;-6.91482627e-07;1.38260446e-06
-3.84000000e-01;6.91457841e-07;-6.91463049e-07;1.38438645e-06
-3.88000000e-01;6.91443732e-07;-6.91448650e-07;1.38344035e-06
-3.92000000e-01;6.91433420e-07;-6.91438039e-07;1.38251398e-06
-3.96000000e-01;6.91425891e-07;-6.91430197e-07;1.38208837e-06
-4.00000000e-01;6.91420403e-07;-6.91424381e-07;1.38133270e-06
-4.04000000e-01;6.91416410e-07;-6.91420047e-07;1.37827379e-06
-4.08000000e-01;6.91413514e-07;-6.91416799e-07;1.38406488e-06
-4.12000000e-01;6.91411420e-07;-6.91414348e-07;1.38268096e-06
-4.16000000e-01;6.91409913e-07;-6.91412484e-07;1.38343262e-06
-4.20000000e-01;6.91408834e-07;-6.91411055e-07;1.38395768e-06
-4.24000000e-01;6.91408067e-07;-6.91409952e-07;1.38122410e-06
-4.28000000e-01;6.91407526e-07;-6.91409094e-07;1.38176652e-06
-4.32000000e-01;6.91407146e-07;-6.91408424e-07;1.38239823e-06
-4.36000000e-01;6.91406883e-07;-6.91407900e-07;1.38284351e-06
-4.40000000e-01;6.91406701e-07;-6.91407490e-07;1.38298446e-06
-4.44000000e-01;6.91406575e-07;-6.91407172e-07;1.38282201e-06
-4.48000000e-01;6.91406489e-07;-6.91406926e-07;1.38235119e-06
-4.52000000e-01;6.91406430e-07;-6.91406739e-07;1.38424944e-06
-4.56000000e-01;6.91406388e-07;-6.91406599e-07;1.38165611e-06
-4.60000000e-01;6.91406357e-07;-6.91406495e-07;1.38288800e-06
-4.64000000e-01;6.91406335e-07;-6.91406420e-07;1.38002504e-06
-4.68000000e-01;6.91406317e-07;-6.91406367e-07;1.38243894e-06
-4.72000000e-01;6.91406304e-07;-6.91406330e-07;1.38387190e-06
-4.76000000e-01;6.91406293e-07;-6.91406305e-07;1.38214955e-06
-4.80000000e-01;6.91406284e-07;-6.91406287e-07;1.38334938e-06
-4.84000000e-01;6.91406277e-07;-6.91406276e-07;1.38077241e-06
-4.88000000e-01;6.91406271e-07;-6.91406268e-07;1.38168236e-06
-4.92000000e-01;6.91406267e-07;-6.91406263e-07;1.38520612e-06
-4.96000000e-01;6.91406263e-07;-6.91406259e-07;1.38274103e-06
