E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;1.47623445e-06;-1.37651297e-06;2.84898883e-06
-4.00000000e-03;1.46658766e-06;-1.37854683e-06;2.84675830e-06
-8.00000000e-03;1.45807106e-06;-1.38034235e-06;2.83858463e-06
-1.20000000e-02;1.45055219e-06;-1.38192751e-06;2.83145412e-06
-1.60000000e-02;1.44391410e-06;-1.38332697e-06;2.82635681e-06
-2.00000000e-02;1.43805360e-06;-1.38456251e-06;2.82362910e-06
-2.40000000e-02;1.43287957e-06;-1.38565334e-06;2.82053603e-06
-2.80000000e-02;1.42831160e-06;-1.38661645e-06;2.81393533e-06
-3.20000000e-02;1.42427871e-06;-1.38746682e-06;2.81094567e-06
-3.60000000e-02;1.42071822e-06;-1.38821767e-06;2.80269616e-06
-4.00000000e-02;1.41757483e-06;-1.38888070e-06;2.80805281e-06
-4.40000000e-02;1.41479972e-06;-1.38946625e-06;2.80981113e-06
-4.80000000e-02;1.41234979e-06;-1.38998344e-06;2.80229972e-06
-5.20000000e-02;1.41018702e-06;-1.39044038e-06;2.79708072e-06
-5.60000000e-02;1.40827786e-06;-1.39084424e-06;2.79691788e-06
-6.00000000e-02;1.40659272e-06;-1.39120139e-06;2.79652665e-06
-6.40000000e-02;1.40510552e-06;-1.39151752e-06;2.79811909e-06
-6.80000000e-02;1.40379330e-06;-1.39179772e-06;2.79702295e-06
-7.20000000e-02;1.40263584e-06;-1.39204662e-06;2.79327009e-06
-7.60000000e-02;1.40161543e-06;-1.39226841e-06;2.79497901e-06
-8.00000000e-02;1.40071656e-06;-1.39246704e-06;2.78801230e-06
-8.40000000e-02;1.39992574e-06;-1.39264623e-06;2.78988338e-06
-8.80000000e-02;1.39923133e-06;-1.39280966e-06;2.79507778e-06
-9.20000000e-02;1.39862343e-06;-1.39296108e-06;2.79035762e-06
-9.60000000e-02;1.39809380e-06;-1.39310451e-06;2.79027023e-06
-1.00000000e-01;1.39763585e-06;-1.39324443e-06;2.78894929e-06
-1.04000000e-01;1.39724473e-06;-1.39338612e-06;2.79102424e-06
-1.08000000e-01;1.39691742e-06;-1.39353598e-06;2.79124193e-06
-1.12000000e-01;1.39665303e-06;-1.39370211e-06;2.79075532e-06
