E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;1.40984109e-06;-1.31014443e-06;2.71746503e-06
-4.00000000e-03;1.40019813e-06;-1.31217702e-06;2.71553480e-06
-8.00000000e-03;1.39168441e-06;-1.31397158e-06;2.70577276e-06
-1.20000000e-02;1.38416776e-06;-1.31555600e-06;2.70083842e-06
-1.60000000e-02;1.37753142e-06;-1.31695491e-06;2.69089388e-06
-2.00000000e-02;1.37167230e-06;-1.31819003e-06;2.68969433e-06
-2.40000000e-02;1.36649940e-06;-1.31928057e-06;2.68547381e-06
-2.80000000e-02;1.36193237e-06;-1.32024348e-06;2.68578801e-06
-3.20000000e-02;1.35790027e-06;-1.32109374e-06;2.67660879e-06
-3.60000000e-02;1.35434050e-06;-1.32184459e-06;2.67619518e-06
-4.00000000e-02;1.35119777e-06;-1.32250773e-06;2.66928778e-06
-4.40000000e-02;1.34842332e-06;-1.32309351e-06;2.67113834e-06
-4.80000000e-02;1.34597408e-06;-1.32361110e-06;2.66782569e-06
-5.20000000e-02;1.34381208e-06;-1.32406863e-06;2.66560962e-06
-5.60000000e-02;1.34190384e-06;-1.32447335e-06;2.66095748e-06
-6.00000000e-02;1.34021983e-06;-1.32483172e-06;2.66718588e-06
-6.40000000e-02;1.33873408e-06;-1.32514955e-06;2.66480968e-06
-6.80000000e-02;1.33742375e-06;-1.32543211e-06;2.66119390e-06
-7.20000000e-02;1.33626881e-06;-1.32568425e-06;2.66257810e-06
-7.60000000e-02;1.33525177e-06;-1.32591050e-06;2.65974968e-06
-8.00000000e-02;1.33435746e-06;-1.32611523e-06;2.65725057e-06
-8.40000000e-02;1.33357280e-06;-1.32630276e-06;2.66427273e-06
-8.80000000e-02;1.33288678e-06;-1.32647759e-06;2.66383046e-06
-9.20000000e-02;1.33229029e-06;-1.32664460e-06;2.66083802e-06
-9.60000000e-02;1.33177620e-06;-1.32680932e-06;2.65934465e-06
-1.00000000e-01;1.33133946e-06;-1.32697832e-06;2.65906151e-06
-1.04000000e-01;1.33097726e-06;-1.32715971e-06;2.66021059e-06
-1.08000000e-01;1.33068942e-06;-1.32736379e-06;2.65955086e-06
-1.12000000e-01;1.33047887e-06;-1.32760393e-06;2.65924884e-06
-1.16000000e-01;1.33035250e-06;-1.32789780e-06;2.65872827e-06
-1.20000000e-01;1.33032215e-06;-1.32826894e-06;2.65961647e-06
-1.24000000e-01;1.33040620e-06;-1.32874904e-06;2.65990539e-06
-1.28000000e-01;1.33063165e-06;-1.32938084e-06;2.66187622e-06
-1.32000000e-01;1.33103705e-06;-1.33022221e-06;2.66338398e-06
-1.36000000e-01;1.33167637e-06;-1.33135164e-06;2.66457684e-06
-1.40000000e-01;1.33262444e-06;-1.33287548e-06;2.66575068e-06
-1.44000000e-01;1.33398414e-06;-1.33493777e-06;2.66526230e-06
-1.48000000e-01;1.33589599e-06;-1.33773287e-06;2.67352790e-06
-1.52000000e-01;1.33855076e-06;-1.34152140e-06;2.67885736e-06
-1.56000000e-01;1.34220512e-06;-1.34664884e-06;2.69629773e-06
-1.60000000e-01;1.34720010e-06;-1.35356537e-06;2.70265288e-06
-1.64000000e-01;1.35398055e-06;-1.36284347e-06;2.71842418e-06
-1.68000000e-01;1.36311242e-06;-1.37518899e-06;2.73913689e-06
-1.72000000e-01;1.37529324e-06;-1.39144071e-06;2.76654947e-06
-1.76000000e-01;1.39135101e-06;-1.41255479e-06;2.80416191e-06
-1.80000000e-01;1.41222768e-06;-1.43957210e-06;2.84625859e-06
-1.84000000e-01;1.43894516e-06;-1.47356918e-06;2.91521204e-06
-1.88000000e-01;1.47255431e-06;-1.51559433e-06;2.98733470e-06
-1.92000000e-01;1.51406760e-06;-1.56659052e-06;3.07994233e-06
-1.96000000e-01;1.56437491e-06;-1.62730392e-06;3.19054141e-06
-2.00000000e-01;1.62413702e-06;-1.69817316e-06;3.32099485e-06
-2.04000000e-01;1.69364623e-06;-1.77918943e-06;3.47364253e-06
-2.08000000e-01;1.77264261e-06;-1.86971644e-06;3.64272824e-06
-2.12000000e-01;1.86008705e-06;-1.96826610e-06;3.82531134e-06
-2.16000000e-01;1.95391939e-06;-2.07224607e-06;4.02794487e-06
-2.20000000e-01;2.05086220e-06;-2.17773075e-06;4.22549739e-06
-2.24000000e-01;2.14635178e-06;-2.27935464e-06;4.42476345e-06
-2.28000000e-01;2.23468289e-06;-2.37047031e-06;4.60597497e-06
-2.32000000e-01;2.30944151e-06;-2.44371675e-06;4.75147291e-06
-2.36000000e-01;2.36425938e-06;-2.49205792e-06;4.85623995e-06
-2.40000000e-01;2.39382703e-06;-2.51015089e-06;4.90315081e-06
-2.44000000e-01;2.39495265e-06;-2.49565065e-06;4.89392458e-06
-2.48000000e-01;2.36732723e-06;-2.44992394e-06;4.81665751e-06
-2.52000000e-01;2.31367486e-06;-2.37780025e-06;4.69437294e-06
-2.56000000e-01;2.23918376e-06;-2.28641732e-06;4.52754294e-06
-2.60000000e-01;2.15042296e-06;-2.18364885e-06;4.33217386e-06
-2.64000000e-01;2.05414720e-06;-2.07672417e-06;4.13259340e-06
-2.68000000e-01;1.95635751e-06;-1.97141783e-06;3.92017724e-06
-2.72000000e-01;1.86178409e-06;-1.87183257e-06;3.73012583e-06
-2.76000000e-01;1.77375608e-06;-1.78057159e-06;3.55462783e-06
-2.80000000e-01;1.69432406e-06;-1.69906156e-06;3.39163866e-06
-2.84000000e-01;1.62449894e-06;-1.62786880e-06;3.25007016e-06
-2.88000000e-01;1.56451252e-06;-1.56694792e-06;3.13470226e-06
-2.92000000e-01;1.51404824e-06;-1.51582308e-06;3.02720243e-06
-2.96000000e-01;1.47242486e-06;-1.47372257e-06;2.94859561e-06
-3.00000000e-01;1.43873580e-06;-1.43968537e-06;2.87972430e-06
-3.04000000e-01;1.41195576e-06;-1.41265045e-06;2.82724894e-06
-3.08000000e-01;1.39102463e-06;-1.39153259e-06;2.78367149e-06
-3.12000000e-01;1.37491419e-06;-1.37528538e-06;2.74644769e-06
-3.16000000e-01;1.36267837e-06;-1.36294942e-06;2.72723014e-06
-3.20000000e-01;1.35348643e-06;-1.35368421e-06;2.70627323e-06
-3.24000000e-01;1.34663896e-06;-1.34678314e-06;2.69292701e-06
-3.28000000e-01;1.34156853e-06;-1.34167353e-06;2.68473604e-06
-3.32000000e-01;1.33782893e-06;-1.33790529e-06;2.68166754e-06
-3.36000000e-01;1.33507774e-06;-1.33513318e-06;2.67598113e-06
-3.40000000e-01;1.33305675e-06;-1.33309694e-06;2.66515134e-06
-3.44000000e-01;1.33157353e-06;-1.33160258e-06;2.66504360e-06
-3.48000000e-01;1.33048559e-06;-1.33050654e-06;2.65968687e-06
-3.52000000e-01;1.32968792e-06;-1.32970296e-06;2.66188417e-06
-3.56000000e-01;1.32910321e-06;-1.32911397e-06;2.65904621e-06
-3.60000000e-01;1.32867470e-06;-1.32868235e-06;2.65708029e-06
-3.64000000e-01;1.32836069e-06;-1.32836609e-06;2.65776667e-06
-3.68000000e-01;1.32813062e-06;-1.32813440e-06;2.65714798e-06
-3.72000000e-01;1.32796206e-06;-1.32796467e-06;2.65488393e-06
-3.76000000e-01;1.32783856e-06;-1.32784033e-06;2.65396624e-06
