E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;1.10625000e-06;-1.10625014e-06;2.21404047e-06
-4.00000000e-03;1.10625014e-06;-1.10625020e-06;2.20955554e-06
-8.00000000e-03;1.10625020e-06;-1.10625027e-06;2.21141173e-06
-1.20000000e-02;1.10625027e-06;-1.10625037e-06;2.21388768e-06
-1.60000000e-02;1.10625036e-06;-1.10625050e-06;2.21251896e-06
-2.00000000e-02;1.10625050e-06;-1.10625068e-06;2.21115300e-06
-2.40000000e-02;1.10625068e-06;-1.10625093e-06;2.21250419e-06
-2.80000000e-02;1.10625093e-06;-1.10625127e-06;2.21215849e-06
-3.20000000e-02;1.10625126e-06;-1.10625174e-06;2.21146578e-06
-3.60000000e-02;1.10625173e-06;-1.10625238e-06;2.21115661e-06
-4.00000000e-02;1.10625236e-06;-1.10625324e-06;2.21298382e-06
-4.40000000e-02;1.10625322e-06;-1.10625443e-06;2.21181114e-06
-4.80000000e-02;1.10625440e-06;-1.10625605e-06;2.20860715e-06
-5.20000000e-02;1.10625600e-06;-1.10625826e-06;2.21241245e-06
-5.60000000e-02;1.10625819e-06;-1.10626127e-06;2.21172979e-06
-6.00000000e-02;1.10626119e-06;-1.10626539e-06;2.21172820e-06
-6.40000000e-02;1.10626527e-06;-1.10627101e-06;2.21259700e-06
-6.80000000e-02;1.10627085e-06;-1.10627869e-06;2.21159634e-06
-7.20000000e-02;1.10627847e-06;-1.10628917e-06;2.21272965e-06
-7.60000000e-02;1.10628887e-06;-1.10630348e-06;2.21333093e-06
-8.00000000e-02;1.10630307e-06;-1.10632301e-06;2.21134629e-06
-8.40000000e-02;1.10632246e-06;-1.10634969e-06;2.21202869e-06
-8.80000000e-02;1.10634893e-06;-1.10638610e-06;2.21323233e-06
-9.20000000e-02;1.10638507e-06;-1.10643582e-06;2.21349644e-06
-9.60000000e-02;1.10643441e-06;-1.10650370e-06;2.21299145e-06
-1.00000000e-01;1.10650177e-06;-1.10659637e-06;2.21319820e-06
-1.04000000e-01;1.10659373e-06;-1.10672288e-06;2.21325403e-06
-1.08000000e-01;1.10671928e-06;-1.10689559e-06;2.21188988e-06
-1.12000000e-01;1.10689068e-06;-1.10713136e-06;2.21440407e-06
-1.16000000e-01;1.10712466e-06;-1.10745320e-06;2.21521026e-06
-1.20000000e-01;1.10744404e-06;-1.10789248e-06;2.21533615e-06
-1.24000000e-01;1.10787997e-06;-1.10849199e-06;2.21672373e-06
-1.28000000e-01;1.10847493e-06;-1.10931009e-06;2.21832591e-06
-1.32000000e-01;1.10928679e-06;-1.11042622e-06;2.22195288e-06
-1.36000000e-01;1.11039441e-06;-1.11194856e-06;2.22063718e-06
-1.40000000e-01;1.11190513e-06;-1.11402413e-06;2.22665136e-06
-1.44000000e-01;1.11396483e-06;-1.11685233e-06;2.23016898e-06
-1.48000000e-01;1.11677137e-06;-1.12070255e-06;2.24049109e-06
-1.52000000e-01;1.12059202e-06;-1.12593626e-06;2.24709247e-06
-1.56000000e-01;1.12578536e-06;-1.13303287e-06;2.25817009e-06
-1.60000000e-01;1.13282688e-06;-1.14261723e-06;2.27678998e-06
-1.64000000e-01;1.14233603e-06;-1.15548412e-06;2.29689272e-06
-1.68000000e-01;1.15510028e-06;-1.17261357e-06;2.32774246e-06
-1.72000000e-01;1.17208968e-06;-1.19517032e-06;2.36623125e-06
-1.76000000e-01;1.19445537e-06;-1.22448211e-06;2.42092069e-06
-1.80000000e-01;1.22350655e-06;-1.26199439e-06;2.48610761e-06
-1.84000000e-01;1.26066344e-06;-1.30920216e-06;2.57008936e-06
-1.88000000e-01;1.30738632e-06;-1.36756126e-06;2.67464623e-06
-1.92000000e-01;1.36508209e-06;-1.43838120e-06;2.80148136e-06
-1.96000000e-01;1.43498726e-06;-1.52269822e-06;2.95772586e-06
-2.00000000e-01;1.51802013e-06;-1.62112141e-06;3.13869256e-06
-2.04000000e-01;1.61458714e-06;-1.73363844e-06;3.34538612e-06
-2.08000000e-01;1.72432768e-06;-1.85936548e-06;3.58560669e-06
-2.12000000e-01;1.84579888e-06;-1.99623567e-06;3.84082772e-06
-2.16000000e-01;1.97613977e-06;-2.14064845e-06;4.11535670e-06
-2.20000000e-01;2.11079863e-06;-2.28715156e-06;4.39962363e-06
-2.24000000e-01;2.24343723e-06;-2.42829287e-06;4.67224629e-06
-2.28000000e-01;2.36613185e-06;-2.55483978e-06;4.92018342e-06
-2.32000000e-01;2.46997432e-06;-2.65656861e-06;5.12789819e-06
-2.36000000e-01;2.54612001e-06;-2.72370706e-06;5.27099971e-06
-2.40000000e-01;2.58719480e-06;-2.74883437e-06;5.33520049e-06
-2.44000000e-01;2.58876577e-06;-2.72869355e-06;5.31787095e-06
-2.48000000e-01;2.55040385e-06;-2.66518282e-06;5.21529182e-06
-2.52000000e-01;2.47589260e-06;-2.56500977e-06;5.04159140e-06
-2.56000000e-01;2.37243798e-06;-2.43808793e-06;4.81321613e-06
-2.60000000e-01;2.24916371e-06;-2.29535297e-06;4.54370125e-06
-2.64000000e-01;2.11545146e-06;-2.14684561e-06;4.26192157e-06
-2.68000000e-01;1.97963605e-06;-2.00058604e-06;3.98010957e-06
-2.72000000e-01;1.84828726e-06;-1.86227251e-06;3.70938373e-06
-2.76000000e-01;1.72602894e-06;-1.73552056e-06;3.46267731e-06
-2.80000000e-01;1.61570916e-06;-1.62231166e-06;3.24060604e-06
-2.84000000e-01;1.51873203e-06;-1.52343236e-06;3.04258911e-06
-2.88000000e-01;1.43541949e-06;-1.43881963e-06;2.87227996e-06
-2.92000000e-01;1.36533192e-06;-1.36781255e-06;2.73210774e-06
-2.96000000e-01;1.30752317e-06;-1.30933929e-06;2.61838554e-06
-3.00000000e-01;1.26073414e-06;-1.26206513e-06;2.52290127e-06
-3.04000000e-01;1.22354081e-06;-1.22451637e-06;2.44732495e-06
-3.08000000e-01;1.19447084e-06;-1.19518579e-06;2.38737851e-06
-3.12000000e-01;1.17209614e-06;-1.17262003e-06;2.34603394e-06
-3.16000000e-01;1.15510275e-06;-1.15548659e-06;2.31181465e-06
-3.20000000e-01;1.14233689e-06;-1.14261809e-06;2.28559102e-06
-3.24000000e-01;1.13282714e-06;-1.13303314e-06;2.26481759e-06
-3.28000000e-01;1.12578544e-06;-1.12593634e-06;2.25248479e-06
-3.32000000e-01;1.12059204e-06;-1.12070257e-06;2.24065860e-06
-3.36000000e-01;1.11677137e-06;-1.11685233e-06;2.23185135e-06
-3.40000000e-01;1.11396483e-06;-1.11402413e-06;2.22857083e-06
-3.44000000e-01;1.11190513e-06;-1.11194856e-06;2.22586838e-06
-3.48000000e-01;1.11039441e-06;-1.11042622e-06;2.22157820e-06
-3.52000000e-01;1.10928679e-06;-1.10931009e-06;2.21576603e-06
-3.56000000e-01;1.10847493e-06;-1.10849199e-06;2.22023025e-06
-3.60000000e-01;1.10787997e-06;-1.10789248e-06;2.21565986e-06
-3.64000000e-01;1.10744404e-06;-1.10745320e-06;2.21618985e-06
-3.68000000e-01;1.10712466e-06;-1.10713136e-06;2.21231149e-06
-3.72000000e-01;1.10689068e-06;-1.10689559e-06;2.21484465e-06
-3.76000000e-01;1.10671928e-06;-1.10672288e-06;2.21261583e-06
-3.80000000e-01;1.10659373e-06;-1.10659637e-06;2.21164742e-06
-3.84000000e-01;1.10650177e-06;-1.10650370e-06;2.21033355e-06
-3.88000000e-01;1.10643441e-06;-1.10643582e-06;2.21173453e-06
-3.92000000e-01;1.10638507e-06;-1.10638610e-06;2.21330565e-06
-3.96000000e-01;1.10634893e-06;-1.10634969e-06;2.21217905e-06
-4.00000000e-01;1.10632246e-06;-1.10632301e-06;2.21579428e-06
-4.04000000e-01;1.10630307e-06;-1.10630348e-06;2.21241796e-06
-4.08000000e-01;1.10628887e-06;-1.10628917e-06;2.21260877e-06
-4.12000000e-01;1.10627847e-06;-1.10627869e-06;2.21446431e-06
-4.16000000e-01;1.10627085e-06;-1.10627101e-06;2.21232064e-06
-4.20000000e-01;1.10626527e-06;-1.10626539e-06;2.21266061e-06
-4.24000000e-01;1.10626119e-06;-1.10626127e-06;2.21301259e-06
-4.28000000e-01;1.10625819e-06;-1.10625826e-06;2.21352832e-06
-4.32000000e-01;1.10625600e-06;-1.10625605e-06;2.21347500e-06
-4.36000000e-01;1.10625440e-06;-1.10625443e-06;2.21375701e-06
-4.40000000e-01;1.10625322e-06;-1.10625324e-06;2.21034374e-06
-4.44000000e-01;1.10625236e-06;-1.10625238e-06;2.21194521e-06
-4.48000000e-01;1.10625173e-06;-1.10625174e-06;2.21395560e-06
-4.52000000e-01;1.10625126e-06;-1.10625127e-06;2.21274154e-06
-4.56000000e-01;1.10625093e-06;-1.10625093e-06;2.21218250e-06
-4.60000000e-01;1.10625068e-06;-1.10625068e-06;2.21094465e-06
-4.64000000e-01;1.10625050e-06;-1.10625050e-06;2.21517033e-06
-4.68000000e-01;1.10625036e-06;-1.10625037e-06;2.21185433e-06
-4.72000000e-01;1.10625027e-06;-1.10625027e-06;2.21333441e-06
-4.76000000e-01;1.10625020e-06;-1.10625020e-06;2.21018661e-06
-4.80000000e-01;1.10625014e-06;-1.10625014e-06;2.21107273e-06
-4.84000000e-01;1.10625010e-06;-1.10625011e-06;2.20940154e-06
-4.88000000e-01;1.10625008e-06;-1.10625008e-06;2.21206174e-06
-4.92000000e-01;1.10625006e-06;-1.10625006e-06;2.21470780e-06
-4.96000000e-01;1.10625004e-06;-1.10625004e-06;2.21320953e-06
