E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;1.27223338e-06;-1.27217157e-06;2.54103826e-06
-4.00000000e-03;1.27222405e-06;-1.27217484e-06;2.54351671e-06
-8.00000000e-03;1.27221693e-06;-1.27217736e-06;2.54443531e-06
-1.20000000e-02;1.27221148e-06;-1.27217934e-06;2.54634112e-06
-1.60000000e-02;1.27220727e-06;-1.27218093e-06;2.54247965e-06
-2.00000000e-02;1.27220401e-06;-1.27218225e-06;2.54419647e-06
-2.40000000e-02;1.27220147e-06;-1.27218339e-06;2.54400223e-06
-2.80000000e-02;1.27219952e-06;-1.27218441e-06;2.54406114e-06
-3.20000000e-02;1.27219805e-06;-1.27218538e-06;2.54316795e-06
-3.60000000e-02;1.27219699e-06;-1.27218637e-06;2.54490618e-06
-4.00000000e-02;1.27219631e-06;-1.27218745e-06;2.54478444e-06
-4.40000000e-02;1.27219600e-06;-1.27218871e-06;2.54478409e-06
-4.80000000e-02;1.27219610e-06;-1.27219024e-06;2.54463708e-06
-5.20000000e-02;1.27219665e-06;-1.27219218e-06;2.54407002e-06
-5.60000000e-02;1.27219776e-06;-1.27219469e-06;2.54032298e-06
-6.00000000e-02;1.27219956e-06;-1.27219802e-06;2.54441026e-06
-6.40000000e-02;1.27220227e-06;-1.27220248e-06;2.54682462e-06
-6.80000000e-02;1.27220619e-06;-1.27220849e-06;2.54029340e-06
-7.20000000e-02;1.27221171e-06;-1.27221662e-06;2.54740239e-06
-7.60000000e-02;1.27221940e-06;-1.27222767e-06;2.54223871e-06
-8.00000000e-02;1.27223003e-06;-1.27224271e-06;2.54282661e-06
-8.40000000e-02;1.27224465e-06;-1.27226319e-06;2.54690349e-06
-8.80000000e-02;1.27226472e-06;-1.27229112e-06;2.54480710e-06
-9.20000000e-02;1.27229221e-06;-1.27232922e-06;2.54379294e-06
-9.60000000e-02;1.27232982e-06;-1.27238121e-06;2.54242277e-06
-1.00000000e-01;1.27238122e-06;-1.27245215e-06;2.54356252e-06
-1.04000000e-01;1.27245146e-06;-1.27254899e-06;2.54732008e-06
-1.08000000e-01;1.27254741e-06;-1.27268116e-06;2.54599185e-06
-1.12000000e-01;1.27267844e-06;-1.27286157e-06;2.54606151e-06
-1.16000000e-01;1.27285735e-06;-1.27310781e-06;2.54349633e-06
-1.20000000e-01;1.27310160e-06;-1.27344390e-06;2.54709096e-06
-1.24000000e-01;1.27343502e-06;-1.27390257e-06;2.54441022e-06
-1.28000000e-01;1.27389010e-06;-1.27452845e-06;2.55006699e-06
-1.32000000e-01;1.27451112e-06;-1.27538232e-06;2.55019192e-06
-1.36000000e-01;1.27535840e-06;-1.27654695e-06;2.55331352e-06
-1.40000000e-01;1.27651405e-06;-1.27813479e-06;2.55670101e-06
