E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;1.98665835e-06;-1.91184872e-06;3.89972455e-06
-4.00000000e-03;1.97942048e-06;-1.91337510e-06;3.89466656e-06
-8.00000000e-03;1.97303090e-06;-1.91472251e-06;3.88562965e-06
-1.20000000e-02;1.96739012e-06;-1.91591198e-06;3.88267633e-06
-1.60000000e-02;1.96241031e-06;-1.91696207e-06;3.87513121e-06
-2.00000000e-02;1.95801397e-06;-1.91788914e-06;3.87506460e-06
-2.40000000e-02;1.95413271e-06;-1.91870764e-06;3.86951106e-06
-2.80000000e-02;1.95070618e-06;-1.91943032e-06;3.87063299e-06
-3.20000000e-02;1.94768111e-06;-1.92006845e-06;3.86933260e-06
-3.60000000e-02;1.94501048e-06;-1.92063197e-06;3.86402791e-06
-4.00000000e-02;1.94265282e-06;-1.92112968e-06;3.86456285e-06
-4.40000000e-02;1.94057150e-06;-1.92156936e-06;3.86176564e-06
-4.80000000e-02;1.93873423e-06;-1.92195792e-06;3.85686097e-06
-5.20000000e-02;1.93711253e-06;-1.92230149e-06;3.86050389e-06
-5.60000000e-02;1.93568127e-06;-1.92260552e-06;3.85702035e-06
-6.00000000e-02;1.93441834e-06;-1.92287491e-06;3.85922409e-06
-6.40000000e-02;1.93330427e-06;-1.92311406e-06;3.85924935e-06
-6.80000000e-02;1.93232199e-06;-1.92332700e-06;3.85638887e-06
-7.20000000e-02;1.93145652e-06;-1.92351744e-06;3.85234561e-06
-7.60000000e-02;1.93069485e-06;-1.92368893e-06;3.85490540e-06
-8.00000000e-02;1.93002570e-06;-1.92384490e-06;3.85071984e-06
-8.40000000e-02;1.92943944e-06;-1.92398884e-06;3.84877320e-06
-8.80000000e-02;1.92892803e-06;-1.92412443e-06;3.85363974e-06
-9.20000000e-02;1.92848496e-06;-1.92425577e-06;3.85476607e-06
-9.60000000e-02;1.92810531e-06;-1.92438759e-06;3.85143646e-06
-1.00000000e-01;1.92778586e-06;-1.92452563e-06;3.84856039e-06
-1.04000000e-01;1.92752531e-06;-1.92467708e-06;3.85155692e-06
-1.08000000e-01;1.92732462e-06;-1.92485115e-06;3.85181874e-06
-1.12000000e-01;1.92718749e-06;-1.92505993e-06;3.85421945e-06
-1.16000000e-01;1.92712109e-06;-1.92531945e-06;3.85088095e-06
-1.20000000e-01;1.92713708e-06;-1.92565121e-06;3.85781311e-06
-1.24000000e-01;1.92725305e-06;-1.92608415e-06;3.85706991e-06
-1.28000000e-01;1.92749439e-06;-1.92665741e-06;3.85398771e-06
-1.32000000e-01;1.92789703e-06;-1.92742405e-06;3.85289860e-06
-1.36000000e-01;1.92851105e-06;-1.92845597e-06;3.85954020e-06
-1.40000000e-01;1.92940550e-06;-1.92985048e-06;3.86065297e-06
-1.44000000e-01;1.93067492e-06;-1.93173864e-06;3.85810037e-06
-1.48000000e-01;1.93244757e-06;-1.93429536e-06;3.86454027e-06
-1.52000000e-01;1.93489540e-06;-1.93775075e-06;3.86934932e-06
-1.56000000e-01;1.93824522e-06;-1.94240124e-06;3.88247987e-06
-1.60000000e-01;1.94278962e-06;-1.94861862e-06;3.88656021e-06
-1.64000000e-01;1.94889577e-06;-1.95685493e-06;3.91010732e-06
-1.68000000e-01;1.95700988e-06;-1.96764129e-06;3.92509133e-06
-1.72000000e-01;1.96765565e-06;-1.98158018e-06;3.94620516e-06
-1.76000000e-01;1.98142578e-06;-1.99933135e-06;3.97754394e-06
-1.80000000e-01;1.99896692e-06;-2.02159225e-06;4.02062537e-06
-1.84000000e-01;2.02095835e-06;-2.04907379e-06;4.06862499e-06
-1.88000000e-01;2.04808411e-06;-2.08247067e-06;4.12828398e-06
-1.92000000e-01;2.08099519e-06;-2.12242288e-06;4.20034932e-06
-1.96000000e-01;2.12025471e-06;-2.16946189e-06;4.29641865e-06
-2.00000000e-01;2.16625635e-06;-2.22393286e-06;4.38849291e-06
-2.04000000e-01;2.21911022e-06;-2.28588457e-06;4.50647095e-06
-2.08000000e-01;2.27850140e-06;-2.35492305e-06;4.63072919e-06
-2.12000000e-01;2.34354084e-06;-2.43003205e-06;4.77422558e-06
-2.16000000e-01;2.41263508e-06;-2.50937431e-06;4.91834138e-06
-2.20000000e-01;2.48339988e-06;-2.59010712e-06;5.07103034e-06
-2.24000000e-01;2.55264313e-06;-2.66827745e-06;5.22490695e-06
-2.28000000e-01;2.61645503e-06;-2.73889900e-06;5.35422807e-06
-2.32000000e-01;2.67046114e-06;-2.79632943e-06;5.47309403e-06
-2.36000000e-01;2.71028370e-06;-2.83501865e-06;5.54375729e-06
-2.40000000e-01;2.73219558e-06;-2.85055844e-06;5.58362668e-06
-2.44000000e-01;2.73384230e-06;-2.84076201e-06;5.57659962e-06
-2.48000000e-01;2.71480922e-06;-2.80635538e-06;5.52390466e-06
-2.52000000e-01;2.67680016e-06;-2.75092534e-06;5.43130595e-06
-2.56000000e-01;2.62331941e-06;-2.68008076e-06;5.29939722e-06
-2.60000000e-01;2.55895760e-06;-2.60016877e-06;5.16215561e-06
-2.64000000e-01;2.48854575e-06;-2.51706746e-06;5.00511483e-06
-2.68000000e-01;2.41645309e-06;-2.43543427e-06;4.85209630e-06
-2.72000000e-01;2.34617851e-06;-2.35848366e-06;4.70199216e-06
-2.76000000e-01;2.28022962e-06;-2.28813679e-06;4.56207328e-06
-2.80000000e-01;2.22019411e-06;-2.22532974e-06;4.44833103e-06
-2.84000000e-01;2.16690064e-06;-2.17032573e-06;4.33759368e-06
-2.88000000e-01;2.12060060e-06;-2.12296045e-06;4.24322571e-06
-2.92000000e-01;2.08113675e-06;-2.08280903e-06;4.16178517e-06
-2.96000000e-01;2.04808431e-06;-2.04929145e-06;4.09408303e-06
-3.00000000e-01;2.02085922e-06;-2.02173904e-06;4.03857703e-06
-3.04000000e-01;1.99879544e-06;-1.99943937e-06;4.00102476e-06
-3.08000000e-01;1.98119785e-06;-1.98166995e-06;3.96456186e-06
-3.12000000e-01;1.96737919e-06;-1.96772566e-06;3.93346977e-06
-3.16000000e-01;1.95668726e-06;-1.95694183e-06;3.91893449e-06
-3.20000000e-01;1.94852559e-06;-1.94871296e-06;3.89338402e-06
-3.24000000e-01;1.94236798e-06;-1.94250623e-06;3.88516170e-06
-3.28000000e-01;1.93776645e-06;-1.93786883e-06;3.87428678e-06
-3.32000000e-01;1.93435244e-06;-1.93442865e-06;3.87041538e-06
-3.36000000e-01;1.93183215e-06;-1.93188928e-06;3.85657587e-06
-3.40000000e-01;1.92997756e-06;-1.93002079e-06;3.86428392e-06
-3.44000000e-01;1.92861541e-06;-1.92864853e-06;3.85669329e-06
-3.48000000e-01;1.92761599e-06;-1.92764176e-06;3.85471119e-06
-3.52000000e-01;1.92688314e-06;-1.92690357e-06;3.85419917e-06
-3.56000000e-01;1.92634595e-06;-1.92636249e-06;3.85138345e-06
-3.60000000e-01;1.92595226e-06;-1.92596597e-06;3.85202068e-06
-3.64000000e-01;1.92566378e-06;-1.92567542e-06;3.85372173e-06
-3.68000000e-01;1.92545242e-06;-1.92546253e-06;3.84414423e-06
-3.72000000e-01;1.92529758e-06;-1.92530654e-06;3.84658259e-06
-3.76000000e-01;1.92518416e-06;-1.92519222e-06;3.85239374e-06
-3.80000000e-01;1.92510108e-06;-1.92510843e-06;3.84657129e-06
-3.84000000e-01;1.92504025e-06;-1.92504700e-06;3.85370339e-06
-3.88000000e-01;1.92499570e-06;-1.92500193e-06;3.85001950e-06
-3.92000000e-01;1.92496310e-06;-1.92496884e-06;3.85304362e-06
-3.96000000e-01;1.92493924e-06;-1.92494452e-06;3.84841053e-06
-4.00000000e-01;1.92492180e-06;-1.92492663e-06;3.85018226e-06
-4.04000000e-01;1.92490905e-06;-1.92491343e-06;3.85124786e-06
-4.08000000e-01;1.92489975e-06;-1.92490367e-06;3.84880403e-06
-4.12000000e-01;1.92489296e-06;-1.92489644e-06;3.84718741e-06
-4.16000000e-01;1.92488802e-06;-1.92489107e-06;3.85094966e-06
-4.20000000e-01;1.92488443e-06;-1.92488705e-06;3.84925954e-06
-4.24000000e-01;1.92488183e-06;-1.92488404e-06;3.84367847e-06
-4.28000000e-01;1.92487995e-06;-1.92488178e-06;3.84829741e-06
-4.32000000e-01;1.92487859e-06;-1.92488007e-06;3.85196551e-06
-4.36000000e-01;1.92487761e-06;-1.92487878e-06;3.84822504e-06
-4.40000000e-01;1.92487690e-06;-1.92487781e-06;3.85027825e-06
-4.44000000e-01;1.92487639e-06;-1.92487707e-06;3.84763919e-06
-4.48000000e-01;1.92487603e-06;-1.92487652e-06;3.85173278e-06
-4.52000000e-01;1.92487576e-06;-1.92487610e-06;3.84930711e-06
-4.56000000e-01;1.92487557e-06;-1.92487580e-06;3.85101249e-06
-4.60000000e-01;1.92487543e-06;-1.92487557e-06;3.85642499e-06
-4.64000000e-01;1.92487532e-06;-1.92487541e-06;3.85440662e-06
-4.68000000e-01;1.92487525e-06;-1.92487529e-06;3.84611636e-06
-4.72000000e-01;1.92487519e-06;-1.92487520e-06;3.85528539e-06
-4.76000000e-01;1.92487514e-06;-1.92487514e-06;3.84882325e-06
-4.80000000e-01;1.92487511e-06;-1.92487510e-06;3.85050546e-06
-4.84000000e-01;1.92487509e-06;-1.92487507e-06;3.84935836e-06
-4.88000000e-01;1.92487507e-06;-1.92487505e-06;3.85275478e-06
-4.92000000e-01;1.92487505e-06;-1.92487504e-06;3.84808819e-06
-4.96000000e-01;1.92487504e-06;-1.92487503e-06;3.84876854e-06
