E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;3.52460273e-06;-3.27536108e-06;6.80147694e-06
-4.00000000e-03;3.50049532e-06;-3.28044254e-06;6.77934658e-06
-8.00000000e-03;3.47921102e-06;-3.28492895e-06;6.76328081e-06
-1.20000000e-02;3.46041940e-06;-3.28889000e-06;6.75099056e-06
-1.60000000e-02;3.44382855e-06;-3.29238726e-06;6.73134745e-06
-2.00000000e-02;3.42918076e-06;-3.29547507e-06;6.71597140e-06
-2.40000000e-02;3.41624851e-06;-3.29820142e-06;6.71438515e-06
-2.80000000e-02;3.40483092e-06;-3.30060870e-06;6.70009680e-06
-3.20000000e-02;3.39475068e-06;-3.30273436e-06;6.69534522e-06
-3.60000000e-02;3.38585125e-06;-3.30461148e-06;6.69619330e-06
-4.00000000e-02;3.37799443e-06;-3.30626933e-06;6.68085476e-06
-4.40000000e-02;3.37105829e-06;-3.30773377e-06;6.67856866e-06
-4.80000000e-02;3.36493520e-06;-3.30902774e-06;6.67665857e-06
-5.20000000e-02;3.35953021e-06;-3.31017158e-06;6.67195427e-06
-5.60000000e-02;3.35475960e-06;-3.31118338e-06;6.66843197e-06
-6.00000000e-02;3.35054958e-06;-3.31207930e-06;6.66325488e-06
-6.40000000e-02;3.34683521e-06;-3.31287388e-06;6.66662437e-06
-6.80000000e-02;3.34355938e-06;-3.31358029e-06;6.65802903e-06
-7.20000000e-02;3.34067203e-06;-3.31421063e-06;6.64802294e-06
-7.60000000e-02;3.33812943e-06;-3.31477625e-06;6.65316420e-06
-8.00000000e-02;3.33589364e-06;-3.31528806e-06;6.64584662e-06
-8.40000000e-02;3.33393201e-06;-3.31575690e-06;6.64426341e-06
-8.80000000e-02;3.33221695e-06;-3.31619399e-06;6.65175038e-06
-9.20000000e-02;3.33072572e-06;-3.31661151e-06;6.64617855e-06
-9.60000000e-02;3.32944051e-06;-3.31702330e-06;6.63821834e-06
