E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;9.93329173e-07;-9.55924359e-07;1.95030945e-06
-4.00000000e-03;9.89710240e-07;-9.56687549e-07;1.95005009e-06
-8.00000000e-03;9.86515449e-07;-9.57361254e-07;1.94548918e-06
-1.20000000e-02;9.83695059e-07;-9.57955991e-07;1.93982816e-06
-1.60000000e-02;9.81205153e-07;-9.58481036e-07;1.93868436e-06
-2.00000000e-02;9.79006983e-07;-9.58944572e-07;1.93940486e-06
-2.40000000e-02;9.77066354e-07;-9.59353822e-07;1.93634604e-06
-2.80000000e-02;9.75353089e-07;-9.59715162e-07;1.93708057e-06
-3.20000000e-02;9.73840553e-07;-9.60034224e-07;1.93059726e-06
-3.60000000e-02;9.72505241e-07;-9.60315983e-07;1.93638678e-06
-4.00000000e-02;9.71326409e-07;-9.60564838e-07;1.93507215e-06
-4.40000000e-02;9.70285751e-07;-9.60784681e-07;1.92862660e-06
-4.80000000e-02;9.69367117e-07;-9.60978962e-07;1.92984663e-06
-5.20000000e-02;9.68556264e-07;-9.61150746e-07;1.92868841e-06
-5.60000000e-02;9.67840634e-07;-9.61302762e-07;1.92852072e-06
-6.00000000e-02;9.67209169e-07;-9.61437455e-07;1.93032710e-06
-6.40000000e-02;9.66652136e-07;-9.61557030e-07;1.92738844e-06
-6.80000000e-02;9.66160994e-07;-9.61663498e-07;1.92632423e-06
-7.20000000e-02;9.65728262e-07;-9.61758721e-07;1.92876447e-06
-7.60000000e-02;9.65347424e-07;-9.61844465e-07;1.92956489e-06
-8.00000000e-02;9.65012848e-07;-9.61922450e-07;1.92628030e-06
-8.40000000e-02;9.64719720e-07;-9.61994420e-07;1.92732213e-06
-8.80000000e-02;9.64464015e-07;-9.62062217e-07;1.92418173e-06
-9.20000000e-02;9.64242479e-07;-9.62127885e-07;1.92819173e-06
-9.60000000e-02;9.64052653e-07;-9.62193796e-07;1.93028071e-06
-1.00000000e-01;9.63892929e-07;-9.62262817e-07;1.92731404e-06
-1.04000000e-01;9.63762657e-07;-9.62338539e-07;1.92613048e-06
-1.08000000e-01;9.63662312e-07;-9.62425574e-07;1.92271128e-06
-1.12000000e-01;9.63593745e-07;-9.62529964e-07;1.92571445e-06
-1.16000000e-01;9.63560544e-07;-9.62659727e-07;1.92280772e-06
-1.20000000e-01;9.63568542e-07;-9.62825605e-07;1.92787330e-06
-1.24000000e-01;9.63626523e-07;-9.63042073e-07;1.92989069e-06
-1.28000000e-01;9.63747194e-07;-9.63328707e-07;1.92962574e-06
-1.32000000e-01;9.63948520e-07;-9.63712040e-07;1.92808443e-06
-1.36000000e-01;9.64255539e-07;-9.64228070e-07;1.92947240e-06
-1.40000000e-01;9.64702831e-07;-9.64925631e-07;1.92858868e-06
-1.44000000e-01;9.65337850e-07;-9.65870914e-07;1.93173764e-06
-1.48000000e-01;9.66225381e-07;-9.67153417e-07;1.93390626e-06
-1.52000000e-01;9.67453439e-07;-9.68893633e-07;1.93644907e-06
-1.56000000e-01;9.69140867e-07;-9.71252519e-07;1.93587027e-06
-1.60000000e-01;9.71446709e-07;-9.74442341e-07;1.94645064e-06
-1.64000000e-01;9.74580912e-07;-9.78737650e-07;1.95419863e-06
-1.68000000e-01;9.78815126e-07;-9.84484145e-07;1.96206912e-06
-1.72000000e-01;9.84491329e-07;-9.92102391e-07;1.97741202e-06
-1.76000000e-01;9.92025214e-07;-1.00208322e-06;1.99557962e-06
-1.80000000e-01;1.00190116e-06;-1.01497237e-06;2.01317791e-06
-1.84000000e-01;1.01465630e-06;-1.03134345e-06;2.04761143e-06
-1.88000000e-01;1.03085263e-06;-1.05175955e-06;2.08173622e-06
-1.92000000e-01;1.05103748e-06;-1.07672523e-06;2.12573278e-06
-1.96000000e-01;1.07569334e-06;-1.10663035e-06;2.18254565e-06
-2.00000000e-01;1.10517752e-06;-1.14168638e-06;2.24541981e-06
-2.04000000e-01;1.13964965e-06;-1.18185379e-06;2.32059217e-06
-2.08000000e-01;1.17898329e-06;-1.22675744e-06;2.40387830e-06
-2.12000000e-01;1.22265901e-06;-1.27558780e-06;2.49696293e-06
-2.16000000e-01;1.26964612e-06;-1.32699259e-06;2.59441201e-06
-2.20000000e-01;1.31829817e-06;-1.37898003e-06;2.69613683e-06
-2.24000000e-01;1.36630615e-06;-1.42887929e-06;2.79317337e-06
-2.28000000e-01;1.41076380e-06;-1.47342737e-06;2.88173008e-06
-2.32000000e-01;1.44839147e-06;-1.50905340e-06;2.95921163e-06
-2.36000000e-01;1.47593508e-06;-1.53238644e-06;3.00828527e-06
-2.40000000e-01;1.49069856e-06;-1.54091115e-06;3.03227374e-06
-2.44000000e-01;1.49108959e-06;-1.53357584e-06;3.02761191e-06
-2.48000000e-01;1.47699954e-06;-1.51110273e-06;2.98920720e-06
-2.52000000e-01;1.44985839e-06;-1.47583929e-06;2.92566790e-06
-2.56000000e-01;1.41232403e-06;-1.43119832e-06;2.84155617e-06
-2.60000000e-01;1.36772306e-06;-1.38092598e-06;2.74998683e-06
-2.64000000e-01;1.31945087e-06;-1.32847540e-06;2.64871060e-06
-2.68000000e-01;1.27051043e-06;-1.27664489e-06;2.54891777e-06
-2.72000000e-01;1.22326484e-06;-1.22747837e-06;2.45047775e-06
-2.76000000e-01;1.17937975e-06;-1.18233063e-06;2.36102394e-06
-2.80000000e-01;1.13988652e-06;-1.14199415e-06;2.27818649e-06
-2.84000000e-01;1.10529812e-06;-1.10682493e-06;2.21304287e-06
-2.88000000e-01;1.07573231e-06;-1.07684692e-06;2.14983106e-06
-2.92000000e-01;1.05102045e-06;-1.05183677e-06;2.10192594e-06
-2.96000000e-01;1.03079711e-06;-1.03139554e-06;2.06297458e-06
-3.00000000e-01;1.01457313e-06;-1.01501191e-06;2.02961912e-06
-3.04000000e-01;1.00179621e-06;-1.00211797e-06;2.00365742e-06
-3.08000000e-01;9.91900934e-07;-9.92136949e-07;1.98472362e-06
-3.12000000e-01;9.84347928e-07;-9.84521159e-07;1.96567376e-06
-3.16000000e-01;9.78651411e-07;-9.78778697e-07;1.95741622e-06
-3.20000000e-01;9.74394798e-07;-9.74488481e-07;1.95098257e-06
-3.24000000e-01;9.71235494e-07;-9.71304618e-07;1.94446176e-06
-3.28000000e-01;9.68901342e-07;-9.68952532e-07;1.93513471e-06
-3.32000000e-01;9.67181915e-07;-9.67220017e-07;1.93595034e-06
-3.36000000e-01;9.65917660e-07;-9.65946222e-07;1.93252179e-06
-3.40000000e-01;9.64989167e-07;-9.65010781e-07;1.92817342e-06
-3.44000000e-01;9.64307785e-07;-9.64324344e-07;1.92614954e-06
-3.48000000e-01;9.63808010e-07;-9.63820894e-07;1.92726281e-06
-3.52000000e-01;9.63441573e-07;-9.63451788e-07;1.92920854e-06
-3.56000000e-01;9.63172974e-07;-9.63181247e-07;1.92708648e-06
-3.60000000e-01;9.62976128e-07;-9.62982986e-07;1.92419658e-06
-3.64000000e-01;9.62831888e-07;-9.62837711e-07;1.92574394e-06
-3.68000000e-01;9.62726209e-07;-9.62731265e-07;1.92718211e-06
-3.72000000e-01;9.62648790e-07;-9.62653268e-07;1.92503736e-06
-3.76000000e-01;9.62592079e-07;-9.62596111e-07;1.92427110e-06
-3.80000000e-01;9.62550542e-07;-9.62554217e-07;1.92580413e-06
-3.84000000e-01;9.62520123e-07;-9.62523499e-07;1.92128875e-06
-3.88000000e-01;9.62497852e-07;-9.62500965e-07;1.92565433e-06
-3.92000000e-01;9.62481550e-07;-9.62484421e-07;1.92246840e-06
-3.96000000e-01;9.62469622e-07;-9.62472262e-07;1.92467870e-06
-4.00000000e-01;9.62460900e-07;-9.62463313e-07;1.92543980e-06
-4.04000000e-01;9.62454526e-07;-9.62456715e-07;1.92454933e-06
-4.08000000e-01;9.62449874e-07;-9.62451837e-07;1.92347852e-06
-4.12000000e-01;9.62446481e-07;-9.62448222e-07;1.92410953e-06
-4.16000000e-01;9.62444011e-07;-9.62445533e-07;1.92620038e-06
-4.20000000e-01;9.62442217e-07;-9.62443526e-07;1.92240892e-06
-4.24000000e-01;9.62440915e-07;-9.62442022e-07;1.92320573e-06
-4.28000000e-01;9.62439973e-07;-9.62440890e-07;1.92532482e-06
-4.32000000e-01;9.62439293e-07;-9.62440037e-07;1.92616204e-06
-4.36000000e-01;9.62438803e-07;-9.62439392e-07;1.92474075e-06
-4.40000000e-01;9.62438450e-07;-9.62438904e-07;1.92384108e-06
-4.44000000e-01;9.62438196e-07;-9.62438536e-07;1.92599565e-06
-4.48000000e-01;9.62438013e-07;-9.62438259e-07;1.92408729e-06
-4.52000000e-01;9.62437881e-07;-9.62438051e-07;1.92835299e-06
-4.56000000e-01;9.62437785e-07;-9.62437898e-07;1.92709785e-06
-4.60000000e-01;9.62437714e-07;-9.62437785e-07;1.92807079e-06
-4.64000000e-01;9.62437662e-07;-9.62437703e-07;1.92310716e-06
-4.68000000e-01;9.62437624e-07;-9.62437643e-07;1.92394099e-06
-4.72000000e-01;9.62437594e-07;-9.62437601e-07;1.92430294e-06
-4.76000000e-01;9.62437572e-07;-9.62437572e-07;1.92260478e-06
-4.80000000e-01;9.62437556e-07;-9.62437551e-07;1.92386164e-06
-4.84000000e-01;9.62437543e-07;-9.62437536e-07;1.92644565e-06
-4.88000000e-01;9.62437533e-07;-9.62437526e-07;1.92301740e-06
-4.92000000e-01;9.62437526e-07;-9.62437518e-07;1.92427475e-06
-4.96000000e-01;9.62437520e-07;-9.62437513e-07;1.92740825e-06
