E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;9.43534159e-07;-9.06147923e-07;1.84981098e-06
-4.00000000e-03;9.39918058e-07;-9.06910145e-07;1.84610255e-06
-8.00000000e-03;9.36725417e-07;-9.07583111e-07;1.84438746e-06
-1.20000000e-02;9.33906679e-07;-9.08177277e-07;1.84315619e-06
-1.60000000e-02;9.31418058e-07;-9.08701875e-07;1.83737495e-06
-2.00000000e-02;9.29220899e-07;-9.09165060e-07;1.84101788e-06
-2.40000000e-02;9.27281074e-07;-9.09574030e-07;1.83613972e-06
-2.80000000e-02;9.25568455e-07;-9.09935146e-07;1.83457169e-06
-3.20000000e-02;9.24056443e-07;-9.10254028e-07;1.83267458e-06
-3.60000000e-02;9.22721560e-07;-9.10535642e-07;1.83471313e-06
-4.00000000e-02;9.21543083e-07;-9.10784380e-07;1.83338212e-06
-4.40000000e-02;9.20502723e-07;-9.11004131e-07;1.83345129e-06
-4.80000000e-02;9.19584343e-07;-9.11198342e-07;1.83217813e-06
-5.20000000e-02;9.18773709e-07;-9.11370075e-07;1.83055473e-06
-5.60000000e-02;9.18058273e-07;-9.11522060e-07;1.83009364e-06
-6.00000000e-02;9.17426985e-07;-9.11656742e-07;1.83054504e-06
-6.40000000e-02;9.16870119e-07;-9.11776329e-07;1.82727518e-06
-6.80000000e-02;9.16379142e-07;-9.11882837e-07;1.82819027e-06
-7.20000000e-02;9.15946583e-07;-9.11978135e-07;1.82852139e-06
-7.60000000e-02;9.15565935e-07;-9.12063999e-07;1.82692284e-06
-8.00000000e-02;9.15231577e-07;-9.12142162e-07;1.82850134e-06
-8.40000000e-02;9.14938714e-07;-9.12214387e-07;1.82660285e-06
-8.80000000e-02;9.14683341e-07;-9.12282545e-07;1.82801713e-06
-9.20000000e-02;9.14462232e-07;-9.12348716e-07;1.82703067e-06
-9.60000000e-02;9.14272966e-07;-9.12415321e-07;1.82741104e-06
-1.00000000e-01;9.14113987e-07;-9.12485299e-07;1.82422795e-06
-1.04000000e-01;9.13984714e-07;-9.12562334e-07;1.82520283e-06
-1.08000000e-01;9.13885717e-07;-9.12651169e-07;1.82863777e-06
-1.12000000e-01;9.13818977e-07;-9.12758021e-07;1.82685526e-06
-1.16000000e-01;9.13788257e-07;-9.12891151e-07;1.82655235e-06
-1.20000000e-01;9.13799631e-07;-9.13061630e-07;1.82836704e-06
-1.24000000e-01;9.13862209e-07;-9.13284382e-07;1.82831985e-06
-1.28000000e-01;9.13989146e-07;-9.13579595e-07;1.82749568e-06
-1.32000000e-01;9.14199013e-07;-9.13974636e-07;1.82716884e-06
-1.36000000e-01;9.14517678e-07;-9.14506640e-07;1.83208828e-06
-1.40000000e-01;9.14980848e-07;-9.15225985e-07;1.83128608e-06
-1.44000000e-01;9.15637508e-07;-9.16200956e-07;1.82938213e-06
-1.48000000e-01;9.16554523e-07;-9.17523889e-07;1.83539008e-06
-1.52000000e-01;9.17822724e-07;-9.19319098e-07;1.83834257e-06
-1.56000000e-01;9.19564743e-07;-9.21752645e-07;1.84258913e-06
-1.60000000e-01;9.21944689e-07;-9.25043531e-07;1.84635713e-06
-1.64000000e-01;9.25179189e-07;-9.29475021e-07;1.85695316e-06
-1.68000000e-01;9.29548528e-07;-9.35403785e-07;1.86378356e-06
-1.72000000e-01;9.35405552e-07;-9.43263737e-07;1.88056169e-06
-1.76000000e-01;9.43179160e-07;-9.53561285e-07;1.89719761e-06
-1.80000000e-01;9.53369115e-07;-9.66859505e-07;1.92288071e-06
-1.84000000e-01;9.66529613e-07;-9.83750196e-07;1.94967260e-06
-1.88000000e-01;9.83240499e-07;-1.00481433e-06;1.98914299e-06
-1.92000000e-01;1.00406647e-06;-1.03057248e-06;2.03595900e-06
-1.96000000e-01;1.02950537e-06;-1.06142689e-06;2.09042638e-06
-2.00000000e-01;1.05992581e-06;-1.09759574e-06;2.15753914e-06
-2.04000000e-01;1.09549254e-06;-1.13903823e-06;2.23388295e-06
-2.08000000e-01;1.13607508e-06;-1.18536733e-06;2.32218966e-06
-2.12000000e-01;1.18113751e-06;-1.23574780e-06;2.41796116e-06
-2.16000000e-01;1.22961645e-06;-1.28878443e-06;2.51794517e-06
-2.20000000e-01;1.27981315e-06;-1.34242221e-06;2.62277588e-06
-2.24000000e-01;1.32934532e-06;-1.39390552e-06;2.72234165e-06
-2.28000000e-01;1.37521446e-06;-1.43986777e-06;2.81426801e-06
-2.32000000e-01;1.41403676e-06;-1.47662474e-06;2.88765746e-06
-2.36000000e-01;1.44245487e-06;-1.50069845e-06;2.94131887e-06
-2.40000000e-01;1.45768712e-06;-1.50949373e-06;2.96612783e-06
-2.44000000e-01;1.45809064e-06;-1.50192550e-06;2.96018518e-06
-2.48000000e-01;1.44355337e-06;-1.47873891e-06;2.92466779e-06
-2.52000000e-01;1.41555066e-06;-1.44235593e-06;2.85832697e-06
-2.56000000e-01;1.37682480e-06;-1.39629774e-06;2.77326529e-06
-2.60000000e-01;1.33080799e-06;-1.34442939e-06;2.67578098e-06
-2.64000000e-01;1.28100340e-06;-1.29031365e-06;2.56912723e-06
-2.68000000e-01;1.23050935e-06;-1.23683767e-06;2.46742261e-06
-2.72000000e-01;1.18176395e-06;-1.18611024e-06;2.36651776e-06
-2.76000000e-01;1.13648573e-06;-1.13952917e-06;2.27511846e-06
-2.80000000e-01;1.09573880e-06;-1.09791209e-06;2.19683261e-06
-2.84000000e-01;1.06005240e-06;-1.06162632e-06;2.12456524e-06
-2.88000000e-01;1.02954803e-06;-1.03069655e-06;2.06177138e-06
-2.92000000e-01;1.00405172e-06;-1.00489235e-06;2.00979252e-06
-2.96000000e-01;9.83186411e-07;-9.83802117e-07;1.96777540e-06
-3.00000000e-01;9.66447421e-07;-9.66898289e-07;1.93183771e-06
-3.04000000e-01;9.53264928e-07;-9.53594936e-07;1.90489822e-06
-3.08000000e-01;9.43055556e-07;-9.43296978e-07;1.88687553e-06
-3.12000000e-01;9.35262812e-07;-9.35439333e-07;1.87000341e-06
-3.16000000e-01;9.29385493e-07;-9.29514486e-07;1.85768635e-06
-3.20000000e-01;9.24993788e-07;-9.25087990e-07;1.84995627e-06
-3.24000000e-01;9.21734226e-07;-9.21802970e-07;1.84342396e-06
-3.28000000e-01;9.19326011e-07;-9.19376135e-07;1.83899781e-06
-3.32000000e-01;9.17552034e-07;-9.17588543e-07;1.83398495e-06
-3.36000000e-01;9.16247677e-07;-9.16274237e-07;1.83254896e-06
-3.40000000e-01;9.15289739e-07;-9.15309032e-07;1.82866235e-06
-3.44000000e-01;9.14586754e-07;-9.14600744e-07;1.83110442e-06
-3.48000000e-01;9.14071138e-07;-9.14081259e-07;1.83052615e-06
-3.52000000e-01;9.13693089e-07;-9.13700392e-07;1.82566786e-06
-3.56000000e-01;9.13415980e-07;-9.13421231e-07;1.82750488e-06
-3.60000000e-01;9.13212897e-07;-9.13216657e-07;1.82608428e-06
-3.64000000e-01;9.13064085e-07;-9.13066763e-07;1.82630853e-06
-3.68000000e-01;9.12955052e-07;-9.12956946e-07;1.82601021e-06
-3.72000000e-01;9.12875170e-07;-9.12876498e-07;1.82761587e-06
-3.76000000e-01;9.12816647e-07;-9.12817567e-07;1.82649870e-06
-3.80000000e-01;9.12773773e-07;-9.12774401e-07;1.82419112e-06
-3.84000000e-01;9.12742364e-07;-9.12742783e-07;1.82561043e-06
