E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;1.25804555e-06;-1.20819723e-06;2.46686077e-06
-4.00000000e-03;1.25322408e-06;-1.20921353e-06;2.46312088e-06
-8.00000000e-03;1.24896722e-06;-1.21011081e-06;2.45875183e-06
-1.20000000e-02;1.24520891e-06;-1.21090304e-06;2.45368814e-06
-1.60000000e-02;1.24189074e-06;-1.21160250e-06;2.45858502e-06
-2.00000000e-02;1.23896120e-06;-1.21222008e-06;2.44940219e-06
-2.40000000e-02;1.23637477e-06;-1.21276537e-06;2.44809909e-06
-2.80000000e-02;1.23409127e-06;-1.21324686e-06;2.44728661e-06
-3.20000000e-02;1.23207526e-06;-1.21367204e-06;2.44870516e-06
-3.60000000e-02;1.23029541e-06;-1.21404752e-06;2.44762948e-06
-4.00000000e-02;1.22872411e-06;-1.21437917e-06;2.44415603e-06
-4.40000000e-02;1.22733696e-06;-1.21467217e-06;2.44259702e-06
-4.80000000e-02;1.22611246e-06;-1.21493112e-06;2.43728227e-06
-5.20000000e-02;1.22503161e-06;-1.21516010e-06;2.44097760e-06
-5.60000000e-02;1.22407770e-06;-1.21536275e-06;2.43626466e-06
-6.00000000e-02;1.22323598e-06;-1.21554232e-06;2.44103535e-06
-6.40000000e-02;1.22249349e-06;-1.21570177e-06;2.43356142e-06
-6.80000000e-02;1.22183886e-06;-1.21584378e-06;2.43970210e-06
-7.20000000e-02;1.22126211e-06;-1.21597085e-06;2.43709118e-06
-7.60000000e-02;1.22075458e-06;-1.21608533e-06;2.43790945e-06
-8.00000000e-02;1.22030877e-06;-1.21618955e-06;2.43912521e-06
-8.40000000e-02;1.21991829e-06;-1.21628585e-06;2.43797556e-06
-8.80000000e-02;1.21957779e-06;-1.21637673e-06;2.43098795e-06
-9.20000000e-02;1.21928298e-06;-1.21646495e-06;2.43870742e-06
-9.60000000e-02;1.21903062e-06;-1.21655376e-06;2.43777854e-06
-1.00000000e-01;1.21881865e-06;-1.21664707e-06;2.43325091e-06
-1.04000000e-01;1.21864629e-06;-1.21674978e-06;2.43837983e-06
-1.08000000e-01;1.21851429e-06;-1.21686823e-06;2.43504434e-06
-1.12000000e-01;1.21842530e-06;-1.21701069e-06;2.43388747e-06
-1.16000000e-01;1.21838434e-06;-1.21718820e-06;2.43677509e-06
-1.20000000e-01;1.21839951e-06;-1.21741551e-06;2.43484189e-06
-1.24000000e-01;1.21848295e-06;-1.21771251e-06;2.43462832e-06
-1.28000000e-01;1.21865219e-06;-1.21810613e-06;2.43490706e-06
-1.32000000e-01;1.21893202e-06;-1.21863285e-06;2.43877884e-06
-1.36000000e-01;1.21935690e-06;-1.21934218e-06;2.44092828e-06
-1.40000000e-01;1.21997446e-06;-1.22030128e-06;2.44117556e-06
-1.44000000e-01;1.22084998e-06;-1.22160110e-06;2.44535967e-06
-1.48000000e-01;1.22207253e-06;-1.22336443e-06;2.44213645e-06
-1.52000000e-01;1.22376287e-06;-1.22575589e-06;2.44759088e-06
-1.56000000e-01;1.22608342e-06;-1.22899379e-06;2.45703180e-06
-1.60000000e-01;1.22924985e-06;-1.23336257e-06;2.46111491e-06
-1.64000000e-01;1.23354345e-06;-1.23922398e-06;2.47209059e-06
-1.68000000e-01;1.23932199e-06;-1.24702403e-06;2.48898936e-06
-1.72000000e-01;1.24702639e-06;-1.25729279e-06;2.50702065e-06
-1.76000000e-01;1.25718002e-06;-1.27063444e-06;2.52762898e-06
-1.80000000e-01;1.27037821e-06;-1.28770677e-06;2.55735029e-06
-1.84000000e-01;1.28726686e-06;-1.30919004e-06;2.59534149e-06
-1.88000000e-01;1.30851010e-06;-1.33574674e-06;2.64436157e-06
-1.92000000e-01;1.33474785e-06;-1.36797272e-06;2.70346647e-06
-1.96000000e-01;1.36654249e-06;-1.40633954e-06;2.77369893e-06
-2.00000000e-01;1.40431167e-06;-1.45112436e-06;2.85272303e-06
-2.04000000e-01;1.44824014e-06;-1.50232162e-06;2.95222805e-06
-2.08000000e-01;1.49816369e-06;-1.55952919e-06;3.05405159e-06
-2.12000000e-01;1.55342567e-06;-1.62180669e-06;3.17507069e-06
-2.16000000e-01;1.61272422e-06;-1.68751589e-06;3.29712308e-06
-2.20000000e-01;1.67398822e-06;-1.75417602e-06;3.42890398e-06
-2.24000000e-01;1.73433368e-06;-1.81839639e-06;3.55481316e-06
-2.28000000e-01;1.79015522e-06;-1.87597619e-06;3.66513761e-06
-2.32000000e-01;1.83739957e-06;-1.92226364e-06;3.76180822e-06
-2.36000000e-01;1.87204234e-06;-1.95281238e-06;3.82388980e-06
-2.40000000e-01;1.89072827e-06;-1.96424596e-06;3.85838954e-06
-2.44000000e-01;1.89144032e-06;-1.95508246e-06;3.84714780e-06
-2.48000000e-01;1.87398323e-06;-1.92618559e-06;3.80352958e-06
-2.52000000e-01;1.84007848e-06;-1.88060730e-06;3.71875882e-06
-2.56000000e-01;1.79300474e-06;-1.82285826e-06;3.61594044e-06
-2.60000000e-01;1.73691329e-06;-1.75791421e-06;3.49483159e-06
-2.64000000e-01;1.67607274e-06;-1.69034367e-06;3.36539536e-06
-2.68000000e-01;1.61427543e-06;-1.62379584e-06;3.23810491e-06
-2.72000000e-01;1.55451058e-06;-1.56086342e-06;3.11637944e-06
-2.76000000e-01;1.49888204e-06;-1.50319150e-06;3.00407641e-06
-2.80000000e-01;1.44868565e-06;-1.45168164e-06;2.90074323e-06
-2.84000000e-01;1.40456027e-06;-1.40669172e-06;2.81070581e-06
-2.88000000e-01;1.36665236e-06;-1.36819307e-06;2.73294297e-06
-2.92000000e-01;1.33476190e-06;-1.33588498e-06;2.66988508e-06
-2.96000000e-01;1.30845838e-06;-1.30927977e-06;2.61629284e-06
-3.00000000e-01;1.28716889e-06;-1.28777013e-06;2.57511105e-06
-3.04000000e-01;1.27024551e-06;-1.27068553e-06;2.54502593e-06
-3.08000000e-01;1.25701830e-06;-1.25734019e-06;2.51524779e-06
-3.12000000e-01;1.24683748e-06;-1.24707284e-06;2.49547951e-06
-3.16000000e-01;1.23910520e-06;-1.23927719e-06;2.47624807e-06
-3.20000000e-01;1.23329647e-06;-1.23342207e-06;2.46548973e-06
-3.24000000e-01;1.22896931e-06;-1.22906097e-06;2.45694116e-06
-3.28000000e-01;1.22576513e-06;-1.22583196e-06;2.45345660e-06
-3.32000000e-01;1.22340196e-06;-1.22345064e-06;2.44474067e-06
-3.36000000e-01;1.22166340e-06;-1.22169881e-06;2.44610394e-06
-3.40000000e-01;1.22038629e-06;-1.22041201e-06;2.44035805e-06
-3.44000000e-01;1.21944900e-06;-1.21946765e-06;2.43740026e-06
-3.48000000e-01;1.21876152e-06;-1.21877501e-06;2.43606031e-06
-3.52000000e-01;1.21825745e-06;-1.21826719e-06;2.43705693e-06
-3.56000000e-01;1.21788797e-06;-1.21789497e-06;2.43251529e-06
-3.60000000e-01;1.21761720e-06;-1.21762221e-06;2.43399721e-06
-3.64000000e-01;1.21741878e-06;-1.21742235e-06;2.43655172e-06
-3.68000000e-01;1.21727340e-06;-1.21727593e-06;2.43280590e-06
-3.72000000e-01;1.21716689e-06;-1.21716866e-06;2.43423819e-06
-3.76000000e-01;1.21708886e-06;-1.21709009e-06;2.43576279e-06
-3.80000000e-01;1.21703170e-06;-1.21703253e-06;2.43330562e-06
-3.84000000e-01;1.21698982e-06;-1.21699038e-06;2.43485893e-06
-3.88000000e-01;1.21695914e-06;-1.21695950e-06;2.43600506e-06
-3.92000000e-01;1.21693666e-06;-1.21693688e-06;2.43338440e-06
-3.96000000e-01;1.21692019e-06;-1.21692032e-06;2.43587820e-06
-4.00000000e-01;1.21690813e-06;-1.21690819e-06;2.43498430e-06
-4.04000000e-01;1.21689929e-06;-1.21689930e-06;2.43259327e-06
-4.08000000e-01;1.21689281e-06;-1.21689280e-06;2.43455588e-06
-4.12000000e-01;1.21688806e-06;-1.21688803e-06;2.43064130e-06
-4.16000000e-01;1.21688459e-06;-1.21688454e-06;2.43065751e-06
-4.20000000e-01;1.21688204e-06;-1.21688198e-06;2.43206819e-06
-4.24000000e-01;1.21688017e-06;-1.21688011e-06;2.43323982e-06
-4.28000000e-01;1.21687880e-06;-1.21687874e-06;2.43317145e-06
-4.32000000e-01;1.21687779e-06;-1.21687774e-06;2.43282094e-06
-4.36000000e-01;1.21687705e-06;-1.21687700e-06;2.43459630e-06
-4.40000000e-01;1.21687651e-06;-1.21687647e-06;2.43463211e-06
-4.44000000e-01;1.21687611e-06;-1.21687607e-06;2.43215255e-06
-4.48000000e-01;1.21687582e-06;-1.21687578e-06;2.43205061e-06
-4.52000000e-01;1.21687561e-06;-1.21687557e-06;2.43256880e-06
-4.56000000e-01;1.21687545e-06;-1.21687542e-06;2.43026930e-06
-4.60000000e-01;1.21687533e-06;-1.21687531e-06;2.43406274e-06
-4.64000000e-01;1.21687525e-06;-1.21687522e-06;2.43413020e-06
-4.68000000e-01;1.21687518e-06;-1.21687516e-06;2.43323301e-06
-4.72000000e-01;1.21687514e-06;-1.21687512e-06;2.43231387e-06
-4.76000000e-01;1.21687510e-06;-1.21687509e-06;2.43555361e-06
-4.80000000e-01;1.21687508e-06;-1.21687506e-06;2.43211382e-06
-4.84000000e-01;1.21687506e-06;-1.21687505e-06;2.43375962e-06
-4.88000000e-01;1.21687505e-06;-1.21687503e-06;2.43540077e-06
-4.92000000e-01;1.21687503e-06;-1.21687502e-06;2.43446722e-06
-4.96000000e-01;1.21687503e-06;-1.21687502e-06;2.43391891e-06
