E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;9.25021176e-07;-9.10048191e-07;1.83525343e-06
-4.00000000e-03;9.23571990e-07;-9.10354079e-07;1.83501280e-06
-8.00000000e-03;9.22292815e-07;-9.10624047e-07;1.83094868e-06
-1.20000000e-02;9.21163709e-07;-9.10862343e-07;1.83126322e-06
-1.60000000e-02;9.20167034e-07;-9.11072708e-07;1.83213847e-06
-2.00000000e-02;9.19287238e-07;-9.11258442e-07;1.83022229e-06
-2.40000000e-02;9.18510612e-07;-9.11422458e-07;1.82947664e-06
-2.80000000e-02;9.17825066e-07;-9.11567331e-07;1.82903008e-06
-3.20000000e-02;9.17219939e-07;-9.11695341e-07;1.82798391e-06
-3.60000000e-02;9.16685831e-07;-9.11808509e-07;1.82760586e-06
-4.00000000e-02;9.16214460e-07;-9.11908636e-07;1.82911170e-06
-4.40000000e-02;9.15798529e-07;-9.11997333e-07;1.82890622e-06
-4.80000000e-02;9.15431622e-07;-9.12076049e-07;1.82762582e-06
-5.20000000e-02;9.15108103e-07;-9.12146105e-07;1.82936749e-06
-5.60000000e-02;9.14823037e-07;-9.12208722e-07;1.82578116e-06
-6.00000000e-02;9.14572123e-07;-9.12265052e-07;1.82773473e-06
-6.40000000e-02;9.14351637e-07;-9.12316214e-07;1.82797628e-06
-6.80000000e-02;9.14158395e-07;-9.12363336e-07;1.82929425e-06
-7.20000000e-02;9.13989724e-07;-9.12407606e-07;1.82716673e-06
-7.60000000e-02;9.13843453e-07;-9.12450332e-07;1.82607173e-06
-8.00000000e-02;9.13717926e-07;-9.12493024e-07;1.82722532e-06
-8.40000000e-02;9.13612032e-07;-9.12537502e-07;1.82625905e-06
-8.80000000e-02;9.13525274e-07;-9.12586035e-07;1.82691564e-06
-9.20000000e-02;9.13457870e-07;-9.12641534e-07;1.82763870e-06
-9.60000000e-02;9.13410911e-07;-9.12707800e-07;1.82649531e-06
-1.00000000e-01;9.13386588e-07;-9.12789880e-07;1.82618312e-06
-1.04000000e-01;9.13388506e-07;-9.12894530e-07;1.82700420e-06
-1.08000000e-01;9.13422136e-07;-9.13030855e-07;1.82709837e-06
-1.12000000e-01;9.13495423e-07;-9.13211180e-07;1.82601704e-06
-1.16000000e-01;9.13619636e-07;-9.13452235e-07;1.82594055e-06
-1.20000000e-01;9.13810523e-07;-9.13776757e-07;1.82952227e-06
-1.24000000e-01;9.14089902e-07;-9.14215689e-07;1.82952793e-06
-1.28000000e-01;9.14487813e-07;-9.14811143e-07;1.83011792e-06
-1.32000000e-01;9.15045463e-07;-9.15620436e-07;1.83156114e-06
-1.36000000e-01;9.15819212e-07;-9.16721539e-07;1.83483267e-06
-1.40000000e-01;9.16885975e-07;-9.18220416e-07;1.83583598e-06
-1.44000000e-01;9.18350496e-07;-9.20260845e-07;1.83824099e-06
-1.48000000e-01;9.20355080e-07;-9.23037388e-07;1.84496230e-06
-1.52000000e-01;9.23092454e-07;-9.26812104e-07;1.85102032e-06
-1.56000000e-01;9.26822318e-07;-9.31935164e-07;1.86091493e-06
-1.60000000e-01;9.31891765e-07;-9.38868460e-07;1.87299179e-06
-1.64000000e-01;9.38758602e-07;-9.48209489e-07;1.88672684e-06
-1.68000000e-01;9.48014860e-07;-9.60710650e-07;1.90777083e-06
-1.72000000e-01;9.60405584e-07;-9.77287331e-07;1.93573733e-06
-1.76000000e-01;9.76836218e-07;-9.99007887e-07;1.97746142e-06
-1.80000000e-01;9.98361662e-07;-1.02706025e-06;2.02243649e-06
-1.84000000e-01;1.02615161e-06;-1.06269297e-06;2.09115934e-06
-1.88000000e-01;1.06142982e-06;-1.10713176e-06;2.16598424e-06
-1.92000000e-01;1.10538806e-06;-1.16147491e-06;2.26696099e-06
-1.96000000e-01;1.15907697e-06;-1.22657105e-06;2.38622130e-06
-2.00000000e-01;1.22327459e-06;-1.30288045e-06;2.52870358e-06
-2.04000000e-01;1.29832866e-06;-1.39031700e-06;2.68960856e-06
-2.08000000e-01;1.38396412e-06;-1.48806406e-06;2.87014466e-06
-2.12000000e-01;1.47905040e-06;-1.59435934e-06;3.07436399e-06
-2.16000000e-01;1.58134403e-06;-1.70625906e-06;3.28480204e-06
-2.20000000e-01;1.68726095e-06;-1.81942733e-06;3.50631652e-06
-2.24000000e-01;1.79177493e-06;-1.92805011e-06;3.71862149e-06
-2.28000000e-01;1.88855953e-06;-2.02502421e-06;3.91291797e-06
-2.32000000e-01;1.97047542e-06;-2.10257633e-06;4.07125058e-06
-2.36000000e-01;2.03043899e-06;-2.15336830e-06;4.18576125e-06
-2.40000000e-01;2.06258134e-06;-2.17192458e-06;4.23452211e-06
