E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;3.14511386e-06;-3.02049325e-06;6.17046601e-06
-4.00000000e-03;3.13306037e-06;-3.02303406e-06;6.15192994e-06
-8.00000000e-03;3.12241830e-06;-3.02527737e-06;6.14421295e-06
-1.20000000e-02;3.11302259e-06;-3.02725804e-06;6.13682281e-06
-1.60000000e-02;3.10472731e-06;-3.02900687e-06;6.13336302e-06
-2.00000000e-02;3.09740361e-06;-3.03055104e-06;6.12940026e-06
-2.40000000e-02;3.09093775e-06;-3.03191459e-06;6.12447672e-06
-2.80000000e-02;3.08522933e-06;-3.03311873e-06;6.11942328e-06
-3.20000000e-02;3.08018971e-06;-3.03418225e-06;6.11090711e-06
-3.60000000e-02;3.07574067e-06;-3.03512175e-06;6.10957075e-06
-4.00000000e-02;3.07181320e-06;-3.03595195e-06;6.10850113e-06
-4.40000000e-02;3.06834639e-06;-3.03668592e-06;6.10400902e-06
-4.80000000e-02;3.06528658e-06;-3.03733529e-06;6.09821507e-06
-5.20000000e-02;3.06258646e-06;-3.03791047e-06;6.10754034e-06
-5.60000000e-02;3.06020438e-06;-3.03842081e-06;6.09692255e-06
-6.00000000e-02;3.05810379e-06;-3.03887485e-06;6.09184364e-06
-6.40000000e-02;3.05625263e-06;-3.03928043e-06;6.09234582e-06
-6.80000000e-02;3.05462295e-06;-3.03964496e-06;6.09017066e-06
-7.20000000e-02;3.05319051e-06;-3.03997559e-06;6.08501002e-06
-7.60000000e-02;3.05193455e-06;-3.04027951e-06;6.09299348e-06
-8.00000000e-02;3.05083760e-06;-3.04056423e-06;6.09449411e-06
-8.40000000e-02;3.04988538e-06;-3.04083799e-06;6.08535911e-06
-8.80000000e-02;3.04906689e-06;-3.04111025e-06;6.08934232e-06
-9.20000000e-02;3.04837458e-06;-3.04139234e-06;6.09035030e-06
-9.60000000e-02;3.04780476e-06;-3.04169836e-06;6.09348248e-06
-1.00000000e-01;3.04735819e-06;-3.04204629e-06;6.08760529e-06
-1.04000000e-01;3.04704108e-06;-3.04245964e-06;6.09493563e-06
-1.08000000e-01;3.04686646e-06;-3.04296948e-06;6.08741728e-06
-1.12000000e-01;3.04685610e-06;-3.04361742e-06;6.08685140e-06
-1.16000000e-01;3.04704324e-06;-3.04445943e-06;6.08865779e-06
-1.20000000e-01;3.04747637e-06;-3.04557119e-06;6.09520823e-06
-1.24000000e-01;3.04822431e-06;-3.04705504e-06;6.09590889e-06
-1.28000000e-01;3.04938313e-06;-3.04904921e-06;6.10031994e-06
-1.32000000e-01;3.05108510e-06;-3.05173914e-06;6.09997662e-06
-1.36000000e-01;3.05350991e-06;-3.05537082e-06;6.10737753e-06
-1.40000000e-01;3.05689776e-06;-3.06026486e-06;6.11493571e-06
-1.44000000e-01;3.06156321e-06;-3.06682974e-06;6.12860431e-06
-1.48000000e-01;3.06790810e-06;-3.07557223e-06;6.14347372e-06
-1.52000000e-01;3.07643156e-06;-3.08710339e-06;6.16346507e-06
-1.56000000e-01;3.08773547e-06;-3.10213974e-06;6.18450342e-06
-1.60000000e-01;3.10252492e-06;-3.12150020e-06;6.21981936e-06
-1.64000000e-01;3.12160413e-06;-3.14610067e-06;6.27006178e-06
-1.68000000e-01;3.14586912e-06;-3.17694763e-06;6.32381225e-06
-1.72000000e-01;3.17629765e-06;-3.21513170e-06;6.39984388e-06
-1.76000000e-01;3.21393413e-06;-3.26181891e-06;6.47869816e-06
-1.80000000e-01;3.25986252e-06;-3.31823503e-06;6.57686302e-06
-1.84000000e-01;3.31515633e-06;-3.38563568e-06;6.70070227e-06
-1.88000000e-01;3.38079654e-06;-3.46525666e-06;6.84644038e-06
-1.92000000e-01;3.45755950e-06;-3.55824249e-06;7.02534143e-06
-1.96000000e-01;3.54589240e-06;-3.66555361e-06;7.21269063e-06
-2.00000000e-01;3.64579989e-06;-3.78784638e-06;7.42669807e-06
-2.04000000e-01;3.75675059e-06;-3.92530608e-06;7.68487992e-06
-2.08000000e-01;3.87758502e-06;-4.07740120e-06;7.95504466e-06
-2.12000000e-01;4.00639269e-06;-4.24253153e-06;8.25005027e-06
-2.16000000e-01;4.14034265e-06;-4.41757121e-06;8.55608688e-06
-2.20000000e-01;4.27549479e-06;-4.59736360e-06;8.86527858e-06
-2.24000000e-01;4.40666699e-06;-4.77430189e-06;9.19005192e-06
-2.28000000e-01;4.52746704e-06;-4.93821454e-06;9.46835594e-06
-2.32000000e-01;4.63060368e-06;-5.07683322e-06;9.70701953e-06
-2.36000000e-01;4.70855331e-06;-5.17708548e-06;9.88637894e-06
-2.40000000e-01;4.75456537e-06;-5.22724973e-06;9.97935867e-06
-2.44000000e-01;4.76384739e-06;-5.21961273e-06;9.98606824e-06
-2.48000000e-01;4.73462665e-06;-5.15280993e-06;9.88642273e-06
-2.52000000e-01;4.66872462e-06;-5.03281258e-06;9.70496073e-06
-2.56000000e-01;4.57137915e-06;-4.87187505e-06;9.43951503e-06
-2.60000000e-01;4.45030757e-06;-4.68566446e-06;9.14137456e-06
-2.64000000e-01;4.31430254e-06;-4.48973468e-06;8.81445332e-06
-2.68000000e-01;4.17182117e-06;-4.29676567e-06;8.46337578e-06
-2.72000000e-01;4.02996717e-06;-4.11536787e-06;8.14210044e-06
-2.76000000e-01;3.89403452e-06;-3.95030849e-06;7.84899544e-06
-2.80000000e-01;3.76753573e-06;-3.80347266e-06;7.56853772e-06
-2.84000000e-01;3.65250726e-06;-3.67491772e-06;7.31740769e-06
-2.88000000e-01;3.54988887e-06;-3.56369826e-06;7.10772163e-06
-2.92000000e-01;3.45985341e-06;-3.46840419e-06;6.92926616e-06
-2.96000000e-01;3.38204833e-06;-3.38746998e-06;6.77680118e-06
-3.00000000e-01;3.31576342e-06;-3.31933256e-06;6.63510560e-06
-3.04000000e-01;3.26005482e-06;-3.26250015e-06;6.52062221e-06
-3.08000000e-01;3.21384581e-06;-3.21557492e-06;6.42933448e-06
-3.12000000e-01;3.17600943e-06;-3.17725593e-06;6.35451540e-06
-3.16000000e-01;3.14542967e-06;-3.14633671e-06;6.28929093e-06
-3.20000000e-01;3.12104095e-06;-3.12170330e-06;6.24555562e-06
