E_step_V;I_forward_A;I_reverse_A;I_net_A
-4.48000000e-01;4.42500691e-06;-4.42500696e-06;8.85008856e-06
-4.52000000e-01;4.42500506e-06;-4.42500510e-06;8.85134200e-06
-4.56000000e-01;4.42500371e-06;-4.42500373e-06;8.84892507e-06
-4.60000000e-01;4.42500271e-06;-4.42500273e-06;8.84871111e-06
-4.64000000e-01;4.42500199e-06;-4.42500200e-06;8.85171073e-06
-4.68000000e-01;4.42500146e-06;-4.42500147e-06;8.84980443e-06
-4.72000000e-01;4.42500107e-06;-4.42500107e-06;8.84743606e-06
-4.76000000e-01;4.42500078e-06;-4.42500079e-06;8.84826696e-06
-4.80000000e-01;4.42500057e-06;-4.42500058e-06;8.84841229e-06
-4.84000000e-01;4.42500042e-06;-4.42500042e-06;8.85133578e-06
-4.88000000e-01;4.42500031e-06;-4.42500031e-06;8.85135020e-06
-4.92000000e-01;4.42500022e-06;-4.42500023e-06;8.84971136e-06
-4.96000000e-01;4.42500016e-06;-4.42500017e-06;8.85125175e-06
