E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;1.75045233e-06;-1.72054340e-06;3.47214435e-06
-4.00000000e-03;1.74755951e-06;-1.72115320e-06;3.46799728e-06
-8.00000000e-03;1.74500542e-06;-1.72169161e-06;3.46732797e-06
-1.20000000e-02;1.74275046e-06;-1.72216698e-06;3.46210375e-06
-1.60000000e-02;1.74075961e-06;-1.72258672e-06;3.46357082e-06
-2.00000000e-02;1.73900194e-06;-1.72295735e-06;3.46393209e-06
-2.40000000e-02;1.73745016e-06;-1.72328464e-06;3.46163185e-06
-2.80000000e-02;1.73608017e-06;-1.72357368e-06;3.46349200e-06
-3.20000000e-02;1.73487071e-06;-1.72382899e-06;3.46062380e-06
-3.60000000e-02;1.73380301e-06;-1.72405456e-06;3.45540438e-06
-4.00000000e-02;1.73286051e-06;-1.72425393e-06;3.45417659e-06
-4.40000000e-02;1.73202860e-06;-1.72443026e-06;3.45669208e-06
-4.80000000e-02;1.73129441e-06;-1.72458634e-06;3.45495527e-06
-5.20000000e-02;1.73064661e-06;-1.72472470e-06;3.45449711e-06
-5.60000000e-02;1.73007523e-06;-1.72484762e-06;3.45616364e-06
-6.00000000e-02;1.72957152e-06;-1.72495718e-06;3.45389898e-06
-6.40000000e-02;1.72912783e-06;-1.72505533e-06;3.44959413e-06
-6.80000000e-02;1.72873751e-06;-1.72514392e-06;3.45403904e-06
-7.20000000e-02;1.72839482e-06;-1.72522478e-06;3.45413631e-06
-7.60000000e-02;1.72809489e-06;-1.72529978e-06;3.45277522e-06
-8.00000000e-02;1.72783367e-06;-1.72537093e-06;3.45175365e-06
-8.40000000e-02;1.72760793e-06;-1.72544047e-06;3.45481009e-06
-8.80000000e-02;1.72741530e-06;-1.72551106e-06;3.45460000e-06
-9.20000000e-02;1.72725435e-06;-1.72558592e-06;3.45202533e-06
-9.60000000e-02;1.72712470e-06;-1.72566914e-06;3.44956621e-06
-1.00000000e-01;1.72702722e-06;-1.72576599e-06;3.45302894e-06
-1.04000000e-01;1.72696436e-06;-1.72588341e-06;3.45190830e-06
-1.08000000e-01;1.72694053e-06;-1.72603064e-06;3.45385962e-06
-1.12000000e-01;1.72696272e-06;-1.72622010e-06;3.45129360e-06
-1.16000000e-01;1.72704133e-06;-1.72646853e-06;3.45308078e-06
-1.20000000e-01;1.72719128e-06;-1.72679864e-06;3.45744083e-06
-1.24000000e-01;1.72743359e-06;-1.72724122e-06;3.45530605e-06
-1.28000000e-01;1.72779751e-06;-1.72783817e-06;3.45907987e-06
-1.32000000e-01;1.72832343e-06;-1.72864639e-06;3.45318187e-06
-1.36000000e-01;1.72906680e-06;-1.72974321e-06;3.45498882e-06
-1.40000000e-01;1.73010342e-06;-1.73123337e-06;3.46349666e-06
-1.44000000e-01;1.73153644e-06;-1.73325811e-06;3.46435612e-06
-1.48000000e-01;1.73350526e-06;-1.73600603e-06;3.46811623e-06
-1.52000000e-01;1.73619636e-06;-1.73972532e-06;3.47713945e-06
-1.56000000e-01;1.73985529e-06;-1.74473576e-06;3.48195647e-06
-1.60000000e-01;1.74479855e-06;-1.75143852e-06;3.50014119e-06
-1.64000000e-01;1.75142303e-06;-1.76032137e-06;3.51116732e-06
-1.68000000e-01;1.76021090e-06;-1.77195749e-06;3.53264356e-06
-1.72000000e-01;1.77172786e-06;-1.78699708e-06;3.55650454e-06
-1.76000000e-01;1.78661407e-06;-1.80615216e-06;3.59372363e-06
-1.80000000e-01;1.80556786e-06;-1.83017544e-06;3.63684329e-06
-1.84000000e-01;1.82932275e-06;-1.85983421e-06;3.68852852e-06
-1.88000000e-01;1.85861732e-06;-1.89587824e-06;3.75529049e-06
-1.92000000e-01;1.89415451e-06;-1.93899825e-06;3.83257328e-06
-1.96000000e-01;1.93654232e-06;-1.98976785e-06;3.92629573e-06
-2.00000000e-01;1.98620590e-06;-2.04855956e-06;4.03567401e-06
-2.04000000e-01;2.04326423e-06;-2.11542599e-06;4.15705729e-06
-2.08000000e-01;2.10737759e-06;-2.18994186e-06;4.29630941e-06
-2.12000000e-01;2.17758647e-06;-2.27101025e-06;4.44768051e-06
-2.16000000e-01;2.25217107e-06;-2.35664805e-06;4.60819101e-06
-2.20000000e-01;2.32855805e-06;-2.44378692e-06;4.77267899e-06
-2.24000000e-01;2.40330202e-06;-2.52816010e-06;4.93124475e-06
-2.28000000e-01;2.47218299e-06;-2.60438549e-06;5.07738124e-06
-2.32000000e-01;2.53047937e-06;-2.66637298e-06;5.19609874e-06
-2.36000000e-01;2.57346607e-06;-2.70813193e-06;5.28069684e-06
-2.40000000e-01;2.59712018e-06;-2.72490430e-06;5.32201924e-06
-2.44000000e-01;2.59890042e-06;-2.71432971e-06;5.31114656e-06
-2.48000000e-01;2.57835927e-06;-2.67719177e-06;5.25280795e-06
-2.52000000e-01;2.53733584e-06;-2.61736198e-06;5.15326552e-06
-2.56000000e-01;2.47961254e-06;-2.54089430e-06;5.01975422e-06
-2.60000000e-01;2.41014439e-06;-2.45463964e-06;4.86496150e-06
-2.64000000e-01;2.33414584e-06;-2.36494255e-06;4.69681611e-06
-2.68000000e-01;2.25633291e-06;-2.27683014e-06;4.53342733e-06
-2.72000000e-01;2.18048220e-06;-2.19377197e-06;4.37066994e-06
-2.76000000e-01;2.10930035e-06;-2.11784167e-06;4.22576934e-06
-2.80000000e-01;2.04450108e-06;-2.05004960e-06;4.09392256e-06
