E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;3.52460273e-06;-3.27536115e-06;6.80806392e-06
-4.00000000e-03;3.50049539e-06;-3.28044263e-06;6.78229125e-06
-8.00000000e-03;3.47921111e-06;-3.28492907e-06;6.76891742e-06
-1.20000000e-02;3.46041952e-06;-3.28889017e-06;6.74808229e-06
-1.60000000e-02;3.44382871e-06;-3.29238749e-06;6.73344077e-06
-2.00000000e-02;3.42918098e-06;-3.29547538e-06;6.72778037e-06
-2.40000000e-02;3.41624881e-06;-3.29820184e-06;6.71636289e-06
-2.80000000e-02;3.40483134e-06;-3.30060928e-06;6.70478278e-06
-3.20000000e-02;3.39475125e-06;-3.30273514e-06;6.70133864e-06
-3.60000000e-02;3.38585202e-06;-3.30461255e-06;6.69254891e-06
-4.00000000e-02;3.37799550e-06;-3.30627079e-06;6.68713558e-06
-4.40000000e-02;3.37105974e-06;-3.30773576e-06;6.67456359e-06
-4.80000000e-02;3.36493718e-06;-3.30903046e-06;6.67625970e-06
-5.20000000e-02;3.35953291e-06;-3.31017529e-06;6.67255175e-06
-5.60000000e-02;3.35476328e-06;-3.31118845e-06;6.66364006e-06
-6.00000000e-02;3.35055462e-06;-3.31208623e-06;6.66906388e-06
-6.40000000e-02;3.34684208e-06;-3.31288334e-06;6.67048780e-06
-6.80000000e-02;3.34356876e-06;-3.31359320e-06;6.66073626e-06
-7.20000000e-02;3.34068484e-06;-3.31422826e-06;6.65586471e-06
-7.60000000e-02;3.33814693e-06;-3.31480032e-06;6.65232442e-06
-8.00000000e-02;3.33591752e-06;-3.31532092e-06;6.66023529e-06
-8.40000000e-02;3.33396462e-06;-3.31580176e-06;6.64883801e-06
-8.80000000e-02;3.33226146e-06;-3.31625523e-06;6.64223685e-06
-9.20000000e-02;3.33078650e-06;-3.31669513e-06;6.64802189e-06
-9.60000000e-02;3.32952350e-06;-3.31713746e-06;6.64802952e-06
-1.00000000e-01;3.32846195e-06;-3.31760167e-06;6.64452367e-06
-1.04000000e-01;3.32759783e-06;-3.31811207e-06;6.64622130e-06
-1.08000000e-01;3.32693472e-06;-3.31869999e-06;6.64940924e-06
-1.12000000e-01;3.32648549e-06;-3.31940644e-06;6.64933103e-06
-1.16000000e-01;3.32627484e-06;-3.32028590e-06;6.63951397e-06
-1.20000000e-01;3.32634266e-06;-3.32141134e-06;6.64652290e-06
-1.24000000e-01;3.32674884e-06;-3.32288083e-06;6.65120346e-06
-1.28000000e-01;3.32757969e-06;-3.32482632e-06;6.65225376e-06
-1.32000000e-01;3.32895636e-06;-3.32742436e-06;6.65466246e-06
-1.36000000e-01;3.33104544e-06;-3.33090876e-06;6.66506553e-06
-1.40000000e-01;3.33407124e-06;-3.33558395e-06;6.68439465e-06
-1.44000000e-01;3.33832891e-06;-3.34183750e-06;6.68362249e-06
-1.48000000e-01;3.34419664e-06;-3.35015005e-06;6.68326078e-06
-1.52000000e-01;3.35214504e-06;-3.36110096e-06;6.71716084e-06
-1.56000000e-01;3.36274237e-06;-3.37536945e-06;6.73528965e-06
-1.60000000e-01;3.37665486e-06;-3.39373172e-06;6.77203047e-06
-1.64000000e-01;3.39464287e-06;-3.41705577e-06;6.80993052e-06
-1.68000000e-01;3.41755392e-06;-3.44629540e-06;6.85747352e-06
-1.72000000e-01;3.44631312e-06;-3.48248408e-06;6.93092413e-06
-1.76000000e-01;3.48190885e-06;-3.52672670e-06;7.01201724e-06
-1.80000000e-01;3.52536707e-06;-3.58018469e-06;7.10541267e-06
-1.84000000e-01;3.57770399e-06;-3.64404778e-06;7.22925474e-06
-1.88000000e-01;3.63984824e-06;-3.71948687e-06;7.35886230e-06
-1.92000000e-01;3.71253466e-06;-3.80758637e-06;7.52290244e-06
-1.96000000e-01;3.79618633e-06;-3.90925631e-06;7.70643579e-06
-2.00000000e-01;3.89080717e-06;-4.02511860e-06;7.90977307e-06
-2.04000000e-01;3.99589331e-06;-4.15534886e-06;8.15561573e-06
-2.08000000e-01;4.11034592e-06;-4.29944364e-06;8.40979066e-06
-2.12000000e-01;4.23235472e-06;-4.45588701e-06;8.69608203e-06
-2.16000000e-01;4.35923745e-06;-4.62171770e-06;8.98453664e-06
-2.20000000e-01;4.48726110e-06;-4.79205055e-06;9.28473710e-06
-2.24000000e-01;4.61151606e-06;-4.95967912e-06;9.57029008e-06
-2.28000000e-01;4.72594636e-06;-5.11496730e-06;9.85019614e-06
-2.32000000e-01;4.82364428e-06;-5.24629246e-06;1.00681503e-05
-2.36000000e-01;4.89748205e-06;-5.34127024e-06;1.02345589e-05
-2.40000000e-01;4.94106426e-06;-5.38879598e-06;1.03290336e-05
-2.44000000e-01;4.94985054e-06;-5.38156245e-06;1.03363463e-05
-2.48000000e-01;4.92216138e-06;-5.31827692e-06;1.02481676e-05
-2.52000000e-01;4.85972225e-06;-5.20459641e-06;1.00642904e-05
-2.56000000e-01;4.76749528e-06;-5.05213033e-06;9.81847299e-06
-2.60000000e-01;4.65279150e-06;-4.87572122e-06;9.52681086e-06
-2.64000000e-01;4.52394076e-06;-4.69010435e-06;9.21284033e-06
-2.68000000e-01;4.38895500e-06;-4.50729232e-06;8.90326937e-06
-2.72000000e-01;4.25456398e-06;-4.33544240e-06;8.59397574e-06
-2.76000000e-01;4.12578302e-06;-4.17907092e-06;8.30640549e-06
-2.80000000e-01;4.00593972e-06;-4.03996379e-06;8.04742364e-06
-2.84000000e-01;3.89696331e-06;-3.91817533e-06;7.81688630e-06
-2.88000000e-01;3.79974405e-06;-3.81280991e-06;7.61330769e-06
-2.92000000e-01;3.71444568e-06;-3.72253166e-06;7.43426971e-06
-2.96000000e-01;3.64073417e-06;-3.64585745e-06;7.29186638e-06
-3.00000000e-01;3.57793669e-06;-3.58130648e-06;7.15832821e-06
-3.04000000e-01;3.52515900e-06;-3.52746548e-06;7.04634545e-06
-3.08000000e-01;3.48138107e-06;-3.48301020e-06;6.96287058e-06
-3.12000000e-01;3.44553521e-06;-3.44670819e-06;6.89074917e-06
-3.16000000e-01;3.41656415e-06;-3.41741646e-06;6.83828751e-06
-3.20000000e-01;3.39345836e-06;-3.39407969e-06;6.79534541e-06
-3.24000000e-01;3.37527751e-06;-3.37573071e-06;6.75409475e-06
-3.28000000e-01;3.36116289e-06;-3.36149328e-06;6.72579485e-06
-3.32000000e-01;3.35034572e-06;-3.35058635e-06;6.70438603e-06
-3.36000000e-01;3.34215313e-06;-3.34232817e-06;6.68113448e-06
-3.40000000e-01;3.33601124e-06;-3.33613838e-06;6.66347177e-06
-3.44000000e-01;3.33144421e-06;-3.33153639e-06;6.66576354e-06
-3.48000000e-01;3.32806858e-06;-3.32813526e-06;6.65817786e-06
-3.52000000e-01;3.32558355e-06;-3.32563166e-06;6.65710241e-06
-3.56000000e-01;3.32375858e-06;-3.32379316e-06;6.64503784e-06
-3.60000000e-01;3.32242009e-06;-3.32244485e-06;6.64256165e-06
-3.64000000e-01;3.32143903e-06;-3.32145665e-06;6.64825569e-06
-3.68000000e-01;3.32072015e-06;-3.32073261e-06;6.63898051e-06
-3.72000000e-01;3.32019345e-06;-3.32020218e-06;6.64472219e-06
-3.76000000e-01;3.31980758e-06;-3.31981363e-06;6.63576913e-06
-3.80000000e-01;3.31952490e-06;-3.31952901e-06;6.63373426e-06
-3.84000000e-01;3.31931780e-06;-3.31932054e-06;6.63617999e-06
-3.88000000e-01;3.31916608e-06;-3.31916785e-06;6.63059023e-06
-3.92000000e-01;3.31905493e-06;-3.31905602e-06;6.64053466e-06
-3.96000000e-01;3.31897350e-06;-3.31897410e-06;6.63493854e-06
-4.00000000e-01;3.31891383e-06;-3.31891411e-06;6.63860563e-06
-4.04000000e-01;3.31887012e-06;-3.31887018e-06;6.63832883e-06
-4.08000000e-01;3.31883809e-06;-3.31883800e-06;6.64541465e-06
-4.12000000e-01;3.31881461e-06;-3.31881443e-06;6.63565362e-06
-4.16000000e-01;3.31879741e-06;-3.31879718e-06;6.63521483e-06
-4.20000000e-01;3.31878479e-06;-3.31878454e-06;6.63962626e-06
-4.24000000e-01;3.31877555e-06;-3.31877528e-06;6.63340276e-06
-4.28000000e-01;3.31876877e-06;-3.31876851e-06;6.64002035e-06
-4.32000000e-01;3.31876380e-06;-3.31876354e-06;6.64548426e-06
-4.36000000e-01;3.31876015e-06;-3.31875991e-06;6.62678942e-06
-4.40000000e-01;3.31875747e-06;-3.31875725e-06;6.63458844e-06
-4.44000000e-01;3.31875551e-06;-3.31875530e-06;6.64569996e-06
-4.48000000e-01;3.31875407e-06;-3.31875388e-06;6.63162872e-06
-4.52000000e-01;3.31875300e-06;-3.31875283e-06;6.63887792e-06
-4.56000000e-01;3.31875222e-06;-3.31875207e-06;6.63253883e-06
-4.60000000e-01;3.31875165e-06;-3.31875151e-06;6.64545386e-06
-4.64000000e-01;3.31875123e-06;-3.31875110e-06;6.63286211e-06
-4.68000000e-01;3.31875092e-06;-3.31875080e-06;6.63389803e-06
-4.72000000e-01;3.31875069e-06;-3.31875059e-06;6.63735011e-06
-4.76000000e-01;3.31875051e-06;-3.31875043e-06;6.64222943e-06
-4.80000000e-01;3.31875039e-06;-3.31875031e-06;6.64531327e-06
-4.84000000e-01;3.31875029e-06;-3.31875023e-06;6.63940364e-06
-4.88000000e-01;3.31875022e-06;-3.31875016e-06;6.64557962e-06
-4.92000000e-01;3.31875017e-06;-3.31875012e-06;6.63679344e-06
-4.96000000e-01;3.31875013e-06;-3.31875008e-06;6.63966056e-06
