E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;1.75896503e-06;-1.75892798e-06;3.51745667e-06
-4.00000000e-03;1.75895947e-06;-1.75892995e-06;3.51803375e-06
-8.00000000e-03;1.75895521e-06;-1.75893148e-06;3.51556772e-06
-1.20000000e-02;1.75895195e-06;-1.75893270e-06;3.51462043e-06
-1.60000000e-02;1.75894946e-06;-1.75893369e-06;3.51770956e-06
-2.00000000e-02;1.75894753e-06;-1.75893453e-06;3.51811624e-06
-2.40000000e-02;1.75894606e-06;-1.75893527e-06;3.51924323e-06
-2.80000000e-02;1.75894495e-06;-1.75893597e-06;3.52152187e-06
-3.20000000e-02;1.75894415e-06;-1.75893667e-06;3.52127325e-06
-3.60000000e-02;1.75894363e-06;-1.75893743e-06;3.51524075e-06
-4.00000000e-02;1.75894339e-06;-1.75893830e-06;3.51490800e-06
-4.40000000e-02;1.75894342e-06;-1.75893935e-06;3.51914374e-06
-4.80000000e-02;1.75894378e-06;-1.75894069e-06;3.51783988e-06
-5.20000000e-02;1.75894452e-06;-1.75894241e-06;3.51481210e-06
-5.60000000e-02;1.75894574e-06;-1.75894469e-06;3.51871628e-06
-6.00000000e-02;1.75894759e-06;-1.75894774e-06;3.51852271e-06
-6.40000000e-02;1.75895026e-06;-1.75895185e-06;3.51810531e-06
-6.80000000e-02;1.75895403e-06;-1.75895741e-06;3.51905302e-06
-7.20000000e-02;1.75895928e-06;-1.75896496e-06;3.51848614e-06
-7.60000000e-02;1.75896655e-06;-1.75897524e-06;3.51706497e-06
-8.00000000e-02;1.75897655e-06;-1.75898924e-06;3.51783388e-06
-8.40000000e-02;1.75899027e-06;-1.75900834e-06;3.51685980e-06
-8.80000000e-02;1.75900906e-06;-1.75903438e-06;3.51984619e-06
-9.20000000e-02;1.75903477e-06;-1.75906992e-06;3.51873188e-06
-9.60000000e-02;1.75906991e-06;-1.75911842e-06;3.52155309e-06
-1.00000000e-01;1.75911793e-06;-1.75918462e-06;3.51811746e-06
-1.04000000e-01;1.75918353e-06;-1.75927498e-06;3.51756610e-06
-1.08000000e-01;1.75927311e-06;-1.75939832e-06;3.52008199e-06
-1.12000000e-01;1.75939544e-06;-1.75956669e-06;3.51817730e-06
-1.16000000e-01;1.75956245e-06;-1.75979650e-06;3.52062367e-06
-1.20000000e-01;1.75979044e-06;-1.76011017e-06;3.51983251e-06
-1.24000000e-01;1.76010166e-06;-1.76053825e-06;3.52174238e-06
-1.28000000e-01;1.76052642e-06;-1.76112238e-06;3.52289937e-06
-1.32000000e-01;1.76110605e-06;-1.76191930e-06;3.52455723e-06
-1.36000000e-01;1.76189683e-06;-1.76300613e-06;3.52736941e-06
-1.40000000e-01;1.76297532e-06;-1.76448749e-06;3.52782473e-06
-1.44000000e-01;1.76444530e-06;-1.76650446e-06;3.52677348e-06
-1.48000000e-01;1.76644675e-06;-1.76924552e-06;3.53602047e-06
-1.52000000e-01;1.76916665e-06;-1.77295875e-06;3.53979094e-06
-1.56000000e-01;1.77285102e-06;-1.77796384e-06;3.55018213e-06
-1.60000000e-01;1.77781673e-06;-1.78466189e-06;3.56065718e-06
-1.64000000e-01;1.78446103e-06;-1.79354058e-06;3.57713561e-06
-1.68000000e-01;1.79326640e-06;-1.80517303e-06;3.59522248e-06
-1.72000000e-01;1.80479880e-06;-1.82020939e-06;3.62521242e-06
-1.76000000e-01;1.81969865e-06;-1.83936162e-06;3.65883017e-06
-1.80000000e-01;1.83866448e-06;-1.86338239e-06;3.70101992e-06
-1.84000000e-01;1.86242998e-06;-1.89303895e-06;3.75513536e-06
-1.88000000e-01;1.89173394e-06;-1.92908103e-06;3.82200860e-06
-1.92000000e-01;1.92727940e-06;-1.97219932e-06;3.90047597e-06
-1.96000000e-01;1.96967452e-06;-2.02296742e-06;3.99368233e-06
-2.00000000e-01;2.01934454e-06;-2.08175781e-06;4.09788785e-06
-2.04000000e-01;2.07640857e-06;-2.14862307e-06;4.22248389e-06
-2.08000000e-01;2.14052695e-06;-2.22313792e-06;4.35947479e-06
-2.12000000e-01;2.21074026e-06;-2.30420542e-06;4.51309483e-06
-2.16000000e-01;2.28532877e-06;-2.38984244e-06;4.67824399e-06
-2.20000000e-01;2.36171919e-06;-2.47698064e-06;4.84346591e-06
-2.24000000e-01;2.43646620e-06;-2.56135322e-06;4.99700227e-06
-2.28000000e-01;2.50534984e-06;-2.63757811e-06;5.14222656e-06
-2.32000000e-01;2.56364859e-06;-2.69956515e-06;5.26249575e-06
-2.36000000e-01;2.60663737e-06;-2.74132373e-06;5.34514121e-06
-2.40000000e-01;2.63029330e-06;-2.75809578e-06;5.38510718e-06
-2.44000000e-01;2.63207516e-06;-2.74752092e-06;5.37890902e-06
-2.48000000e-01;2.61153543e-06;-2.71038276e-06;5.32157780e-06
-2.52000000e-01;2.57051324e-06;-2.65055278e-06;5.22312526e-06
-2.56000000e-01;2.51279104e-06;-2.57408496e-06;5.08629032e-06
-2.60000000e-01;2.44332385e-06;-2.48783018e-06;4.93098918e-06
-2.64000000e-01;2.36732613e-06;-2.39813302e-06;4.76380609e-06
-2.68000000e-01;2.28951394e-06;-2.31002055e-06;4.59797232e-06
-2.72000000e-01;2.21366387e-06;-2.22696235e-06;4.43986480e-06
-2.76000000e-01;2.14248258e-06;-2.15103204e-06;4.29441846e-06
-2.80000000e-01;2.07768380e-06;-2.08323999e-06;4.16073680e-06
-2.84000000e-01;2.02016197e-06;-2.02387030e-06;4.04282028e-06
-2.88000000e-01;1.97018845e-06;-1.97274563e-06;3.94588539e-06
-2.92000000e-01;1.92759355e-06;-1.92940736e-06;3.85689006e-06
-2.96000000e-01;1.89191878e-06;-1.89322946e-06;3.78577517e-06
-3.00000000e-01;1.86253375e-06;-1.86349017e-06;3.72436154e-06
-3.04000000e-01;1.83871956e-06;-1.83942053e-06;3.67849529e-06
-3.08000000e-01;1.81972596e-06;-1.82024070e-06;3.64293181e-06
-3.12000000e-01;1.80481111e-06;-1.80518960e-06;3.60954912e-06
-3.16000000e-01;1.79327109e-06;-1.79354979e-06;3.58945842e-06
-3.20000000e-01;1.78446209e-06;-1.78466774e-06;3.57034328e-06
-3.24000000e-01;1.77781616e-06;-1.77796833e-06;3.55510257e-06
-3.28000000e-01;1.77284975e-06;-1.77296279e-06;3.54233555e-06
-3.32000000e-01;1.76916508e-06;-1.76924951e-06;3.53764434e-06
-3.36000000e-01;1.76644503e-06;-1.76650854e-06;3.52830206e-06
-3.40000000e-01;1.76444347e-06;-1.76449170e-06;3.52469960e-06
-3.44000000e-01;1.76297341e-06;-1.76301048e-06;3.52472682e-06
-3.48000000e-01;1.76189485e-06;-1.76192376e-06;3.52608462e-06
-3.52000000e-01;1.76110400e-06;-1.76112695e-06;3.52466082e-06
-3.56000000e-01;1.76052431e-06;-1.76054290e-06;3.52090361e-06
-3.60000000e-01;1.76009949e-06;-1.76011488e-06;3.52431875e-06
-3.64000000e-01;1.75978823e-06;-1.75980125e-06;3.52005479e-06
-3.68000000e-01;1.75956019e-06;-1.75957144e-06;3.51876828e-06
-3.72000000e-01;1.75939314e-06;-1.75940305e-06;3.51934053e-06
-3.76000000e-01;1.75927079e-06;-1.75927966e-06;3.51875875e-06
-3.80000000e-01;1.75918118e-06;-1.75918921e-06;3.51895313e-06
-3.84000000e-01;1.75911557e-06;-1.75912290e-06;3.51968390e-06
-3.88000000e-01;1.75906753e-06;-1.75907426e-06;3.51965967e-06
-3.92000000e-01;1.75903238e-06;-1.75903855e-06;3.51735984e-06
-3.96000000e-01;1.75900667e-06;-1.75901232e-06;3.51689232e-06
-4.00000000e-01;1.75898786e-06;-1.75899301e-06;3.51771175e-06
-4.04000000e-01;1.75897413e-06;-1.75897878e-06;3.51941998e-06
-4.08000000e-01;1.75896410e-06;-1.75896827e-06;3.51894221e-06
-4.12000000e-01;1.75895679e-06;-1.75896049e-06;3.51835448e-06
-4.16000000e-01;1.75895147e-06;-1.75895470e-06;3.51653785e-06
-4.20000000e-01;1.75894761e-06;-1.75895039e-06;3.52074379e-06
-4.24000000e-01;1.75894480e-06;-1.75894716e-06;3.51536572e-06
-4.28000000e-01;1.75894278e-06;-1.75894474e-06;3.51707646e-06
-4.32000000e-01;1.75894131e-06;-1.75894291e-06;3.51969298e-06
-4.36000000e-01;1.75894026e-06;-1.75894153e-06;3.51767895e-06
-4.40000000e-01;1.75893950e-06;-1.75894049e-06;3.51576273e-06
-4.44000000e-01;1.75893896e-06;-1.75893971e-06;3.51704007e-06
-4.48000000e-01;1.75893856e-06;-1.75893912e-06;3.51840486e-06
-4.52000000e-01;1.75893828e-06;-1.75893868e-06;3.52026102e-06
-4.56000000e-01;1.75893808e-06;-1.75893835e-06;3.51759283e-06
-4.60000000e-01;1.75893793e-06;-1.75893811e-06;3.51811328e-06
-4.64000000e-01;1.75893782e-06;-1.75893794e-06;3.51825562e-06
-4.68000000e-01;1.75893774e-06;-1.75893781e-06;3.52053619e-06
-4.72000000e-01;1.75893768e-06;-1.75893772e-06;3.52004473e-06
