E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;2.63960273e-07;-2.39036110e-07;5.04049210e-07
-4.00000000e-03;2.61549534e-07;-2.39544256e-07;4.97373651e-07
-8.00000000e-03;2.59421104e-07;-2.39992897e-07;4.99032722e-07
-1.20000000e-02;2.57541943e-07;-2.40389004e-07;4.99743307e-07
-1.60000000e-02;2.55882859e-07;-2.40738732e-07;4.95066638e-07
-2.00000000e-02;2.54418081e-07;-2.41047514e-07;4.95532108e-07
-2.40000000e-02;2.53124857e-07;-2.41320152e-07;4.96319836e-07
-2.80000000e-02;2.51983102e-07;-2.41560883e-07;4.92083729e-07
-3.20000000e-02;2.50975081e-07;-2.41773453e-07;4.93761811e-07
-3.60000000e-02;2.50085142e-07;-2.41961172e-07;4.94419936e-07
-4.00000000e-02;2.49299467e-07;-2.42126965e-07;4.91985137e-07
-4.40000000e-02;2.48605861e-07;-2.42273421e-07;4.92915717e-07
-4.80000000e-02;2.47993564e-07;-2.42402835e-07;4.90223708e-07
-5.20000000e-02;2.47453081e-07;-2.42517240e-07;4.89444178e-07
-5.60000000e-02;2.46976042e-07;-2.42618450e-07;4.90177186e-07
-6.00000000e-02;2.46555070e-07;-2.42708084e-07;4.87463417e-07
-6.40000000e-02;2.46183674e-07;-2.42787598e-07;4.90358503e-07
-6.80000000e-02;2.45856146e-07;-2.42858316e-07;4.88770155e-07
-7.20000000e-02;2.45567487e-07;-2.42921455e-07;4.86872489e-07
-7.60000000e-02;2.45313332e-07;-2.42978160e-07;4.89706573e-07
-8.00000000e-02;2.45089895e-07;-2.43029537e-07;4.88965818e-07
-8.40000000e-02;2.44893926e-07;-2.43076687e-07;4.87561601e-07
-8.80000000e-02;2.44722684e-07;-2.43120760e-07;4.87058735e-07
-9.20000000e-02;2.44573923e-07;-2.43163009e-07;4.88206357e-07
-9.60000000e-02;2.44445895e-07;-2.43204867e-07;4.85678750e-07
-1.00000000e-01;2.44337383e-07;-2.43248044e-07;4.86140689e-07
-1.04000000e-01;2.44247753e-07;-2.43294656e-07;4.89154671e-07
-1.08000000e-01;2.44177047e-07;-2.43347403e-07;4.87977593e-07
-1.12000000e-01;2.44126126e-07;-2.43409796e-07;4.89120810e-07
-1.16000000e-01;2.44096872e-07;-2.43486481e-07;4.87887844e-07
-1.20000000e-01;2.44092477e-07;-2.43583661e-07;4.89856852e-07
-1.24000000e-01;2.44117849e-07;-2.43709680e-07;4.86585137e-07
-1.28000000e-01;2.44180163e-07;-2.43875810e-07;4.89660477e-07
-1.32000000e-01;2.44289629e-07;-2.44097316e-07;4.89691312e-07
-1.36000000e-01;2.44460537e-07;-2.44394897e-07;4.90444011e-07
-1.40000000e-01;2.44712665e-07;-2.44796628e-07;4.91667136e-07
-1.44000000e-01;2.45073201e-07;-2.45340561e-07;4.90124052e-07
-1.48000000e-01;2.45579309e-07;-2.46078196e-07;4.91866425e-07
-1.52000000e-01;2.46281564e-07;-2.47079059e-07;4.96063443e-07
