E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;9.25021176e-07;-9.10048171e-07;1.83140454e-06
-4.00000000e-03;9.23571970e-07;-9.10354051e-07;1.83240884e-06
-8.00000000e-03;9.22292788e-07;-9.10624009e-07;1.83089303e-06
-1.20000000e-02;9.21163672e-07;-9.10862292e-07;1.83000272e-06
-1.60000000e-02;9.20166983e-07;-9.11072638e-07;1.83061635e-06
-2.00000000e-02;9.19287169e-07;-9.11258347e-07;1.83219627e-06
-2.40000000e-02;9.18510518e-07;-9.11422328e-07;1.82881702e-06
-2.80000000e-02;9.17824937e-07;-9.11567154e-07;1.82933572e-06
-3.20000000e-02;9.17219762e-07;-9.11695098e-07;1.82853829e-06
-3.60000000e-02;9.16685590e-07;-9.11808178e-07;1.82818129e-06
-4.00000000e-02;9.16214131e-07;-9.11908184e-07;1.82753180e-06
-4.40000000e-02;9.15798080e-07;-9.11996715e-07;1.82991558e-06
-4.80000000e-02;9.15431009e-07;-9.12075205e-07;1.82846936e-06
-5.20000000e-02;9.15107266e-07;-9.12144954e-07;1.82694513e-06
-5.60000000e-02;9.14821894e-07;-9.12207150e-07;1.82491204e-06
-6.00000000e-02;9.14570562e-07;-9.12262905e-07;1.82556904e-06
-6.40000000e-02;9.14349506e-07;-9.12313283e-07;1.82602805e-06
-6.80000000e-02;9.14155486e-07;-9.12359334e-07;1.82593458e-06
-7.20000000e-02;9.13985752e-07;-9.12402142e-07;1.82630473e-06
-7.60000000e-02;9.13838031e-07;-9.12442871e-07;1.82683794e-06
-8.00000000e-02;9.13710523e-07;-9.12482838e-07;1.82501340e-06
-8.40000000e-02;9.13601924e-07;-9.12523595e-07;1.82823828e-06
-8.80000000e-02;9.13511474e-07;-9.12567049e-07;1.82526595e-06
-9.20000000e-02;9.13439028e-07;-9.12615612e-07;1.82688628e-06
-9.60000000e-02;9.13385187e-07;-9.12672409e-07;1.82594167e-06
-1.00000000e-01;9.13351466e-07;-9.12741562e-07;1.82386853e-06
-1.04000000e-01;9.13340556e-07;-9.12828563e-07;1.82572381e-06
-1.08000000e-01;9.13356671e-07;-9.12940795e-07;1.82645992e-06
-1.12000000e-01;9.13406048e-07;-9.13088230e-07;1.82968202e-06
-1.16000000e-01;9.13497621e-07;-9.13284389e-07;1.82980935e-06
-1.20000000e-01;9.13643955e-07;-9.13547632e-07;1.82760125e-06
-1.24000000e-01;9.13862520e-07;-9.13902931e-07;1.82808886e-06
-1.28000000e-01;9.14177436e-07;-9.14384260e-07;1.82854232e-06
-1.32000000e-01;9.14621831e-07;-9.15037853e-07;1.83061737e-06
-1.36000000e-01;9.15241067e-07;-9.15926588e-07;1.83040310e-06
-1.40000000e-01;9.16097083e-07;-9.17135915e-07;1.83176899e-06
-1.44000000e-01;9.17274267e-07;-9.18781768e-07;1.84093820e-06
-1.48000000e-01;9.18887298e-07;-9.21021025e-07;1.83828764e-06
-1.52000000e-01;9.21091509e-07;-9.24064980e-07;1.84090453e-06
-1.56000000e-01;9.24096245e-07;-9.28195970e-07;1.85314705e-06
-1.60000000e-01;9.28181307e-07;-9.33786400e-07;1.86320999e-06
-1.64000000e-01;9.33715770e-07;-9.41318012e-07;1.87384337e-06
-1.68000000e-01;9.41176929e-07;-9.51397434e-07;1.89166738e-06
-1.72000000e-01;9.51165450e-07;-9.64762701e-07;1.91533234e-06
-1.76000000e-01;9.64411324e-07;-9.82275181e-07;1.94754502e-06
-1.80000000e-01;9.81765043e-07;-1.00489265e-06;1.98719865e-06
-1.84000000e-01;1.00416965e-06;-1.03362175e-06;2.03750868e-06
-1.88000000e-01;1.03261180e-06;-1.06945072e-06;2.10139244e-06
-1.92000000e-01;1.06805232e-06;-1.11326506e-06;2.18054471e-06
-1.96000000e-01;1.11133830e-06;-1.16574897e-06;2.27809606e-06
-2.00000000e-01;1.16309700e-06;-1.22727356e-06;2.39100455e-06
-2.04000000e-01;1.22360879e-06;-1.29776940e-06;2.52206118e-06
-2.08000000e-01;1.29265189e-06;-1.37657808e-06;2.67022155e-06
-2.12000000e-01;1.36931477e-06;-1.46227874e-06;2.83209263e-06
-2.16000000e-01;1.45178862e-06;-1.55249797e-06;3.00446036e-06
-2.20000000e-01;1.53718381e-06;-1.64373997e-06;3.18192478e-06
-2.24000000e-01;1.62144790e-06;-1.73131715e-06;3.35101449e-06
-2.28000000e-01;1.69948022e-06;-1.80950258e-06;3.50910824e-06
-2.32000000e-01;1.76552467e-06;-1.87202903e-06;3.63648704e-06
-2.36000000e-01;1.81387009e-06;-1.91298011e-06;3.72778587e-06
-2.40000000e-01;1.83978468e-06;-1.92794115e-06;3.76831040e-06
-2.44000000e-01;1.84047376e-06;-1.91506633e-06;3.75665257e-06
-2.48000000e-01;1.81574676e-06;-1.87562317e-06;3.68919849e-06
-2.52000000e-01;1.76811345e-06;-1.81373174e-06;3.58312818e-06
-2.56000000e-01;1.70223875e-06;-1.73538186e-06;3.43818701e-06
-2.60000000e-01;1.62396122e-06;-1.64714838e-06;3.27374047e-06
-2.64000000e-01;1.53924010e-06;-1.55509189e-06;3.09301167e-06
-2.68000000e-01;1.45334597e-06;-1.46412375e-06;2.91809524e-06
-2.72000000e-01;1.37042632e-06;-1.37783119e-06;2.74583463e-06
-2.76000000e-01;1.29340455e-06;-1.29859204e-06;2.59138947e-06
