E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;1.10717583e-06;-1.03238473e-06;2.13894569e-06
-4.00000000e-03;1.09994075e-06;-1.03391012e-06;2.13217355e-06
-8.00000000e-03;1.09355329e-06;-1.03525677e-06;2.12906134e-06
-1.20000000e-02;1.08791414e-06;-1.03644563e-06;2.12303842e-06
-1.60000000e-02;1.08293558e-06;-1.03749523e-06;2.12074743e-06
-2.00000000e-02;1.07854020e-06;-1.03842188e-06;2.12183960e-06
-2.40000000e-02;1.07465968e-06;-1.03924001e-06;2.11477895e-06
-2.80000000e-02;1.07123370e-06;-1.03996234e-06;2.11273675e-06
-3.20000000e-02;1.06820903e-06;-1.04060011e-06;2.10722028e-06
-3.60000000e-02;1.06553867e-06;-1.04116325e-06;2.10488901e-06
-4.00000000e-02;1.06318113e-06;-1.04166053e-06;2.10642114e-06
-4.40000000e-02;1.06109979e-06;-1.04209968e-06;2.10127920e-06
-4.80000000e-02;1.05926234e-06;-1.04248758e-06;2.09988558e-06
-5.20000000e-02;1.05764027e-06;-1.04283029e-06;2.10130149e-06
-5.60000000e-02;1.05620840e-06;-1.04313318e-06;2.09841388e-06
-6.00000000e-02;1.05494454e-06;-1.04340104e-06;2.09959004e-06
-6.40000000e-02;1.05382914e-06;-1.04363814e-06;2.09567090e-06
-6.80000000e-02;1.05284497e-06;-1.04384829e-06;2.09847028e-06
-7.20000000e-02;1.05197688e-06;-1.04403496e-06;2.09149899e-06
-7.60000000e-02;1.05121157e-06;-1.04420131e-06;2.09362600e-06
-8.00000000e-02;1.05053742e-06;-1.04435028e-06;2.09219299e-06
-8.40000000e-02;1.04994431e-06;-1.04448467e-06;2.09479223e-06
-8.80000000e-02;1.04942350e-06;-1.04460724e-06;2.09102144e-06
-9.20000000e-02;1.04896757e-06;-1.04472081e-06;2.09569369e-06
-9.60000000e-02;1.04857035e-06;-1.04482838e-06;2.09141259e-06
-1.00000000e-01;1.04822689e-06;-1.04493333e-06;2.09508264e-06
-1.04000000e-01;1.04793355e-06;-1.04503959e-06;2.09288956e-06
-1.08000000e-01;1.04768807e-06;-1.04515199e-06;2.09491550e-06
-1.12000000e-01;1.04748977e-06;-1.04527658e-06;2.09504941e-06
-1.16000000e-01;1.04733986e-06;-1.04542120e-06;2.09157852e-06
-1.20000000e-01;1.04724186e-06;-1.04559613e-06;2.09312258e-06
-1.24000000e-01;1.04720222e-06;-1.04581502e-06;2.09451426e-06
-1.28000000e-01;1.04723118e-06;-1.04609622e-06;2.09365126e-06
-1.32000000e-01;1.04734401e-06;-1.04646441e-06;2.09639976e-06
-1.36000000e-01;1.04756265e-06;-1.04695298e-06;2.09713102e-06
-1.40000000e-01;1.04791792e-06;-1.04760710e-06;2.09496705e-06
-1.44000000e-01;1.04845263e-06;-1.04848788e-06;2.09331122e-06
-1.48000000e-01;1.04922566e-06;-1.04967788e-06;2.09883256e-06
-1.52000000e-01;1.05031736e-06;-1.05128818e-06;2.10433920e-06
-1.56000000e-01;1.05183652e-06;-1.05346710e-06;2.10468812e-06
-1.60000000e-01;1.05392904e-06;-1.05641015e-06;2.10945586e-06
-1.64000000e-01;1.05678772e-06;-1.06037021e-06;2.11642570e-06
-1.68000000e-01;1.06066225e-06;-1.06566561e-06;2.12748618e-06
-1.72000000e-01;1.06586709e-06;-1.07268363e-06;2.14135847e-06
-1.76000000e-01;1.07278463e-06;-1.08187621e-06;2.15085057e-06
-1.80000000e-01;1.08186050e-06;-1.09374585e-06;2.17706943e-06
-1.84000000e-01;1.09358897e-06;-1.10882067e-06;2.20130749e-06
-1.88000000e-01;1.10848720e-06;-1.12761911e-06;2.23314310e-06
-1.92000000e-01;1.12705888e-06;-1.15060575e-06;2.27962489e-06
-1.96000000e-01;1.14974804e-06;-1.17813954e-06;2.32734356e-06
-2.00000000e-01;1.17688348e-06;-1.21041518e-06;2.38613882e-06
-2.04000000e-01;1.20861202e-06;-1.24739632e-06;2.45588060e-06
