E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;8.75226163e-07;-8.60271701e-07;1.73799274e-06
-4.00000000e-03;8.73779755e-07;-8.60576601e-07;1.73369882e-06
-8.00000000e-03;8.72502710e-07;-8.60845804e-07;1.73319824e-06
-1.20000000e-02;8.71375230e-07;-8.61083492e-07;1.73317796e-06
-1.60000000e-02;8.70379804e-07;-8.61293361e-07;1.73124239e-06
-2.00000000e-02;8.69500969e-07;-8.61478675e-07;1.73098900e-06
-2.40000000e-02;8.68725079e-07;-8.61642318e-07;1.73278324e-06
-2.80000000e-02;8.68040086e-07;-8.61786840e-07;1.73147810e-06
-3.20000000e-02;8.67435356e-07;-8.61914495e-07;1.73024210e-06
-3.60000000e-02;8.66901505e-07;-8.62027281e-07;1.72893392e-06
-4.00000000e-02;8.66430253e-07;-8.62126967e-07;1.72871937e-06
-4.40000000e-02;8.66014299e-07;-8.62215129e-07;1.73041377e-06
-4.80000000e-02;8.65647206e-07;-8.62293170e-07;1.72801818e-06
-5.20000000e-02;8.65323307e-07;-8.62362350e-07;1.72856051e-06
-5.60000000e-02;8.65037616e-07;-8.62423809e-07;1.72834598e-06
-6.00000000e-02;8.64785760e-07;-8.62478590e-07;1.72643562e-06
-6.40000000e-02;8.64563915e-07;-8.62527665e-07;1.72892593e-06
-6.80000000e-02;8.64368755e-07;-8.62571961e-07;1.72584296e-06
-7.20000000e-02;8.64197411e-07;-8.62612391e-07;1.72699912e-06
-7.60000000e-02;8.64047445e-07;-8.62649891e-07;1.72345579e-06
-8.00000000e-02;8.63916833e-07;-8.62685464e-07;1.72849233e-06
-8.40000000e-02;8.63803963e-07;-8.62720236e-07;1.72735966e-06
-8.80000000e-02;8.63707650e-07;-8.62755529e-07;1.72576970e-06
-9.20000000e-02;8.63627175e-07;-8.62792960e-07;1.72375047e-06
-9.60000000e-02;8.63562348e-07;-8.62834569e-07;1.72697257e-06
-1.00000000e-01;8.63513610e-07;-8.62882994e-07;1.72674336e-06
-1.04000000e-01;8.63482179e-07;-8.62941704e-07;1.72564923e-06
-1.08000000e-01;8.63470264e-07;-8.63015321e-07;1.72498294e-06
-1.12000000e-01;8.63481361e-07;-8.63110049e-07;1.72851745e-06
-1.16000000e-01;8.63520664e-07;-8.63234265e-07;1.72844298e-06
-1.20000000e-01;8.63595638e-07;-8.63399318e-07;1.72507307e-06
-1.24000000e-01;8.63716793e-07;-8.63620612e-07;1.72561635e-06
-1.28000000e-01;8.63898755e-07;-8.63919087e-07;1.72713919e-06
-1.32000000e-01;8.64161717e-07;-8.64323212e-07;1.72915813e-06
-1.36000000e-01;8.64533414e-07;-8.64871692e-07;1.72749884e-06
-1.40000000e-01;8.65051797e-07;-8.65617106e-07;1.73026520e-06
-1.44000000e-01;8.65768639e-07;-8.66630778e-07;1.73353564e-06
-1.48000000e-01;8.66754353e-07;-8.68009211e-07;1.73417885e-06
-1.52000000e-01;8.68104372e-07;-8.69882367e-07;1.73752289e-06
-1.56000000e-01;8.69947352e-07;-8.72423898e-07;1.74384800e-06
-1.60000000e-01;8.72455293e-07;-8.75862845e-07;1.74678633e-06
-1.64000000e-01;8.75855103e-07;-8.80495487e-07;1.75565607e-06
-1.68000000e-01;8.80440254e-07;-8.86694904e-07;1.76826638e-06
-1.72000000e-01;8.86580094e-07;-8.94914990e-07;1.77802737e-06
-1.76000000e-01;8.94723512e-07;-9.05685485e-07;1.79968812e-06
-1.80000000e-01;9.05393511e-07;-9.19595417e-07;1.82696140e-06
-1.84000000e-01;9.19170014e-07;-9.37263866e-07;1.85666214e-06
-1.88000000e-01;9.36659761e-07;-9.59298589e-07;1.89496611e-06
-1.92000000e-01;9.58453636e-07;-9.86244166e-07;1.94245602e-06
-1.96000000e-01;9.85072547e-07;-1.01852138e-06;2.00264514e-06
-2.00000000e-01;1.01690224e-06;-1.05635846e-06;2.07213389e-06
-2.04000000e-01;1.05411512e-06;-1.09971271e-06;2.15325261e-06
-2.08000000e-01;1.09657477e-06;-1.14817922e-06;2.24263987e-06
-2.12000000e-01;1.14372060e-06;-1.20088419e-06;2.34326367e-06
-2.16000000e-01;1.19444020e-06;-1.25636799e-06;2.45434712e-06
-2.20000000e-01;1.24695648e-06;-1.31248076e-06;2.55842208e-06
-2.24000000e-01;1.29877723e-06;-1.36633971e-06;2.66599180e-06
-2.28000000e-01;1.34676558e-06;-1.41442283e-06;2.75997488e-06
-2.32000000e-01;1.38738161e-06;-1.45287587e-06;2.83838534e-06
-2.36000000e-01;1.41711302e-06;-1.47806031e-06;2.89571704e-06
-2.40000000e-01;1.43304981e-06;-1.48726121e-06;2.92112330e-06
-2.44000000e-01;1.43347328e-06;-1.47934341e-06;2.91499599e-06
-2.48000000e-01;1.41826623e-06;-1.45508641e-06;2.87177024e-06
-2.52000000e-01;1.38897212e-06;-1.41702400e-06;2.80553964e-06
-2.56000000e-01;1.34845982e-06;-1.36883985e-06;2.71694544e-06
-2.60000000e-01;1.30031997e-06;-1.31457741e-06;2.61453981e-06
-2.64000000e-01;1.24821742e-06;-1.25796387e-06;2.50673218e-06
-2.68000000e-01;1.19539351e-06;-1.20201963e-06;2.39739527e-06
-2.72000000e-01;1.14439887e-06;-1.14895082e-06;2.29445991e-06
-2.76000000e-01;1.09703138e-06;-1.10021975e-06;2.19739636e-06
-2.80000000e-01;1.05440425e-06;-1.05668180e-06;2.11148149e-06
-2.84000000e-01;1.01707117e-06;-1.01872121e-06;2.03440455e-06
-2.88000000e-01;9.85159244e-07;-9.86363853e-07;1.97117844e-06
-2.92000000e-01;9.58486474e-07;-9.59368625e-07;1.91746581e-06
-2.96000000e-01;9.36658417e-07;-9.37304940e-07;1.87801323e-06
-3.00000000e-01;9.19147091e-07;-9.19620886e-07;1.83931000e-06
-3.04000000e-01;9.05356380e-07;-9.05703490e-07;1.81043931e-06
-3.08000000e-01;8.94675987e-07;-8.94930203e-07;1.79118887e-06
-3.12000000e-01;8.86523738e-07;-8.86709864e-07;1.77223376e-06
-3.16000000e-01;8.80375299e-07;-8.80511533e-07;1.76229610e-06
-3.20000000e-01;8.75781025e-07;-8.75880711e-07;1.75288247e-06
-3.24000000e-01;8.72371131e-07;-8.72444051e-07;1.74430610e-06
-3.28000000e-01;8.69851865e-07;-8.69905187e-07;1.74192915e-06
-3.32000000e-01;8.67996097e-07;-8.68035073e-07;1.73633871e-06
-3.36000000e-01;8.66631615e-07;-8.66660091e-07;1.73344613e-06
-3.40000000e-01;8.65629531e-07;-8.65650324e-07;1.73061373e-06
-3.44000000e-01;8.64894160e-07;-8.64909333e-07;1.73090390e-06
-3.48000000e-01;8.64354798e-07;-8.64365861e-07;1.73061373e-06
-3.52000000e-01;8.63959347e-07;-8.63967406e-07;1.72745816e-06
-3.56000000e-01;8.63669488e-07;-8.63675352e-07;1.72561277e-06
-3.60000000e-01;8.63457068e-07;-8.63461328e-07;1.72740464e-06
-3.64000000e-01;8.63301420e-07;-8.63304510e-07;1.72454525e-06
-3.68000000e-01;8.63187383e-07;-8.63189619e-07;1.72683661e-06
-3.72000000e-01;8.63103838e-07;-8.63105452e-07;1.72586288e-06
-3.76000000e-01;8.63042636e-07;-8.63043797e-07;1.72583589e-06
-3.80000000e-01;8.62997803e-07;-8.62998635e-07;1.72796167e-06
-3.84000000e-01;8.62964961e-07;-8.62965554e-07;1.72709177e-06
-3.88000000e-01;8.62940903e-07;-8.62941323e-07;1.72487857e-06
-3.92000000e-01;8.62923281e-07;-8.62923576e-07;1.72465920e-06
-3.96000000e-01;8.62910372e-07;-8.62910577e-07;1.72613250e-06
-4.00000000e-01;8.62900916e-07;-8.62901056e-07;1.72828634e-06
-4.04000000e-01;8.62893989e-07;-8.62894083e-07;1.72779593e-06
-4.08000000e-01;8.62888915e-07;-8.62888975e-07;1.72497854e-06
-4.12000000e-01;8.62885197e-07;-8.62885235e-07;1.72627621e-06
-4.16000000e-01;8.62882474e-07;-8.62882495e-07;1.72577466e-06
-4.20000000e-01;8.62880478e-07;-8.62880489e-07;1.72509929e-06
-4.24000000e-01;8.62879016e-07;-8.62879019e-07;1.72413631e-06
-4.28000000e-01;8.62877945e-07;-8.62877943e-07;1.72447812e-06
-4.32000000e-01;8.62877160e-07;-8.62877155e-07;1.72792494e-06
-4.36000000e-01;8.62876585e-07;-8.62876578e-07;1.72634375e-06
-4.40000000e-01;8.62876163e-07;-8.62876155e-07;1.72578991e-06
-4.44000000e-01;8.62875854e-07;-8.62875846e-07;1.72480054e-06
-4.48000000e-01;8.62875627e-07;-8.62875619e-07;1.72604731e-06
-4.52000000e-01;8.62875461e-07;-8.62875453e-07;1.72454319e-06
-4.56000000e-01;8.62875339e-07;-8.62875331e-07;1.72442921e-06
-4.60000000e-01;8.62875250e-07;-8.62875243e-07;1.72500675e-06
-4.64000000e-01;8.62875184e-07;-8.62875177e-07;1.72366670e-06
-4.68000000e-01;8.62875136e-07;-8.62875130e-07;1.72507313e-06
-4.72000000e-01;8.62875100e-07;-8.62875095e-07;1.72543039e-06
-4.76000000e-01;8.62875074e-07;-8.62875069e-07;1.72399354e-06
-4.80000000e-01;8.62875055e-07;-8.62875051e-07;1.72519772e-06
-4.84000000e-01;8.62875041e-07;-8.62875037e-07;1.72618853e-06
-4.88000000e-01;8.62875030e-07;-8.62875027e-07;1.72359590e-06
-4.92000000e-01;8.62875023e-07;-8.62875020e-07;1.72800645e-06
-4.96000000e-01;8.62875017e-07;-8.62875014e-07;1.72521049e-06
