E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;3.56007231e-06;-3.43529671e-06;6.99644392e-06
-4.00000000e-03;3.54799504e-06;-3.43784552e-06;6.98136962e-06
-8.00000000e-03;3.53733499e-06;-3.44009489e-06;6.97632200e-06
-1.20000000e-02;3.52792543e-06;-3.44208021e-06;6.97221333e-06
-1.60000000e-02;3.51961931e-06;-3.44383259e-06;6.96389586e-06
-2.00000000e-02;3.51228702e-06;-3.44537947e-06;6.94957668e-06
-2.40000000e-02;3.50581424e-06;-3.44674503e-06;6.95744267e-06
-2.80000000e-02;3.50010013e-06;-3.44795062e-06;6.95606477e-06
-3.20000000e-02;3.49505573e-06;-3.44901506e-06;6.94476321e-06
-3.60000000e-02;3.49060255e-06;-3.44995498e-06;6.93634373e-06
-4.00000000e-02;3.48667133e-06;-3.45078508e-06;6.93268090e-06
-4.40000000e-02;3.48320098e-06;-3.45151835e-06;6.93006471e-06
-4.80000000e-02;3.48013760e-06;-3.45216631e-06;6.93599416e-06
-5.20000000e-02;3.47743366e-06;-3.45273918e-06;6.93032159e-06
-5.60000000e-02;3.47504725e-06;-3.45324605e-06;6.92527613e-06
-6.00000000e-02;3.47294148e-06;-3.45369508e-06;6.92082701e-06
-6.40000000e-02;3.47108387e-06;-3.45409360e-06;6.91937339e-06
-6.80000000e-02;3.46944590e-06;-3.45444829e-06;6.92583449e-06
-7.20000000e-02;3.46800260e-06;-3.45476533e-06;6.92346059e-06
-7.60000000e-02;3.46673220e-06;-3.45505055e-06;6.91840858e-06
-8.00000000e-02;3.46561585e-06;-3.45530961e-06;6.92341490e-06
-8.40000000e-02;3.46463743e-06;-3.45554823e-06;6.92145076e-06
-8.80000000e-02;3.46378342e-06;-3.45577242e-06;6.93009774e-06
-9.20000000e-02;3.46304283e-06;-3.45598880e-06;6.92051133e-06
-9.60000000e-02;3.46240728e-06;-3.45620503e-06;6.91426420e-06
-1.00000000e-01;3.46187114e-06;-3.45643031e-06;6.92734900e-06
-1.04000000e-01;3.46143191e-06;-3.45667615e-06;6.91936402e-06
-1.08000000e-01;3.46109068e-06;-3.45695727e-06;6.91494641e-06
-1.12000000e-01;3.46085299e-06;-3.45729292e-06;6.92660681e-06
-1.16000000e-01;3.46072991e-06;-3.45770862e-06;6.91748406e-06
-1.20000000e-01;3.46073968e-06;-3.45823850e-06;6.92636962e-06
-1.24000000e-01;3.46090991e-06;-3.45892839e-06;6.92086213e-06
-1.28000000e-01;3.46128058e-06;-3.45983994e-06;6.91481276e-06
-1.32000000e-01;3.46190795e-06;-3.46105560e-06;6.92453517e-06
-1.36000000e-01;3.46286954e-06;-3.46268452e-06;6.92754220e-06
