E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;1.75045232e-06;-1.72054351e-06;3.46797084e-06
-4.00000000e-03;1.74755962e-06;-1.72115335e-06;3.46958217e-06
-8.00000000e-03;1.74500557e-06;-1.72169181e-06;3.46460689e-06
-1.20000000e-02;1.74275066e-06;-1.72216726e-06;3.46531443e-06
-1.60000000e-02;1.74075988e-06;-1.72258710e-06;3.46302346e-06
-2.00000000e-02;1.73900231e-06;-1.72295787e-06;3.45692484e-06
-2.40000000e-02;1.73745067e-06;-1.72328534e-06;3.46426735e-06
-2.80000000e-02;1.73608087e-06;-1.72357464e-06;3.45930743e-06
-3.20000000e-02;1.73487167e-06;-1.72383031e-06;3.46043581e-06
-3.60000000e-02;1.73380432e-06;-1.72405636e-06;3.45867395e-06
-4.00000000e-02;1.73286229e-06;-1.72425639e-06;3.45848544e-06
-4.40000000e-02;1.73203103e-06;-1.72443361e-06;3.45616257e-06
-4.80000000e-02;1.73129774e-06;-1.72459091e-06;3.45619639e-06
-5.20000000e-02;1.73065115e-06;-1.72473094e-06;3.45560961e-06
-5.60000000e-02;1.73008143e-06;-1.72485614e-06;3.45620303e-06
-6.00000000e-02;1.72957998e-06;-1.72496882e-06;3.45684006e-06
-6.40000000e-02;1.72913938e-06;-1.72507122e-06;3.45788855e-06
-6.80000000e-02;1.72875327e-06;-1.72516561e-06;3.45741212e-06
-7.20000000e-02;1.72841635e-06;-1.72525439e-06;3.45157167e-06
-7.60000000e-02;1.72812428e-06;-1.72534021e-06;3.45618072e-06
-8.00000000e-02;1.72787379e-06;-1.72542613e-06;3.45245547e-06
-8.40000000e-02;1.72766270e-06;-1.72551584e-06;3.45651949e-06
-8.80000000e-02;1.72749009e-06;-1.72561395e-06;3.45421769e-06
-9.20000000e-02;1.72735646e-06;-1.72572640e-06;3.45159814e-06
-9.60000000e-02;1.72726411e-06;-1.72586093e-06;3.45726101e-06
-1.00000000e-01;1.72721756e-06;-1.72602784e-06;3.45409667e-06
-1.04000000e-01;1.72722422e-06;-1.72624091e-06;3.45309489e-06
-1.08000000e-01;1.72729531e-06;-1.72651871e-06;3.45594308e-06
-1.12000000e-01;1.72744708e-06;-1.72688641e-06;3.45751323e-06
-1.16000000e-01;1.72770257e-06;-1.72737815e-06;3.45516083e-06
-1.20000000e-01;1.72809397e-06;-1.72804035e-06;3.45613554e-06
-1.24000000e-01;1.72866585e-06;-1.72893617e-06;3.45997614e-06
-1.28000000e-01;1.72947955e-06;-1.73015159e-06;3.45791667e-06
-1.32000000e-01;1.73061923e-06;-1.73180358e-06;3.45912134e-06
-1.36000000e-01;1.73219994e-06;-1.73405114e-06;3.46410756e-06
-1.40000000e-01;1.73437851e-06;-1.73710978e-06;3.46843210e-06
-1.44000000e-01;1.73736801e-06;-1.74127011e-06;3.47780568e-06
-1.48000000e-01;1.74145605e-06;-1.74692031e-06;3.48781559e-06
-1.52000000e-01;1.74702707e-06;-1.75457123e-06;3.50159940e-06
-1.56000000e-01;1.75458712e-06;-1.76488115e-06;3.51882662e-06
-1.60000000e-01;1.76478821e-06;-1.77867593e-06;3.54135959e-06
