E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;3.33237899e-06;-3.28237608e-06;6.61261513e-06
-4.00000000e-03;3.32753414e-06;-3.28340052e-06;6.60951799e-06
-8.00000000e-03;3.32325945e-06;-3.28430408e-06;6.61138138e-06
-1.20000000e-02;3.31948747e-06;-3.28510120e-06;6.61120894e-06
-1.60000000e-02;3.31615874e-06;-3.28580459e-06;6.59815540e-06
-2.00000000e-02;3.31322097e-06;-3.28642537e-06;6.60877056e-06
-2.40000000e-02;3.31062811e-06;-3.28697337e-06;6.60131954e-06
-2.80000000e-02;3.30833961e-06;-3.28745724e-06;6.59240974e-06
-3.20000000e-02;3.30631974e-06;-3.28788462e-06;6.59071191e-06
-3.60000000e-02;3.30453702e-06;-3.28826226e-06;6.59239537e-06
-4.00000000e-02;3.30296370e-06;-3.28859619e-06;6.58932657e-06
-4.40000000e-02;3.30157536e-06;-3.28889173e-06;6.58434362e-06
-4.80000000e-02;3.30035050e-06;-3.28915370e-06;6.58122225e-06
-5.20000000e-02;3.29927024e-06;-3.28938641e-06;6.59156434e-06
-5.60000000e-02;3.29831800e-06;-3.28959384e-06;6.58374201e-06
-6.00000000e-02;3.29747929e-06;-3.28977969e-06;6.59357528e-06
-6.40000000e-02;3.29674154e-06;-3.28994746e-06;6.59529127e-06
-6.80000000e-02;3.29609390e-06;-3.29010065e-06;6.58421546e-06
-7.20000000e-02;3.29552714e-06;-3.29024281e-06;6.59151391e-06
-7.60000000e-02;3.29503363e-06;-3.29037777e-06;6.58307613e-06
-8.00000000e-02;3.29460730e-06;-3.29050981e-06;6.59317716e-06
-8.40000000e-02;3.29424369e-06;-3.29064399e-06;6.58796139e-06
-8.80000000e-02;3.29394013e-06;-3.29078648e-06;6.57753688e-06
-9.20000000e-02;3.29369597e-06;-3.29094510e-06;6.58224577e-06
-9.60000000e-02;3.29351296e-06;-3.29112993e-06;6.58341257e-06
-1.00000000e-01;3.29339582e-06;-3.29135427e-06;6.58587000e-06
-1.04000000e-01;3.29335308e-06;-3.29163581e-06;6.59084732e-06
-1.08000000e-01;3.29339817e-06;-3.29199832e-06;6.57757054e-06
-1.12000000e-01;3.29355106e-06;-3.29247392e-06;6.58565280e-06
-1.16000000e-01;3.29384038e-06;-3.29310611e-06;6.59891650e-06
-1.20000000e-01;3.29430647e-06;-3.29395390e-06;6.58628808e-06
-1.24000000e-01;3.29500541e-06;-3.29509738e-06;6.58704868e-06
-1.28000000e-01;3.29601443e-06;-3.29664486e-06;6.59287781e-06
-1.32000000e-01;3.29743908e-06;-3.29874186e-06;6.59071772e-06
-1.36000000e-01;3.29942200e-06;-3.30158149e-06;6.60407633e-06
-1.40000000e-01;3.30215323e-06;-3.30541562e-06;6.60828412e-06
-1.44000000e-01;3.30588117e-06;-3.31056523e-06;6.62030775e-06
-1.48000000e-01;3.31092271e-06;-3.31742860e-06;6.63298788e-06
-1.52000000e-01;3.31767115e-06;-3.32648605e-06;6.65237491e-06
-1.56000000e-01;3.32660047e-06;-3.33830082e-06;6.66338890e-06
-1.60000000e-01;3.33826573e-06;-3.35351673e-06;6.69322128e-06
-1.64000000e-01;3.35329986e-06;-3.37285383e-06;6.71850092e-06
