E_step_V;I_forward_A;I_reverse_A;I_net_A
-3.16000000e-01;7.14174851e-07;-7.14308470e-07;1.42826143e-06
-3.20000000e-01;7.09637785e-07;-7.09735765e-07;1.42295153e-06
-3.24000000e-01;7.06277856e-07;-7.06349786e-07;1.41157861e-06
-3.28000000e-01;7.03798495e-07;-7.03851400e-07;1.40942804e-06
-3.32000000e-01;7.01973146e-07;-7.02012165e-07;1.40190985e-06
-3.36000000e-01;7.00631318e-07;-7.00660212e-07;1.40140489e-06
-3.40000000e-01;6.99645931e-07;-6.99667450e-07;1.40185184e-06
-3.44000000e-01;6.98922812e-07;-6.98938964e-07;1.39976885e-06
-3.48000000e-01;6.98392424e-07;-6.98404675e-07;1.39582273e-06
-3.52000000e-01;6.98003540e-07;-6.98012958e-07;1.39586178e-06
-3.56000000e-01;6.97718484e-07;-6.97725845e-07;1.39596022e-06
-3.60000000e-01;6.97509575e-07;-6.97515442e-07;1.39265799e-06
-3.64000000e-01;6.97356494e-07;-6.97361273e-07;1.39123395e-06
-3.68000000e-01;6.97244333e-07;-6.97248315e-07;1.39509312e-06
-3.72000000e-01;6.97162160e-07;-6.97165555e-07;1.39234469e-06
-3.76000000e-01;6.97101963e-07;-6.97104916e-07;1.39329122e-06
-3.80000000e-01;6.97057868e-07;-6.97060481e-07;1.39753761e-06
-3.84000000e-01;6.97025570e-07;-6.97027913e-07;1.39123501e-06
-3.88000000e-01;6.97001916e-07;-6.97004035e-07;1.39314905e-06
-3.92000000e-01;6.96984596e-07;-6.96986520e-07;1.39348578e-06
-3.96000000e-01;6.96971916e-07;-6.96973665e-07;1.39495644e-06
-4.00000000e-01;6.96962636e-07;-6.96964220e-07;1.39280456e-06
-4.04000000e-01;6.96955847e-07;-6.96957274e-07;1.39625454e-06
-4.08000000e-01;6.96950884e-07;-6.96952157e-07;1.39238498e-06
-4.12000000e-01;6.96947258e-07;-6.96948380e-07;1.39517967e-06
-4.16000000e-01;6.96944611e-07;-6.96945587e-07;1.39593440e-06
-4.20000000e-01;6.96942681e-07;-6.96943517e-07;1.39471851e-06
-4.24000000e-01;6.96941274e-07;-6.96941977e-07;1.39487422e-06
-4.28000000e-01;6.96940252e-07;-6.96940831e-07;1.39625300e-06
-4.32000000e-01;6.96939508e-07;-6.96939974e-07;1.39371566e-06
-4.36000000e-01;6.96938968e-07;-6.96939334e-07;1.39597056e-06
-4.40000000e-01;6.96938577e-07;-6.96938854e-07;1.39415162e-06
-4.44000000e-01;6.96938292e-07;-6.96938496e-07;1.39563270e-06
-4.48000000e-01;6.96938086e-07;-6.96938229e-07;1.39305243e-06
-4.52000000e-01;6.96937935e-07;-6.96938031e-07;1.39271604e-06
-4.56000000e-01;6.96937825e-07;-6.96937884e-07;1.39328879e-06
-4.60000000e-01;6.96937744e-07;-6.96937776e-07;1.39522623e-06
-4.64000000e-01;6.96937684e-07;-6.96937698e-07;1.39631014e-06
-4.68000000e-01;6.96937640e-07;-6.96937641e-07;1.39327276e-06
-4.72000000e-01;6.96937606e-07;-6.96937601e-07;1.39591934e-06
-4.76000000e-01;6.96937581e-07;-6.96937572e-07;1.39347665e-06
-4.80000000e-01;6.96937562e-07;-6.96937551e-07;1.39443388e-06
-4.84000000e-01;6.96937548e-07;-6.96937537e-07;1.39338640e-06
-4.88000000e-01;6.96937537e-07;-6.96937526e-07;1.39364270e-06
-4.92000000e-01;6.96937529e-07;-6.96937519e-07;1.39359665e-06
-4.96000000e-01;6.96937523e-07;-6.96937513e-07;1.39218335e-06
