E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;1.99942739e-06;-1.96942569e-06;3.96726869e-06
-4.00000000e-03;1.99652052e-06;-1.97004037e-06;3.96902464e-06
-8.00000000e-03;1.99395572e-06;-1.97058252e-06;3.96797179e-06
-1.20000000e-02;1.99169255e-06;-1.97106082e-06;3.96168983e-06
-1.60000000e-02;1.98969534e-06;-1.97148289e-06;3.96194913e-06
-2.00000000e-02;1.98793272e-06;-1.97185541e-06;3.95803614e-06
-2.40000000e-02;1.98637705e-06;-1.97218428e-06;3.95719911e-06
-2.80000000e-02;1.98500402e-06;-1.97247469e-06;3.95707221e-06
-3.20000000e-02;1.98379219e-06;-1.97273125e-06;3.95821961e-06
-3.60000000e-02;1.98272268e-06;-1.97295801e-06;3.95727309e-06
-4.00000000e-02;1.98177887e-06;-1.97315860e-06;3.95896425e-06
-4.40000000e-02;1.98094610e-06;-1.97333625e-06;3.95663159e-06
-4.80000000e-02;1.98021151e-06;-1.97349388e-06;3.94683910e-06
-5.20000000e-02;1.97956379e-06;-1.97363411e-06;3.95181931e-06
-5.60000000e-02;1.97899305e-06;-1.97375940e-06;3.95034169e-06
-6.00000000e-02;1.97849065e-06;-1.97387204e-06;3.95296736e-06
-6.40000000e-02;1.97804912e-06;-1.97397425e-06;3.95223330e-06
-6.80000000e-02;1.97766206e-06;-1.97406827e-06;3.95629833e-06
-7.20000000e-02;1.97732410e-06;-1.97415644e-06;3.95595016e-06
-7.60000000e-02;1.97703085e-06;-1.97424134e-06;3.95638280e-06
-8.00000000e-02;1.97677895e-06;-1.97432593e-06;3.95466508e-06
-8.40000000e-02;1.97656610e-06;-1.97441376e-06;3.95535952e-06
-8.80000000e-02;1.97639124e-06;-1.97450925e-06;3.95435197e-06
-9.20000000e-02;1.97625466e-06;-1.97461807e-06;3.95182558e-06
-9.60000000e-02;1.97615839e-06;-1.97474760e-06;3.95398973e-06
-1.00000000e-01;1.97610660e-06;-1.97490764e-06;3.95356194e-06
-1.04000000e-01;1.97610620e-06;-1.97511129e-06;3.95078871e-06
-1.08000000e-01;1.97616772e-06;-1.97537621e-06;3.95207257e-06
-1.12000000e-01;1.97630650e-06;-1.97572629e-06;3.95134346e-06
-1.16000000e-01;1.97654432e-06;-1.97619395e-06;3.95605245e-06
-1.20000000e-01;1.97691166e-06;-1.97682327e-06;3.95129568e-06
-1.24000000e-01;1.97745074e-06;-1.97767418e-06;3.95463975e-06
-1.28000000e-01;1.97821973e-06;-1.97882830e-06;3.96113374e-06
-1.32000000e-01;1.97929844e-06;-1.98039664e-06;3.95936628e-06
-1.36000000e-01;1.98079599e-06;-1.98253009e-06;3.96934690e-06
-1.40000000e-01;1.98286121e-06;-1.98543318e-06;3.97094550e-06
-1.44000000e-01;1.98569623e-06;-1.98938170e-06;3.97077359e-06
-1.48000000e-01;1.98957396e-06;-1.99474403e-06;3.97968296e-06
-1.52000000e-01;1.99485921e-06;-2.00200496e-06;4.00045678e-06
-1.56000000e-01;2.00203219e-06;-2.01178919e-06;4.01360290e-06
-1.60000000e-01;2.01171161e-06;-2.02488046e-06;4.03480906e-06
-1.64000000e-01;2.02467328e-06;-2.04223168e-06;4.06781778e-06
-1.68000000e-01;2.04185951e-06;-2.06496266e-06;4.11127418e-06
-1.72000000e-01;2.06437583e-06;-2.09434370e-06;4.15895474e-06
-1.76000000e-01;2.09347322e-06;-2.13176585e-06;4.22279996e-06
-1.80000000e-01;2.13051623e-06;-2.17869975e-06;4.31291328e-06
-1.84000000e-01;2.17693819e-06;-2.23664444e-06;4.41148223e-06
-1.88000000e-01;2.23418231e-06;-2.30706480e-06;4.53939351e-06
-1.92000000e-01;2.30362207e-06;-2.39131029e-06;4.70038334e-06
-1.96000000e-01;2.38644553e-06;-2.49050162e-06;4.87847505e-06
-2.00000000e-01;2.48348342e-06;-2.60536657e-06;5.08678185e-06
-2.04000000e-01;2.59496834e-06;-2.73600791e-06;5.32950822e-06
-2.08000000e-01;2.72023659e-06;-2.88159475e-06;5.60383105e-06
-2.12000000e-01;2.85741360e-06;-3.03998389e-06;5.89954328e-06
-2.16000000e-01;3.00313930e-06;-3.20730077e-06;6.20281381e-06
-2.20000000e-01;3.15238602e-06;-3.37755052e-06;6.53390532e-06
-2.24000000e-01;3.29842226e-06;-3.54239679e-06;6.83776389e-06
-2.28000000e-01;3.43300313e-06;-3.69132417e-06;7.12391055e-06
-2.32000000e-01;3.54690374e-06;-3.81243385e-06;7.36045038e-06
-2.36000000e-01;3.63089230e-06;-3.89402148e-06;7.52320196e-06
-2.40000000e-01;3.67710895e-06;-3.92679082e-06;7.60394386e-06
-2.44000000e-01;3.68058865e-06;-3.90613025e-06;7.58722538e-06
-2.48000000e-01;3.64045703e-06;-3.83357075e-06;7.47453416e-06
-2.52000000e-01;3.56030734e-06;-3.71667636e-06;7.27338583e-06
-2.56000000e-01;3.44752962e-06;-3.56727524e-06;7.00930993e-06
-2.60000000e-01;3.31180489e-06;-3.39875251e-06;6.71388071e-06
