E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;8.29687498e-07;-8.29687608e-07;1.65809728e-06
-4.00000000e-03;8.29687607e-07;-8.29687648e-07;1.65753174e-06
-8.00000000e-03;8.29687646e-07;-8.29687701e-07;1.65878867e-06
-1.20000000e-02;8.29687700e-07;-8.29687775e-07;1.65884256e-06
-1.60000000e-02;8.29687773e-07;-8.29687876e-07;1.65822854e-06
-2.00000000e-02;8.29687873e-07;-8.29688013e-07;1.65901163e-06
-2.40000000e-02;8.29688009e-07;-8.29688200e-07;1.65906811e-06
-2.80000000e-02;8.29688195e-07;-8.29688456e-07;1.65680256e-06
-3.20000000e-02;8.29688449e-07;-8.29688805e-07;1.65788597e-06
-3.60000000e-02;8.29688795e-07;-8.29689282e-07;1.65911593e-06
-4.00000000e-02;8.29689268e-07;-8.29689933e-07;1.65806085e-06
-4.40000000e-02;8.29689914e-07;-8.29690822e-07;1.65891554e-06
-4.80000000e-02;8.29690796e-07;-8.29692035e-07;1.66106869e-06
-5.20000000e-02;8.29692001e-07;-8.29693692e-07;1.65807889e-06
-5.60000000e-02;8.29693645e-07;-8.29695954e-07;1.65930968e-06
-6.00000000e-02;8.29695890e-07;-8.29699043e-07;1.65998870e-06
-6.40000000e-02;8.29698955e-07;-8.29703259e-07;1.65889762e-06
-6.80000000e-02;8.29703139e-07;-8.29709017e-07;1.65925300e-06
-7.20000000e-02;8.29708853e-07;-8.29716877e-07;1.66003093e-06
-7.60000000e-02;8.29716653e-07;-8.29727609e-07;1.65844655e-06
-8.00000000e-02;8.29727304e-07;-8.29742261e-07;1.66332751e-06
-8.40000000e-02;8.29741844e-07;-8.29762265e-07;1.65988711e-06
-8.80000000e-02;8.29761697e-07;-8.29789577e-07;1.66045006e-06
-9.20000000e-02;8.29788801e-07;-8.29826866e-07;1.66017677e-06
-9.60000000e-02;8.29825806e-07;-8.29877774e-07;1.65777995e-06
-1.00000000e-01;8.29876327e-07;-8.29947276e-07;1.66054373e-06
-1.04000000e-01;8.29945300e-07;-8.30042161e-07;1.65940161e-06
-1.08000000e-01;8.30039463e-07;-8.30171695e-07;1.66138561e-06
-1.12000000e-01;8.30168011e-07;-8.30348522e-07;1.66115774e-06
-1.16000000e-01;8.30343492e-07;-8.30589897e-07;1.66153341e-06
-1.20000000e-01;8.30583030e-07;-8.30919356e-07;1.66051733e-06
-1.24000000e-01;8.30909981e-07;-8.31368996e-07;1.66156715e-06
-1.28000000e-01;8.31356195e-07;-8.31982566e-07;1.66298535e-06
-1.32000000e-01;8.31965089e-07;-8.32819669e-07;1.66506381e-06
-1.36000000e-01;8.32795808e-07;-8.33961431e-07;1.66704150e-06
-1.40000000e-01;8.33928854e-07;-8.35518151e-07;1.67102960e-06
-1.44000000e-01;8.35473675e-07;-8.37639527e-07;1.67274929e-06
-1.48000000e-01;8.37578805e-07;-8.40528163e-07;1.67859594e-06
-1.52000000e-01;8.40445264e-07;-8.44456982e-07;1.68679169e-06
-1.56000000e-01;8.44343809e-07;-8.49790697e-07;1.69380777e-06
-1.60000000e-01;8.49636199e-07;-8.57010401e-07;1.70931843e-06
-1.64000000e-01;8.56799499e-07;-8.66738449e-07;1.72344143e-06
-1.68000000e-01;8.66450570e-07;-8.79758556e-07;1.74686577e-06
-1.72000000e-01;8.79365639e-07;-8.97024220e-07;1.77579094e-06
-1.76000000e-01;8.96488005e-07;-9.19648286e-07;1.81710141e-06
-1.80000000e-01;9.18916632e-07;-9.48868163e-07;1.86887730e-06
-1.84000000e-01;9.47870046e-07;-9.85984396e-07;1.93443415e-06
-1.88000000e-01;9.84623084e-07;-1.03227375e-06;2.01474700e-06
-1.92000000e-01;1.03041725e-06;-1.08888027e-06;2.11947089e-06
-1.96000000e-01;1.08634703e-06;-1.15668793e-06;2.24206123e-06
-2.00000000e-01;1.15322292e-06;-1.23617616e-06;2.38894557e-06
-2.04000000e-01;1.23140723e-06;-1.32725524e-06;2.55605494e-06
-2.08000000e-01;1.32061347e-06;-1.42907452e-06;2.74885527e-06
-2.12000000e-01;1.41966402e-06;-1.53979826e-06;2.96007003e-06
-2.16000000e-01;1.52622193e-06;-1.65636001e-06;3.18265408e-06
-2.20000000e-01;1.63655388e-06;-1.77424322e-06;3.41113781e-06
-2.24000000e-01;1.74542422e-06;-1.88739158e-06;3.63439359e-06
-2.28000000e-01;1.84624293e-06;-1.98840594e-06;3.83654843e-06
-2.32000000e-01;1.93157324e-06;-2.06918910e-06;4.00184354e-06
-2.36000000e-01;1.99403640e-06;-2.12209714e-06;4.11741040e-06
-2.40000000e-01;2.02751900e-06;-2.14142635e-06;4.17037677e-06
-2.44000000e-01;2.02841037e-06;-2.12479194e-06;4.15173111e-06
-2.48000000e-01;1.99646430e-06;-2.07383154e-06;4.06754882e-06
-2.52000000e-01;1.93492341e-06;-1.99386822e-06;3.92751670e-06
-2.56000000e-01;1.84981473e-06;-1.89264076e-06;3.74335550e-06
-2.60000000e-01;1.74868164e-06;-1.77864382e-06;3.52871229e-06
-2.64000000e-01;1.63922343e-06;-1.65970761e-06;3.29701572e-06
-2.68000000e-01;1.52824963e-06;-1.54217753e-06;3.07183960e-06
-2.72000000e-01;1.42111877e-06;-1.43068827e-06;2.85385591e-06
-2.76000000e-01;1.32160786e-06;-1.32831194e-06;2.64889174e-06
-2.80000000e-01;1.23205563e-06;-1.23684553e-06;2.46834031e-06
-2.84000000e-01;1.15362529e-06;-1.15709630e-06;2.31040341e-06
-2.88000000e-01;1.08658387e-06;-1.08911856e-06;2.17642508e-06
-2.92000000e-01;1.03054902e-06;-1.03240581e-06;2.06277138e-06
-2.96000000e-01;9.84692102e-07;-9.86053463e-07;1.97037333e-06
-3.00000000e-01;9.47903902e-07;-9.48902026e-07;1.89564837e-06
-3.04000000e-01;9.18932087e-07;-9.19663742e-07;1.83636123e-06
-3.08000000e-01;8.96494522e-07;-8.97030737e-07;1.79423863e-06
-3.12000000e-01;8.79368156e-07;-8.79761073e-07;1.75844111e-06
-3.16000000e-01;8.66451452e-07;-8.66739331e-07;1.73224377e-06
-3.20000000e-01;8.56799777e-07;-8.57010679e-07;1.71286407e-06
-3.24000000e-01;8.49636277e-07;-8.49790775e-07;1.69806532e-06
-3.28000000e-01;8.44343828e-07;-8.44457001e-07;1.68890750e-06
-3.32000000e-01;8.40445268e-07;-8.40528167e-07;1.68030241e-06
-3.36000000e-01;8.37578806e-07;-8.37639528e-07;1.67394881e-06
-3.40000000e-01;8.35473675e-07;-8.35518152e-07;1.67219504e-06
-3.44000000e-01;8.33928854e-07;-8.33961431e-07;1.66914038e-06
-3.48000000e-01;8.32795808e-07;-8.32819669e-07;1.66667435e-06
-3.52000000e-01;8.31965089e-07;-8.31982566e-07;1.66310807e-06
-3.56000000e-01;8.31356195e-07;-8.31368996e-07;1.66286588e-06
-3.60000000e-01;8.30909981e-07;-8.30919356e-07;1.66370150e-06
-3.64000000e-01;8.30583030e-07;-8.30589897e-07;1.66126372e-06
-3.68000000e-01;8.30343492e-07;-8.30348522e-07;1.66104236e-06
-3.72000000e-01;8.30168011e-07;-8.30171695e-07;1.66135595e-06
-3.76000000e-01;8.30039463e-07;-8.30042161e-07;1.66159047e-06
-3.80000000e-01;8.29945300e-07;-8.29947276e-07;1.65868180e-06
-3.84000000e-01;8.29876327e-07;-8.29877774e-07;1.66039524e-06
