E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;6.66475798e-07;-6.56475216e-07;1.32159157e-06
-4.00000000e-03;6.65506828e-07;-6.56680104e-07;1.32435008e-06
-8.00000000e-03;6.64651890e-07;-6.56860815e-07;1.32410703e-06
-1.20000000e-02;6.63897494e-07;-6.57020241e-07;1.32089584e-06
-1.60000000e-02;6.63231748e-07;-6.57160917e-07;1.31912818e-06
-2.00000000e-02;6.62644194e-07;-6.57285074e-07;1.31913158e-06
-2.40000000e-02;6.62125622e-07;-6.57394674e-07;1.31939239e-06
-2.80000000e-02;6.61667923e-07;-6.57491448e-07;1.31768879e-06
-3.20000000e-02;6.61263948e-07;-6.57576923e-07;1.32176396e-06
-3.60000000e-02;6.60907403e-07;-6.57652453e-07;1.31890048e-06
-4.00000000e-02;6.60592740e-07;-6.57719237e-07;1.31968337e-06
-4.40000000e-02;6.60315072e-07;-6.57778346e-07;1.31883596e-06
-4.80000000e-02;6.60070101e-07;-6.57830739e-07;1.31938883e-06
-5.20000000e-02;6.59854048e-07;-6.57877282e-07;1.31778706e-06
-5.60000000e-02;6.59663599e-07;-6.57918769e-07;1.31665363e-06
-6.00000000e-02;6.59495859e-07;-6.57955937e-07;1.31923075e-06
-6.40000000e-02;6.59348309e-07;-6.57989493e-07;1.31663718e-06
-6.80000000e-02;6.59218779e-07;-6.58020131e-07;1.31606837e-06
-7.20000000e-02;6.59105428e-07;-6.58048563e-07;1.31859936e-06
-7.60000000e-02;6.59006727e-07;-6.58075553e-07;1.31578777e-06
-8.00000000e-02;6.58921460e-07;-6.58101961e-07;1.31555050e-06
-8.40000000e-02;6.58848738e-07;-6.58128797e-07;1.31909158e-06
-8.80000000e-02;6.58788027e-07;-6.58157296e-07;1.31768549e-06
-9.20000000e-02;6.58739194e-07;-6.58189020e-07;1.31634063e-06
-9.60000000e-02;6.58702592e-07;-6.58225986e-07;1.31620114e-06
-1.00000000e-01;6.58679164e-07;-6.58270853e-07;1.31508090e-06
-1.04000000e-01;6.58670616e-07;-6.58327161e-07;1.31853401e-06
-1.08000000e-01;6.58679634e-07;-6.58399665e-07;1.31746147e-06
-1.12000000e-01;6.58710211e-07;-6.58494785e-07;1.31850918e-06
-1.16000000e-01;6.58768077e-07;-6.58621225e-07;1.31908571e-06
-1.20000000e-01;6.58861299e-07;-6.58790802e-07;1.31695179e-06
-1.24000000e-01;6.59001104e-07;-6.59019586e-07;1.31974952e-06
-1.28000000e-01;6.59202997e-07;-6.59329439e-07;1.31910076e-06
-1.32000000e-01;6.59488283e-07;-6.59750110e-07;1.31999109e-06
-1.36000000e-01;6.59886139e-07;-6.60322060e-07;1.31810206e-06
-1.40000000e-01;6.60436408e-07;-6.61100273e-07;1.32246038e-06
-1.44000000e-01;6.61193382e-07;-6.62159367e-07;1.32295922e-06
-1.48000000e-01;6.62230863e-07;-6.63600379e-07;1.32508037e-06
-1.52000000e-01;6.63648888e-07;-6.65559647e-07;1.32927211e-06
-1.56000000e-01;6.65582531e-07;-6.68220082e-07;1.33315327e-06
-1.60000000e-01;6.68213071e-07;-6.71824775e-07;1.33961408e-06
-1.64000000e-01;6.71781445e-07;-6.76691995e-07;1.34743071e-06
-1.68000000e-01;6.76603060e-07;-6.83229320e-07;1.35895298e-06
-1.72000000e-01;6.83081652e-07;-6.91943034e-07;1.37505513e-06
-1.76000000e-01;6.91718328e-07;-7.03437798e-07;1.39756008e-06
