E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;6.29002622e-07;-6.04102789e-07;1.23371339e-06
-4.00000000e-03;6.26594352e-07;-6.04610462e-07;1.23060807e-06
-8.00000000e-03;6.24468066e-07;-6.05058694e-07;1.23036344e-06
-1.20000000e-02;6.22590793e-07;-6.05454450e-07;1.22631112e-06
-1.60000000e-02;6.20933376e-07;-6.05803882e-07;1.22881962e-06
-2.00000000e-02;6.19470077e-07;-6.06112422e-07;1.22534384e-06
-2.40000000e-02;6.18178172e-07;-6.06384871e-07;1.22523098e-06
-2.80000000e-02;6.17037601e-07;-6.06625471e-07;1.22463376e-06
-3.20000000e-02;6.16030657e-07;-6.06837972e-07;1.22317457e-06
-3.60000000e-02;6.15141713e-07;-6.07025694e-07;1.22239217e-06
-4.00000000e-02;6.14356978e-07;-6.07191578e-07;1.21987157e-06
-4.40000000e-02;6.13664288e-07;-6.07338234e-07;1.22077505e-06
-4.80000000e-02;6.13052916e-07;-6.07467988e-07;1.21984320e-06
-5.20000000e-02;6.12513412e-07;-6.07582917e-07;1.22009880e-06
-5.60000000e-02;6.12037458e-07;-6.07684895e-07;1.21634759e-06
-6.00000000e-02;6.11617746e-07;-6.07775623e-07;1.21744684e-06
-6.40000000e-02;6.11247875e-07;-6.07856671e-07;1.21873855e-06
-6.80000000e-02;6.10922258e-07;-6.07929519e-07;1.21917561e-06
-7.20000000e-02;6.10636055e-07;-6.07995599e-07;1.21838029e-06
-7.60000000e-02;6.10385120e-07;-6.08056347e-07;1.21706459e-06
-8.00000000e-02;6.10165961e-07;-6.08113268e-07;1.21753819e-06
-8.40000000e-02;6.09975729e-07;-6.08168010e-07;1.21760748e-06
-8.80000000e-02;6.09812229e-07;-6.08222468e-07;1.21421256e-06
-9.20000000e-02;6.09673956e-07;-6.08278911e-07;1.21696949e-06
-9.60000000e-02;6.09560176e-07;-6.08340164e-07;1.21694812e-06
-1.00000000e-01;6.09471054e-07;-6.08409831e-07;1.21704196e-06
-1.04000000e-01;6.09407838e-07;-6.08492621e-07;1.21829848e-06
-1.08000000e-01;6.09373145e-07;-6.08594766e-07;1.21655420e-06
-1.12000000e-01;6.09371344e-07;-6.08724602e-07;1.21865265e-06
-1.16000000e-01;6.09409106e-07;-6.08893356e-07;1.21870098e-06
-1.20000000e-01;6.09496156e-07;-6.09116210e-07;1.21916060e-06
-1.24000000e-01;6.09646313e-07;-6.09413753e-07;1.21937736e-06
-1.28000000e-01;6.09878903e-07;-6.09813945e-07;1.22100557e-06
-1.32000000e-01;6.10220701e-07;-6.10354788e-07;1.22308106e-06
-1.36000000e-01;6.10708555e-07;-6.11087926e-07;1.22154944e-06
-1.40000000e-01;6.11392955e-07;-6.12083508e-07;1.22246129e-06
-1.44000000e-01;6.12342838e-07;-6.13436693e-07;1.22617556e-06
-1.48000000e-01;6.13652032e-07;-6.15276304e-07;1.23154399e-06
-1.52000000e-01;6.15447829e-07;-6.17776129e-07;1.23327222e-06
-1.56000000e-01;6.17902182e-07;-6.21169278e-07;1.23879334e-06
-1.60000000e-01;6.21245916e-07;-6.25765478e-07;1.24621159e-06
-1.64000000e-01;6.25785838e-07;-6.31970121e-07;1.25641326e-06
-1.68000000e-01;6.31923533e-07;-6.40302151e-07;1.27085672e-06
-1.72000000e-01;6.40172908e-07;-6.51405867e-07;1.29515732e-06
-1.76000000e-01;6.51171526e-07;-6.66050262e-07;1.31633476e-06
-1.80000000e-01;6.65679339e-07;-6.85109549e-07;1.34929611e-06
-1.84000000e-01;6.84558360e-07;-7.09520350e-07;1.39376516e-06
-1.88000000e-01;7.08728731e-07;-7.40214348e-07;1.44986732e-06
-1.92000000e-01;7.39099814e-07;-7.78028737e-07;1.51576856e-06
-1.96000000e-01;7.76478332e-07;-8.23599470e-07;1.59916226e-06
-2.00000000e-01;8.21457653e-07;-8.77243317e-07;1.69860946e-06
-2.04000000e-01;8.74292043e-07;-9.38833823e-07;1.81415091e-06
-2.08000000e-01;9.34757190e-07;-1.00767400e-06;1.94087978e-06
-2.12000000e-01;1.00199674e-06;-1.08236708e-06;2.08460825e-06
-2.16000000e-01;1.07436070e-06;-1.16069100e-06;2.23731176e-06
-2.20000000e-01;1.14926217e-06;-1.23949904e-06;2.38755141e-06
-2.24000000e-01;1.22311120e-06;-1.31470136e-06;2.53633816e-06
-2.28000000e-01;1.29141155e-06;-1.38141881e-06;2.67324864e-06
-2.32000000e-01;1.34910372e-06;-1.43440865e-06;2.78441701e-06
-2.36000000e-01;1.39118621e-06;-1.46879889e-06;2.85951394e-06
-2.40000000e-01;1.41354557e-06;-1.48102054e-06;2.89456807e-06
-2.44000000e-01;1.41379256e-06;-1.46964894e-06;2.88414742e-06
-2.48000000e-01;1.39183111e-06;-1.43581091e-06;2.82862416e-06
-2.52000000e-01;1.34991054e-06;-1.38293743e-06;2.73291362e-06
-2.56000000e-01;1.29212659e-06;-1.31596116e-06;2.60910063e-06
-2.60000000e-01;1.22356276e-06;-1.24030198e-06;2.46160815e-06
-2.64000000e-01;1.14939158e-06;-1.16101551e-06;2.31069835e-06
-2.68000000e-01;1.07419618e-06;-1.08229935e-06;2.15544126e-06
-2.72000000e-01;1.00160932e-06;-1.00733502e-06;2.00982442e-06
-2.76000000e-01;9.34230322e-07;-9.38338996e-07;1.87272700e-06
-2.80000000e-01;8.73700180e-07;-8.76683258e-07;1.75248910e-06
-2.84000000e-01;8.20859354e-07;-8.23039364e-07;1.64419804e-06
-2.88000000e-01;7.75913899e-07;-7.77511193e-07;1.55374816e-06
-2.92000000e-01;7.38592333e-07;-7.39763332e-07;1.47888080e-06
-2.96000000e-01;7.08287148e-07;-7.09145451e-07;1.41848870e-06
-3.00000000e-01;6.84181404e-07;-6.84810270e-07;1.36873493e-06
-3.04000000e-01;6.65359348e-07;-6.65819937e-07;1.32977649e-06
-3.08000000e-01;6.50897629e-07;-6.51234856e-07;1.30104725e-06
-3.12000000e-01;6.39933319e-07;-6.40180146e-07;1.28084634e-06
-3.16000000e-01;6.31706974e-07;-6.31887578e-07;1.26582507e-06
-3.20000000e-01;6.25582222e-07;-6.25714327e-07;1.25035731e-06
-3.24000000e-01;6.21046528e-07;-6.21143123e-07;1.24325290e-06
-3.28000000e-01;6.17699548e-07;-6.17770148e-07;1.23382495e-06
-3.32000000e-01;6.15235450e-07;-6.15287026e-07;1.23152914e-06
-3.36000000e-01;6.13424086e-07;-6.13461742e-07;1.22643113e-06
-3.40000000e-01;6.12093906e-07;-6.12121381e-07;1.22428004e-06
-3.44000000e-01;6.11117780e-07;-6.11137809e-07;1.22402642e-06
-3.48000000e-01;6.10401835e-07;-6.10416421e-07;1.22357687e-06
-3.52000000e-01;6.09876914e-07;-6.09887524e-07;1.21945215e-06
-3.56000000e-01;6.09492153e-07;-6.09499859e-07;1.21779881e-06
-3.60000000e-01;6.09210183e-07;-6.09215770e-07;1.21737775e-06
-3.64000000e-01;6.09003573e-07;-6.09007614e-07;1.21855544e-06
-3.68000000e-01;6.08852196e-07;-6.08855111e-07;1.21760294e-06
-3.72000000e-01;6.08741295e-07;-6.08743391e-07;1.21694496e-06
-3.76000000e-01;6.08660052e-07;-6.08661552e-07;1.21622350e-06
-3.80000000e-01;6.08600536e-07;-6.08601604e-07;1.21708285e-06
-3.84000000e-01;6.08556939e-07;-6.08557694e-07;1.21639458e-06
-3.88000000e-01;6.08525003e-07;-6.08525532e-07;1.21850102e-06
-3.92000000e-01;6.08501608e-07;-6.08501974e-07;1.21666979e-06
-3.96000000e-01;6.08484471e-07;-6.08484720e-07;1.21890127e-06
-4.00000000e-01;6.08471917e-07;-6.08472083e-07;1.21821229e-06
-4.04000000e-01;6.08462720e-07;-6.08462827e-07;1.21804386e-06
-4.08000000e-01;6.08455983e-07;-6.08456048e-07;1.21737309e-06
