E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;2.21435167e-06;-2.06476956e-06;4.27717032e-06
-4.00000000e-03;2.19988159e-06;-2.06782038e-06;4.26363311e-06
-8.00000000e-03;2.18710673e-06;-2.07051372e-06;4.25334887e-06
-1.20000000e-02;2.17582847e-06;-2.07289153e-06;4.24205015e-06
-1.60000000e-02;2.16587141e-06;-2.07499081e-06;4.24033874e-06
-2.00000000e-02;2.15708075e-06;-2.07684425e-06;4.23668048e-06
-2.40000000e-02;2.14931984e-06;-2.07848068e-06;4.22717083e-06
-2.80000000e-02;2.14246806e-06;-2.07992559e-06;4.22821326e-06
-3.20000000e-02;2.13641896e-06;-2.08120146e-06;4.21591824e-06
-3.60000000e-02;2.13107856e-06;-2.08232819e-06;4.21751666e-06
-4.00000000e-02;2.12636393e-06;-2.08332336e-06;4.20884165e-06
-4.40000000e-02;2.12220187e-06;-2.08420252e-06;4.20214954e-06
-4.80000000e-02;2.11852781e-06;-2.08497946e-06;4.20582353e-06
-5.20000000e-02;2.11528480e-06;-2.08566644e-06;4.20015479e-06
-5.60000000e-02;2.11242262e-06;-2.08627437e-06;4.20313817e-06
-6.00000000e-02;2.10989704e-06;-2.08681302e-06;4.19524439e-06
-6.40000000e-02;2.10766914e-06;-2.08729121e-06;4.19590226e-06
-6.80000000e-02;2.10570477e-06;-2.08771698e-06;4.19445490e-06
-7.20000000e-02;2.10397401e-06;-2.08809777e-06;4.18700036e-06
-7.60000000e-02;2.10245079e-06;-2.08844064e-06;4.19047013e-06
-8.00000000e-02;2.10111258e-06;-2.08875247e-06;4.19181852e-06
-8.40000000e-02;2.09994013e-06;-2.08904022e-06;4.18757620e-06
-8.80000000e-02;2.09891734e-06;-2.08931126e-06;4.18527523e-06
-9.20000000e-02;2.09803118e-06;-2.08957374e-06;4.18946272e-06
-9.60000000e-02;2.09727181e-06;-2.08983714e-06;4.18868829e-06
-1.00000000e-01;2.09663279e-06;-2.09011292e-06;4.18777897e-06
-1.04000000e-01;2.09611149e-06;-2.09041540e-06;4.18471256e-06
-1.08000000e-01;2.09570980e-06;-2.09076299e-06;4.18595606e-06
-1.12000000e-01;2.09543507e-06;-2.09117982e-06;4.18566285e-06
-1.16000000e-01;2.09530161e-06;-2.09169788e-06;4.19334272e-06
-1.20000000e-01;2.09533269e-06;-2.09236005e-06;4.18569920e-06
-1.24000000e-01;2.09556334e-06;-2.09322410e-06;4.18703617e-06
-1.28000000e-01;2.09604428e-06;-2.09436815e-06;4.18955704e-06
-1.32000000e-01;2.09684717e-06;-2.09589806e-06;4.19440807e-06
-1.36000000e-01;2.09807191e-06;-2.09795732e-06;4.19556582e-06
-1.40000000e-01;2.09985631e-06;-2.10074010e-06;4.19952959e-06
-1.44000000e-01;2.10238901e-06;-2.10450791e-06;4.21188728e-06
