E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;1.75045232e-06;-1.72054347e-06;3.47522836e-06
-4.00000000e-03;1.74755958e-06;-1.72115330e-06;3.47145106e-06
-8.00000000e-03;1.74500551e-06;-1.72169173e-06;3.46967804e-06
-1.20000000e-02;1.74275059e-06;-1.72216716e-06;3.46432370e-06
-1.60000000e-02;1.74075978e-06;-1.72258696e-06;3.46076766e-06
-2.00000000e-02;1.73900217e-06;-1.72295767e-06;3.46019559e-06
-2.40000000e-02;1.73745048e-06;-1.72328508e-06;3.46112761e-06
-2.80000000e-02;1.73608061e-06;-1.72357428e-06;3.46288334e-06
-3.20000000e-02;1.73487131e-06;-1.72382981e-06;3.46077255e-06
-3.60000000e-02;1.73380383e-06;-1.72405569e-06;3.45925389e-06
-4.00000000e-02;1.73286162e-06;-1.72425547e-06;3.45918864e-06
-4.40000000e-02;1.73203012e-06;-1.72443236e-06;3.45736081e-06
-4.80000000e-02;1.73129650e-06;-1.72458921e-06;3.45634311e-06
-5.20000000e-02;1.73064946e-06;-1.72472861e-06;3.45701507e-06
-5.60000000e-02;1.73007912e-06;-1.72485296e-06;3.45917286e-06
-6.00000000e-02;1.72957682e-06;-1.72496448e-06;3.45323453e-06
-6.40000000e-02;1.72913507e-06;-1.72506529e-06;3.45670362e-06
-6.80000000e-02;1.72874739e-06;-1.72515752e-06;3.45289512e-06
-7.20000000e-02;1.72840832e-06;-1.72524335e-06;3.45181388e-06
-7.60000000e-02;1.72811331e-06;-1.72532513e-06;3.45196492e-06
-8.00000000e-02;1.72785882e-06;-1.72540554e-06;3.45162162e-06
-8.40000000e-02;1.72764227e-06;-1.72548772e-06;3.45622975e-06
-8.80000000e-02;1.72746219e-06;-1.72557557e-06;3.45471943e-06
-9.20000000e-02;1.72731837e-06;-1.72567400e-06;3.45420762e-06
-9.60000000e-02;1.72721211e-06;-1.72578939e-06;3.45689718e-06
-1.00000000e-01;1.72714656e-06;-1.72593017e-06;3.45440970e-06
-1.04000000e-01;1.72712729e-06;-1.72610755e-06;3.45407255e-06
-1.08000000e-01;1.72716297e-06;-1.72633665e-06;3.45350230e-06
-1.12000000e-01;1.72726640e-06;-1.72663786e-06;3.45006834e-06
-1.16000000e-01;1.72745592e-06;-1.72703885e-06;3.45530750e-06
-1.20000000e-01;1.72775725e-06;-1.72757717e-06;3.45426653e-06
-1.24000000e-01;1.72820619e-06;-1.72830393e-06;3.45660623e-06
-1.28000000e-01;1.72885212e-06;-1.72928865e-06;3.45463307e-06
-1.32000000e-01;1.72976286e-06;-1.73062590e-06;3.46343331e-06
-1.36000000e-01;1.73103122e-06;-1.73244421e-06;3.46511156e-06
-1.40000000e-01;1.73278383e-06;-1.73491779e-06;3.46774128e-06
