E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;8.29687498e-07;-8.29687608e-07;1.66015081e-06
-4.00000000e-03;8.29687607e-07;-8.29687648e-07;1.65845849e-06
-8.00000000e-03;8.29687646e-07;-8.29687701e-07;1.65988787e-06
-1.20000000e-02;8.29687700e-07;-8.29687775e-07;1.65871273e-06
-1.60000000e-02;8.29687773e-07;-8.29687876e-07;1.66099739e-06
-2.00000000e-02;8.29687873e-07;-8.29688013e-07;1.65938511e-06
-2.40000000e-02;8.29688009e-07;-8.29688200e-07;1.65710472e-06
-2.80000000e-02;8.29688195e-07;-8.29688456e-07;1.66006492e-06
-3.20000000e-02;8.29688449e-07;-8.29688805e-07;1.65862632e-06
-3.60000000e-02;8.29688795e-07;-8.29689282e-07;1.66022363e-06
-4.00000000e-02;8.29689268e-07;-8.29689933e-07;1.66007969e-06
-4.40000000e-02;8.29689914e-07;-8.29690822e-07;1.65879270e-06
-4.80000000e-02;8.29690796e-07;-8.29692035e-07;1.66026958e-06
-5.20000000e-02;8.29692001e-07;-8.29693692e-07;1.65940046e-06
-5.60000000e-02;8.29693645e-07;-8.29695954e-07;1.66038914e-06
-6.00000000e-02;8.29695890e-07;-8.29699043e-07;1.65970588e-06
-6.40000000e-02;8.29698955e-07;-8.29703259e-07;1.65711931e-06
-6.80000000e-02;8.29703139e-07;-8.29709017e-07;1.65942383e-06
-7.20000000e-02;8.29708853e-07;-8.29716877e-07;1.65886713e-06
-7.60000000e-02;8.29716653e-07;-8.29727609e-07;1.65910475e-06
-8.00000000e-02;8.29727304e-07;-8.29742261e-07;1.66017719e-06
-8.40000000e-02;8.29741844e-07;-8.29762265e-07;1.65852474e-06
-8.80000000e-02;8.29761697e-07;-8.29789577e-07;1.66177559e-06
-9.20000000e-02;8.29788801e-07;-8.29826866e-07;1.65741994e-06
-9.60000000e-02;8.29825806e-07;-8.29877774e-07;1.65742974e-06
-1.00000000e-01;8.29876327e-07;-8.29947276e-07;1.65974164e-06
-1.04000000e-01;8.29945300e-07;-8.30042161e-07;1.66212167e-06
-1.08000000e-01;8.30039463e-07;-8.30171695e-07;1.66049437e-06
-1.12000000e-01;8.30168011e-07;-8.30348522e-07;1.65996653e-06
-1.16000000e-01;8.30343492e-07;-8.30589897e-07;1.66132806e-06
-1.20000000e-01;8.30583030e-07;-8.30919356e-07;1.66179161e-06
-1.24000000e-01;8.30909981e-07;-8.31368996e-07;1.66250331e-06
-1.28000000e-01;8.31356195e-07;-8.31982566e-07;1.66371750e-06
-1.32000000e-01;8.31965089e-07;-8.32819669e-07;1.66584872e-06
-1.36000000e-01;8.32795808e-07;-8.33961431e-07;1.66741363e-06
-1.40000000e-01;8.33928854e-07;-8.35518151e-07;1.66940953e-06
-1.44000000e-01;8.35473675e-07;-8.37639527e-07;1.67242545e-06
-1.48000000e-01;8.37578805e-07;-8.40528163e-07;1.67908191e-06
-1.52000000e-01;8.40445264e-07;-8.44456982e-07;1.68414389e-06
-1.56000000e-01;8.44343809e-07;-8.49790697e-07;1.69518858e-06
-1.60000000e-01;8.49636199e-07;-8.57010401e-07;1.70436126e-06
-1.64000000e-01;8.56799499e-07;-8.66738449e-07;1.72466836e-06
-1.68000000e-01;8.66450570e-07;-8.79758556e-07;1.74690837e-06
-1.72000000e-01;8.79365639e-07;-8.97024220e-07;1.77584533e-06
-1.76000000e-01;8.96488005e-07;-9.19648286e-07;1.81650051e-06
-1.80000000e-01;9.18916632e-07;-9.48868163e-07;1.86819685e-06
-1.84000000e-01;9.47870046e-07;-9.85984396e-07;1.93163504e-06
-1.88000000e-01;9.84623084e-07;-1.03227375e-06;2.01906106e-06
-1.92000000e-01;1.03041725e-06;-1.08888027e-06;2.12110126e-06
-1.96000000e-01;1.08634703e-06;-1.15668793e-06;2.24451871e-06
-2.00000000e-01;1.15322292e-06;-1.23617616e-06;2.38973908e-06
-2.04000000e-01;1.23140723e-06;-1.32725524e-06;2.55819889e-06
-2.08000000e-01;1.32061347e-06;-1.42907452e-06;2.74981868e-06
-2.12000000e-01;1.41966402e-06;-1.53979826e-06;2.96050321e-06
-2.16000000e-01;1.52622193e-06;-1.65636001e-06;3.18461139e-06
-2.20000000e-01;1.63655388e-06;-1.77424322e-06;3.41071118e-06
-2.24000000e-01;1.74542422e-06;-1.88739158e-06;3.63483012e-06
-2.28000000e-01;1.84624293e-06;-1.98840594e-06;3.83383615e-06
-2.32000000e-01;1.93157324e-06;-2.06918910e-06;4.00177422e-06
-2.36000000e-01;1.99403640e-06;-2.12209714e-06;4.11584852e-06
-2.40000000e-01;2.02751900e-06;-2.14142635e-06;4.16863695e-06
-2.44000000e-01;2.02841037e-06;-2.12479194e-06;4.15300724e-06
-2.48000000e-01;1.99646430e-06;-2.07383154e-06;4.06949251e-06
-2.52000000e-01;1.93492341e-06;-1.99386822e-06;3.93078599e-06
-2.56000000e-01;1.84981473e-06;-1.89264076e-06;3.74215573e-06
-2.60000000e-01;1.74868164e-06;-1.77864382e-06;3.52612428e-06
-2.64000000e-01;1.63922343e-06;-1.65970761e-06;3.29846359e-06
-2.68000000e-01;1.52824963e-06;-1.54217753e-06;3.06897747e-06
-2.72000000e-01;1.42111877e-06;-1.43068827e-06;2.85262156e-06
-2.76000000e-01;1.32160786e-06;-1.32831194e-06;2.64925040e-06
-2.80000000e-01;1.23205563e-06;-1.23684553e-06;2.46785165e-06
-2.84000000e-01;1.15362529e-06;-1.15709630e-06;2.31163668e-06
-2.88000000e-01;1.08658387e-06;-1.08911856e-06;2.17705104e-06
-2.92000000e-01;1.03054902e-06;-1.03240581e-06;2.06234657e-06
-2.96000000e-01;9.84692102e-07;-9.86053463e-07;1.97141766e-06
-3.00000000e-01;9.47903902e-07;-9.48902026e-07;1.89542637e-06
-3.04000000e-01;9.18932087e-07;-9.19663742e-07;1.83852075e-06
-3.08000000e-01;8.96494522e-07;-8.97030737e-07;1.79408016e-06
-3.12000000e-01;8.79368156e-07;-8.79761073e-07;1.76241465e-06
-3.16000000e-01;8.66451452e-07;-8.66739331e-07;1.73314653e-06
-3.20000000e-01;8.56799777e-07;-8.57010679e-07;1.71326650e-06
-3.24000000e-01;8.49636277e-07;-8.49790775e-07;1.70201899e-06
-3.28000000e-01;8.44343828e-07;-8.44457001e-07;1.68888758e-06
-3.32000000e-01;8.40445268e-07;-8.40528167e-07;1.68343227e-06
-3.36000000e-01;8.37578806e-07;-8.37639528e-07;1.67540163e-06
-3.40000000e-01;8.35473675e-07;-8.35518152e-07;1.67124480e-06
-3.44000000e-01;8.33928854e-07;-8.33961431e-07;1.66675638e-06
-3.48000000e-01;8.32795808e-07;-8.32819669e-07;1.66503027e-06
-3.52000000e-01;8.31965089e-07;-8.31982566e-07;1.66484783e-06
-3.56000000e-01;8.31356195e-07;-8.31368996e-07;1.66266455e-06
-3.60000000e-01;8.30909981e-07;-8.30919356e-07;1.66045902e-06
-3.64000000e-01;8.30583030e-07;-8.30589897e-07;1.65873909e-06
-3.68000000e-01;8.30343492e-07;-8.30348522e-07;1.66109007e-06
-3.72000000e-01;8.30168011e-07;-8.30171695e-07;1.66037896e-06
-3.76000000e-01;8.30039463e-07;-8.30042161e-07;1.65961391e-06
-3.80000000e-01;8.29945300e-07;-8.29947276e-07;1.66092412e-06
-3.84000000e-01;8.29876327e-07;-8.29877774e-07;1.65802474e-06
-3.88000000e-01;8.29825806e-07;-8.29826866e-07;1.66005955e-06
-3.92000000e-01;8.29788801e-07;-8.29789577e-07;1.65741625e-06
-3.96000000e-01;8.29761697e-07;-8.29762265e-07;1.66016596e-06
-4.00000000e-01;8.29741844e-07;-8.29742261e-07;1.65743526e-06
-4.04000000e-01;8.29727304e-07;-8.29727609e-07;1.65947101e-06
-4.08000000e-01;8.29716653e-07;-8.29716877e-07;1.65891191e-06
-4.12000000e-01;8.29708853e-07;-8.29709017e-07;1.65788701e-06
-4.16000000e-01;8.29703139e-07;-8.29703259e-07;1.65969205e-06
-4.20000000e-01;8.29698955e-07;-8.29699043e-07;1.66001587e-06
-4.24000000e-01;8.29695890e-07;-8.29695954e-07;1.66119284e-06
-4.28000000e-01;8.29693645e-07;-8.29693692e-07;1.65746168e-06
-4.32000000e-01;8.29692001e-07;-8.29692035e-07;1.65748257e-06
-4.36000000e-01;8.29690796e-07;-8.29690822e-07;1.65960753e-06
-4.40000000e-01;8.29689914e-07;-8.29689933e-07;1.66140551e-06
-4.44000000e-01;8.29689268e-07;-8.29689282e-07;1.66002779e-06
-4.48000000e-01;8.29688795e-07;-8.29688805e-07;1.66034814e-06
-4.52000000e-01;8.29688449e-07;-8.29688456e-07;1.65776659e-06
-4.56000000e-01;8.29688195e-07;-8.29688200e-07;1.65814216e-06
-4.60000000e-01;8.29688009e-07;-8.29688013e-07;1.65774193e-06
-4.64000000e-01;8.29687873e-07;-8.29687876e-07;1.65879157e-06
-4.68000000e-01;8.29687773e-07;-8.29687775e-07;1.66030512e-06
-4.72000000e-01;8.29687700e-07;-8.29687701e-07;1.66083619e-06
-4.76000000e-01;8.29687646e-07;-8.29687648e-07;1.66067655e-06
-4.80000000e-01;8.29687607e-07;-8.29687608e-07;1.65819401e-06
-4.84000000e-01;8.29687579e-07;-8.29687579e-07;1.65931909e-06
-4.88000000e-01;8.29687558e-07;-8.29687558e-07;1.65859816e-06
-4.92000000e-01;8.29687542e-07;-8.29687542e-07;1.65943269e-06
-4.96000000e-01;8.29687531e-07;-8.29687531e-07;1.65810582e-06
