E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;6.29022772e-07;-6.04098651e-07;1.23241297e-06
-4.00000000e-03;6.26612074e-07;-6.04606812e-07;1.22989817e-06
-8.00000000e-03;6.24483660e-07;-6.05055474e-07;1.23086673e-06
-1.20000000e-02;6.22604519e-07;-6.05451609e-07;1.22664444e-06
-1.60000000e-02;6.20945462e-07;-6.05801374e-07;1.22452258e-06
-2.00000000e-02;6.19480723e-07;-6.06110209e-07;1.22640963e-06
-2.40000000e-02;6.18187551e-07;-6.06382918e-07;1.22562203e-06
-2.80000000e-02;6.17045866e-07;-6.06623746e-07;1.22248322e-06
-3.20000000e-02;6.16037941e-07;-6.06836449e-07;1.22216773e-06
-3.60000000e-02;6.15148134e-07;-6.07024349e-07;1.22564714e-06
-4.00000000e-02;6.14362639e-07;-6.07190389e-07;1.22028123e-06
-4.40000000e-02;6.13669279e-07;-6.07337184e-07;1.22037423e-06
-4.80000000e-02;6.13057316e-07;-6.07467058e-07;1.22199782e-06
-5.20000000e-02;6.12517291e-07;-6.07582093e-07;1.22103114e-06
-5.60000000e-02;6.12040877e-07;-6.07684163e-07;1.22173979e-06
-6.00000000e-02;6.11620758e-07;-6.07774970e-07;1.22041792e-06
-6.40000000e-02;6.11250526e-07;-6.07856087e-07;1.21859701e-06
-6.80000000e-02;6.10924589e-07;-6.07928992e-07;1.21900163e-06
-7.20000000e-02;6.10638102e-07;-6.07995118e-07;1.21794556e-06
-7.60000000e-02;6.10386910e-07;-6.08055902e-07;1.21945001e-06
-8.00000000e-02;6.10167520e-07;-6.08112846e-07;1.21891581e-06
-8.40000000e-02;6.09977076e-07;-6.08167597e-07;1.21660618e-06
-8.80000000e-02;6.09813379e-07;-6.08222049e-07;1.21864109e-06
-9.20000000e-02;6.09674917e-07;-6.08278468e-07;1.21692921e-06
-9.60000000e-02;6.09560951e-07;-6.08339671e-07;1.21799086e-06
-1.00000000e-01;6.09471637e-07;-6.08409259e-07;1.21740462e-06
-1.04000000e-01;6.09408217e-07;-6.08491928e-07;1.21825396e-06
-1.08000000e-01;6.09373293e-07;-6.08593897e-07;1.21472268e-06
-1.12000000e-01;6.09371220e-07;-6.08723485e-07;1.21865020e-06
-1.16000000e-01;6.09408649e-07;-6.08891892e-07;1.21652151e-06
-1.20000000e-01;6.09495279e-07;-6.09114266e-07;1.22007460e-06
-1.24000000e-01;6.09644891e-07;-6.09411148e-07;1.21757794e-06
-1.28000000e-01;6.09876767e-07;-6.09810435e-07;1.21903975e-06
-1.32000000e-01;6.10217613e-07;-6.10350040e-07;1.21968005e-06
-1.36000000e-01;6.10704194e-07;-6.11081492e-07;1.22210725e-06
-1.40000000e-01;6.11386880e-07;-6.12074780e-07;1.22478571e-06
-1.44000000e-01;6.12334451e-07;-6.13424855e-07;1.22602585e-06
-1.48000000e-01;6.13640528e-07;-6.15260263e-07;1.22887293e-06
-1.52000000e-01;6.15432129e-07;-6.17754434e-07;1.23339238e-06
-1.56000000e-01;6.17880850e-07;-6.21140025e-07;1.23889007e-06
-1.60000000e-01;6.21217070e-07;-6.25726221e-07;1.24701172e-06
-1.64000000e-01;6.25747062e-07;-6.31917813e-07;1.25674313e-06
-1.68000000e-01;6.31871818e-07;-6.40233165e-07;1.27193706e-06
-1.72000000e-01;6.40104681e-07;-6.51316171e-07;1.29326092e-06
-1.76000000e-01;6.51082835e-07;-6.65935828e-07;1.31841567e-06
-1.80000000e-01;6.65566271e-07;-6.84967049e-07;1.34840221e-06
-1.84000000e-01;6.84417753e-07;-7.09348149e-07;1.39350199e-06
-1.88000000e-01;7.08559201e-07;-7.40013723e-07;1.44882952e-06
-1.92000000e-01;7.38903008e-07;-7.77805150e-07;1.51605635e-06
-1.96000000e-01;7.76260269e-07;-8.23363649e-07;1.59880975e-06
-2.00000000e-01;8.21229912e-07;-8.77011847e-07;1.69819269e-06
-2.04000000e-01;8.74072535e-07;-9.38628986e-07;1.81397099e-06
-2.08000000e-01;9.34570333e-07;-1.00752274e-06;1.94344756e-06
-2.12000000e-01;1.00187293e-06;-1.08229922e-06;2.08424952e-06
-2.16000000e-01;1.07433509e-06;-1.16073703e-06;2.23614538e-06
-2.20000000e-01;1.14937265e-06;-1.23968794e-06;2.38896285e-06
-2.24000000e-01;1.22339527e-06;-1.31505869e-06;2.53897134e-06
-2.28000000e-01;1.29190167e-06;-1.38196479e-06;2.67362909e-06
-2.32000000e-01;1.34982119e-06;-1.43515574e-06;2.78308619e-06
-2.36000000e-01;1.39213470e-06;-1.46974849e-06;2.86105459e-06
-2.40000000e-01;1.41470571e-06;-1.48215847e-06;2.89736321e-06
-2.44000000e-01;1.41512334e-06;-1.47094444e-06;2.88755703e-06
-2.48000000e-01;1.39327302e-06;-1.43721564e-06;2.83093407e-06
-2.52000000e-01;1.35139509e-06;-1.38439083e-06;2.73841562e-06
-2.56000000e-01;1.29358645e-06;-1.31739907e-06;2.61217668e-06
-2.60000000e-01;1.22494049e-06;-1.24166636e-06;2.46670443e-06
-2.64000000e-01;1.15064499e-06;-1.16226188e-06;2.31238373e-06
-2.68000000e-01;1.07530004e-06;-1.08340016e-06;2.16157969e-06
-2.72000000e-01;1.00255496e-06;-1.00827998e-06;2.01058871e-06
-2.76000000e-01;9.35019609e-07;-9.39128944e-07;1.87277245e-06
-2.80000000e-01;8.74344814e-07;-8.77329253e-07;1.75220414e-06
-2.84000000e-01;8.21376012e-07;-8.23557669e-07;1.64426367e-06
-2.88000000e-01;7.76321226e-07;-7.77920184e-07;1.55502723e-06
-2.92000000e-01;7.38908837e-07;-7.40081359e-07;1.47707456e-06
-2.96000000e-01;7.08529930e-07;-7.09389542e-07;1.41908506e-06
-3.00000000e-01;6.84365523e-07;-6.84995468e-07;1.37062696e-06
-3.04000000e-01;6.65497604e-07;-6.65959055e-07;1.33102848e-06
-3.08000000e-01;6.51000597e-07;-6.51338495e-07;1.30114249e-06
-3.12000000e-01;6.40009515e-07;-6.40256858e-07;1.28045692e-06
-3.16000000e-01;6.31763102e-07;-6.31944097e-07;1.26519281e-06
-3.20000000e-01;6.25623446e-07;-6.25755844e-07;1.25065111e-06
-3.24000000e-01;6.21076755e-07;-6.21173568e-07;1.24203619e-06
-3.28000000e-01;6.17721693e-07;-6.17792456e-07;1.23699967e-06
-3.32000000e-01;6.15251669e-07;-6.15303365e-07;1.23133079e-06
-3.36000000e-01;6.13435964e-07;-6.13473709e-07;1.22677316e-06
-3.40000000e-01;6.12102605e-07;-6.12130144e-07;1.22468317e-06
-3.44000000e-01;6.11124151e-07;-6.11144228e-07;1.22251371e-06
-3.48000000e-01;6.10406500e-07;-6.10421122e-07;1.22032157e-06
-3.52000000e-01;6.09880331e-07;-6.09890967e-07;1.21960272e-06
-3.56000000e-01;6.09494656e-07;-6.09502381e-07;1.21566757e-06
-3.60000000e-01;6.09212016e-07;-6.09217617e-07;1.21859250e-06
-3.64000000e-01;6.09004915e-07;-6.09008966e-07;1.21913103e-06
-3.68000000e-01;6.08853179e-07;-6.08856102e-07;1.21856331e-06
-3.72000000e-01;6.08742015e-07;-6.08744116e-07;1.21695248e-06
-3.76000000e-01;6.08660579e-07;-6.08662083e-07;1.21942898e-06
-3.80000000e-01;6.08600923e-07;-6.08601993e-07;1.21893077e-06
-3.84000000e-01;6.08557222e-07;-6.08557979e-07;1.21608688e-06
-3.88000000e-01;6.08525210e-07;-6.08525740e-07;1.21702727e-06
-3.92000000e-01;6.08501760e-07;-6.08502127e-07;1.21646018e-06
-3.96000000e-01;6.08484582e-07;-6.08484832e-07;1.21594009e-06
-4.00000000e-01;6.08471998e-07;-6.08472165e-07;1.21826199e-06
-4.04000000e-01;6.08462780e-07;-6.08462887e-07;1.21821336e-06
-4.08000000e-01;6.08456026e-07;-6.08456092e-07;1.21607198e-06
-4.12000000e-01;6.08451079e-07;-6.08451115e-07;1.21672462e-06
-4.16000000e-01;6.08447454e-07;-6.08447471e-07;1.21742164e-06
-4.20000000e-01;6.08444798e-07;-6.08444801e-07;1.21651518e-06
-4.24000000e-01;6.08442852e-07;-6.08442846e-07;1.21811675e-06
-4.28000000e-01;6.08441425e-07;-6.08441415e-07;1.21732453e-06
-4.32000000e-01;6.08440380e-07;-6.08440366e-07;1.21733499e-06
-4.36000000e-01;6.08439614e-07;-6.08439598e-07;1.21498725e-06
-4.40000000e-01;6.08439052e-07;-6.08439036e-07;1.21840077e-06
-4.44000000e-01;6.08438640e-07;-6.08438624e-07;1.21404765e-06
-4.48000000e-01;6.08438338e-07;-6.08438323e-07;1.21679071e-06
-4.52000000e-01;6.08438117e-07;-6.08438102e-07;1.21826208e-06
-4.56000000e-01;6.08437954e-07;-6.08437940e-07;1.21700201e-06
-4.60000000e-01;6.08437835e-07;-6.08437822e-07;1.21589121e-06
-4.64000000e-01;6.08437747e-07;-6.08437736e-07;1.21631994e-06
