E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;3.31109724e-06;-3.18641464e-06;6.49623379e-06
-4.00000000e-03;3.29903424e-06;-3.18895865e-06;6.48655355e-06
-8.00000000e-03;3.28838498e-06;-3.19120439e-06;6.47355231e-06
-1.20000000e-02;3.27898373e-06;-3.19318692e-06;6.47157761e-06
-1.60000000e-02;3.27068412e-06;-3.19493717e-06;6.46523138e-06
-2.00000000e-02;3.26335699e-06;-3.19648243e-06;6.45060055e-06
-2.40000000e-02;3.25688837e-06;-3.19784679e-06;6.45446444e-06
-2.80000000e-02;3.25117767e-06;-3.19905152e-06;6.44514822e-06
-3.20000000e-02;3.24613614e-06;-3.20011541e-06;6.44861255e-06
-3.60000000e-02;3.24168546e-06;-3.20105509e-06;6.43926099e-06
-4.00000000e-02;3.23775650e-06;-3.20188527e-06;6.43287594e-06
-4.40000000e-02;3.23428830e-06;-3.20261899e-06;6.44156771e-06
-4.80000000e-02;3.23122709e-06;-3.20326783e-06;6.43934696e-06
-5.20000000e-02;3.22852547e-06;-3.20384214e-06;6.43534658e-06
-5.60000000e-02;3.22614172e-06;-3.20435116e-06;6.43171546e-06
-6.00000000e-02;3.22403912e-06;-3.20480329e-06;6.42421718e-06
-6.40000000e-02;3.22218547e-06;-3.20520617e-06;6.42956148e-06
-6.80000000e-02;3.22055260e-06;-3.20556694e-06;6.41877059e-06
-7.20000000e-02;3.21911599e-06;-3.20589237e-06;6.42704154e-06
-7.60000000e-02;3.21785448e-06;-3.20618913e-06;6.42481729e-06
-8.00000000e-02;3.21675009e-06;-3.20646402e-06;6.42316004e-06
-8.40000000e-02;3.21578783e-06;-3.20672433e-06;6.42392766e-06
-8.80000000e-02;3.21495573e-06;-3.20697818e-06;6.41423148e-06
-9.20000000e-02;3.21424492e-06;-3.20723510e-06;6.42531396e-06
-9.60000000e-02;3.21364991e-06;-3.20750673e-06;6.42046877e-06
-1.00000000e-01;3.21316903e-06;-3.20780769e-06;6.41690967e-06
-1.04000000e-01;3.21280515e-06;-3.20815688e-06;6.42029602e-06
-1.08000000e-01;3.21256671e-06;-3.20857912e-06;6.41833965e-06
-1.12000000e-01;3.21246927e-06;-3.20910745e-06;6.41700840e-06
-1.16000000e-01;3.21253759e-06;-3.20978618e-06;6.41500583e-06
-1.20000000e-01;3.21280856e-06;-3.21067506e-06;6.42795215e-06
-1.24000000e-01;3.21333523e-06;-3.21185482e-06;6.42830151e-06
-1.28000000e-01;3.21419217e-06;-3.21343433e-06;6.42439368e-06
-1.32000000e-01;3.21548254e-06;-3.21555959e-06;6.43260290e-06
-1.36000000e-01;3.21734691e-06;-3.21842417e-06;6.43763816e-06
-1.40000000e-01;3.21997348e-06;-3.22228033e-06;6.44741042e-06
-1.44000000e-01;3.22360902e-06;-3.22744937e-06;6.44801886e-06
-1.48000000e-01;3.22856899e-06;-3.23432989e-06;6.46181582e-06
-1.52000000e-01;3.23524541e-06;-3.24340248e-06;6.48096308e-06
-1.56000000e-01;3.24411115e-06;-3.25523061e-06;6.49814383e-06
-1.60000000e-01;3.25572029e-06;-3.27045830e-06;6.51396069e-06
-1.64000000e-01;3.27070487e-06;-3.28980580e-06;6.55767255e-06
-1.68000000e-01;3.28976918e-06;-3.31406459e-06;6.59816753e-06
-1.72000000e-01;3.31368181e-06;-3.34409227e-06;6.65767891e-06
-1.76000000e-01;3.34326378e-06;-3.38080577e-06;6.72312502e-06
-1.80000000e-01;3.37936723e-06;-3.42516896e-06;6.79555116e-06
-1.84000000e-01;3.42283612e-06;-3.47816921e-06;6.90366756e-06
-1.88000000e-01;3.47444165e-06;-3.54077826e-06;7.01102049e-06
-1.92000000e-01;3.53479416e-06;-3.61389609e-06;7.16397297e-06
-1.96000000e-01;3.60424516e-06;-3.69827796e-06;7.30688534e-06
-2.00000000e-01;3.68279821e-06;-3.79443998e-06;7.47332194e-06
-2.04000000e-01;3.77003538e-06;-3.90252785e-06;7.67003927e-06
-2.08000000e-01;3.86504487e-06;-4.02212366e-06;7.88939999e-06
-2.12000000e-01;3.96632438e-06;-4.15196916e-06;8.12234516e-06
-2.16000000e-01;4.07164781e-06;-4.28960644e-06;8.35800307e-06
-2.20000000e-01;4.17791694e-06;-4.43098078e-06;8.60690468e-06
-2.24000000e-01;4.28105694e-06;-4.57011082e-06;8.85380958e-06
-2.28000000e-01;4.37604148e-06;-4.69899854e-06;9.07583077e-06
-2.32000000e-01;4.45713728e-06;-4.80799715e-06;9.26004324e-06
-2.36000000e-01;4.51842838e-06;-4.88682759e-06;9.39496131e-06
-2.40000000e-01;4.55460668e-06;-4.92627300e-06;9.47584868e-06
-2.44000000e-01;4.56190376e-06;-4.92026834e-06;9.48232689e-06
-2.48000000e-01;4.53892568e-06;-4.86774066e-06;9.40742671e-06
-2.52000000e-01;4.48710468e-06;-4.77338524e-06;9.26490212e-06
-2.56000000e-01;4.41055933e-06;-4.64683788e-06;9.05825033e-06
-2.60000000e-01;4.31535788e-06;-4.50041790e-06;8.81490462e-06
-2.64000000e-01;4.20841413e-06;-4.34635556e-06;8.55055458e-06
-2.68000000e-01;4.09637801e-06;-4.19462131e-06;8.30177829e-06
-2.72000000e-01;3.98483528e-06;-4.05198568e-06;8.04119112e-06
