E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;6.16680784e-07;-6.06698794e-07;1.22439029e-06
-4.00000000e-03;6.15714660e-07;-6.06902719e-07;1.21904605e-06
-8.00000000e-03;6.14861877e-07;-6.07082698e-07;1.22157855e-06
-1.20000000e-02;6.14109140e-07;-6.07241562e-07;1.22309057e-06
-1.60000000e-02;6.13444689e-07;-6.07381805e-07;1.21933374e-06
-2.00000000e-02;6.12858159e-07;-6.07505628e-07;1.22042764e-06
-2.40000000e-02;6.12340408e-07;-6.07614972e-07;1.22175521e-06
-2.80000000e-02;6.11883377e-07;-6.07711554e-07;1.21819309e-06
-3.20000000e-02;6.11479959e-07;-6.07796894e-07;1.22024960e-06
-3.60000000e-02;6.11123888e-07;-6.07872339e-07;1.22127490e-06
-4.00000000e-02;6.10809640e-07;-6.07939091e-07;1.21928509e-06
-4.40000000e-02;6.10532353e-07;-6.07998222e-07;1.22048555e-06
-4.80000000e-02;6.10287748e-07;-6.08050699e-07;1.21817267e-06
-5.20000000e-02;6.10072069e-07;-6.08097404e-07;1.21766438e-06
-5.60000000e-02;6.09882025e-07;-6.08139148e-07;1.21858056e-06
-6.00000000e-02;6.09714748e-07;-6.08176701e-07;1.21616370e-06
-6.40000000e-02;6.09567758e-07;-6.08210809e-07;1.21911031e-06
-6.80000000e-02;6.09438930e-07;-6.08242224e-07;1.21773462e-06
-7.20000000e-02;6.09326482e-07;-6.08271737e-07;1.21604642e-06
-7.60000000e-02;6.09228969e-07;-6.08300221e-07;1.21888767e-06
-8.00000000e-02;6.09145284e-07;-6.08328682e-07;1.21828650e-06
-8.40000000e-02;6.09074688e-07;-6.08358334e-07;1.21704037e-06
-8.80000000e-02;6.09016849e-07;-6.08390690e-07;1.21665422e-06
-9.20000000e-02;6.08971913e-07;-6.08427689e-07;1.21785025e-06
-9.60000000e-02;6.08940608e-07;-6.08471867e-07;1.21551934e-06
-1.00000000e-01;6.08924392e-07;-6.08526587e-07;1.21606403e-06
-1.04000000e-01;6.08925671e-07;-6.08596353e-07;1.21906980e-06
-1.08000000e-01;6.08948091e-07;-6.08687237e-07;1.21807034e-06
-1.12000000e-01;6.08996949e-07;-6.08807454e-07;1.21932590e-06
-1.16000000e-01;6.09079757e-07;-6.08968156e-07;1.21834023e-06
-1.20000000e-01;6.09207015e-07;-6.09184505e-07;1.22048501e-06
-1.24000000e-01;6.09393268e-07;-6.09477126e-07;1.21767770e-06
-1.28000000e-01;6.09658542e-07;-6.09874095e-07;1.22107296e-06
-1.32000000e-01;6.10030308e-07;-6.10413624e-07;1.22169612e-06
-1.36000000e-01;6.10546141e-07;-6.11147694e-07;1.22321887e-06
-1.40000000e-01;6.11257318e-07;-6.12146952e-07;1.22547580e-06
-1.44000000e-01;6.12233672e-07;-6.13507280e-07;1.22546283e-06
-1.48000000e-01;6.13570103e-07;-6.15358513e-07;1.22912918e-06
-1.52000000e-01;6.15395223e-07;-6.17875853e-07;1.23586578e-06
-1.56000000e-01;6.17882663e-07;-6.21294360e-07;1.24089910e-06
-1.60000000e-01;6.21265428e-07;-6.25926430e-07;1.24857263e-06
-1.64000000e-01;6.25853191e-07;-6.32181077e-07;1.25651244e-06
-1.68000000e-01;6.32051324e-07;-6.40582088e-07;1.27513691e-06
-1.72000000e-01;6.40378711e-07;-6.51780108e-07;1.29294574e-06
-1.76000000e-01;6.51479366e-07;-6.66552201e-07;1.31932648e-06
-1.80000000e-01;6.66121386e-07;-6.85782467e-07;1.34999552e-06
-1.84000000e-01;6.85176714e-07;-7.10419079e-07;1.39615973e-06
-1.88000000e-01;7.09577056e-07;-7.41406452e-07;1.44834660e-06
-1.92000000e-01;7.40244487e-07;-7.79594805e-07;1.52095634e-06
-1.96000000e-01;7.77998703e-07;-8.25632094e-07;1.60381912e-06
-2.00000000e-01;8.23444994e-07;-8.79844329e-07;1.70374074e-06
-2.04000000e-01;8.76846754e-07;-9.42109471e-07;1.81792931e-06
-2.08000000e-01;9.37983928e-07;-1.01172790e-06;1.95024993e-06
-2.12000000e-01;1.00599723e-06;-1.08729103e-06;2.09326594e-06
-2.16000000e-01;1.07922414e-06;-1.16655410e-06;2.24386191e-06
-2.20000000e-01;1.15505333e-06;-1.24633572e-06;2.40187519e-06
-2.24000000e-01;1.22985668e-06;-1.32249953e-06;2.55223329e-06
-2.28000000e-01;1.29908557e-06;-1.39010964e-06;2.68754367e-06
-2.32000000e-01;1.35761597e-06;-1.44386026e-06;2.80282785e-06
-2.36000000e-01;1.40037596e-06;-1.47881694e-06;2.87765659e-06
-2.40000000e-01;1.42318549e-06;-1.49135738e-06;2.91374350e-06
-2.44000000e-01;1.42360834e-06;-1.48002515e-06;2.90144674e-06
-2.48000000e-01;1.40152875e-06;-1.44594119e-06;2.84550313e-06
-2.52000000e-01;1.35921064e-06;-1.39256022e-06;2.75241443e-06
-2.56000000e-01;1.30079404e-06;-1.32486320e-06;2.62868063e-06
-2.60000000e-01;1.23142599e-06;-1.24833322e-06;2.47913866e-06
-2.64000000e-01;1.15634887e-06;-1.16809284e-06;2.32424383e-06
-2.68000000e-01;1.08021119e-06;-1.08840095e-06;2.16836324e-06
-2.72000000e-01;1.00670071e-06;-1.01249000e-06;2.02058777e-06
-2.76000000e-01;9.38454757e-07;-9.42611033e-07;1.88413611e-06
-2.80000000e-01;8.77141535e-07;-8.80160804e-07;1.75790632e-06
-2.84000000e-01;8.23615391e-07;-8.25823196e-07;1.64939392e-06
-2.88000000e-01;7.78086538e-07;-7.79705317e-07;1.55918310e-06
-2.92000000e-01;7.40280503e-07;-7.41468196e-07;1.48277285e-06
-2.96000000e-01;7.09581965e-07;-7.10453322e-07;1.41990085e-06
-3.00000000e-01;6.85163322e-07;-6.85802487e-07;1.37123580e-06
-3.04000000e-01;6.66096903e-07;-6.66565715e-07;1.33174803e-06
-3.08000000e-01;6.51447388e-07;-6.51791284e-07;1.30352460e-06
-3.12000000e-01;6.40340691e-07;-6.40593030e-07;1.27937218e-06
-3.16000000e-01;6.32007540e-07;-6.32192800e-07;1.26613241e-06
-3.20000000e-01;6.25803314e-07;-6.25939444e-07;1.25366659e-06
-3.24000000e-01;6.21208811e-07;-6.21308971e-07;1.24003800e-06
-3.28000000e-01;6.17818474e-07;-6.17892306e-07;1.23325535e-06
-3.32000000e-01;6.15322483e-07;-6.15377052e-07;1.22970173e-06
-3.36000000e-01;6.13487694e-07;-6.13528173e-07;1.22690478e-06
-3.40000000e-01;6.12140324e-07;-6.12170500e-07;1.22570483e-06
-3.44000000e-01;6.11151591e-07;-6.11174236e-07;1.22189908e-06
-3.48000000e-01;6.10426405e-07;-6.10443545e-07;1.22220519e-06
-3.52000000e-01;6.09894714e-07;-6.09907830e-07;1.21784695e-06
-3.56000000e-01;6.09504995e-07;-6.09515169e-07;1.21867264e-06
-3.60000000e-01;6.09219396e-07;-6.09227415e-07;1.21823787e-06
-3.64000000e-01;6.09010131e-07;-6.09016568e-07;1.21668738e-06
-3.68000000e-01;6.08856816e-07;-6.08862084e-07;1.21651291e-06
-3.72000000e-01;6.08744501e-07;-6.08748901e-07;1.21827087e-06
-3.76000000e-01;6.08662230e-07;-6.08665975e-07;1.21769966e-06
-3.80000000e-01;6.08601970e-07;-6.08605213e-07;1.21837822e-06
-3.84000000e-01;6.08557837e-07;-6.08560684e-07;1.21454459e-06
-3.88000000e-01;6.08525518e-07;-6.08528045e-07;1.21898551e-06
