E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;1.75896502e-06;-1.75892805e-06;3.51880680e-06
-4.00000000e-03;1.75895954e-06;-1.75893005e-06;3.51483192e-06
-8.00000000e-03;1.75895530e-06;-1.75893161e-06;3.51697385e-06
-1.20000000e-02;1.75895208e-06;-1.75893287e-06;3.51811357e-06
-1.60000000e-02;1.75894963e-06;-1.75893393e-06;3.52188923e-06
-2.00000000e-02;1.75894777e-06;-1.75893485e-06;3.51184221e-06
-2.40000000e-02;1.75894638e-06;-1.75893571e-06;3.51964118e-06
-2.80000000e-02;1.75894539e-06;-1.75893657e-06;3.51979866e-06
-3.20000000e-02;1.75894475e-06;-1.75893750e-06;3.52003180e-06
-3.60000000e-02;1.75894445e-06;-1.75893855e-06;3.51585681e-06
-4.00000000e-02;1.75894450e-06;-1.75893984e-06;3.51698950e-06
-4.40000000e-02;1.75894495e-06;-1.75894145e-06;3.51766175e-06
-4.80000000e-02;1.75894586e-06;-1.75894355e-06;3.51436714e-06
-5.20000000e-02;1.75894737e-06;-1.75894632e-06;3.51648438e-06
-5.60000000e-02;1.75894963e-06;-1.75895003e-06;3.51909133e-06
-6.00000000e-02;1.75895289e-06;-1.75895503e-06;3.51960865e-06
-6.40000000e-02;1.75895750e-06;-1.75896181e-06;3.51389916e-06
-6.80000000e-02;1.75896391e-06;-1.75897101e-06;3.51739513e-06
-7.20000000e-02;1.75897278e-06;-1.75898353e-06;3.51836512e-06
-7.60000000e-02;1.75898497e-06;-1.75900059e-06;3.51890536e-06
-8.00000000e-02;1.75900170e-06;-1.75902385e-06;3.51665794e-06
-8.40000000e-02;1.75902461e-06;-1.75905559e-06;3.52095955e-06
-8.80000000e-02;1.75905595e-06;-1.75909889e-06;3.51571512e-06
-9.20000000e-02;1.75909879e-06;-1.75915800e-06;3.51705434e-06
-9.60000000e-02;1.75915732e-06;-1.75923867e-06;3.51958020e-06
-1.00000000e-01;1.75923727e-06;-1.75934880e-06;3.52362344e-06
-1.04000000e-01;1.75934646e-06;-1.75949912e-06;3.51642679e-06
-1.08000000e-01;1.75949555e-06;-1.75970433e-06;3.51595352e-06
-1.12000000e-01;1.75969912e-06;-1.75998445e-06;3.51653893e-06
-1.16000000e-01;1.75997703e-06;-1.76036682e-06;3.51864243e-06
-1.20000000e-01;1.76035642e-06;-1.76088870e-06;3.52274486e-06
-1.24000000e-01;1.76087427e-06;-1.76160095e-06;3.52045007e-06
-1.28000000e-01;1.76158103e-06;-1.76257286e-06;3.52096493e-06
-1.32000000e-01;1.76254548e-06;-1.76389881e-06;3.52327166e-06
-1.36000000e-01;1.76386126e-06;-1.76570714e-06;3.52984771e-06
-1.40000000e-01;1.76565573e-06;-1.76817191e-06;3.53177295e-06
-1.44000000e-01;1.76810160e-06;-1.77152785e-06;3.54209874e-06
-1.48000000e-01;1.77143177e-06;-1.77608859e-06;3.54543674e-06
-1.52000000e-01;1.77595734e-06;-1.78226690e-06;3.55680012e-06
-1.56000000e-01;1.78208764e-06;-1.79059469e-06;3.57093461e-06
-1.60000000e-01;1.79034993e-06;-1.80173932e-06;3.59124158e-06
-1.64000000e-01;1.80140517e-06;-1.81651225e-06;3.61441802e-06
-1.68000000e-01;1.81605613e-06;-1.83586707e-06;3.65202399e-06
-1.72000000e-01;1.83524451e-06;-1.86088554e-06;3.69631062e-06
-1.76000000e-01;1.86003587e-06;-1.89275225e-06;3.75093263e-06
-1.80000000e-01;1.89159247e-06;-1.93271956e-06;3.82508040e-06
-1.84000000e-01;1.93113509e-06;-1.98206407e-06;3.91080063e-06
-1.88000000e-01;1.97989294e-06;-2.04203322e-06;4.01818388e-06
-1.92000000e-01;2.03903583e-06;-2.11377624e-06;4.15050187e-06
-1.96000000e-01;2.10957562e-06;-2.19824750e-06;4.31023388e-06
-2.00000000e-01;2.19221987e-06;-2.29606678e-06;4.48984436e-06
-2.04000000e-01;2.28716675e-06;-2.40732155e-06;4.69075826e-06
-2.08000000e-01;2.39385112e-06;-2.53130423e-06;4.92597900e-06
-2.12000000e-01;2.51067665e-06;-2.66618961e-06;5.17140628e-06
-2.16000000e-01;2.63478191e-06;-2.80867806e-06;5.43973493e-06
-2.20000000e-01;2.76188533e-06;-2.95366427e-06;5.71257545e-06
-2.24000000e-01;2.88625431e-06;-3.09404887e-06;5.97975900e-06
-2.28000000e-01;3.00086745e-06;-3.22087679e-06;6.22490912e-06
-2.32000000e-01;3.09786874e-06;-3.32401486e-06;6.42165194e-06
-2.36000000e-01;3.16939631e-06;-3.39349547e-06;6.55875579e-06
-2.40000000e-01;3.20875662e-06;-3.42140185e-06;6.62831045e-06
-2.44000000e-01;3.21172142e-06;-3.40380666e-06;6.61516672e-06
-2.48000000e-01;3.17754609e-06;-3.34201371e-06;6.51839084e-06
-2.52000000e-01;3.10929070e-06;-3.24246461e-06;6.34871157e-06
-2.56000000e-01;3.01324875e-06;-3.11523238e-06;6.12890530e-06
-2.60000000e-01;2.89766471e-06;-2.97171595e-06;5.86829409e-06
-2.64000000e-01;2.77121475e-06;-2.82247186e-06;5.58991999e-06
-2.68000000e-01;2.64174575e-06;-2.67586449e-06;5.32075396e-06
-2.72000000e-01;2.51554147e-06;-2.53766673e-06;5.05382298e-06
-2.76000000e-01;2.39710540e-06;-2.41132883e-06;4.80665152e-06
-2.80000000e-01;2.28928898e-06;-2.29853188e-06;4.58007595e-06
-2.84000000e-01;2.19358042e-06;-2.19974862e-06;4.39432295e-06
-2.88000000e-01;2.11043124e-06;-2.11468395e-06;4.22210429e-06
-2.92000000e-01;2.03955910e-06;-2.04257481e-06;4.07988351e-06
-2.96000000e-01;1.98020112e-06;-1.98237955e-06;3.96467875e-06
-3.00000000e-01;1.93130841e-06;-1.93289727e-06;3.86254997e-06
-3.04000000e-01;1.89168485e-06;-1.89284852e-06;3.78298801e-06
-3.08000000e-01;1.86008208e-06;-1.86093576e-06;3.72176566e-06
-3.12000000e-01;1.83526582e-06;-1.83589264e-06;3.66827807e-06
-3.16000000e-01;1.81606482e-06;-1.81652547e-06;3.63729327e-06
-3.20000000e-01;1.80140787e-06;-1.80174681e-06;3.60198099e-06
-3.24000000e-01;1.79034998e-06;-1.79059979e-06;3.58142935e-06
-3.28000000e-01;1.78208659e-06;-1.78227116e-06;3.56582306e-06
-3.32000000e-01;1.77595583e-06;-1.77609265e-06;3.55854271e-06
-3.36000000e-01;1.77143006e-06;-1.77153195e-06;3.54296234e-06
-3.40000000e-01;1.76809978e-06;-1.76817612e-06;3.53334071e-06
-3.44000000e-01;1.76565383e-06;-1.76571149e-06;3.52906650e-06
-3.48000000e-01;1.76385928e-06;-1.76390327e-06;3.53022639e-06
-3.52000000e-01;1.76254343e-06;-1.76257743e-06;3.52801763e-06
-3.56000000e-01;1.76157892e-06;-1.76160560e-06;3.52228434e-06
-3.60000000e-01;1.76087210e-06;-1.76089341e-06;3.52343651e-06
-3.64000000e-01;1.76035420e-06;-1.76037156e-06;3.52343892e-06
-3.68000000e-01;1.75997477e-06;-1.75998920e-06;3.52022489e-06
-3.72000000e-01;1.75969682e-06;-1.75970906e-06;3.51773724e-06
-3.76000000e-01;1.75949323e-06;-1.75950380e-06;3.52068258e-06
-3.80000000e-01;1.75934411e-06;-1.75935339e-06;3.51934128e-06
-3.84000000e-01;1.75923491e-06;-1.75924315e-06;3.51941370e-06
-3.88000000e-01;1.75915494e-06;-1.75916234e-06;3.51917866e-06
-3.92000000e-01;1.75909640e-06;-1.75910306e-06;3.52088373e-06
-3.96000000e-01;1.75905356e-06;-1.75905957e-06;3.51379501e-06
-4.00000000e-01;1.75902221e-06;-1.75902762e-06;3.51895841e-06
-4.04000000e-01;1.75899928e-06;-1.75900413e-06;3.51700970e-06
-4.08000000e-01;1.75898253e-06;-1.75898684e-06;3.52106332e-06
-4.12000000e-01;1.75897029e-06;-1.75897408e-06;3.51865616e-06
-4.16000000e-01;1.75896136e-06;-1.75896466e-06;3.52009334e-06
-4.20000000e-01;1.75895485e-06;-1.75895768e-06;3.51622039e-06
-4.24000000e-01;1.75895011e-06;-1.75895250e-06;3.51733298e-06
-4.28000000e-01;1.75894666e-06;-1.75894865e-06;3.51042097e-06
-4.32000000e-01;1.75894416e-06;-1.75894578e-06;3.51693603e-06
-4.36000000e-01;1.75894234e-06;-1.75894363e-06;3.51511813e-06
-4.40000000e-01;1.75894103e-06;-1.75894203e-06;3.51481197e-06
-4.44000000e-01;1.75894007e-06;-1.75894083e-06;3.51797969e-06
-4.48000000e-01;1.75893938e-06;-1.75893994e-06;3.51775652e-06
-4.52000000e-01;1.75893888e-06;-1.75893928e-06;3.51822159e-06
-4.56000000e-01;1.75893852e-06;-1.75893880e-06;3.51799615e-06
-4.60000000e-01;1.75893825e-06;-1.75893844e-06;3.51908040e-06
-4.64000000e-01;1.75893805e-06;-1.75893818e-06;3.51644346e-06
-4.68000000e-01;1.75893791e-06;-1.75893799e-06;3.51907579e-06
-4.72000000e-01;1.75893780e-06;-1.75893785e-06;3.51499391e-06
-4.76000000e-01;1.75893773e-06;-1.75893775e-06;3.51590949e-06
-4.80000000e-01;1.75893767e-06;-1.75893768e-06;3.51941376e-06
-4.84000000e-01;1.75893762e-06;-1.75893763e-06;3.51857268e-06
-4.88000000e-01;1.75893759e-06;-1.75893760e-06;3.51871549e-06
-4.92000000e-01;1.75893757e-06;-1.75893757e-06;3.51675886e-06
-4.96000000e-01;1.75893755e-06;-1.75893755e-06;3.51707139e-06
