E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;2.21249999e-05;-2.21250029e-05;4.42476805e-05
-4.00000000e-03;2.21250029e-05;-2.21250039e-05;4.42494626e-05
-8.00000000e-03;2.21250039e-05;-2.21250054e-05;4.42464584e-05
-1.20000000e-02;2.21250053e-05;-2.21250073e-05;4.42515780e-05
-1.60000000e-02;2.21250073e-05;-2.21250100e-05;4.42482020e-05
-2.00000000e-02;2.21250099e-05;-2.21250137e-05;4.42497689e-05
-2.40000000e-02;2.21250136e-05;-2.21250187e-05;4.42509889e-05
-2.80000000e-02;2.21250185e-05;-2.21250255e-05;4.42502607e-05
-3.20000000e-02;2.21250253e-05;-2.21250348e-05;4.42487705e-05
-3.60000000e-02;2.21250345e-05;-2.21250475e-05;4.42517879e-05
-4.00000000e-02;2.21250472e-05;-2.21250649e-05;4.42499101e-05
-4.40000000e-02;2.21250644e-05;-2.21250886e-05;4.42493709e-05
-4.80000000e-02;2.21250879e-05;-2.21251209e-05;4.42489129e-05
-5.20000000e-02;2.21251200e-05;-2.21251651e-05;4.42481711e-05
-5.60000000e-02;2.21251639e-05;-2.21252254e-05;4.42519175e-05
-6.00000000e-02;2.21252237e-05;-2.21253078e-05;4.42492395e-05
-6.40000000e-02;2.21253055e-05;-2.21254202e-05;4.42506041e-05
-6.80000000e-02;2.21254170e-05;-2.21255737e-05;4.42486222e-05
-7.20000000e-02;2.21255694e-05;-2.21257832e-05;4.42508939e-05
-7.60000000e-02;2.21257772e-05;-2.21260689e-05;4.42545078e-05
-8.00000000e-02;2.21260607e-05;-2.21264578e-05;4.42504919e-05
-8.40000000e-02;2.21264467e-05;-2.21269858e-05;4.42535820e-05
-8.80000000e-02;2.21269707e-05;-2.21276995e-05;4.42534911e-05
-9.20000000e-02;2.21276787e-05;-2.21286576e-05;4.42578588e-05
-9.60000000e-02;2.21286293e-05;-2.21299329e-05;4.42613129e-05
-1.00000000e-01;2.21298943e-05;-2.21316126e-05;4.42638739e-05
-1.04000000e-01;2.21315599e-05;-2.21337994e-05;4.42630729e-05
-1.08000000e-01;2.21337275e-05;-2.21366112e-05;4.42713310e-05
-1.12000000e-01;2.21365129e-05;-2.21401816e-05;4.42738185e-05
-1.16000000e-01;2.21400470e-05;-2.21446607e-05;4.42826331e-05
-1.20000000e-01;2.21444756e-05;-2.21502163e-05;4.42950943e-05
-1.24000000e-01;2.21499589e-05;-2.21570351e-05;4.43075016e-05
-1.28000000e-01;2.21566692e-05;-2.21653239e-05;4.43217742e-05
-1.32000000e-01;2.21647866e-05;-2.21753108e-05;4.43402637e-05
-1.36000000e-01;2.21744906e-05;-2.21872452e-05;4.43624787e-05
-1.40000000e-01;2.21859511e-05;-2.22014012e-05;4.43856215e-05
-1.44000000e-01;2.21993212e-05;-2.22180841e-05;4.44183350e-05
-1.48000000e-01;2.22147367e-05;-2.22376430e-05;4.44510591e-05
-1.52000000e-01;2.22323236e-05;-2.22604883e-05;4.44931836e-05
-1.56000000e-01;2.22522075e-05;-2.22871116e-05;4.45409968e-05
-1.60000000e-01;2.22745215e-05;-2.23181062e-05;4.45938589e-05
-1.64000000e-01;2.22994072e-05;-2.23541849e-05;4.46533316e-05
-1.68000000e-01;2.23270062e-05;-2.23961967e-05;4.47223604e-05
-1.72000000e-01;2.23574459e-05;-2.24451411e-05;4.48034371e-05
-1.76000000e-01;2.23908193e-05;-2.25021826e-05;4.48946990e-05
-1.80000000e-01;2.24271626e-05;-2.25686625e-05;4.49953559e-05
-1.84000000e-01;2.24664302e-05;-2.26461083e-05;4.51132165e-05
-1.88000000e-01;2.25084695e-05;-2.27362367e-05;4.52433221e-05
-1.92000000e-01;2.25529953e-05;-2.28409457e-05;4.53949398e-05
-1.96000000e-01;2.25995649e-05;-2.29622906e-05;4.55634696e-05
-2.00000000e-01;2.26475570e-05;-2.31024341e-05;4.57486376e-05
-2.04000000e-01;2.26961551e-05;-2.32635610e-05;4.59616455e-05
-2.08000000e-01;2.27443393e-05;-2.34477437e-05;4.61901028e-05
-2.12000000e-01;2.27908899e-05;-2.36567448e-05;4.64465878e-05
-2.16000000e-01;2.28344083e-05;-2.38917384e-05;4.67228408e-05
-2.20000000e-01;2.28733574e-05;-2.41529386e-05;4.70257420e-05
