E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;6.36116688e-07;-6.36085798e-07;1.27291581e-06
-4.00000000e-03;6.36112040e-07;-6.36087437e-07;1.27392774e-06
-8.00000000e-03;6.36108483e-07;-6.36088704e-07;1.27249575e-06
-1.20000000e-02;6.36105764e-07;-6.36089704e-07;1.27029626e-06
-1.60000000e-02;6.36103669e-07;-6.36090514e-07;1.27234439e-06
-2.00000000e-02;6.36102050e-07;-6.36091190e-07;1.27232954e-06
-2.40000000e-02;6.36100800e-07;-6.36091779e-07;1.27145757e-06
-2.80000000e-02;6.36099846e-07;-6.36092321e-07;1.27014486e-06
-3.20000000e-02;6.36099141e-07;-6.36092851e-07;1.27210422e-06
-3.60000000e-02;6.36098653e-07;-6.36093406e-07;1.26979677e-06
-4.00000000e-02;6.36098371e-07;-6.36094027e-07;1.27198243e-06
-4.40000000e-02;6.36098299e-07;-6.36094764e-07;1.27217292e-06
-4.80000000e-02;6.36098456e-07;-6.36095679e-07;1.27524252e-06
-5.20000000e-02;6.36098881e-07;-6.36096852e-07;1.27356436e-06
-5.60000000e-02;6.36099637e-07;-6.36098389e-07;1.27331107e-06
-6.00000000e-02;6.36100816e-07;-6.36100435e-07;1.27282934e-06
-6.40000000e-02;6.36102550e-07;-6.36103183e-07;1.27191394e-06
-6.80000000e-02;6.36105022e-07;-6.36106897e-07;1.27185800e-06
-7.20000000e-02;6.36108487e-07;-6.36111933e-07;1.27153812e-06
-7.60000000e-02;6.36113294e-07;-6.36118782e-07;1.27325218e-06
-8.00000000e-02;6.36119922e-07;-6.36128107e-07;1.27399592e-06
-8.40000000e-02;6.36129029e-07;-6.36140817e-07;1.27187451e-06
-8.80000000e-02;6.36141513e-07;-6.36158151e-07;1.27218991e-06
-9.20000000e-02;6.36158600e-07;-6.36181799e-07;1.27324943e-06
-9.60000000e-02;6.36181966e-07;-6.36214071e-07;1.27421689e-06
-1.00000000e-01;6.36213900e-07;-6.36258116e-07;1.27438281e-06
-1.04000000e-01;6.36257527e-07;-6.36318235e-07;1.27532805e-06
-1.08000000e-01;6.36317114e-07;-6.36400296e-07;1.27362502e-06
-1.12000000e-01;6.36398482e-07;-6.36512309e-07;1.27389289e-06
