E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;5.83484109e-07;-5.73514467e-07;1.15593022e-06
-4.00000000e-03;5.82519837e-07;-5.73717734e-07;1.15602054e-06
-8.00000000e-03;5.81668473e-07;-5.73897202e-07;1.15693518e-06
-1.20000000e-02;5.80916820e-07;-5.74055661e-07;1.15689619e-06
-1.60000000e-02;5.80253202e-07;-5.74195574e-07;1.15388110e-06
-2.00000000e-02;5.79667313e-07;-5.74319116e-07;1.15541114e-06
-2.40000000e-02;5.79150053e-07;-5.74428212e-07;1.15295480e-06
-2.80000000e-02;5.78693391e-07;-5.74524560e-07;1.15327724e-06
-3.20000000e-02;5.78290237e-07;-5.74609663e-07;1.15408019e-06
-3.60000000e-02;5.77934337e-07;-5.74684854e-07;1.15225783e-06
-4.00000000e-02;5.77620169e-07;-5.74751312e-07;1.15498131e-06
-4.40000000e-02;5.77342866e-07;-5.74810086e-07;1.14936471e-06
-4.80000000e-02;5.77098138e-07;-5.74862113e-07;1.15163241e-06
-5.20000000e-02;5.76882204e-07;-5.74908234e-07;1.15089878e-06
-5.60000000e-02;5.76691744e-07;-5.74949206e-07;1.15138330e-06
-6.00000000e-02;5.76523840e-07;-5.74985727e-07;1.15159051e-06
-6.40000000e-02;5.76375944e-07;-5.75018443e-07;1.14962669e-06
-6.80000000e-02;5.76245837e-07;-5.75047974e-07;1.15253886e-06
-7.20000000e-02;5.76131607e-07;-5.75074927e-07;1.14984794e-06
-7.60000000e-02;5.76031630e-07;-5.75099928e-07;1.15176256e-06
-8.00000000e-02;5.75944555e-07;-5.75123643e-07;1.15214537e-06
-8.40000000e-02;5.75869309e-07;-5.75146824e-07;1.14977015e-06
-8.80000000e-02;5.75805100e-07;-5.75170353e-07;1.15221360e-06
-9.20000000e-02;5.75751450e-07;-5.75195307e-07;1.15122170e-06
-9.60000000e-02;5.75708232e-07;-5.75223046e-07;1.15055601e-06
-1.00000000e-01;5.75675740e-07;-5.75255329e-07;1.15183134e-06
-1.04000000e-01;5.75654786e-07;-5.75294469e-07;1.15270596e-06
-1.08000000e-01;5.75646843e-07;-5.75343547e-07;1.15250364e-06
-1.12000000e-01;5.75654241e-07;-5.75406699e-07;1.15143697e-06
-1.16000000e-01;5.75680443e-07;-5.75489510e-07;1.15081119e-06
-1.20000000e-01;5.75730425e-07;-5.75599545e-07;1.15069547e-06
-1.24000000e-01;5.75811195e-07;-5.75747075e-07;1.15239812e-06
-1.28000000e-01;5.75932503e-07;-5.75946058e-07;1.15197348e-06
