E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;3.45397022e-05;-3.45097975e-05;6.90559344e-05
-4.00000000e-03;3.45368136e-05;-3.45104088e-05;6.90473355e-05
-8.00000000e-03;3.45342610e-05;-3.45109493e-05;6.90496397e-05
-1.20000000e-02;3.45320081e-05;-3.45114275e-05;6.90408237e-05
-1.60000000e-02;3.45300200e-05;-3.45118511e-05;6.90433650e-05
-2.00000000e-02;3.45282662e-05;-3.45122270e-05;6.90428947e-05
-2.40000000e-02;3.45267196e-05;-3.45125614e-05;6.90350806e-05
-2.80000000e-02;3.45253567e-05;-3.45128602e-05;6.90376886e-05
-3.20000000e-02;3.45241570e-05;-3.45131289e-05;6.90388182e-05
-3.60000000e-02;3.45231025e-05;-3.45133727e-05;6.90420027e-05
-4.00000000e-02;3.45221781e-05;-3.45135970e-05;6.90350186e-05
-4.40000000e-02;3.45213709e-05;-3.45138073e-05;6.90372361e-05
-4.80000000e-02;3.45206705e-05;-3.45140098e-05;6.90333832e-05
-5.20000000e-02;3.45200688e-05;-3.45142115e-05;6.90365247e-05
-5.60000000e-02;3.45195603e-05;-3.45144210e-05;6.90395480e-05
-6.00000000e-02;3.45191424e-05;-3.45146486e-05;6.90371762e-05
-6.40000000e-02;3.45188159e-05;-3.45149080e-05;6.90303433e-05
-6.80000000e-02;3.45185856e-05;-3.45152164e-05;6.90311758e-05
-7.20000000e-02;3.45184610e-05;-3.45155965e-05;6.90307208e-05
-7.60000000e-02;3.45184581e-05;-3.45160780e-05;6.90335027e-05
-8.00000000e-02;3.45186002e-05;-3.45166985e-05;6.90321793e-05
-8.40000000e-02;3.45189195e-05;-3.45175057e-05;6.90412110e-05
-8.80000000e-02;3.45194588e-05;-3.45185582e-05;6.90386125e-05
-9.20000000e-02;3.45202718e-05;-3.45199263e-05;6.90456630e-05
-9.60000000e-02;3.45214246e-05;-3.45216925e-05;6.90433047e-05
-1.00000000e-01;3.45229952e-05;-3.45239515e-05;6.90475168e-05
-1.04000000e-01;3.45250742e-05;-3.45268108e-05;6.90517942e-05
-1.08000000e-01;3.45277644e-05;-3.45303910e-05;6.90591097e-05
-1.12000000e-01;3.45311807e-05;-3.45348268e-05;6.90672895e-05
-1.16000000e-01;3.45354502e-05;-3.45402683e-05;6.90767327e-05
-1.20000000e-01;3.45407102e-05;-3.45468818e-05;6.90864616e-05
-1.24000000e-01;3.45471047e-05;-3.45548504e-05;6.90995608e-05
-1.28000000e-01;3.45547781e-05;-3.45643750e-05;6.91197192e-05
-1.32000000e-01;3.45638679e-05;-3.45756762e-05;6.91418920e-05
-1.36000000e-01;3.45744984e-05;-3.45889996e-05;6.91650653e-05
-1.40000000e-01;3.45867808e-05;-3.46046258e-05;6.91891754e-05
-1.44000000e-01;3.46008175e-05;-3.46228847e-05;6.92261977e-05
-1.48000000e-01;3.46167114e-05;-3.46441722e-05;6.92601031e-05
-1.52000000e-01;3.46345721e-05;-3.46689676e-05;6.92997898e-05
-1.56000000e-01;3.46545174e-05;-3.46978492e-05;6.93525601e-05
-1.60000000e-01;3.46766684e-05;-3.47315098e-05;6.94050332e-05
-1.64000000e-01;3.47011380e-05;-3.47707721e-05;6.94749211e-05
-1.68000000e-01;3.47280164e-05;-3.48166039e-05;6.95452592e-05
-1.72000000e-01;3.47573542e-05;-3.48701351e-05;6.96257347e-05
-1.76000000e-01;3.47891431e-05;-3.49326749e-05;6.97207256e-05
-1.80000000e-01;3.48232972e-05;-3.50057290e-05;6.98290773e-05
-1.84000000e-01;3.48596332e-05;-3.50910142e-05;6.99496568e-05
-1.88000000e-01;3.48978509e-05;-3.51904687e-05;7.00865762e-05
-1.92000000e-01;3.49375157e-05;-3.53062527e-05;7.02482971e-05
-1.96000000e-01;3.49780429e-05;-3.54407358e-05;7.04178742e-05
-2.00000000e-01;3.50186859e-05;-3.55964628e-05;7.06139025e-05
-2.04000000e-01;3.50585309e-05;-3.57760890e-05;7.08302470e-05
-2.08000000e-01;3.50964992e-05;-3.59822730e-05;7.10801416e-05
-2.12000000e-01;3.51313604e-05;-3.62175132e-05;7.13498954e-05
-2.16000000e-01;3.51617593e-05;-3.64839117e-05;7.16472891e-05
-2.20000000e-01;3.51862606e-05;-3.67828479e-05;7.19671914e-05
-2.24000000e-01;3.52034138e-05;-3.71145463e-05;7.23215050e-05
-2.28000000e-01;3.52118435e-05;-3.74775305e-05;7.26872672e-05
-2.32000000e-01;3.52103647e-05;-3.78679653e-05;7.30760577e-05
-2.36000000e-01;3.51981260e-05;-3.82789166e-05;7.34769202e-05
-2.40000000e-01;3.51747739e-05;-3.86995932e-05;7.38741357e-05
-2.44000000e-01;3.51406276e-05;-3.91146886e-05;7.42571591e-05
-2.48000000e-01;3.50968435e-05;-3.95040081e-05;7.46070134e-05
-2.52000000e-01;3.50455357e-05;-3.98426365e-05;7.48890447e-05
-2.56000000e-01;3.49898058e-05;-4.01019558e-05;7.50955434e-05
-2.60000000e-01;3.49336282e-05;-4.02518206e-05;7.51875336e-05
-2.64000000e-01;3.48815367e-05;-4.02640893e-05;7.51445807e-05
-2.68000000e-01;3.48380825e-05;-4.01174315e-05;7.49521076e-05
-2.72000000e-01;3.48070836e-05;-3.98028626e-05;7.46097327e-05
-2.76000000e-01;3.47907719e-05;-3.93288432e-05;7.41170476e-05
-2.80000000e-01;3.47890400e-05;-3.87242152e-05;7.35115087e-05
-2.84000000e-01;3.47990711e-05;-3.80370872e-05;7.28368043e-05
-2.88000000e-01;3.48156251e-05;-3.73284388e-05;7.21431029e-05
-2.92000000e-01;3.48321010e-05;-3.66609042e-05;7.14950734e-05
-2.96000000e-01;3.48421930e-05;-3.60855325e-05;7.09232732e-05
-3.00000000e-01;3.48416081e-05;-3.56311519e-05;7.04700301e-05
-3.04000000e-01;3.48291413e-05;-3.53007582e-05;7.01359249e-05
-3.08000000e-01;3.48066061e-05;-3.50764436e-05;6.98851650e-05
-3.12000000e-01;3.47776811e-05;-3.49300741e-05;6.97085181e-05
-3.16000000e-01;3.47463252e-05;-3.48341493e-05;6.95821430e-05
-3.20000000e-01;3.47155731e-05;-3.47682019e-05;6.94808017e-05
-3.24000000e-01;3.46871386e-05;-3.47197784e-05;6.94042660e-05
-3.28000000e-01;3.46616676e-05;-3.46822456e-05;6.93459002e-05
-3.32000000e-01;3.46392026e-05;-3.46521744e-05;6.92866304e-05
-3.36000000e-01;3.46195414e-05;-3.46276358e-05;6.92484067e-05
-3.40000000e-01;3.46024196e-05;-3.46073972e-05;6.92047755e-05
-3.44000000e-01;3.45875790e-05;-3.45905968e-05;6.91811225e-05
-3.48000000e-01;3.45747866e-05;-3.45766016e-05;6.91525119e-05
-3.52000000e-01;3.45638350e-05;-3.45649316e-05;6.91282820e-05
-3.56000000e-01;3.45545357e-05;-3.45552133e-05;6.91105968e-05
-3.60000000e-01;3.45467127e-05;-3.45471477e-05;6.90944474e-05
-3.64000000e-01;3.45401976e-05;-3.45404897e-05;6.90784893e-05
-3.68000000e-01;3.45348284e-05;-3.45350322e-05;6.90666953e-05
-3.72000000e-01;3.45304514e-05;-3.45305974e-05;6.90603552e-05
-3.76000000e-01;3.45269234e-05;-3.45270294e-05;6.90549948e-05
-3.80000000e-01;3.45241131e-05;-3.45241904e-05;6.90459872e-05
-3.84000000e-01;3.45219017e-05;-3.45219583e-05;6.90441398e-05
-3.88000000e-01;3.45201835e-05;-3.45202249e-05;6.90446743e-05
-3.92000000e-01;3.45188648e-05;-3.45188951e-05;6.90374167e-05
-3.96000000e-01;3.45178646e-05;-3.45178867e-05;6.90353345e-05
-4.00000000e-01;3.45171136e-05;-3.45171298e-05;6.90304744e-05
-4.04000000e-01;3.45165545e-05;-3.45165664e-05;6.90364389e-05
-4.08000000e-01;3.45161410e-05;-3.45161497e-05;6.90318209e-05
-4.12000000e-01;3.45158366e-05;-3.45158429e-05;6.90307481e-05
-4.16000000e-01;3.45156130e-05;-3.45156176e-05;6.90284075e-05
-4.20000000e-01;3.45154491e-05;-3.45154524e-05;6.90333401e-05
-4.24000000e-01;3.45153289e-05;-3.45153314e-05;6.90306984e-05
-4.28000000e-01;3.45152409e-05;-3.45152427e-05;6.90313318e-05
-4.32000000e-01;3.45151765e-05;-3.45151778e-05;6.90297392e-05
-4.36000000e-01;3.45151293e-05;-3.45151302e-05;6.90276253e-05
-4.40000000e-01;3.45150947e-05;-3.45150954e-05;6.90307951e-05
-4.44000000e-01;3.45150693e-05;-3.45150698e-05;6.90310485e-05
-4.48000000e-01;3.45150508e-05;-3.45150512e-05;6.90283096e-05
-4.52000000e-01;3.45150372e-05;-3.45150375e-05;6.90282098e-05
-4.56000000e-01;3.45150273e-05;-3.45150274e-05;6.90297546e-05
-4.60000000e-01;3.45150200e-05;-3.45150201e-05;6.90290207e-05
-4.64000000e-01;3.45150146e-05;-3.45150147e-05;6.90333455e-05
-4.68000000e-01;3.45150107e-05;-3.45150108e-05;6.90349032e-05
-4.72000000e-01;3.45150078e-05;-3.45150079e-05;6.90291597e-05
-4.76000000e-01;3.45150058e-05;-3.45150058e-05;6.90283253e-05
-4.80000000e-01;3.45150042e-05;-3.45150042e-05;6.90322798e-05
-4.84000000e-01;3.45150031e-05;-3.45150031e-05;6.90309458e-05
-4.88000000e-01;3.45150023e-05;-3.45150023e-05;6.90302618e-05
-4.92000000e-01;3.45150017e-05;-3.45150017e-05;6.90298788e-05
-4.96000000e-01;3.45150012e-05;-3.45150012e-05;6.90319670e-05
