E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;1.75896502e-06;-1.75892809e-06;3.51987176e-06
-4.00000000e-03;1.75895958e-06;-1.75893010e-06;3.51700723e-06
-8.00000000e-03;1.75895536e-06;-1.75893169e-06;3.51828678e-06
-1.20000000e-02;1.75895216e-06;-1.75893298e-06;3.51455255e-06
-1.60000000e-02;1.75894973e-06;-1.75893407e-06;3.51889643e-06
-2.00000000e-02;1.75894791e-06;-1.75893504e-06;3.51638994e-06
-2.40000000e-02;1.75894657e-06;-1.75893598e-06;3.51716381e-06
-2.80000000e-02;1.75894565e-06;-1.75893693e-06;3.51789721e-06
-3.20000000e-02;1.75894511e-06;-1.75893799e-06;3.51708308e-06
-3.60000000e-02;1.75894494e-06;-1.75893922e-06;3.51964294e-06
-4.00000000e-02;1.75894517e-06;-1.75894075e-06;3.51913347e-06
-4.40000000e-02;1.75894586e-06;-1.75894270e-06;3.51690303e-06
-4.80000000e-02;1.75894710e-06;-1.75894526e-06;3.51521634e-06
-5.20000000e-02;1.75894906e-06;-1.75894865e-06;3.52056263e-06
-5.60000000e-02;1.75895194e-06;-1.75895321e-06;3.51791542e-06
-6.00000000e-02;1.75895605e-06;-1.75895937e-06;3.51893563e-06
-6.40000000e-02;1.75896181e-06;-1.75896773e-06;3.51443340e-06
-6.80000000e-02;1.75896979e-06;-1.75897910e-06;3.51402535e-06
-7.20000000e-02;1.75898081e-06;-1.75899457e-06;3.51974472e-06
-7.60000000e-02;1.75899594e-06;-1.75901567e-06;3.51822118e-06
-8.00000000e-02;1.75901667e-06;-1.75904444e-06;3.51833238e-06
-8.40000000e-02;1.75904505e-06;-1.75908370e-06;3.52000422e-06
-8.80000000e-02;1.75908385e-06;-1.75913727e-06;3.51678204e-06
-9.20000000e-02;1.75913688e-06;-1.75921040e-06;3.51621104e-06
-9.60000000e-02;1.75920933e-06;-1.75931021e-06;3.51533775e-06
-1.00000000e-01;1.75930827e-06;-1.75944647e-06;3.51669489e-06
-1.04000000e-01;1.75944339e-06;-1.75963248e-06;3.52063570e-06
-1.08000000e-01;1.75962789e-06;-1.75988639e-06;3.52059268e-06
-1.12000000e-01;1.75987979e-06;-1.76023300e-06;3.51847041e-06
-1.16000000e-01;1.76022369e-06;-1.76070612e-06;3.52546978e-06
-1.20000000e-01;1.76069314e-06;-1.76135188e-06;3.52343744e-06
-1.24000000e-01;1.76133392e-06;-1.76223319e-06;3.52551353e-06
-1.28000000e-01;1.76220846e-06;-1.76343581e-06;3.52904587e-06
-1.32000000e-01;1.76340185e-06;-1.76507649e-06;3.52706261e-06
-1.36000000e-01;1.76502997e-06;-1.76731407e-06;3.53255397e-06
