E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;7.87912236e-07;-7.38032956e-07;1.52494649e-06
-4.00000000e-03;7.83086045e-07;-7.39050864e-07;1.52520086e-06
-8.00000000e-03;7.78825607e-07;-7.39949383e-07;1.52049026e-06
-1.20000000e-02;7.75064534e-07;-7.40742555e-07;1.51669418e-06
-1.60000000e-02;7.71744230e-07;-7.41442761e-07;1.51506487e-06
-2.00000000e-02;7.68812998e-07;-7.42060924e-07;1.50813641e-06
-2.40000000e-02;7.66225223e-07;-7.42606681e-07;1.50993224e-06
-2.80000000e-02;7.63940651e-07;-7.43088539e-07;1.50953867e-06
-3.20000000e-02;7.61923758e-07;-7.43514009e-07;1.50786981e-06
-3.60000000e-02;7.60143194e-07;-7.43889728e-07;1.50130338e-06
-4.00000000e-02;7.58571291e-07;-7.44221562e-07;1.50123292e-06
-4.40000000e-02;7.57183637e-07;-7.44514702e-07;1.50249487e-06
-4.80000000e-02;7.55958693e-07;-7.44773748e-07;1.50130872e-06
-5.20000000e-02;7.54877462e-07;-7.45002782e-07;1.49856172e-06
-5.60000000e-02;7.53923197e-07;-7.45205443e-07;1.50130021e-06
-6.00000000e-02;7.53081146e-07;-7.45384986e-07;1.49839933e-06
-6.40000000e-02;7.52338330e-07;-7.45544344e-07;1.49764224e-06
-6.80000000e-02;7.51683348e-07;-7.45686192e-07;1.49660718e-06
-7.20000000e-02;7.51106219e-07;-7.45813000e-07;1.49949851e-06
-7.60000000e-02;7.50598243e-07;-7.45927107e-07;1.49443758e-06
-8.00000000e-02;7.50151891e-07;-7.46030784e-07;1.49884789e-06
-8.40000000e-02;7.49760723e-07;-7.46126325e-07;1.49534397e-06
-8.80000000e-02;7.49419341e-07;-7.46216146e-07;1.49507249e-06
-9.20000000e-02;7.49123366e-07;-7.46302914e-07;1.49487471e-06
-9.60000000e-02;7.48869461e-07;-7.46389715e-07;1.49592108e-06
-1.00000000e-01;7.48655406e-07;-7.46480265e-07;1.49476080e-06
-1.04000000e-01;7.48480227e-07;-7.46579209e-07;1.49371704e-06
-1.08000000e-01;7.48344415e-07;-7.46692497e-07;1.49694246e-06
-1.12000000e-01;7.48250240e-07;-7.46827915e-07;1.49680539e-06
-1.16000000e-01;7.48202220e-07;-7.46995788e-07;1.49452605e-06
-1.20000000e-01;7.48207767e-07;-7.47209934e-07;1.49517704e-06
-1.24000000e-01;7.48278093e-07;-7.47488970e-07;1.49902124e-06
-1.28000000e-01;7.48429463e-07;-7.47858062e-07;1.49580492e-06
-1.32000000e-01;7.48684902e-07;-7.48351319e-07;1.49780816e-06
-1.36000000e-01;7.49076533e-07;-7.49015005e-07;1.49574793e-06
-1.40000000e-01;7.49648748e-07;-7.49911887e-07;1.49865761e-06
-1.44000000e-01;7.50462485e-07;-7.51127047e-07;1.49971317e-06
-1.48000000e-01;7.51600982e-07;-7.52775612e-07;1.50387968e-06
-1.52000000e-01;7.53177419e-07;-7.55012853e-07;1.50845926e-06
-1.56000000e-01;7.55344915e-07;-7.58047027e-07;1.51541545e-06
-1.60000000e-01;7.58309237e-07;-7.62154848e-07;1.51932673e-06
-1.64000000e-01;7.62344095e-07;-7.67698565e-07;1.52970058e-06
-1.68000000e-01;7.67807988e-07;-7.75142039e-07;1.54633954e-06
-1.72000000e-01;7.75159972e-07;-7.85061437e-07;1.56178035e-06
-1.76000000e-01;7.84969938e-07;-7.98144857e-07;1.58391907e-06
-1.80000000e-01;7.97917681e-07;-8.15175156e-07;1.61283694e-06
-1.84000000e-01;8.14774977e-07;-8.36991916e-07;1.65112814e-06
-1.88000000e-01;8.36366548e-07;-8.64431386e-07;1.69943839e-06
-1.92000000e-01;8.63508612e-07;-8.98246408e-07;1.76541000e-06
-1.96000000e-01;8.96926767e-07;-9.39010728e-07;1.83687902e-06
-2.00000000e-01;9.37156789e-07;-9.87013035e-07;1.92271237e-06
-2.04000000e-01;9.84431755e-07;-1.04214530e-06;2.02637232e-06
-2.08000000e-01;1.03855670e-06;-1.10378810e-06;2.14305022e-06
-2.12000000e-01;1.09877070e-06;-1.17069427e-06;2.26783776e-06
-2.16000000e-01;1.16360162e-06;-1.24087627e-06;2.40555923e-06
-2.20000000e-01;1.23073728e-06;-1.31151728e-06;2.54060695e-06
-2.24000000e-01;1.29696520e-06;-1.37895491e-06;2.67496191e-06
-2.28000000e-01;1.35825788e-06;-1.43881883e-06;2.79583557e-06
-2.32000000e-01;1.41007839e-06;-1.48641126e-06;2.89360523e-06
-2.36000000e-01;1.44793589e-06;-1.51736313e-06;2.96467677e-06
-2.40000000e-01;1.46812926e-06;-1.52846722e-06;2.99537099e-06
-2.44000000e-01;1.46850139e-06;-1.51843400e-06;2.98797039e-06
-2.48000000e-01;1.44894974e-06;-1.48825595e-06;2.93909306e-06
-2.52000000e-01;1.41147880e-06;-1.44099196e-06;2.85681696e-06
-2.56000000e-01;1.35975421e-06;-1.38105227e-06;2.74247753e-06
-2.60000000e-01;1.29833319e-06;-1.31329170e-06;2.61188925e-06
-2.64000000e-01;1.23185742e-06;-1.24224584e-06;2.47579315e-06
-2.68000000e-01;1.16444276e-06;-1.17168560e-06;2.33439085e-06
-2.72000000e-01;1.09935439e-06;-1.10447303e-06;2.20407887e-06
-2.76000000e-01;1.03892743e-06;-1.04260127e-06;2.08098135e-06
-2.80000000e-01;9.84638918e-07;-9.87307019e-07;1.96987864e-06
-2.84000000e-01;9.37245301e-07;-9.39195803e-07;1.87776172e-06
-2.88000000e-01;8.96932695e-07;-8.98362458e-07;1.79411465e-06
-2.92000000e-01;8.63458066e-07;-8.64506858e-07;1.72552784e-06
-2.96000000e-01;8.36276591e-07;-8.37045944e-07;1.67118633e-06
-3.00000000e-01;8.14655491e-07;-8.15219848e-07;1.62700910e-06
-3.04000000e-01;7.97773385e-07;-7.98187446e-07;1.59522222e-06
-3.08000000e-01;7.84802120e-07;-7.85106068e-07;1.56712931e-06
-3.12000000e-01;7.74967760e-07;-7.75191090e-07;1.54882041e-06
-3.16000000e-01;7.67589176e-07;-7.67753523e-07;1.53679421e-06
-3.20000000e-01;7.62095605e-07;-7.62216828e-07;1.52271424e-06
-3.24000000e-01;7.58027336e-07;-7.58117054e-07;1.51607244e-06
-3.28000000e-01;7.55025276e-07;-7.55091998e-07;1.51043492e-06
-3.32000000e-01;7.52815107e-07;-7.52865060e-07;1.50592738e-06
-3.36000000e-01;7.51190395e-07;-7.51228133e-07;1.50282825e-06
-3.40000000e-01;7.49997269e-07;-7.50026120e-07;1.50247943e-06
-3.44000000e-01;7.49121702e-07;-7.49144095e-07;1.50104982e-06
-3.48000000e-01;7.48479499e-07;-7.48497201e-07;1.49753485e-06
-3.52000000e-01;7.48008633e-07;-7.48022931e-07;1.50008046e-06
-3.56000000e-01;7.47663485e-07;-7.47675310e-07;1.49858591e-06
-3.60000000e-01;7.47410539e-07;-7.47420561e-07;1.49480759e-06
-3.64000000e-01;7.47225193e-07;-7.47233891e-07;1.49532987e-06
-3.68000000e-01;7.47089398e-07;-7.47097109e-07;1.49297537e-06
-3.72000000e-01;7.46989918e-07;-7.46996878e-07;1.49422498e-06
-3.76000000e-01;7.46917049e-07;-7.46923418e-07;1.49694122e-06
-3.80000000e-01;7.46863682e-07;-7.46869565e-07;1.49216068e-06
-3.84000000e-01;7.46824603e-07;-7.46830067e-07;1.49239068e-06
-3.88000000e-01;7.46795996e-07;-7.46801077e-07;1.49174679e-06
-3.92000000e-01;7.46775062e-07;-7.46779779e-07;1.49183978e-06
-3.96000000e-01;7.46759752e-07;-7.46764111e-07;1.49337929e-06
-4.00000000e-01;7.46748562e-07;-7.46752562e-07;1.49523146e-06
-4.04000000e-01;7.46740392e-07;-7.46744030e-07;1.49623002e-06
-4.08000000e-01;7.46734434e-07;-7.46737707e-07;1.49499810e-06
-4.12000000e-01;7.46730096e-07;-7.46733004e-07;1.49582692e-06
-4.16000000e-01;7.46726945e-07;-7.46729491e-07;1.49475475e-06
-4.20000000e-01;7.46724661e-07;-7.46726855e-07;1.49425061e-06
-4.24000000e-01;7.46723010e-07;-7.46724867e-07;1.49640375e-06
-4.28000000e-01;7.46721821e-07;-7.46723362e-07;1.49223564e-06
-4.32000000e-01;7.46720966e-07;-7.46722218e-07;1.49397333e-06
-4.36000000e-01;7.46720354e-07;-7.46721346e-07;1.49414508e-06
-4.40000000e-01;7.46719916e-07;-7.46720683e-07;1.48960767e-06
-4.44000000e-01;7.46719603e-07;-7.46720178e-07;1.49271730e-06
-4.48000000e-01;7.46719379e-07;-7.46719796e-07;1.49255774e-06
-4.52000000e-01;7.46719217e-07;-7.46719510e-07;1.49534070e-06
-4.56000000e-01;7.46719101e-07;-7.46719296e-07;1.49183884e-06
-4.60000000e-01;7.46719015e-07;-7.46719139e-07;1.49468743e-06
-4.64000000e-01;7.46718952e-07;-7.46719026e-07;1.48993005e-06
-4.68000000e-01;7.46718905e-07;-7.46718944e-07;1.49273989e-06
-4.72000000e-01;7.46718870e-07;-7.46718886e-07;1.49459049e-06
-4.76000000e-01;7.46718842e-07;-7.46718845e-07;1.49201896e-06
-4.80000000e-01;7.46718821e-07;-7.46718817e-07;1.49553689e-06
-4.84000000e-01;7.46718805e-07;-7.46718797e-07;1.49490104e-06
-4.88000000e-01;7.46718793e-07;-7.46718784e-07;1.49494752e-06
-4.92000000e-01;7.46718783e-07;-7.46718774e-07;1.49447191e-06
-4.96000000e-01;7.46718776e-07;-7.46718767e-07;1.49677516e-06
