E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;5.86321675e-07;-5.86309326e-07;1.17229261e-06
-4.00000000e-03;5.86319823e-07;-5.86309984e-07;1.17411436e-06
-8.00000000e-03;5.86318402e-07;-5.86310494e-07;1.17284101e-06
-1.20000000e-02;5.86317318e-07;-5.86310899e-07;1.17417543e-06
-1.60000000e-02;5.86316485e-07;-5.86311229e-07;1.17280614e-06
-2.00000000e-02;5.86315844e-07;-5.86311509e-07;1.17150688e-06
-2.40000000e-02;5.86315353e-07;-5.86311757e-07;1.17357360e-06
-2.80000000e-02;5.86314983e-07;-5.86311990e-07;1.17192364e-06
-3.20000000e-02;5.86314717e-07;-5.86312224e-07;1.17308201e-06
-3.60000000e-02;5.86314544e-07;-5.86312476e-07;1.17391417e-06
-4.00000000e-02;5.86314462e-07;-5.86312766e-07;1.17343472e-06
-4.40000000e-02;5.86314474e-07;-5.86313118e-07;1.17301095e-06
-4.80000000e-02;5.86314593e-07;-5.86313562e-07;1.17146809e-06
-5.20000000e-02;5.86314840e-07;-5.86314137e-07;1.17258696e-06
-5.60000000e-02;5.86315248e-07;-5.86314897e-07;1.17181134e-06
-6.00000000e-02;5.86315863e-07;-5.86315913e-07;1.17410687e-06
-6.40000000e-02;5.86316753e-07;-5.86317282e-07;1.17325603e-06
-6.80000000e-02;5.86318010e-07;-5.86319136e-07;1.17358420e-06
-7.20000000e-02;5.86319761e-07;-5.86321653e-07;1.17385977e-06
-7.60000000e-02;5.86322183e-07;-5.86325080e-07;1.17311626e-06
-8.00000000e-02;5.86325516e-07;-5.86329747e-07;1.17217291e-06
-8.40000000e-02;5.86330090e-07;-5.86336112e-07;1.17257279e-06
-8.80000000e-02;5.86336354e-07;-5.86344793e-07;1.17258484e-06
-9.20000000e-02;5.86344923e-07;-5.86356639e-07;1.17195974e-06
-9.60000000e-02;5.86356638e-07;-5.86372806e-07;1.17287514e-06
-1.00000000e-01;5.86372645e-07;-5.86394872e-07;1.17186920e-06
-1.04000000e-01;5.86394510e-07;-5.86424992e-07;1.17295278e-06
-1.08000000e-01;5.86424371e-07;-5.86466107e-07;1.17259070e-06
-1.12000000e-01;5.86465146e-07;-5.86522229e-07;1.17297554e-06
-1.16000000e-01;5.86520815e-07;-5.86598834e-07;1.17575607e-06
-1.20000000e-01;5.86596814e-07;-5.86703390e-07;1.17283548e-06
-1.24000000e-01;5.86700553e-07;-5.86846083e-07;1.17450560e-06
-1.28000000e-01;5.86842139e-07;-5.87040797e-07;1.17259644e-06
-1.32000000e-01;5.87035350e-07;-5.87306444e-07;1.17487030e-06
-1.36000000e-01;5.87298954e-07;-5.87668771e-07;1.17590817e-06
-1.40000000e-01;5.87658498e-07;-5.88162781e-07;1.17611377e-06
-1.44000000e-01;5.88148716e-07;-5.88835992e-07;1.17691550e-06
-1.48000000e-01;5.88816756e-07;-5.89752761e-07;1.17914461e-06
-1.52000000e-01;5.89726472e-07;-5.90999941e-07;1.18192301e-06
-1.56000000e-01;5.90964031e-07;-5.92694068e-07;1.18637514e-06
-1.60000000e-01;5.92645029e-07;-5.94990024e-07;1.18634279e-06
-1.64000000e-01;5.94923071e-07;-5.98090599e-07;1.19343576e-06
-1.68000000e-01;5.97999204e-07;-6.02255494e-07;1.20169392e-06
-1.72000000e-01;6.02130753e-07;-6.07807311e-07;1.21079968e-06
-1.76000000e-01;6.07637081e-07;-6.15131336e-07;1.22445469e-06
-1.80000000e-01;6.14899072e-07;-6.24665928e-07;1.24096800e-06
-1.84000000e-01;6.24349095e-07;-6.36881216e-07;1.26135871e-06
-1.88000000e-01;6.36449148e-07;-6.52245466e-07;1.28879521e-06
-1.92000000e-01;6.51656450e-07;-6.71180242e-07;1.32155509e-06
-1.96000000e-01;6.70377457e-07;-6.94006815e-07;1.36366628e-06
-2.00000000e-01;6.92912308e-07;-7.20886829e-07;1.41309833e-06
-2.04000000e-01;7.19391621e-07;-7.51759770e-07;1.47295136e-06
-2.08000000e-01;7.49706299e-07;-7.86278737e-07;1.53699293e-06
-2.12000000e-01;7.83430294e-07;-8.23745312e-07;1.60626462e-06
-2.16000000e-01;8.19739283e-07;-8.63046456e-07;1.68297754e-06
-2.20000000e-01;8.57338493e-07;-9.02604732e-07;1.75997612e-06
-2.24000000e-01;8.94428988e-07;-9.40369190e-07;1.83443597e-06
-2.28000000e-01;9.28755420e-07;-9.73892448e-07;1.90185711e-06
-2.32000000e-01;9.57777138e-07;-1.00054373e-06;1.95752647e-06
-2.36000000e-01;9.78979305e-07;-1.01787635e-06;1.99893923e-06
-2.40000000e-01;9.90289334e-07;-1.02409427e-06;2.01243014e-06
-2.44000000e-01;9.90499264e-07;-1.01847533e-06;2.00703283e-06
-2.48000000e-01;9.79551702e-07;-1.00157532e-06;1.98297743e-06
-2.52000000e-01;9.58569176e-07;-9.75107230e-07;1.93390373e-06
-2.56000000e-01;9.29604463e-07;-9.41540766e-07;1.87085461e-06
-2.60000000e-01;8.95209631e-07;-9.03594638e-07;1.79954279e-06
-2.64000000e-01;8.57984029e-07;-8.63808768e-07;1.72107580e-06
-2.68000000e-01;8.20232551e-07;-8.24294865e-07;1.64429243e-06
-2.72000000e-01;7.83783711e-07;-7.86655680e-07;1.56853328e-06
-2.76000000e-01;7.49945184e-07;-7.52007357e-07;1.50016256e-06
-2.80000000e-01;7.19544125e-07;-7.21042454e-07;1.44208532e-06
-2.84000000e-01;6.93004148e-07;-6.94100062e-07;1.38833561e-06
-2.88000000e-01;6.70429485e-07;-6.71233289e-07;1.34150400e-06
-2.92000000e-01;6.51684044e-07;-6.52274061e-07;1.30340660e-06
-2.96000000e-01;6.36462730e-07;-6.36895866e-07;1.27431499e-06
-3.00000000e-01;6.24355190e-07;-6.24673176e-07;1.24970388e-06
-3.04000000e-01;6.14901455e-07;-6.15134960e-07;1.23011761e-06
-3.08000000e-01;6.07637764e-07;-6.07809323e-07;1.21545331e-06
-3.12000000e-01;6.02130716e-07;-6.02256875e-07;1.20340723e-06
-3.16000000e-01;5.97998880e-07;-5.98091782e-07;1.19598670e-06
-3.20000000e-01;5.94922633e-07;-5.94991181e-07;1.18969249e-06
-3.24000000e-01;5.92644537e-07;-5.92695260e-07;1.18495776e-06
-3.28000000e-01;5.90963504e-07;-5.91001185e-07;1.18089004e-06
-3.32000000e-01;5.89725916e-07;-5.89754059e-07;1.18037959e-06
-3.36000000e-01;5.88816173e-07;-5.88837343e-07;1.17663220e-06
-3.40000000e-01;5.88148106e-07;-5.88164183e-07;1.17601992e-06
-3.44000000e-01;5.87657864e-07;-5.87670219e-07;1.17607719e-06
-3.48000000e-01;5.87298295e-07;-5.87307932e-07;1.17480679e-06
-3.52000000e-01;5.87034668e-07;-5.87042319e-07;1.17526829e-06
-3.56000000e-01;5.86841436e-07;-5.86847633e-07;1.17518867e-06
-3.60000000e-01;5.86699831e-07;-5.86704960e-07;1.17526090e-06
-3.64000000e-01;5.86596075e-07;-5.86600415e-07;1.17343057e-06
-3.68000000e-01;5.86520062e-07;-5.86523813e-07;1.17276456e-06
-3.72000000e-01;5.86464380e-07;-5.86467684e-07;1.17274806e-06
-3.76000000e-01;5.86423596e-07;-5.86426552e-07;1.17240329e-06
-3.80000000e-01;5.86393727e-07;-5.86396404e-07;1.17187947e-06
-3.84000000e-01;5.86371856e-07;-5.86374300e-07;1.17457901e-06
-3.88000000e-01;5.86355845e-07;-5.86358086e-07;1.17328803e-06
-3.92000000e-01;5.86344127e-07;-5.86346184e-07;1.17419487e-06
-3.96000000e-01;5.86335555e-07;-5.86337438e-07;1.17437041e-06
-4.00000000e-01;5.86329288e-07;-5.86331003e-07;1.17224192e-06
-4.04000000e-01;5.86324709e-07;-5.86326261e-07;1.17251704e-06
-4.08000000e-01;5.86321367e-07;-5.86322757e-07;1.17155260e-06
-4.12000000e-01;5.86318930e-07;-5.86320162e-07;1.17261094e-06
-4.16000000e-01;5.86317157e-07;-5.86318233e-07;1.17179990e-06
-4.20000000e-01;5.86315869e-07;-5.86316796e-07;1.17554728e-06
-4.24000000e-01;5.86314934e-07;-5.86315720e-07;1.17284308e-06
-4.28000000e-01;5.86314259e-07;-5.86314912e-07;1.17153076e-06
-4.32000000e-01;5.86313771e-07;-5.86314303e-07;1.17267371e-06
-4.36000000e-01;5.86313419e-07;-5.86313844e-07;1.17383574e-06
-4.40000000e-01;5.86313167e-07;-5.86313498e-07;1.17313355e-06
-4.44000000e-01;5.86312985e-07;-5.86313236e-07;1.17030956e-06
-4.48000000e-01;5.86312854e-07;-5.86313040e-07;1.17547922e-06
-4.52000000e-01;5.86312760e-07;-5.86312893e-07;1.17325930e-06
-4.56000000e-01;5.86312692e-07;-5.86312784e-07;1.17212634e-06
-4.60000000e-01;5.86312642e-07;-5.86312704e-07;1.17186474e-06
-4.64000000e-01;5.86312606e-07;-5.86312646e-07;1.17199690e-06
-4.68000000e-01;5.86312579e-07;-5.86312604e-07;1.17247426e-06
-4.72000000e-01;5.86312559e-07;-5.86312574e-07;1.17348307e-06
-4.76000000e-01;5.86312544e-07;-5.86312553e-07;1.17351616e-06
-4.80000000e-01;5.86312533e-07;-5.86312538e-07;1.17303829e-06
-4.84000000e-01;5.86312525e-07;-5.86312527e-07;1.17207956e-06
-4.88000000e-01;5.86312518e-07;-5.86312520e-07;1.17398896e-06
-4.92000000e-01;5.86312514e-07;-5.86312514e-07;1.17297914e-06
-4.96000000e-01;5.86312510e-07;-5.86312510e-07;1.17253348e-06
