E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;1.17264335e-06;-1.17261865e-06;2.34422062e-06
-4.00000000e-03;1.17263965e-06;-1.17261997e-06;2.34679269e-06
-8.00000000e-03;1.17263680e-06;-1.17262099e-06;2.34531359e-06
-1.20000000e-02;1.17263464e-06;-1.17262180e-06;2.34407498e-06
-1.60000000e-02;1.17263297e-06;-1.17262246e-06;2.34815171e-06
-2.00000000e-02;1.17263169e-06;-1.17262302e-06;2.34368904e-06
-2.40000000e-02;1.17263071e-06;-1.17262351e-06;2.34456277e-06
-2.80000000e-02;1.17262997e-06;-1.17262398e-06;2.34764063e-06
-3.20000000e-02;1.17262943e-06;-1.17262445e-06;2.34397502e-06
-3.60000000e-02;1.17262909e-06;-1.17262495e-06;2.34550404e-06
-4.00000000e-02;1.17262892e-06;-1.17262553e-06;2.34431014e-06
-4.40000000e-02;1.17262895e-06;-1.17262624e-06;2.34720097e-06
-4.80000000e-02;1.17262919e-06;-1.17262712e-06;2.34584276e-06
-5.20000000e-02;1.17262968e-06;-1.17262827e-06;2.34382485e-06
-5.60000000e-02;1.17263050e-06;-1.17262979e-06;2.34424198e-06
-6.00000000e-02;1.17263173e-06;-1.17263183e-06;2.34738489e-06
-6.40000000e-02;1.17263351e-06;-1.17263456e-06;2.34540284e-06
-6.80000000e-02;1.17263602e-06;-1.17263827e-06;2.34774112e-06
-7.20000000e-02;1.17263952e-06;-1.17264331e-06;2.34305283e-06
-7.60000000e-02;1.17264437e-06;-1.17265016e-06;2.34714147e-06
-8.00000000e-02;1.17265103e-06;-1.17265949e-06;2.34376222e-06
-8.40000000e-02;1.17266018e-06;-1.17267222e-06;2.34487758e-06
-8.80000000e-02;1.17267271e-06;-1.17268959e-06;2.34501099e-06
-9.20000000e-02;1.17268985e-06;-1.17271328e-06;2.34484475e-06
-9.60000000e-02;1.17271328e-06;-1.17274561e-06;2.34335831e-06
-1.00000000e-01;1.17274529e-06;-1.17278974e-06;2.34549637e-06
-1.04000000e-01;1.17278902e-06;-1.17284998e-06;2.34616256e-06
-1.08000000e-01;1.17284874e-06;-1.17293221e-06;2.34678498e-06
-1.12000000e-01;1.17293029e-06;-1.17304446e-06;2.34813293e-06
-1.16000000e-01;1.17304163e-06;-1.17319767e-06;2.34442763e-06
-1.20000000e-01;1.17319363e-06;-1.17340678e-06;2.34746907e-06
-1.24000000e-01;1.17340111e-06;-1.17369217e-06;2.34610198e-06
-1.28000000e-01;1.17368428e-06;-1.17408159e-06;2.34842304e-06
-1.32000000e-01;1.17407070e-06;-1.17461289e-06;2.34937846e-06
-1.36000000e-01;1.17459791e-06;-1.17533754e-06;2.34955136e-06
-1.40000000e-01;1.17531699e-06;-1.17632552e-06;2.35204907e-06
-1.44000000e-01;1.17629739e-06;-1.17767176e-06;2.35387371e-06
-1.48000000e-01;1.17763328e-06;-1.17950448e-06;2.35687644e-06
-1.52000000e-01;1.17945190e-06;-1.18199574e-06;2.36496725e-06
-1.56000000e-01;1.18192392e-06;-1.18537374e-06;2.36572876e-06
-1.60000000e-01;1.18527566e-06;-1.18993591e-06;2.37426309e-06
-1.64000000e-01;1.18980201e-06;-1.19606057e-06;2.38479941e-06
-1.68000000e-01;1.19587778e-06;-1.20421420e-06;2.40101451e-06
-1.72000000e-01;1.20396472e-06;-1.21495123e-06;2.41865636e-06
-1.76000000e-01;1.21461077e-06;-1.22890366e-06;2.44375380e-06
-1.80000000e-01;1.22843912e-06;-1.24675952e-06;2.47765295e-06
-1.84000000e-01;1.24612579e-06;-1.26923044e-06;2.51449613e-06
-1.88000000e-01;1.26836587e-06;-1.29700940e-06;2.56425427e-06
-1.92000000e-01;1.29582904e-06;-1.33071971e-06;2.63038952e-06
-1.96000000e-01;1.32910388e-06;-1.37085464e-06;2.69725159e-06
-2.00000000e-01;1.36862752e-06;-1.41770410e-06;2.78545927e-06
-2.04000000e-01;1.41459340e-06;-1.47126223e-06;2.88172141e-06
-2.08000000e-01;1.46682988e-06;-1.53110834e-06;2.99602567e-06
-2.12000000e-01;1.52465016e-06;-1.59625857e-06;3.12124866e-06
-2.16000000e-01;1.58669241e-06;-1.66499909e-06;3.25431586e-06
-2.20000000e-01;1.65079001e-06;-1.73473461e-06;3.38359287e-06
-2.24000000e-01;1.71392597e-06;-1.80191791e-06;3.51359197e-06
-2.28000000e-01;1.77232859e-06;-1.86215428e-06;3.63396799e-06
-2.32000000e-01;1.82175759e-06;-1.91057724e-06;3.73236668e-06
-2.36000000e-01;1.85800291e-06;-1.94253519e-06;3.79960603e-06
-2.40000000e-01;1.87755450e-06;-1.95449584e-06;3.83085791e-06
-2.44000000e-01;1.87830226e-06;-1.94490886e-06;3.82565228e-06
-2.48000000e-01;1.86004196e-06;-1.91467781e-06;3.77497002e-06
-2.52000000e-01;1.82457458e-06;-1.86699550e-06;3.69275106e-06
