E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;5.86321674e-07;-5.86309362e-07;1.17207783e-06
-4.00000000e-03;5.86319859e-07;-5.86310034e-07;1.17396957e-06
-8.00000000e-03;5.86318452e-07;-5.86310562e-07;1.17233078e-06
-1.20000000e-02;5.86317385e-07;-5.86310992e-07;1.17343158e-06
-1.60000000e-02;5.86316577e-07;-5.86311356e-07;1.17134170e-06
-2.00000000e-02;5.86315969e-07;-5.86311681e-07;1.17105524e-06
-2.40000000e-02;5.86315524e-07;-5.86311992e-07;1.17260192e-06
-2.80000000e-02;5.86315216e-07;-5.86312311e-07;1.17213496e-06
-3.20000000e-02;5.86315036e-07;-5.86312662e-07;1.17272458e-06
-3.60000000e-02;5.86314979e-07;-5.86313075e-07;1.17320588e-06
-4.00000000e-02;5.86315056e-07;-5.86313584e-07;1.17297644e-06
-4.40000000e-02;5.86315285e-07;-5.86314234e-07;1.17223575e-06
-4.80000000e-02;5.86315701e-07;-5.86315086e-07;1.17160917e-06
-5.20000000e-02;5.86316353e-07;-5.86316217e-07;1.17147446e-06
-5.60000000e-02;5.86317313e-07;-5.86317737e-07;1.17289458e-06
-6.00000000e-02;5.86318682e-07;-5.86319791e-07;1.17452862e-06
-6.40000000e-02;5.86320602e-07;-5.86322577e-07;1.17263669e-06
-6.80000000e-02;5.86323265e-07;-5.86326365e-07;1.17133812e-06
-7.20000000e-02;5.86326936e-07;-5.86331524e-07;1.17246658e-06
-7.60000000e-02;5.86331979e-07;-5.86338556e-07;1.17354386e-06
-8.00000000e-02;5.86338890e-07;-5.86348147e-07;1.17289933e-06
-8.40000000e-02;5.86348349e-07;-5.86361233e-07;1.17133246e-06
-8.80000000e-02;5.86361284e-07;-5.86379091e-07;1.17275281e-06
-9.20000000e-02;5.86378960e-07;-5.86403466e-07;1.17338213e-06
-9.60000000e-02;5.86403109e-07;-5.86436738e-07;1.17376181e-06
-1.00000000e-01;5.86436091e-07;-5.86482157e-07;1.17071777e-06
-1.04000000e-01;5.86481131e-07;-5.86544158e-07;1.17257126e-06
-1.08000000e-01;5.86542631e-07;-5.86628796e-07;1.17372808e-06
-1.12000000e-01;5.86626597e-07;-5.86744332e-07;1.17549599e-06
-1.16000000e-01;5.86741229e-07;-5.86902039e-07;1.17493562e-06
-1.20000000e-01;5.86897712e-07;-5.87117293e-07;1.17280388e-06
-1.24000000e-01;5.87111306e-07;-5.87411065e-07;1.17558740e-06
-1.28000000e-01;5.87402821e-07;-5.87811939e-07;1.17473451e-06
-1.32000000e-01;5.87800620e-07;-5.88358853e-07;1.17602257e-06
-1.36000000e-01;5.88343346e-07;-5.89104813e-07;1.17708315e-06
-1.40000000e-01;5.89083594e-07;-5.90121884e-07;1.17954525e-06
-1.44000000e-01;5.90092875e-07;-5.91507899e-07;1.18346476e-06
-1.48000000e-01;5.91468260e-07;-5.93395357e-07;1.18378551e-06
-1.52000000e-01;5.93341214e-07;-5.95963074e-07;1.19024924e-06
-1.56000000e-01;5.95889137e-07;-5.99450974e-07;1.19542486e-06
-1.60000000e-01;5.99350024e-07;-6.04177933e-07;1.20442319e-06
-1.64000000e-01;6.04040118e-07;-6.10561462e-07;1.21553704e-06
-1.68000000e-01;6.10373340e-07;-6.19136238e-07;1.22939128e-06
-1.72000000e-01;6.18879476e-07;-6.30566440e-07;1.25018752e-06
-1.76000000e-01;6.30216042e-07;-6.45645306e-07;1.27721251e-06
-1.80000000e-01;6.45167206e-07;-6.65275337e-07;1.30921415e-06
-1.84000000e-01;6.64623143e-07;-6.90424448e-07;1.35647948e-06
-1.88000000e-01;6.89535023e-07;-7.22056717e-07;1.41196322e-06
-1.92000000e-01;7.20844182e-07;-7.61040066e-07;1.48357815e-06
-1.96000000e-01;7.59387437e-07;-8.08035939e-07;1.56515167e-06
-2.00000000e-01;8.05782727e-07;-8.63377132e-07;1.66912048e-06
-2.04000000e-01;8.60298966e-07;-9.26939054e-07;1.78670603e-06
-2.08000000e-01;9.22711547e-07;-9.98007500e-07;1.91999190e-06
-2.12000000e-01;9.92143307e-07;-1.07514455e-06;2.06516568e-06
-2.16000000e-01;1.06689712e-06;-1.15605865e-06;2.22268111e-06
-2.20000000e-01;1.14430726e-06;-1.23750214e-06;2.38150788e-06
-2.24000000e-01;1.22067006e-06;-1.31525248e-06;2.53467046e-06
-2.28000000e-01;1.29134213e-06;-1.38427093e-06;2.67460261e-06
-2.32000000e-01;1.35109274e-06;-1.43914119e-06;2.79108215e-06
-2.36000000e-01;1.39474427e-06;-1.47482598e-06;2.86939025e-06
-2.40000000e-01;1.41802963e-06;-1.48762754e-06;2.90678191e-06
-2.44000000e-01;1.41846185e-06;-1.47605911e-06;2.89688311e-06
-2.48000000e-01;1.39592277e-06;-1.44126496e-06;2.83719381e-06
-2.52000000e-01;1.35272346e-06;-1.38677179e-06;2.73945883e-06
-2.56000000e-01;1.29309024e-06;-1.31766433e-06;2.60899728e-06
-2.60000000e-01;1.22227736e-06;-1.23953992e-06;2.45957810e-06
-2.64000000e-01;1.14563643e-06;-1.15762779e-06;2.30296083e-06
-2.68000000e-01;1.06791282e-06;-1.07627560e-06;2.14336837e-06
-2.72000000e-01;9.92871105e-07;-9.98783122e-07;1.99233690e-06
-2.76000000e-01;9.23203565e-07;-9.27448296e-07;1.85172043e-06
-2.80000000e-01;8.60613167e-07;-8.63696981e-07;1.72402849e-06
-2.84000000e-01;8.05972056e-07;-8.08227305e-07;1.61455645e-06
-2.88000000e-01;7.59494828e-07;-7.61148606e-07;1.51964838e-06
-2.92000000e-01;7.20901293e-07;-7.22114852e-07;1.44335211e-06
-2.96000000e-01;6.89563313e-07;-6.90453810e-07;1.37813227e-06
-3.00000000e-01;6.64636046e-07;-6.65289394e-07;1.33027020e-06
-3.04000000e-01;6.45172497e-07;-6.45651837e-07;1.29191291e-06
-3.08000000e-01;6.30217861e-07;-6.30569587e-07;1.25835198e-06
-3.12000000e-01;6.18879842e-07;-6.19138021e-07;1.23690827e-06
-3.16000000e-01;6.10373144e-07;-6.10562773e-07;1.22149933e-06
-3.20000000e-01;6.04039715e-07;-6.04179127e-07;1.20855116e-06
-3.24000000e-01;5.99349541e-07;-5.99452175e-07;1.19908711e-06
-3.28000000e-01;5.95888613e-07;-5.95964320e-07;1.19057524e-06
-3.32000000e-01;5.93340659e-07;-5.93396656e-07;1.18827394e-06
-3.36000000e-01;5.91467677e-07;-5.91509250e-07;1.18331650e-06
-3.40000000e-01;5.90092265e-07;-5.90123286e-07;1.18037502e-06
-3.44000000e-01;5.89082959e-07;-5.89106260e-07;1.17903498e-06
-3.48000000e-01;5.88342687e-07;-5.88360341e-07;1.17737349e-06
-3.52000000e-01;5.87799939e-07;-5.87813461e-07;1.17625330e-06
-3.56000000e-01;5.87402118e-07;-5.87412615e-07;1.17466418e-06
-3.60000000e-01;5.87110584e-07;-5.87118863e-07;1.17387008e-06
-3.64000000e-01;5.86896973e-07;-5.86903621e-07;1.17175044e-06
-3.68000000e-01;5.86740476e-07;-5.86745916e-07;1.17438078e-06
-3.72000000e-01;5.86625832e-07;-5.86630373e-07;1.17502695e-06
-3.76000000e-01;5.86541855e-07;-5.86545718e-07;1.17156066e-06
-3.80000000e-01;5.86480348e-07;-5.86483689e-07;1.17335736e-06
-3.84000000e-01;5.86435302e-07;-5.86438233e-07;1.17269546e-06
-3.88000000e-01;5.86402316e-07;-5.86404913e-07;1.17185415e-06
-3.92000000e-01;5.86378164e-07;-5.86380482e-07;1.17212443e-06
-3.96000000e-01;5.86360485e-07;-5.86362559e-07;1.17073370e-06
-4.00000000e-01;5.86347547e-07;-5.86349403e-07;1.17344637e-06
-4.04000000e-01;5.86338083e-07;-5.86339737e-07;1.17241886e-06
-4.08000000e-01;5.86331162e-07;-5.86332628e-07;1.17314704e-06
-4.12000000e-01;5.86326105e-07;-5.86327391e-07;1.17407376e-06
-4.16000000e-01;5.86322412e-07;-5.86323529e-07;1.17311654e-06
-4.20000000e-01;5.86319717e-07;-5.86320674e-07;1.17146467e-06
-4.24000000e-01;5.86317753e-07;-5.86318560e-07;1.17391532e-06
-4.28000000e-01;5.86316323e-07;-5.86316992e-07;1.17252280e-06
-4.32000000e-01;5.86315283e-07;-5.86315827e-07;1.17268229e-06
-4.36000000e-01;5.86314527e-07;-5.86314960e-07;1.17168540e-06
-4.40000000e-01;5.86313978e-07;-5.86314315e-07;1.17258704e-06
-4.44000000e-01;5.86313579e-07;-5.86313835e-07;1.17200469e-06
