E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;1.88706832e-06;-1.81229595e-06;3.70163442e-06
-4.00000000e-03;1.87983622e-06;-1.81382044e-06;3.69323636e-06
-8.00000000e-03;1.87345098e-06;-1.81516642e-06;3.69258728e-06
-1.20000000e-02;1.86781356e-06;-1.81635483e-06;3.68680376e-06
-1.60000000e-02;1.86283639e-06;-1.81740412e-06;3.68089685e-06
-2.00000000e-02;1.85844217e-06;-1.81833063e-06;3.67812586e-06
-2.40000000e-02;1.85456265e-06;-1.81914875e-06;3.67276011e-06
-2.80000000e-02;1.85113760e-06;-1.81987124e-06;3.66751635e-06
-3.20000000e-02;1.84811382e-06;-1.82050935e-06;3.67031137e-06
-3.60000000e-02;1.84544440e-06;-1.82107305e-06;3.66467859e-06
-4.00000000e-02;1.84308792e-06;-1.82157117e-06;3.66368670e-06
-4.40000000e-02;1.84100784e-06;-1.82201155e-06;3.66181485e-06
-4.80000000e-02;1.83917195e-06;-1.82240117e-06;3.66112632e-06
-5.20000000e-02;1.83755187e-06;-1.82274628e-06;3.65978865e-06
-5.60000000e-02;1.83612263e-06;-1.82305249e-06;3.65985260e-06
-6.00000000e-02;1.83486227e-06;-1.82332491e-06;3.65865279e-06
-6.40000000e-02;1.83375158e-06;-1.82356826e-06;3.65609857e-06
-6.80000000e-02;1.83277377e-06;-1.82378698e-06;3.65168214e-06
-7.20000000e-02;1.83191430e-06;-1.82398535e-06;3.65829189e-06
-7.60000000e-02;1.83116073e-06;-1.82416770e-06;3.66064592e-06
-8.00000000e-02;1.83050256e-06;-1.82433854e-06;3.65524845e-06
-8.40000000e-02;1.82993123e-06;-1.82450279e-06;3.65554344e-06
-8.80000000e-02;1.82944014e-06;-1.82466615e-06;3.65513749e-06
-9.20000000e-02;1.82902475e-06;-1.82483540e-06;3.65656799e-06
-9.60000000e-02;1.82868285e-06;-1.82501901e-06;3.65036964e-06
-1.00000000e-01;1.82841491e-06;-1.82522778e-06;3.65217543e-06
-1.04000000e-01;1.82822465e-06;-1.82547578e-06;3.65394039e-06
-1.08000000e-01;1.82811988e-06;-1.82578169e-06;3.65696525e-06
-1.12000000e-01;1.82811366e-06;-1.82617045e-06;3.65686711e-06
-1.16000000e-01;1.82822595e-06;-1.82667568e-06;3.65627244e-06
-1.20000000e-01;1.82848584e-06;-1.82734280e-06;3.65414887e-06
-1.24000000e-01;1.82893467e-06;-1.82823344e-06;3.65531027e-06
-1.28000000e-01;1.82963030e-06;-1.82943130e-06;3.65920906e-06
-1.32000000e-01;1.83065283e-06;-1.83105006e-06;3.66201792e-06
-1.36000000e-01;1.83211252e-06;-1.83324412e-06;3.66377148e-06
-1.40000000e-01;1.83416028e-06;-1.83622264e-06;3.67191396e-06
-1.44000000e-01;1.83700165e-06;-1.84026754e-06;3.67700240e-06
-1.48000000e-01;1.84091456e-06;-1.84575531e-06;3.68562315e-06
-1.52000000e-01;1.84627091e-06;-1.85318132e-06;3.69768204e-06
-1.56000000e-01;1.85356057e-06;-1.86318385e-06;3.71705965e-06
-1.60000000e-01;1.86341499e-06;-1.87656359e-06;3.73960992e-06
-1.64000000e-01;1.87662612e-06;-1.89429408e-06;3.77212761e-06
-1.68000000e-01;1.89415609e-06;-1.91751929e-06;3.81164719e-06
-1.72000000e-01;1.91713382e-06;-1.94753693e-06;3.86484469e-06
-1.76000000e-01;1.94683682e-06;-1.98576805e-06;3.92987026e-06
-1.80000000e-01;1.98465868e-06;-2.03371496e-06;4.01924621e-06
-1.84000000e-01;2.03206327e-06;-2.09290902e-06;4.12663332e-06
-1.88000000e-01;2.09052460e-06;-2.16484663e-06;4.25159762e-06
-1.92000000e-01;2.16144547e-06;-2.25090635e-06;4.41077304e-06
-1.96000000e-01;2.24603931e-06;-2.35223302e-06;4.59902355e-06
-2.00000000e-01;2.34515452e-06;-2.46957010e-06;4.81542761e-06
-2.04000000e-01;2.45902858e-06;-2.60302261e-06;5.06058656e-06
-2.08000000e-01;2.58698336e-06;-2.75174180e-06;5.33926663e-06
-2.12000000e-01;2.72710389e-06;-2.91353843e-06;5.64724460e-06
-2.16000000e-01;2.87595773e-06;-3.08445462e-06;5.96013068e-06
-2.20000000e-01;3.02840899e-06;-3.25836661e-06;6.28450845e-06
-2.24000000e-01;3.17758133e-06;-3.42675877e-06;6.60363842e-06
-2.28000000e-01;3.31505248e-06;-3.57888957e-06;6.89512179e-06
-2.32000000e-01;3.43139911e-06;-3.70260434e-06;7.13575997e-06
-2.36000000e-01;3.51719082e-06;-3.78594702e-06;7.30083777e-06
-2.40000000e-01;3.56439871e-06;-3.81942148e-06;7.38158636e-06
-2.44000000e-01;3.56795089e-06;-3.79831690e-06;7.36457642e-06
-2.48000000e-01;3.52695417e-06;-3.72419723e-06;7.25497392e-06
-2.52000000e-01;3.44507902e-06;-3.60478916e-06;7.05207789e-06
-2.56000000e-01;3.32987439e-06;-3.45217523e-06;6.78368313e-06
-2.60000000e-01;3.19122948e-06;-3.28002841e-06;6.46933175e-06
-2.64000000e-01;3.03955124e-06;-3.10101121e-06;6.13923206e-06
-2.68000000e-01;2.88425193e-06;-2.92515669e-06;5.80710044e-06
-2.72000000e-01;2.73286886e-06;-2.75938941e-06;5.49237822e-06
-2.76000000e-01;2.59080394e-06;-2.60784791e-06;5.19976544e-06
-2.80000000e-01;2.46147741e-06;-2.47254867e-06;4.93160894e-06
-2.84000000e-01;2.34667436e-06;-2.35405874e-06;4.70364173e-06
-2.88000000e-01;2.24693635e-06;-2.25202415e-06;4.50183357e-06
-2.92000000e-01;2.16192472e-06;-2.16552963e-06;4.32299898e-06
-2.96000000e-01;2.09072438e-06;-2.09332571e-06;4.18721183e-06
-3.00000000e-01;2.03207718e-06;-2.03397194e-06;4.06718426e-06
-3.04000000e-01;1.98454835e-06;-1.98593361e-06;3.96559961e-06
-3.08000000e-01;1.94664051e-06;-1.94765434e-06;3.89754212e-06
-3.12000000e-01;1.91687312e-06;-1.91761516e-06;3.83670289e-06
-3.16000000e-01;1.89384125e-06;-1.89438424e-06;3.78380370e-06
-3.20000000e-01;1.87626001e-06;-1.87665720e-06;3.75704970e-06
-3.24000000e-01;1.86299585e-06;-1.86328629e-06;3.72396933e-06
-3.28000000e-01;1.85308373e-06;-1.85329602e-06;3.70812228e-06
-3.32000000e-01;1.84572973e-06;-1.84588481e-06;3.69243062e-06
-3.36000000e-01;1.84030092e-06;-1.84041416e-06;3.67571305e-06
-3.40000000e-01;1.83630613e-06;-1.83638875e-06;3.67220893e-06
-3.44000000e-01;1.83337210e-06;-1.83343233e-06;3.66637508e-06
-3.48000000e-01;1.83121944e-06;-1.83126330e-06;3.66067234e-06
-3.52000000e-01;1.82964098e-06;-1.82967289e-06;3.65578773e-06
-3.56000000e-01;1.82848397e-06;-1.82850714e-06;3.65818056e-06
-3.60000000e-01;1.82763605e-06;-1.82765285e-06;3.65562588e-06
-3.64000000e-01;1.82701475e-06;-1.82702690e-06;3.64815988e-06
-3.68000000e-01;1.82655954e-06;-1.82656830e-06;3.65393276e-06
-3.72000000e-01;1.82622605e-06;-1.82623235e-06;3.65130725e-06
-3.76000000e-01;1.82598174e-06;-1.82598625e-06;3.64765232e-06
-3.80000000e-01;1.82580277e-06;-1.82580598e-06;3.65446511e-06
-3.84000000e-01;1.82567167e-06;-1.82567394e-06;3.64984785e-06
-3.88000000e-01;1.82557563e-06;-1.82557722e-06;3.65352405e-06
-3.92000000e-01;1.82550528e-06;-1.82550638e-06;3.65295322e-06
-3.96000000e-01;1.82545375e-06;-1.82545450e-06;3.65165479e-06
-4.00000000e-01;1.82541599e-06;-1.82541649e-06;3.65122408e-06
-4.04000000e-01;1.82538834e-06;-1.82538866e-06;3.65299737e-06
-4.08000000e-01;1.82536808e-06;-1.82536828e-06;3.65536035e-06
-4.12000000e-01;1.82535324e-06;-1.82535335e-06;3.64990418e-06
-4.16000000e-01;1.82534236e-06;-1.82534241e-06;3.64975980e-06
-4.20000000e-01;1.82533439e-06;-1.82533440e-06;3.64802272e-06
-4.24000000e-01;1.82532855e-06;-1.82532854e-06;3.65112417e-06
-4.28000000e-01;1.82532428e-06;-1.82532424e-06;3.65508599e-06
-4.32000000e-01;1.82532114e-06;-1.82532110e-06;3.65326154e-06
-4.36000000e-01;1.82531884e-06;-1.82531879e-06;3.65243582e-06
-4.40000000e-01;1.82531716e-06;-1.82531711e-06;3.64884195e-06
-4.44000000e-01;1.82531592e-06;-1.82531587e-06;3.65504473e-06
-4.48000000e-01;1.82531501e-06;-1.82531497e-06;3.65045729e-06
-4.52000000e-01;1.82531435e-06;-1.82531431e-06;3.65156747e-06
-4.56000000e-01;1.82531386e-06;-1.82531382e-06;3.65009532e-06
-4.60000000e-01;1.82531350e-06;-1.82531347e-06;3.65576343e-06
-4.64000000e-01;1.82531324e-06;-1.82531321e-06;3.64980607e-06
-4.68000000e-01;1.82531305e-06;-1.82531302e-06;3.65025974e-06
-4.72000000e-01;1.82531291e-06;-1.82531288e-06;3.64892647e-06
-4.76000000e-01;1.82531280e-06;-1.82531278e-06;3.64936747e-06
-4.80000000e-01;1.82531272e-06;-1.82531270e-06;3.65122674e-06
-4.84000000e-01;1.82531267e-06;-1.82531265e-06;3.65125823e-06
-4.88000000e-01;1.82531262e-06;-1.82531261e-06;3.64974911e-06
-4.92000000e-01;1.82531259e-06;-1.82531258e-06;3.65115965e-06
-4.96000000e-01;1.82531257e-06;-1.82531256e-06;3.65123899e-06
