METRIQUES SWV
========================================
I_peak_A: 2.802788e-06
I_peak_nA: 2.802788e+03
I_peak_raw_uA: 5.576317e+00
E_peak_V: -2.400000e-01
I_baseline_uA: 2.773285e+00
sigma_baseline_nA: 5.204740e+00
SNR: 5.385069e+02
FWHM_V: 5.600000e-02
FWHM_mV: 5.600000e+01
FWHM_ideal_mV: 4.521658e+01
R2_gaussian: 9.992160e-01
baseline_ratio_pct: 4.973327e+01
