E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;1.42402892e-06;-1.37411875e-06;2.79618499e-06
-4.00000000e-03;1.41919808e-06;-1.37513830e-06;2.79092622e-06
-8.00000000e-03;1.41493409e-06;-1.37603809e-06;2.79037183e-06
-1.20000000e-02;1.41117030e-06;-1.37683226e-06;2.78589107e-06
-1.60000000e-02;1.40784790e-06;-1.37753327e-06;2.78640482e-06
-2.00000000e-02;1.40491505e-06;-1.37815211e-06;2.78535129e-06
-2.40000000e-02;1.40232602e-06;-1.37869846e-06;2.78065294e-06
-2.80000000e-02;1.40004050e-06;-1.37918086e-06;2.77410474e-06
-3.20000000e-02;1.39802290e-06;-1.37960686e-06;2.77377439e-06
-3.60000000e-02;1.39624185e-06;-1.37998313e-06;2.77642919e-06
-4.00000000e-02;1.39466966e-06;-1.38031559e-06;2.77818395e-06
-4.40000000e-02;1.39328194e-06;-1.38060947e-06;2.77390352e-06
-4.80000000e-02;1.39205715e-06;-1.38086943e-06;2.77279165e-06
-5.20000000e-02;1.39097634e-06;-1.38109963e-06;2.77522610e-06
-5.60000000e-02;1.39002283e-06;-1.38130383e-06;2.77236117e-06
-6.00000000e-02;1.38918196e-06;-1.38148542e-06;2.77170406e-06
-6.40000000e-02;1.38844088e-06;-1.38164753e-06;2.76961781e-06
-6.80000000e-02;1.38778837e-06;-1.38179309e-06;2.77170667e-06
-7.20000000e-02;1.38721471e-06;-1.38192493e-06;2.77211705e-06
-7.60000000e-02;1.38671154e-06;-1.38204589e-06;2.76744438e-06
-8.00000000e-02;1.38627181e-06;-1.38215889e-06;2.76968306e-06
-8.40000000e-02;1.38588975e-06;-1.38226714e-06;2.76917640e-06
-8.80000000e-02;1.38556085e-06;-1.38237430e-06;2.76634183e-06
-9.20000000e-02;1.38528197e-06;-1.38248471e-06;2.76572287e-06
-9.60000000e-02;1.38505143e-06;-1.38260379e-06;2.76799141e-06
-1.00000000e-01;1.38486931e-06;-1.38273838e-06;2.76685906e-06
-1.04000000e-01;1.38473775e-06;-1.38289744e-06;2.76737911e-06
-1.08000000e-01;1.38466153e-06;-1.38309279e-06;2.76837177e-06
-1.12000000e-01;1.38464872e-06;-1.38334022e-06;2.76973277e-06
-1.16000000e-01;1.38471180e-06;-1.38366099e-06;2.76248365e-06
-1.20000000e-01;1.38486902e-06;-1.38408381e-06;2.76998015e-06
-1.24000000e-01;1.38514638e-06;-1.38464764e-06;2.76880621e-06
-1.28000000e-01;1.38558032e-06;-1.38540534e-06;2.77054316e-06
-1.32000000e-01;1.38622136e-06;-1.38642878e-06;2.77293716e-06
-1.36000000e-01;1.38713909e-06;-1.38781559e-06;2.77370703e-06
-1.40000000e-01;1.38842886e-06;-1.38969835e-06;2.77944407e-06
-1.44000000e-01;1.39022090e-06;-1.39225676e-06;2.78082800e-06
-1.48000000e-01;1.39269232e-06;-1.39573347e-06;2.78917173e-06
-1.52000000e-01;1.39608282e-06;-1.40045397e-06;2.79695307e-06
-1.56000000e-01;1.40071437e-06;-1.40684990e-06;2.80434252e-06
-1.60000000e-01;1.40701423e-06;-1.41548376e-06;2.82437909e-06
-1.64000000e-01;1.41553937e-06;-1.42707097e-06;2.84081313e-06
-1.68000000e-01;1.42699797e-06;-1.44249367e-06;2.86798059e-06
-1.72000000e-01;1.44226262e-06;-1.46280022e-06;2.90431382e-06
