E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;3.47620232e-06;-3.44629372e-06;6.92235644e-06
-4.00000000e-03;3.47330983e-06;-3.44690364e-06;6.92296174e-06
-8.00000000e-03;3.47075585e-06;-3.44744221e-06;6.92257168e-06
-1.20000000e-02;3.46850105e-06;-3.44791780e-06;6.91630143e-06
-1.60000000e-02;3.46651042e-06;-3.44833784e-06;6.91432211e-06
-2.00000000e-02;3.46475305e-06;-3.44870887e-06;6.91579838e-06
-2.40000000e-02;3.46320167e-06;-3.44903671e-06;6.91236701e-06
-2.80000000e-02;3.46183223e-06;-3.44932652e-06;6.91294822e-06
-3.20000000e-02;3.46062353e-06;-3.44958286e-06;6.91372950e-06
-3.60000000e-02;3.45955685e-06;-3.44980985e-06;6.91059908e-06
-4.00000000e-02;3.45861575e-06;-3.45001116e-06;6.91102116e-06
-4.40000000e-02;3.45778576e-06;-3.45019012e-06;6.90284888e-06
-4.80000000e-02;3.45705420e-06;-3.45034980e-06;6.90971376e-06
-5.20000000e-02;3.45640997e-06;-3.45049308e-06;6.90655464e-06
-5.60000000e-02;3.45584347e-06;-3.45062271e-06;6.90440905e-06
-6.00000000e-02;3.45534642e-06;-3.45074144e-06;6.90576854e-06
-6.40000000e-02;3.45491183e-06;-3.45085210e-06;6.90315880e-06
-6.80000000e-02;3.45453393e-06;-3.45095778e-06;6.90291677e-06
-7.20000000e-02;3.45420820e-06;-3.45106197e-06;6.90078351e-06
-7.60000000e-02;3.45393142e-06;-3.45116883e-06;6.90369709e-06
-8.00000000e-02;3.45370180e-06;-3.45128346e-06;6.90198385e-06
-8.40000000e-02;3.45351922e-06;-3.45141238e-06;6.90317282e-06
-8.80000000e-02;3.45338552e-06;-3.45156402e-06;6.90673027e-06
-9.20000000e-02;3.45330501e-06;-3.45174956e-06;6.90518338e-06
-9.60000000e-02;3.45328519e-06;-3.45198387e-06;6.90243715e-06
-1.00000000e-01;3.45333766e-06;-3.45228700e-06;6.90662402e-06
-1.04000000e-01;3.45347951e-06;-3.45268604e-06;6.90835792e-06
-1.08000000e-01;3.45373515e-06;-3.45321773e-06;6.90700821e-06
-1.12000000e-01;3.45413888e-06;-3.45393200e-06;6.90809960e-06
-1.16000000e-01;3.45473830e-06;-3.45489677e-06;6.90938307e-06
-1.20000000e-01;3.45559913e-06;-3.45620440e-06;6.90956296e-06
-1.24000000e-01;3.45681152e-06;-3.45798017e-06;6.91707352e-06
-1.28000000e-01;3.45849846e-06;-3.46039312e-06;6.91989874e-06
-1.32000000e-01;3.46082651e-06;-3.46366907e-06;6.92427288e-06
-1.36000000e-01;3.46401866e-06;-3.46810504e-06;6.93197166e-06
-1.40000000e-01;3.46836857e-06;-3.47408368e-06;6.94207699e-06
-1.44000000e-01;3.47425474e-06;-3.48208560e-06;6.95958252e-06
-1.48000000e-01;3.48215252e-06;-3.49269796e-06;6.97414477e-06
-1.52000000e-01;3.49264224e-06;-3.50661824e-06;6.99543284e-06
-1.56000000e-01;3.50641230e-06;-3.52465350e-06;7.03130436e-06
-1.60000000e-01;3.52425761e-06;-3.54771667e-06;7.07387808e-06
-1.64000000e-01;3.54707441e-06;-3.57682179e-06;7.12530794e-06
-1.68000000e-01;3.57585266e-06;-3.61307943e-06;7.18799650e-06
-1.72000000e-01;3.61166517e-06;-3.65769194e-06;7.26567658e-06
-1.76000000e-01;3.65564858e-06;-3.71194469e-06;7.37210350e-06
-1.80000000e-01;3.70896624e-06;-3.77718717e-06;7.48387727e-06
-1.84000000e-01;3.77274194e-06;-3.85479771e-06;7.62774417e-06
-1.88000000e-01;3.84796115e-06;-3.94612940e-06;7.79362968e-06
-1.92000000e-01;3.93535210e-06;-4.05243892e-06;7.98622111e-06
-1.96000000e-01;4.03527180e-06;-4.17479815e-06;8.20898264e-06
-2.00000000e-01;4.14761530e-06;-4.31397534e-06;8.45898184e-06
-2.04000000e-01;4.27173993e-06;-4.47025531e-06;8.73982454e-06
-2.08000000e-01;4.40637031e-06;-4.64315912e-06;9.04822343e-06
-2.12000000e-01;4.54944912e-06;-4.83103424e-06;9.38001260e-06
-2.16000000e-01;4.69793048e-06;-5.03052161e-06;9.73364879e-06
-2.20000000e-01;4.84755873e-06;-5.23596483e-06;1.00811211e-05
-2.24000000e-01;4.99271917e-06;-5.43890818e-06;1.04339197e-05
-2.28000000e-01;5.12647408e-06;-5.62792322e-06;1.07543426e-05
-2.32000000e-01;5.24089903e-06;-5.78907400e-06;1.10288721e-05
-2.36000000e-01;5.32779517e-06;-5.90730605e-06;1.12317199e-05
-2.40000000e-01;5.37975933e-06;-5.96883721e-06;1.13482117e-05
-2.44000000e-01;5.39144978e-06;-5.96419959e-06;1.13530860e-05
-2.48000000e-01;5.36073787e-06;-5.89105009e-06;1.12521444e-05
-2.52000000e-01;5.28936611e-06;-5.75555610e-06;1.10454389e-05
-2.56000000e-01;5.18282331e-06;-5.57146065e-06;1.07513436e-05
-2.60000000e-01;5.04940189e-06;-5.35691457e-06;1.04086020e-05
-2.64000000e-01;4.89871514e-06;-5.13031375e-06;1.00284216e-05
-2.68000000e-01;4.74014854e-06;-4.90684982e-06;9.64685686e-06
-2.72000000e-01;4.58168849e-06;-4.69688145e-06;9.27901327e-06
-2.76000000e-01;4.42934807e-06;-4.50609519e-06;8.93443830e-06
-2.80000000e-01;4.28714464e-06;-4.33665554e-06;8.62595631e-06
-2.84000000e-01;4.15741925e-06;-4.18851570e-06;8.34940786e-06
-2.88000000e-01;4.04126798e-06;-4.06044774e-06;8.10203412e-06
-2.92000000e-01;3.93893003e-06;-3.95070623e-06;7.89164080e-06
-2.96000000e-01;3.85007219e-06;-3.85740136e-06;7.71166159e-06
-3.00000000e-01;3.77397712e-06;-3.77868358e-06;7.55420896e-06
-3.04000000e-01;3.70967100e-06;-3.71281933e-06;7.42204155e-06
-3.08000000e-01;3.65602263e-06;-3.65821056e-06;7.31695478e-06
-3.12000000e-01;3.61182794e-06;-3.61339014e-06;7.22559870e-06
-3.16000000e-01;3.57587863e-06;-3.57701103e-06;7.15255444e-06
-3.20000000e-01;3.54701055e-06;-3.54783696e-06;7.09173059e-06
-3.24000000e-01;3.52413257e-06;-3.52473714e-06;7.04925908e-06
-3.28000000e-01;3.50624231e-06;-3.50668487e-06;7.01109995e-06
-3.32000000e-01;3.49243523e-06;-3.49275923e-06;6.98580192e-06
-3.36000000e-01;3.48191108e-06;-3.48214825e-06;6.95940907e-06
-3.40000000e-01;3.47397809e-06;-3.47415169e-06;6.94550983e-06
-3.44000000e-01;3.46805385e-06;-3.46818089e-06;6.93948192e-06
-3.48000000e-01;3.46366160e-06;-3.46375455e-06;6.93128251e-06
-3.52000000e-01;3.46042182e-06;-3.46048981e-06;6.92169794e-06
-3.56000000e-01;3.45803994e-06;-3.45808966e-06;6.91670318e-06
-3.60000000e-01;3.45629207e-06;-3.45632842e-06;6.90737372e-06
-3.64000000e-01;3.45501070e-06;-3.45503726e-06;6.91098665e-06
