E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;2.91742054e-06;-2.86757245e-06;5.78622369e-06
-4.00000000e-03;2.91259930e-06;-2.86858883e-06;5.78240434e-06
-8.00000000e-03;2.90834252e-06;-2.86948622e-06;5.77995452e-06
-1.20000000e-02;2.90458431e-06;-2.87027860e-06;5.77088773e-06
-1.60000000e-02;2.90126630e-06;-2.87097826e-06;5.77450245e-06
-2.00000000e-02;2.89833696e-06;-2.87159612e-06;5.76970467e-06
-2.40000000e-02;2.89575080e-06;-2.87214180e-06;5.76190540e-06
-2.80000000e-02;2.89346769e-06;-2.87262381e-06;5.76705857e-06
-3.20000000e-02;2.89145219e-06;-2.87304969e-06;5.76413037e-06
-3.60000000e-02;2.88967305e-06;-2.87342615e-06;5.76319486e-06
-4.00000000e-02;2.88810271e-06;-2.87375912e-06;5.75607142e-06
-4.40000000e-02;2.88671687e-06;-2.87405393e-06;5.76207530e-06
-4.80000000e-02;2.88549416e-06;-2.87431534e-06;5.76079938e-06
-5.20000000e-02;2.88441576e-06;-2.87454769e-06;5.76302559e-06
-5.60000000e-02;2.88346519e-06;-2.87475494e-06;5.75926404e-06
-6.00000000e-02;2.88262804e-06;-2.87494079e-06;5.75578038e-06
-6.40000000e-02;2.88189178e-06;-2.87510882e-06;5.75899268e-06
-6.80000000e-02;2.88124566e-06;-2.87526253e-06;5.75642847e-06
-7.20000000e-02;2.88068053e-06;-2.87540558e-06;5.76195973e-06
-7.60000000e-02;2.88018886e-06;-2.87554189e-06;5.75685436e-06
-8.00000000e-02;2.87976470e-06;-2.87567590e-06;5.75357290e-06
-8.40000000e-02;2.87940379e-06;-2.87581287e-06;5.75803733e-06
-8.80000000e-02;2.87910365e-06;-2.87595928e-06;5.75379821e-06
-9.20000000e-02;2.87886395e-06;-2.87612333e-06;5.75306721e-06
-9.60000000e-02;2.87868684e-06;-2.87631565e-06;5.75121121e-06
-1.00000000e-01;2.87857760e-06;-2.87655028e-06;5.75688909e-06
-1.04000000e-01;2.87854548e-06;-2.87684592e-06;5.75506141e-06
-1.08000000e-01;2.87860495e-06;-2.87722775e-06;5.75278395e-06
-1.12000000e-01;2.87877734e-06;-2.87772977e-06;5.75288604e-06
-1.16000000e-01;2.87909319e-06;-2.87839805e-06;5.75650280e-06
-1.20000000e-01;2.87959540e-06;-2.87929516e-06;5.75518219e-06
-1.24000000e-01;2.88034354e-06;-2.88050597e-06;5.76936417e-06
-1.28000000e-01;2.88141962e-06;-2.88214529e-06;5.76402140e-06
-1.32000000e-01;2.88293564e-06;-2.88436737e-06;5.76642381e-06
-1.36000000e-01;2.88504291e-06;-2.88737697e-06;5.77947674e-06
-1.40000000e-01;2.88794301e-06;-2.89144110e-06;5.78209702e-06
-1.44000000e-01;2.89189936e-06;-2.89690005e-06;5.78387055e-06
-1.48000000e-01;2.89724800e-06;-2.90417609e-06;5.79691431e-06
-1.52000000e-01;2.90440597e-06;-2.91377846e-06;5.82151043e-06
-1.56000000e-01;2.91387586e-06;-2.92630432e-06;5.84186287e-06
-1.60000000e-01;2.92624620e-06;-2.94243628e-06;5.86725046e-06
-1.64000000e-01;2.94218809e-06;-2.96293774e-06;5.91101721e-06
-1.68000000e-01;2.96244908e-06;-2.98864770e-06;5.95503464e-06
-1.72000000e-01;2.98784482e-06;-3.02047526e-06;6.01133339e-06
-1.76000000e-01;3.01924644e-06;-3.05939245e-06;6.07231859e-06
-1.80000000e-01;3.05755799e-06;-3.10642108e-06;6.16818076e-06
-1.84000000e-01;3.10367480e-06;-3.16260789e-06;6.25976988e-06
-1.88000000e-01;3.15841499e-06;-3.22898306e-06;6.38766448e-06
-1.92000000e-01;3.22242605e-06;-3.30650072e-06;6.53310576e-06
-1.96000000e-01;3.29608103e-06;-3.39596152e-06;6.68989200e-06
-2.00000000e-01;3.37938402e-06;-3.49791261e-06;6.87388195e-06
-2.04000000e-01;3.47189218e-06;-3.61250841e-06;7.07999092e-06
-2.08000000e-01;3.57263905e-06;-3.73930579e-06;7.31438516e-06
-2.12000000e-01;3.68003201e-06;-3.87697065e-06;7.56271758e-06
-2.16000000e-01;3.79171108e-06;-4.02289696e-06;7.81499943e-06
-2.20000000e-01;3.90439155e-06;-4.17278572e-06;8.06937189e-06
-2.24000000e-01;4.01375328e-06;-4.32029521e-06;8.33320515e-06
-2.28000000e-01;4.11446726e-06;-4.45694557e-06;8.57386459e-06
-2.32000000e-01;4.20045496e-06;-4.57250887e-06;8.77276051e-06
-2.36000000e-01;4.26544415e-06;-4.65608679e-06;8.91808158e-06
-2.40000000e-01;4.30380704e-06;-4.69790722e-06;9.00546998e-06
-2.44000000e-01;4.31154828e-06;-4.69153975e-06;9.00524408e-06
-2.48000000e-01;4.28719003e-06;-4.63584676e-06;8.92495412e-06
-2.52000000e-01;4.23225086e-06;-4.53580638e-06;8.76608772e-06
-2.56000000e-01;4.15109753e-06;-4.40163487e-06;8.55406017e-06
-2.60000000e-01;4.05016387e-06;-4.24639366e-06;8.29251009e-06
-2.64000000e-01;3.93678021e-06;-4.08304976e-06;8.02101529e-06
-2.68000000e-01;3.81799715e-06;-3.92217425e-06;7.74170416e-06
-2.72000000e-01;3.69973695e-06;-3.77094550e-06;7.47032622e-06
-2.76000000e-01;3.58641314e-06;-3.63333787e-06;7.21955509e-06
-2.80000000e-01;3.48095407e-06;-3.51092296e-06;6.99222026e-06
-2.84000000e-01;3.38505751e-06;-3.40374855e-06;6.78851266e-06
-2.88000000e-01;3.29950693e-06;-3.31102648e-06;6.60733892e-06
-2.92000000e-01;3.22444645e-06;-3.23158118e-06;6.45455261e-06
-2.96000000e-01;3.15958217e-06;-3.16410749e-06;6.32541428e-06
-3.00000000e-01;3.10432201e-06;-3.10730229e-06;6.21161616e-06
-3.04000000e-01;3.05787908e-06;-3.05992191e-06;6.11776208e-06
-3.08000000e-01;3.01935577e-06;-3.02080100e-06;6.04510281e-06
-3.12000000e-01;2.98781254e-06;-2.98885499e-06;5.97501535e-06
-3.16000000e-01;2.96231899e-06;-2.96307805e-06;5.92735782e-06
-3.20000000e-01;2.94198677e-06;-2.94254151e-06;5.88240942e-06
-3.24000000e-01;2.92598840e-06;-2.92639425e-06;5.85955778e-06
-3.28000000e-01;2.91356821e-06;-2.91386517e-06;5.82619619e-06
-3.32000000e-01;2.90404970e-06;-2.90426694e-06;5.80862419e-06
-3.36000000e-01;2.89684075e-06;-2.89699963e-06;5.79606658e-06
-3.40000000e-01;2.89143636e-06;-2.89155252e-06;5.78070830e-06
-3.44000000e-01;2.88741779e-06;-2.88750268e-06;5.77509534e-06
-3.48000000e-01;2.88444760e-06;-2.88450961e-06;5.76480860e-06
-3.52000000e-01;2.88226110e-06;-2.88230637e-06;5.76977215e-06
-3.56000000e-01;2.88065541e-06;-2.88068844e-06;5.76532713e-06
-3.60000000e-01;2.87947779e-06;-2.87950186e-06;5.76176559e-06
-3.64000000e-01;2.87861467e-06;-2.87863220e-06;5.75505275e-06
-3.68000000e-01;2.87798225e-06;-2.87799500e-06;5.75594019e-06
-3.72000000e-01;2.87751893e-06;-2.87752819e-06;5.75174429e-06
-3.76000000e-01;2.87717952e-06;-2.87718623e-06;5.74800917e-06
-3.80000000e-01;2.87693089e-06;-2.87693575e-06;5.75893214e-06
-3.84000000e-01;2.87674877e-06;-2.87675227e-06;5.75213396e-06
-3.88000000e-01;2.87661536e-06;-2.87661788e-06;5.75317170e-06
-3.92000000e-01;2.87651764e-06;-2.87651944e-06;5.75215358e-06
