E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;9.99713698e-07;-9.84712791e-07;1.98289557e-06
-4.00000000e-03;9.98260209e-07;-9.85020111e-07;1.98569941e-06
-8.00000000e-03;9.96977790e-07;-9.85291161e-07;1.98088409e-06
-1.20000000e-02;9.95846179e-07;-9.85530277e-07;1.97832139e-06
-1.60000000e-02;9.94847539e-07;-9.85741261e-07;1.97988938e-06
-2.00000000e-02;9.93966177e-07;-9.85927455e-07;1.98268321e-06
-2.40000000e-02;9.93188278e-07;-9.86091797e-07;1.97781739e-06
-2.80000000e-02;9.92501671e-07;-9.86236879e-07;1.98044802e-06
-3.20000000e-02;9.91895632e-07;-9.86364985e-07;1.97741200e-06
-3.60000000e-02;9.91360708e-07;-9.86478134e-07;1.97644166e-06
-4.00000000e-02;9.90888568e-07;-9.86578111e-07;1.97864788e-06
-4.40000000e-02;9.90471869e-07;-9.86666503e-07;1.97831248e-06
-4.80000000e-02;9.90104143e-07;-9.86744721e-07;1.97677972e-06
-5.20000000e-02;9.89779695e-07;-9.86814028e-07;1.97714101e-06
-5.60000000e-02;9.89493519e-07;-9.86875566e-07;1.97563075e-06
-6.00000000e-02;9.89241221e-07;-9.86930373e-07;1.97806521e-06
-6.40000000e-02;9.89018958e-07;-9.86979417e-07;1.97691426e-06
-6.80000000e-02;9.88823383e-07;-9.87023612e-07;1.97550167e-06
-7.20000000e-02;9.88651609e-07;-9.87063855e-07;1.97724785e-06
-7.60000000e-02;9.88501169e-07;-9.87101057e-07;1.97647800e-06
-8.00000000e-02;9.88370010e-07;-9.87136185e-07;1.97249261e-06
-8.40000000e-02;9.88256478e-07;-9.87170318e-07;1.97588649e-06
-8.80000000e-02;9.88159336e-07;-9.87204709e-07;1.97514240e-06
-9.20000000e-02;9.88077793e-07;-9.87240884e-07;1.97627456e-06
-9.60000000e-02;9.88011566e-07;-9.87280756e-07;1.97771067e-06
-1.00000000e-01;9.87960966e-07;-9.87326789e-07;1.97697841e-06
-1.04000000e-01;9.87927037e-07;-9.87382215e-07;1.97478558e-06
-1.08000000e-01;9.87911751e-07;-9.87451333e-07;1.97681900e-06
-1.12000000e-01;9.87918281e-07;-9.87539905e-07;1.97413459e-06
-1.16000000e-01;9.87951382e-07;-9.87655704e-07;1.97888048e-06
-1.20000000e-01;9.88017916e-07;-9.87809255e-07;1.97786242e-06
-1.24000000e-01;9.88127577e-07;-9.88014841e-07;1.97652741e-06
-1.28000000e-01;9.88293875e-07;-9.88291868e-07;1.97725344e-06
-1.32000000e-01;9.88535483e-07;-9.88666721e-07;1.97682692e-06
-1.36000000e-01;9.88878065e-07;-9.89175266e-07;1.97707820e-06
-1.40000000e-01;9.89356756e-07;-9.89866221e-07;1.97766628e-06
-1.44000000e-01;9.90019494e-07;-9.90805672e-07;1.98098366e-06
-1.48000000e-01;9.90931497e-07;-9.92083029e-07;1.98268242e-06
-1.52000000e-01;9.92181160e-07;-9.93818704e-07;1.98659540e-06
-1.56000000e-01;9.93887662e-07;-9.96173583e-07;1.99033131e-06
-1.60000000e-01;9.96210342e-07;-9.99359870e-07;1.99613603e-06
-1.64000000e-01;9.99359410e-07;-1.00365206e-06;1.99938393e-06
-1.68000000e-01;1.00360675e-06;-1.00939580e-06;2.01416937e-06
-1.72000000e-01;1.00929454e-06;-1.01701162e-06;2.02452052e-06
-1.76000000e-01;1.01683865e-06;-1.02699031e-06;2.04570621e-06
-1.80000000e-01;1.02672362e-06;-1.03987758e-06;2.06970889e-06
-1.84000000e-01;1.03948673e-06;-1.05624700e-06;2.09636112e-06
-1.88000000e-01;1.05569010e-06;-1.07666164e-06;2.12923895e-06
-1.92000000e-01;1.07588115e-06;-1.10162603e-06;2.17901954e-06
-1.96000000e-01;1.10054249e-06;-1.13153003e-06;2.23424667e-06
-2.00000000e-01;1.13003151e-06;-1.16658506e-06;2.29904243e-06
-2.04000000e-01;1.16450791e-06;-1.20675160e-06;2.36873178e-06
-2.08000000e-01;1.20384531e-06;-1.25165448e-06;2.45554884e-06
-2.12000000e-01;1.24752435e-06;-1.30048418e-06;2.54416623e-06
-2.16000000e-01;1.29451439e-06;-1.35188839e-06;2.64337235e-06
-2.20000000e-01;1.34316902e-06;-1.40387531e-06;2.74559426e-06
-2.24000000e-01;1.39117928e-06;-1.45377413e-06;2.84394077e-06
-2.28000000e-01;1.43563894e-06;-1.49832183e-06;2.93572931e-06
-2.32000000e-01;1.47326838e-06;-1.53394754e-06;3.00743368e-06
-2.36000000e-01;1.50081355e-06;-1.55728029e-06;3.06030610e-06
-2.40000000e-01;1.51557840e-06;-1.56580476e-06;3.08037438e-06
-2.44000000e-01;1.51597064e-06;-1.55846925e-06;3.07140816e-06
-2.48000000e-01;1.50188165e-06;-1.53599597e-06;3.04143518e-06
-2.52000000e-01;1.47474144e-06;-1.50073239e-06;2.97568586e-06
-2.56000000e-01;1.43720790e-06;-1.45609132e-06;2.89164887e-06
-2.60000000e-01;1.39260765e-06;-1.40581889e-06;2.79807673e-06
-2.64000000e-01;1.34433609e-06;-1.35336825e-06;2.69692828e-06
-2.68000000e-01;1.29539620e-06;-1.30153770e-06;2.59677345e-06
-2.72000000e-01;1.24815109e-06;-1.25237115e-06;2.50248680e-06
-2.76000000e-01;1.20426642e-06;-1.20722341e-06;2.40974673e-06
-2.80000000e-01;1.16477356e-06;-1.16688693e-06;2.33146282e-06
-2.84000000e-01;1.13018548e-06;-1.13171774e-06;2.26037730e-06
-2.88000000e-01;1.10061993e-06;-1.10173977e-06;2.20331354e-06
-2.92000000e-01;1.07590831e-06;-1.07672966e-06;2.15153918e-06
-2.96000000e-01;1.05568518e-06;-1.05628849e-06;2.11274909e-06
-3.00000000e-01;1.03946136e-06;-1.03990493e-06;2.07776932e-06
-3.04000000e-01;1.02668459e-06;-1.02701107e-06;2.05019080e-06
-3.08000000e-01;1.01678943e-06;-1.01703013e-06;2.03513233e-06
-3.12000000e-01;1.00923653e-06;-1.00941443e-06;2.02077472e-06
-3.16000000e-01;1.00354009e-06;-1.00367206e-06;2.00487198e-06
-3.20000000e-01;9.99283549e-07;-9.99381938e-07;2.00010646e-06
-3.24000000e-01;9.96124300e-07;-9.96198171e-07;1.99078527e-06
-3.28000000e-01;9.93790192e-07;-9.93846181e-07;1.98669222e-06
-3.32000000e-01;9.92070800e-07;-9.92113760e-07;1.98437147e-06
-3.36000000e-01;9.90806572e-07;-9.90840053e-07;1.98097675e-06
-3.40000000e-01;9.89878101e-07;-9.89904696e-07;1.97768347e-06
-3.44000000e-01;9.89196738e-07;-9.89218335e-07;1.97928568e-06
-3.48000000e-01;9.88696978e-07;-9.88714950e-07;1.97601086e-06
-3.52000000e-01;9.88330557e-07;-9.88345896e-07;1.97719313e-06
-3.56000000e-01;9.88061973e-07;-9.88075393e-07;1.97414180e-06
-3.60000000e-01;9.87865145e-07;-9.87877153e-07;1.97270374e-06
-3.64000000e-01;9.87720928e-07;-9.87731880e-07;1.97635331e-06
-3.68000000e-01;9.87615275e-07;-9.87625415e-07;1.97462085e-06
-3.72000000e-01;9.87537887e-07;-9.87547378e-07;1.97443968e-06
-3.76000000e-01;9.87481215e-07;-9.87490157e-07;1.97628196e-06
-3.80000000e-01;9.87439723e-07;-9.87448175e-07;1.97422046e-06
-3.84000000e-01;9.87409358e-07;-9.87417345e-07;1.97480462e-06
-3.88000000e-01;9.87387148e-07;-9.87394674e-07;1.97584050e-06
-3.92000000e-01;9.87370915e-07;-9.87377971e-07;1.97722456e-06
-3.96000000e-01;9.87359063e-07;-9.87365633e-07;1.97349323e-06
-4.00000000e-01;9.87350423e-07;-9.87356487e-07;1.97560175e-06
-4.04000000e-01;9.87344138e-07;-9.87349677e-07;1.97440367e-06
-4.08000000e-01;9.87339577e-07;-9.87344577e-07;1.97473804e-06
-4.12000000e-01;9.87336279e-07;-9.87340734e-07;1.97360060e-06
-4.16000000e-01;9.87333904e-07;-9.87337816e-07;1.97536588e-06
-4.20000000e-01;9.87332204e-07;-9.87335583e-07;1.97105524e-06
-4.24000000e-01;9.87330993e-07;-9.87333862e-07;1.97432875e-06
-4.28000000e-01;9.87330137e-07;-9.87332527e-07;1.97512982e-06
-4.32000000e-01;9.87329537e-07;-9.87331487e-07;1.97281828e-06
-4.36000000e-01;9.87329120e-07;-9.87330674e-07;1.97376296e-06
-4.40000000e-01;9.87328831e-07;-9.87330041e-07;1.97612720e-06
-4.44000000e-01;9.87328632e-07;-9.87329549e-07;1.97524717e-06
-4.48000000e-01;9.87328495e-07;-9.87329170e-07;1.97370144e-06
-4.52000000e-01;9.87328400e-07;-9.87328882e-07;1.97257665e-06
-4.56000000e-01;9.87328333e-07;-9.87328665e-07;1.97551005e-06
-4.60000000e-01;9.87328285e-07;-9.87328506e-07;1.97252671e-06
-4.64000000e-01;9.87328250e-07;-9.87328390e-07;1.97396074e-06
-4.68000000e-01;9.87328223e-07;-9.87328308e-07;1.97726499e-06
-4.72000000e-01;9.87328202e-07;-9.87328251e-07;1.97694345e-06
-4.76000000e-01;9.87328186e-07;-9.87328211e-07;1.97093266e-06
-4.80000000e-01;9.87328172e-07;-9.87328185e-07;1.97212186e-06
-4.84000000e-01;9.87328162e-07;-9.87328167e-07;1.97269689e-06
-4.88000000e-01;9.87328153e-07;-9.87328155e-07;1.97572684e-06
-4.92000000e-01;9.87328147e-07;-9.87328146e-07;1.97411663e-06
-4.96000000e-01;9.87328142e-07;-9.87328140e-07;1.97530839e-06
