E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;1.17264335e-06;-1.17261870e-06;2.34390404e-06
-4.00000000e-03;1.17263969e-06;-1.17262003e-06;2.34821951e-06
-8.00000000e-03;1.17263687e-06;-1.17262107e-06;2.34388383e-06
-1.20000000e-02;1.17263472e-06;-1.17262191e-06;2.34487394e-06
-1.60000000e-02;1.17263309e-06;-1.17262262e-06;2.34549758e-06
-2.00000000e-02;1.17263184e-06;-1.17262323e-06;2.34565202e-06
-2.40000000e-02;1.17263092e-06;-1.17262381e-06;2.34655662e-06
-2.80000000e-02;1.17263026e-06;-1.17262438e-06;2.34493146e-06
-3.20000000e-02;1.17262983e-06;-1.17262500e-06;2.34644238e-06
-3.60000000e-02;1.17262963e-06;-1.17262570e-06;2.34294631e-06
-4.00000000e-02;1.17262967e-06;-1.17262656e-06;2.34543758e-06
-4.40000000e-02;1.17262997e-06;-1.17262764e-06;2.34512679e-06
-4.80000000e-02;1.17263058e-06;-1.17262903e-06;2.34389461e-06
-5.20000000e-02;1.17263158e-06;-1.17263088e-06;2.34472485e-06
-5.60000000e-02;1.17263309e-06;-1.17263336e-06;2.34298692e-06
-6.00000000e-02;1.17263526e-06;-1.17263669e-06;2.34389511e-06
-6.40000000e-02;1.17263833e-06;-1.17264120e-06;2.34534328e-06
-6.80000000e-02;1.17264261e-06;-1.17264734e-06;2.34407980e-06
-7.20000000e-02;1.17264852e-06;-1.17265568e-06;2.34359901e-06
-7.60000000e-02;1.17265665e-06;-1.17266706e-06;2.34293881e-06
-8.00000000e-02;1.17266780e-06;-1.17268257e-06;2.34652176e-06
-8.40000000e-02;1.17268308e-06;-1.17270372e-06;2.34661001e-06
-8.80000000e-02;1.17270397e-06;-1.17273260e-06;2.34528682e-06
-9.20000000e-02;1.17273253e-06;-1.17277200e-06;2.34526821e-06
-9.60000000e-02;1.17277155e-06;-1.17282578e-06;2.34174309e-06
-1.00000000e-01;1.17282485e-06;-1.17289920e-06;2.34707407e-06
-1.04000000e-01;1.17289764e-06;-1.17299942e-06;2.34766078e-06
-1.08000000e-01;1.17299704e-06;-1.17313622e-06;2.34704143e-06
-1.12000000e-01;1.17313275e-06;-1.17332297e-06;2.34769387e-06
-1.16000000e-01;1.17331802e-06;-1.17357788e-06;2.34395592e-06
-1.20000000e-01;1.17357094e-06;-1.17392580e-06;2.34770526e-06
-1.24000000e-01;1.17391618e-06;-1.17440064e-06;2.34600708e-06
-1.28000000e-01;1.17438735e-06;-1.17504858e-06;2.35198258e-06
-1.32000000e-01;1.17503032e-06;-1.17593257e-06;2.34918570e-06
-1.36000000e-01;1.17590754e-06;-1.17713828e-06;2.35339383e-06
-1.40000000e-01;1.17710401e-06;-1.17878214e-06;2.35600104e-06
-1.44000000e-01;1.17873527e-06;-1.18102209e-06;2.35854643e-06
-1.48000000e-01;1.18095804e-06;-1.18407149e-06;2.36374528e-06
-1.52000000e-01;1.18398398e-06;-1.18821660e-06;2.37307428e-06
-1.56000000e-01;1.18809709e-06;-1.19383713e-06;2.38334523e-06
-1.60000000e-01;1.19367395e-06;-1.20142796e-06;2.39586885e-06
-1.64000000e-01;1.20120519e-06;-1.21161855e-06;2.41429170e-06
-1.68000000e-01;1.21131447e-06;-1.22518509e-06;2.43594822e-06
-1.72000000e-01;1.22477006e-06;-1.24305005e-06;2.46646674e-06
-1.76000000e-01;1.24248367e-06;-1.26626500e-06;2.50732671e-06
-1.80000000e-01;1.26549219e-06;-1.29597475e-06;2.56123082e-06
-1.84000000e-01;1.29492044e-06;-1.33336333e-06;2.62803646e-06
-1.88000000e-01;1.33192494e-06;-1.37958376e-06;2.71498987e-06
-1.92000000e-01;1.37761998e-06;-1.43567317e-06;2.81259480e-06
-1.96000000e-01;1.43298486e-06;-1.50245227e-06;2.93757750e-06
-2.00000000e-01;1.49874688e-06;-1.58040346e-06;3.08219242e-06
-2.04000000e-01;1.57522794e-06;-1.66951698e-06;3.24442044e-06
-2.08000000e-01;1.66214243e-06;-1.76909283e-06;3.43136356e-06
-2.12000000e-01;1.75834761e-06;-1.87749405e-06;3.63433542e-06
-2.16000000e-01;1.86157758e-06;-1.99186900e-06;3.85461903e-06
-2.20000000e-01;1.96822738e-06;-2.10789950e-06;4.07601043e-06
-2.24000000e-01;2.07327714e-06;-2.21968346e-06;4.29510895e-06
-2.28000000e-01;2.17045125e-06;-2.31990865e-06;4.48987842e-06
-2.32000000e-01;2.25269447e-06;-2.40047792e-06;4.65039794e-06
-2.36000000e-01;2.31300184e-06;-2.45365162e-06;4.76772248e-06
-2.40000000e-01;2.34553305e-06;-2.47355251e-06;4.81982267e-06
-2.44000000e-01;2.34677724e-06;-2.45760103e-06;4.80411754e-06
-2.48000000e-01;2.31639457e-06;-2.40730058e-06;4.72230347e-06
-2.52000000e-01;2.25738164e-06;-2.32796358e-06;4.58615936e-06
-2.56000000e-01;2.17544556e-06;-2.22744155e-06;4.40355465e-06
-2.60000000e-01;2.07781232e-06;-2.11439552e-06;4.19368824e-06
-2.64000000e-01;1.97191218e-06;-1.99677776e-06;3.96664422e-06
