E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;1.25804554e-06;-1.20819730e-06;2.46361906e-06
-4.00000000e-03;1.25322415e-06;-1.20921362e-06;2.46261997e-06
-8.00000000e-03;1.24896732e-06;-1.21011095e-06;2.45700685e-06
-1.20000000e-02;1.24520904e-06;-1.21090322e-06;2.45380655e-06
-1.60000000e-02;1.24189092e-06;-1.21160275e-06;2.45622249e-06
-2.00000000e-02;1.23896145e-06;-1.21222042e-06;2.45266131e-06
-2.40000000e-02;1.23637510e-06;-1.21276584e-06;2.44730573e-06
-2.80000000e-02;1.23409173e-06;-1.21324749e-06;2.44378064e-06
-3.20000000e-02;1.23207588e-06;-1.21367290e-06;2.44780888e-06
-3.60000000e-02;1.23029627e-06;-1.21404870e-06;2.44645414e-06
-4.00000000e-02;1.22872528e-06;-1.21438078e-06;2.44314851e-06
-4.40000000e-02;1.22733856e-06;-1.21467437e-06;2.44108118e-06
-4.80000000e-02;1.22611463e-06;-1.21493412e-06;2.44324314e-06
-5.20000000e-02;1.22503458e-06;-1.21516419e-06;2.44558306e-06
-5.60000000e-02;1.22408175e-06;-1.21536833e-06;2.44236032e-06
-6.00000000e-02;1.22324152e-06;-1.21554994e-06;2.43875983e-06
-6.40000000e-02;1.22250105e-06;-1.21571217e-06;2.43899830e-06
-6.80000000e-02;1.22184918e-06;-1.21585798e-06;2.43549728e-06
-7.20000000e-02;1.22127620e-06;-1.21599024e-06;2.43197034e-06
-7.60000000e-02;1.22077382e-06;-1.21611180e-06;2.43741511e-06
-8.00000000e-02;1.22033504e-06;-1.21622569e-06;2.43621070e-06
-8.40000000e-02;1.21995415e-06;-1.21633519e-06;2.44085370e-06
-8.80000000e-02;1.21962676e-06;-1.21644410e-06;2.43636722e-06
-9.20000000e-02;1.21934983e-06;-1.21655694e-06;2.43886571e-06
-9.60000000e-02;1.21912190e-06;-1.21667934e-06;2.43829294e-06
-1.00000000e-01;1.21894327e-06;-1.21681852e-06;2.43320946e-06
-1.04000000e-01;1.21881643e-06;-1.21698386e-06;2.43509119e-06
-1.08000000e-01;1.21874659e-06;-1.21718779e-06;2.43546148e-06
-1.12000000e-01;1.21874244e-06;-1.21744697e-06;2.43331204e-06
-1.16000000e-01;1.21881730e-06;-1.21778378e-06;2.43772608e-06
-1.20000000e-01;1.21899056e-06;-1.21822853e-06;2.43731710e-06
-1.24000000e-01;1.21928978e-06;-1.21882230e-06;2.43628989e-06
-1.28000000e-01;1.21975353e-06;-1.21962087e-06;2.43982734e-06
-1.32000000e-01;1.22043523e-06;-1.22070008e-06;2.44103770e-06
-1.36000000e-01;1.22140839e-06;-1.22216297e-06;2.44451834e-06
-1.40000000e-01;1.22277375e-06;-1.22414947e-06;2.44632180e-06
-1.44000000e-01;1.22466882e-06;-1.22684926e-06;2.45107515e-06
-1.48000000e-01;1.22728060e-06;-1.23051844e-06;2.45795705e-06
-1.52000000e-01;1.23086218e-06;-1.23550059e-06;2.46727496e-06
-1.56000000e-01;1.23575343e-06;-1.24225132e-06;2.47792761e-06
-1.60000000e-01;1.24240541e-06;-1.25136435e-06;2.49666086e-06
-1.64000000e-01;1.25140603e-06;-1.26359487e-06;2.51581321e-06
-1.68000000e-01;1.26350288e-06;-1.27987400e-06;2.54327096e-06
-1.72000000e-01;1.27961703e-06;-1.30130835e-06;2.57978326e-06
-1.76000000e-01;1.30084167e-06;-1.32915934e-06;2.62544407e-06
-1.80000000e-01;1.32842020e-06;-1.36480024e-06;2.69139965e-06
-1.84000000e-01;1.36370151e-06;-1.40965136e-06;2.77371641e-06
-1.88000000e-01;1.40807259e-06;-1.46509581e-06;2.87372676e-06
-1.92000000e-01;1.46286973e-06;-1.53237767e-06;2.99698665e-06
-1.96000000e-01;1.52926743e-06;-1.61248141e-06;3.14097747e-06
-2.00000000e-01;1.60813788e-06;-1.70598571e-06;3.31706904e-06
-2.04000000e-01;1.69986703e-06;-1.81287889e-06;3.50792589e-06
-2.08000000e-01;1.80411214e-06;-1.93232136e-06;3.73744889e-06
-2.12000000e-01;1.91950236e-06;-2.06234960e-06;3.97897286e-06
-2.16000000e-01;2.04331966e-06;-2.19954312e-06;4.24552736e-06
-2.20000000e-01;2.17123979e-06;-2.33872229e-06;4.51151173e-06
-2.24000000e-01;2.29724136e-06;-2.47280761e-06;4.76795595e-06
-2.28000000e-01;2.41379673e-06;-2.59302812e-06;5.00523116e-06
-2.32000000e-01;2.51244311e-06;-2.68967135e-06;5.20410809e-06
-2.36000000e-01;2.58477799e-06;-2.75345362e-06;5.33864116e-06
-2.40000000e-01;2.62379594e-06;-2.77732523e-06;5.40093019e-06
-2.44000000e-01;2.62528563e-06;-2.75819202e-06;5.38189562e-06
-2.48000000e-01;2.58883938e-06;-2.69785733e-06;5.28762452e-06
-2.52000000e-01;2.51805156e-06;-2.60269339e-06;5.11984025e-06
-2.56000000e-01;2.41976779e-06;-2.48211804e-06;4.90098396e-06
-2.60000000e-01;2.30265557e-06;-2.34652017e-06;4.64727052e-06
-2.64000000e-01;2.17562746e-06;-2.20543849e-06;4.38142653e-06
-2.68000000e-01;2.04660153e-06;-2.06649218e-06;4.11270036e-06
-2.72000000e-01;1.92181903e-06;-1.93509457e-06;3.85542455e-06
-2.76000000e-01;1.80567262e-06;-1.81468043e-06;3.61859782e-06
-2.80000000e-01;1.70086793e-06;-1.70713216e-06;3.40739254e-06
-2.84000000e-01;1.60873887e-06;-1.61319699e-06;3.21985589e-06
-2.88000000e-01;1.52959126e-06;-1.53281504e-06;3.06489775e-06
-2.92000000e-01;1.46300745e-06;-1.46535845e-06;2.92946281e-06
-2.96000000e-01;1.40808860e-06;-1.40980896e-06;2.81675355e-06
-3.00000000e-01;1.36363854e-06;-1.36489862e-06;2.73193721e-06
-3.04000000e-01;1.32830446e-06;-1.32922738e-06;2.65481486e-06
-3.08000000e-01;1.30068761e-06;-1.30136341e-06;2.60332613e-06
-3.12000000e-01;1.27943132e-06;-1.27992601e-06;2.55985912e-06
-3.16000000e-01;1.26328731e-06;-1.26364930e-06;2.52590501e-06
-3.20000000e-01;1.25115948e-06;-1.25142428e-06;2.50498315e-06
-3.24000000e-01;1.24212500e-06;-1.24231862e-06;2.48571052e-06
-3.28000000e-01;1.23543518e-06;-1.23557670e-06;2.47160373e-06
-3.32000000e-01;1.23050127e-06;-1.23060466e-06;2.46527599e-06
-3.36000000e-01;1.22687148e-06;-1.22694697e-06;2.45498611e-06
-3.40000000e-01;1.22420513e-06;-1.22426020e-06;2.44965868e-06
-3.44000000e-01;1.22224829e-06;-1.22228844e-06;2.44433560e-06
-3.48000000e-01;1.22081300e-06;-1.22084224e-06;2.44027283e-06
-3.52000000e-01;1.21976066e-06;-1.21978193e-06;2.44102461e-06
-3.56000000e-01;1.21898931e-06;-1.21900476e-06;2.43598149e-06
-3.60000000e-01;1.21842403e-06;-1.21843523e-06;2.43489917e-06
-3.64000000e-01;1.21800983e-06;-1.21801793e-06;2.43597537e-06
-3.68000000e-01;1.21770636e-06;-1.21771220e-06;2.43122421e-06
-3.72000000e-01;1.21748403e-06;-1.21748823e-06;2.43532648e-06
-3.76000000e-01;1.21732116e-06;-1.21732417e-06;2.43485329e-06
-3.80000000e-01;1.21720185e-06;-1.21720399e-06;2.43530070e-06
